"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1621246",54,"male","Master",156093,29,"MORTGAGE",9000,"EDUCATION",11.49,0.06,24,548,"No",1
"1621247",40,"male","Associate",35337,14,"RENT",4200,"PERSONAL",14.72,0.12,16,670,"No",1
"1621248",29,"female","Bachelor",138939,7,"MORTGAGE",8100,"EDUCATION",16.49,0.06,10,690,"Yes",0
"1621249",24,"female","High School",160903,0,"RENT",20000,"EDUCATION",12.36,0.12,2,527,"Yes",0
"1621250",37,"male","Associate",42726,12,"RENT",11079,"MEDICAL",7.04,0.26,14,614,"No",1
"1621251",22,"male","High School",51305,1,"RENT",20000,"VENTURE",6.99,0.39,4,602,"No",1
"1621252",30,"male","Master",89526,8,"MORTGAGE",10000,"HOMEIMPROVEMENT",8.92,0.11,6,727,"No",0
"1621253",28,"female","Associate",76145,2,"RENT",5474,"HOMEIMPROVEMENT",13.45,0.07,4,599,"Yes",0
"1621254",35,"female","Bachelor",70596,10,"RENT",16500,"DEBTCONSOLIDATION",11.01,0.23,6,654,"No",0
"1621255",29,"male","Master",73016,6,"RENT",5500,"HOMEIMPROVEMENT",10.74,0.08,6,630,"Yes",0
"1621256",30,"female","High School",44123,6,"RENT",13000,"MEDICAL",13.61,0.29,8,598,"No",1
"1621257",29,"male","Bachelor",97141,7,"MORTGAGE",22325,"VENTURE",10.98,0.23,9,723,"No",0
"1621258",25,"male","Associate",163276,6,"MORTGAGE",12501,"VENTURE",11.01,0.08,5,677,"Yes",0
"1621259",33,"male","Bachelor",36818,10,"MORTGAGE",12000,"VENTURE",7.14,0.33,5,682,"No",0
"1621260",24,"female","Associate",91270,3,"RENT",6400,"VENTURE",10.36,0.07,4,619,"Yes",0
"1621261",22,"male","Associate",60898,0,"RENT",3500,"VENTURE",11.01,0.06,3,650,"No",0
"1621262",23,"female","Bachelor",90794,0,"MORTGAGE",11000,"MEDICAL",5.47,0.12,3,677,"No",0
"1621263",29,"female","Associate",120909,5,"RENT",4000,"HOMEIMPROVEMENT",11.01,0.03,7,616,"Yes",0
"1621264",41,"female","Bachelor",74533,20,"RENT",8513,"PERSONAL",10.8,0.11,14,564,"Yes",0
"1621265",25,"male","High School",43896,2,"OWN",2400,"VENTURE",12.21,0.05,2,620,"No",0
"1621266",27,"male","Master",79825,1,"RENT",10076,"MEDICAL",15.3,0.13,5,685,"No",1
"1621267",31,"male","High School",61259,8,"RENT",12000,"DEBTCONSOLIDATION",6.03,0.2,6,612,"Yes",0
"1621268",33,"female","Bachelor",125780,11,"MORTGAGE",3500,"MEDICAL",10.74,0.03,6,674,"Yes",0
"1621269",25,"female","Associate",42208,4,"RENT",8400,"PERSONAL",11.01,0.2,4,663,"No",0
"1621270",24,"female","Associate",44013,1,"RENT",5300,"EDUCATION",15.28,0.12,3,662,"Yes",0
"1621271",21,"female","Master",79123,0,"RENT",15000,"PERSONAL",12.42,0.19,4,646,"No",0
"1621272",22,"female","Bachelor",133366,0,"RENT",9000,"EDUCATION",5.79,0.07,4,607,"No",0
"1621273",41,"female","Bachelor",29951,15,"RENT",4000,"DEBTCONSOLIDATION",16.07,0.13,14,589,"No",1
"1621274",38,"male","Bachelor",63590,17,"RENT",7000,"EDUCATION",5.99,0.11,11,703,"Yes",0
"1621275",31,"male","Associate",60996,10,"OWN",4287,"HOMEIMPROVEMENT",12.07,0.07,9,636,"No",0
"1621276",26,"female","Associate",49190,3,"MORTGAGE",3250,"VENTURE",8,0.07,4,656,"Yes",0
"1621277",30,"male","Bachelor",81312,9,"MORTGAGE",15000,"PERSONAL",12.23,0.18,9,714,"Yes",0
"1621278",21,"male","High School",29647,0,"RENT",4600,"EDUCATION",13.99,0.16,2,461,"Yes",0
"1621279",22,"male","Master",27295,1,"RENT",2400,"DEBTCONSOLIDATION",12.53,0.09,4,710,"Yes",0
"1621280",31,"female","Bachelor",57215,9,"MORTGAGE",5500,"PERSONAL",11.01,0.1,10,689,"No",0
"1621281",26,"female","Bachelor",104483,2,"RENT",12000,"EDUCATION",12.99,0.11,2,659,"Yes",0
"1621282",31,"female","Bachelor",79887,5,"RENT",25000,"DEBTCONSOLIDATION",7.51,0.31,9,644,"No",1
"1621283",31,"female","Master",76236,6,"RENT",3194,"HOMEIMPROVEMENT",11.1,0.04,8,663,"No",0
"1621284",32,"male","Bachelor",35505,11,"RENT",9450,"DEBTCONSOLIDATION",16.29,0.27,8,676,"No",1
"1621285",31,"male","Associate",93236,10,"MORTGAGE",10000,"HOMEIMPROVEMENT",14.65,0.11,6,626,"Yes",0
"1621286",31,"male","Associate",58790,9,"MORTGAGE",6600,"MEDICAL",7.14,0.11,5,625,"Yes",0
"1621287",23,"female","Bachelor",35750,0,"RENT",10000,"DEBTCONSOLIDATION",18.27,0.28,4,582,"No",1
"1621288",23,"female","Associate",21153,0,"OWN",5836,"VENTURE",10.93,0.28,3,687,"No",1
"1621289",42,"male","High School",28403,22,"RENT",10000,"EDUCATION",10.99,0.35,17,650,"No",1
"1621290",22,"male","Bachelor",61012,0,"RENT",13000,"DEBTCONSOLIDATION",12.42,0.21,2,558,"Yes",0
"1621291",27,"male","Associate",69894,4,"OWN",15000,"MEDICAL",11.99,0.21,10,642,"No",0
"1621292",31,"female","Associate",66125,8,"MORTGAGE",27050,"MEDICAL",14.54,0.41,7,528,"No",1
"1621293",22,"male","Associate",128097,3,"MORTGAGE",35000,"VENTURE",11.01,0.27,2,630,"Yes",0
"1621294",40,"female","Associate",84658,19,"RENT",16000,"DEBTCONSOLIDATION",11.99,0.19,12,645,"Yes",0
"1621295",26,"male","High School",63539,7,"RENT",3000,"DEBTCONSOLIDATION",9.12,0.05,4,495,"Yes",0
"1621296",22,"male","Master",54577,0,"RENT",8000,"DEBTCONSOLIDATION",12.04,0.15,2,709,"Yes",0
"1621297",24,"male","Bachelor",81570,3,"MORTGAGE",1000,"MEDICAL",9.32,0.01,4,623,"No",0
"1621298",25,"male","Associate",65691,1,"RENT",1400,"EDUCATION",6.73,0.02,5,624,"Yes",0
"1621299",26,"male","High School",110263,3,"MORTGAGE",15000,"MEDICAL",8.44,0.14,4,550,"Yes",0
"1621300",23,"female","Associate",37371,2,"RENT",5000,"PERSONAL",14.17,0.13,3,711,"No",1
"1621301",30,"female","High School",50320,6,"RENT",7200,"PERSONAL",7.49,0.14,5,589,"Yes",0
"1621302",34,"female","Master",55002,11,"MORTGAGE",5300,"MEDICAL",13.23,0.1,6,659,"Yes",0
"1621303",27,"male","Associate",77952,5,"MORTGAGE",5034,"PERSONAL",9.68,0.06,7,566,"No",1
"1621304",27,"female","Master",97016,5,"RENT",8000,"PERSONAL",13.21,0.08,4,653,"Yes",0
"1621305",25,"male","High School",52439,2,"RENT",9000,"MEDICAL",6.76,0.17,4,645,"No",0
"1621306",36,"male","Associate",17876,13,"RENT",4800,"MEDICAL",15.28,0.27,15,667,"No",1
"1621307",23,"male","High School",51571,0,"RENT",6017,"VENTURE",9.75,0.12,4,670,"Yes",0
"1621308",26,"female","Bachelor",64025,2,"RENT",4000,"MEDICAL",10.83,0.06,4,684,"No",1
"1621309",38,"male","Associate",58822,19,"MORTGAGE",9000,"MEDICAL",15.21,0.15,15,626,"No",1
"1621310",29,"female","Associate",84753,5,"RENT",5600,"HOMEIMPROVEMENT",11.99,0.07,6,618,"Yes",0
"1621311",65,"male","High School",91852,45,"RENT",35000,"HOMEIMPROVEMENT",10.99,0.38,28,686,"No",1
"1621312",29,"female","Bachelor",86193,5,"RENT",12000,"DEBTCONSOLIDATION",13.16,0.14,9,635,"Yes",0
"1621313",26,"female","High School",118470,4,"RENT",6000,"DEBTCONSOLIDATION",10.99,0.05,3,673,"Yes",0
"1621314",23,"male","High School",229027,2,"OWN",24000,"PERSONAL",11.83,0.1,3,536,"Yes",0
"1621315",28,"female","High School",135228,7,"RENT",7200,"VENTURE",8.59,0.05,9,643,"Yes",0
"1621316",24,"female","Bachelor",85221,6,"RENT",7500,"VENTURE",7.49,0.09,2,671,"Yes",0
"1621317",27,"female","High School",58791,3,"MORTGAGE",5000,"MEDICAL",6.99,0.09,7,659,"No",0
"1621318",26,"male","Associate",39462,2,"OTHER",6500,"VENTURE",11.01,0.16,4,614,"No",0
"1621319",27,"male","Bachelor",70558,3,"OWN",6500,"MEDICAL",13.95,0.09,8,682,"Yes",0
"1621320",24,"female","High School",52468,4,"RENT",18000,"MEDICAL",7.9,0.34,2,608,"No",1
"1621321",24,"female","Bachelor",45404,5,"MORTGAGE",10000,"HOMEIMPROVEMENT",11.01,0.22,2,668,"No",1
"1621322",35,"male","Bachelor",88152,12,"RENT",15000,"HOMEIMPROVEMENT",15.57,0.17,8,553,"No",1
"1621323",35,"male","Associate",210886,14,"MORTGAGE",2200,"VENTURE",8.49,0.01,7,567,"Yes",0
"1621324",22,"male","Bachelor",37123,0,"RENT",6000,"EDUCATION",14.79,0.16,4,652,"No",1
"1621325",36,"female","High School",77447,14,"MORTGAGE",8000,"HOMEIMPROVEMENT",7.05,0.1,6,695,"Yes",0
"1621326",22,"male","High School",37355,0,"OWN",2500,"EDUCATION",7.29,0.07,3,622,"Yes",0
"1621327",34,"male","Master",37214,14,"MORTGAGE",7300,"EDUCATION",9.32,0.2,9,691,"Yes",0
"1621328",25,"female","High School",88900,3,"RENT",6000,"DEBTCONSOLIDATION",14.96,0.07,4,669,"No",1
"1621329",39,"female","Bachelor",301107,17,"MORTGAGE",4000,"VENTURE",15.23,0.01,13,613,"Yes",0
"1621330",25,"male","Master",60721,2,"OWN",10000,"VENTURE",7.29,0.16,3,737,"No",0
"1621331",27,"male","Bachelor",65963,3,"MORTGAGE",9000,"PERSONAL",5.99,0.14,5,697,"Yes",0
"1621332",22,"male","High School",30778,0,"RENT",2500,"MEDICAL",10.99,0.08,3,650,"No",1
"1621333",25,"female","High School",58709,0,"RENT",2000,"DEBTCONSOLIDATION",12.26,0.03,4,632,"No",0
"1621334",27,"female","High School",63090,1,"OWN",9647,"EDUCATION",10.3,0.15,6,644,"Yes",0
"1621335",29,"female","Master",116228,2,"MORTGAGE",20000,"VENTURE",10.14,0.17,6,610,"Yes",0
"1621336",28,"male","Bachelor",72894,6,"RENT",10000,"EDUCATION",6.54,0.14,6,629,"No",0
"1621337",23,"female","High School",97293,2,"RENT",1358,"EDUCATION",8.96,0.01,3,640,"Yes",0
"1621338",26,"male","Bachelor",79958,3,"RENT",14000,"PERSONAL",6.62,0.18,3,633,"No",0
"1621339",26,"female","High School",44875,1,"RENT",5000,"DEBTCONSOLIDATION",6.44,0.11,2,622,"Yes",0
"1621340",32,"female","Associate",24925,7,"RENT",4750,"VENTURE",10.37,0.19,7,575,"Yes",0
"1621341",37,"male","Bachelor",188225,17,"MORTGAGE",4000,"HOMEIMPROVEMENT",8.49,0.02,15,656,"No",0
"1621342",41,"male","High School",60968,17,"RENT",7000,"PERSONAL",12.87,0.11,12,705,"No",0
"1621343",24,"male","Bachelor",68258,2,"RENT",18000,"EDUCATION",13.48,0.26,3,671,"No",1
"1621344",30,"female","Associate",26576,9,"RENT",2000,"MEDICAL",14.22,0.08,9,656,"Yes",0
"1621345",24,"male","Bachelor",61173,3,"RENT",8000,"EDUCATION",16.66,0.13,4,593,"Yes",0
"1621346",32,"female","Bachelor",45620,6,"MORTGAGE",3000,"PERSONAL",11.49,0.07,7,675,"No",0
"1621347",24,"male","Associate",511121,2,"MORTGAGE",10000,"EDUCATION",7.88,0.02,2,678,"No",0
"1621348",26,"male","Associate",53545,5,"RENT",5000,"MEDICAL",10.65,0.09,4,643,"Yes",0
"1621349",46,"male","High School",129529,23,"OWN",4000,"VENTURE",13.49,0.03,14,669,"No",0
"1621350",36,"female","High School",54759,11,"RENT",20000,"MEDICAL",11.38,0.37,14,677,"No",1
"1621351",21,"male","Bachelor",65590,0,"RENT",1600,"VENTURE",14.96,0.02,4,710,"No",1
"1621352",30,"female","High School",99757,11,"RENT",4018,"DEBTCONSOLIDATION",9.94,0.04,7,652,"Yes",0
"1621353",27,"female","Master",101335,7,"RENT",11000,"MEDICAL",9.76,0.11,7,685,"Yes",0
"1621354",26,"male","Bachelor",34516,2,"MORTGAGE",6000,"DEBTCONSOLIDATION",7.88,0.17,3,591,"Yes",0
"1621355",22,"female","Master",59950,3,"MORTGAGE",2400,"EDUCATION",5.79,0.04,4,663,"Yes",0
"1621356",33,"male","Bachelor",85094,10,"RENT",9484,"EDUCATION",10.95,0.11,7,657,"Yes",0
"1621357",30,"male","Bachelor",58695,6,"MORTGAGE",3000,"EDUCATION",7.4,0.05,7,637,"Yes",0
"1621358",22,"male","Bachelor",62045,0,"RENT",20000,"EDUCATION",12.53,0.32,3,629,"No",1
"1621359",22,"male","High School",15102,1,"RENT",1000,"PERSONAL",13.57,0.07,3,559,"No",1
"1621360",31,"male","Bachelor",46580,11,"MORTGAGE",2000,"MEDICAL",11.36,0.04,8,663,"Yes",0
"1621361",43,"male","Bachelor",480837,21,"MORTGAGE",28000,"HOMEIMPROVEMENT",9.91,0.06,11,702,"Yes",0
"1621362",22,"male","High School",73548,0,"MORTGAGE",6000,"DEBTCONSOLIDATION",13.11,0.08,4,545,"Yes",0
"1621363",30,"male","Bachelor",144932,8,"MORTGAGE",15000,"PERSONAL",7.92,0.1,8,671,"Yes",0
"1621364",24,"male","Associate",57387,3,"RENT",6000,"PERSONAL",7.66,0.1,2,637,"Yes",0
"1621365",37,"female","High School",31143,15,"RENT",2854,"VENTURE",15.54,0.09,11,674,"No",1
"1621366",34,"female","Bachelor",37163,11,"RENT",3596,"MEDICAL",7.13,0.1,6,637,"No",1
"1621367",37,"male","Associate",74602,13,"MORTGAGE",6350,"MEDICAL",7.51,0.09,14,657,"Yes",0
"1621368",31,"female","Bachelor",120131,8,"RENT",12000,"HOMEIMPROVEMENT",14.26,0.1,10,668,"No",0
"1621369",22,"female","Bachelor",50555,0,"RENT",14000,"VENTURE",17.49,0.28,3,586,"No",1
"1621370",25,"male","High School",54169,2,"MORTGAGE",7500,"EDUCATION",10.08,0.14,4,664,"No",1
"1621371",32,"female","High School",44747,8,"RENT",19718,"HOMEIMPROVEMENT",12.2,0.44,8,580,"No",1
"1621372",23,"female","Master",61281,0,"RENT",18236,"VENTURE",13.31,0.3,3,614,"No",1
"1621373",40,"male","Associate",79046,11,"MORTGAGE",6000,"VENTURE",9.02,0.08,15,699,"Yes",0
"1621374",24,"male","Associate",42803,2,"RENT",6000,"PERSONAL",11.75,0.14,4,695,"Yes",0
"1621375",26,"female","High School",71519,3,"MORTGAGE",9800,"EDUCATION",11.49,0.14,4,583,"No",1
"1621376",27,"female","Master",92145,0,"RENT",13450,"DEBTCONSOLIDATION",16.32,0.15,8,637,"No",1
"1621377",26,"male","Bachelor",98011,2,"MORTGAGE",5148,"MEDICAL",10.9,0.05,3,655,"Yes",0
"1621378",28,"female","Bachelor",49048,4,"RENT",12000,"DEBTCONSOLIDATION",10.92,0.24,7,658,"Yes",0
"1621379",46,"male","Master",122864,24,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.14,0.12,14,710,"No",0
"1621380",25,"male","High School",54126,2,"RENT",2350,"EDUCATION",13.98,0.04,3,598,"Yes",0
"1621381",28,"male","High School",42133,4,"OWN",16743,"PERSONAL",10.13,0.4,7,662,"Yes",0
"1621382",23,"male","Associate",31280,2,"RENT",7200,"EDUCATION",11.86,0.23,4,670,"No",1
"1621383",23,"male","Associate",40324,1,"RENT",11000,"DEBTCONSOLIDATION",7.66,0.27,2,585,"No",1
"1621384",22,"male","Associate",44001,2,"RENT",10000,"PERSONAL",6.03,0.23,3,658,"Yes",0
"1621385",39,"male","High School",67238,17,"RENT",3000,"MEDICAL",10.2,0.04,15,708,"No",0
"1621386",24,"male","Associate",97223,3,"MORTGAGE",12000,"VENTURE",13.99,0.12,3,558,"Yes",0
"1621387",31,"male","Bachelor",132960,11,"MORTGAGE",6000,"DEBTCONSOLIDATION",11.99,0.05,7,696,"Yes",0
"1621388",31,"female","Associate",72960,9,"OWN",24250,"VENTURE",12.18,0.33,5,567,"No",0
"1621389",29,"male","Associate",120697,6,"MORTGAGE",6000,"HOMEIMPROVEMENT",11.14,0.05,8,646,"No",0
"1621390",40,"male","Associate",242687,18,"RENT",12450,"EDUCATION",12.23,0.05,15,692,"No",0
"1621391",34,"female","Doctorate",55108,12,"RENT",5487,"EDUCATION",7.72,0.1,7,657,"Yes",0
"1621392",29,"female","High School",300901,9,"MORTGAGE",9992,"EDUCATION",7.49,0.03,10,675,"Yes",0
"1621393",29,"male","Associate",55338,7,"RENT",2400,"MEDICAL",11.01,0.04,6,659,"Yes",0
"1621394",33,"female","Bachelor",66846,9,"RENT",18000,"EDUCATION",10.34,0.27,8,611,"No",1
"1621395",24,"female","High School",71559,0,"RENT",3200,"MEDICAL",13.8,0.04,3,648,"No",1
"1621396",45,"male","Master",103126,19,"MORTGAGE",5000,"HOMEIMPROVEMENT",8.58,0.05,14,560,"Yes",0
"1621397",22,"female","High School",84080,0,"RENT",6000,"VENTURE",13.23,0.07,3,561,"Yes",0
"1621398",27,"female","Associate",63455,7,"RENT",11037,"MEDICAL",10.49,0.17,9,684,"Yes",0
"1621399",22,"female","Master",86449,0,"MORTGAGE",15000,"MEDICAL",14.96,0.17,3,698,"No",1
"1621400",30,"male","Master",99832,5,"RENT",2400,"VENTURE",8.9,0.02,5,631,"Yes",0
"1621401",37,"male","Doctorate",28124,11,"OWN",7000,"EDUCATION",6.03,0.25,15,729,"No",0
"1621402",25,"female","Associate",75937,1,"RENT",7250,"MEDICAL",10.65,0.1,4,521,"No",0
"1621403",35,"male","Associate",198375,10,"MORTGAGE",7729,"DEBTCONSOLIDATION",10.8,0.04,12,712,"No",0
"1621404",21,"female","Bachelor",87654,1,"RENT",12000,"PERSONAL",5.79,0.14,2,540,"Yes",0
"1621405",30,"female","Master",121040,9,"MORTGAGE",7500,"PERSONAL",11.59,0.06,6,615,"Yes",0
"1621406",24,"male","Associate",84899,2,"MORTGAGE",5000,"PERSONAL",11.11,0.06,4,646,"Yes",0
"1621407",25,"male","High School",49919,3,"RENT",6946,"DEBTCONSOLIDATION",10.98,0.14,4,688,"No",0
"1621408",26,"male","Bachelor",144866,1,"MORTGAGE",5000,"MEDICAL",13.49,0.03,2,603,"Yes",0
"1621409",25,"male","Bachelor",53593,0,"MORTGAGE",4000,"VENTURE",7.01,0.07,4,637,"Yes",0
"1621410",24,"male","Associate",118500,5,"MORTGAGE",2500,"HOMEIMPROVEMENT",8.49,0.02,3,595,"No",1
"1621411",29,"male","Master",143442,5,"MORTGAGE",35000,"EDUCATION",7.9,0.24,8,673,"No",0
"1621412",25,"female","Bachelor",82628,2,"RENT",10000,"PERSONAL",15.98,0.12,2,638,"Yes",0
"1621413",21,"male","High School",54974,0,"RENT",4000,"MEDICAL",7.9,0.07,3,599,"No",0
"1621414",24,"female","High School",58405,0,"RENT",18000,"DEBTCONSOLIDATION",9.54,0.31,3,544,"No",1
"1621415",29,"male","Bachelor",66867,7,"RENT",4200,"HOMEIMPROVEMENT",11.01,0.06,9,547,"Yes",0
"1621416",22,"male","High School",55562,0,"RENT",5000,"VENTURE",10.3,0.09,5,559,"Yes",0
"1621417",31,"male","Bachelor",36809,9,"RENT",6600,"HOMEIMPROVEMENT",16.33,0.18,7,726,"No",1
"1621418",30,"female","Associate",96798,11,"RENT",14400,"EDUCATION",13.49,0.15,6,686,"Yes",0
"1621419",37,"female","Doctorate",79106,16,"RENT",8700,"MEDICAL",7.88,0.11,11,706,"No",0
"1621420",27,"male","High School",66271,2,"RENT",10976,"MEDICAL",14.98,0.17,10,535,"No",1
"1621421",27,"male","High School",51520,2,"RENT",3000,"VENTURE",11.83,0.06,5,513,"Yes",0
"1621422",28,"female","Master",73263,5,"MORTGAGE",3000,"HOMEIMPROVEMENT",17.49,0.04,8,650,"Yes",0
"1621423",26,"male","High School",94429,4,"MORTGAGE",12000,"PERSONAL",13.43,0.13,4,616,"Yes",0
"1621424",22,"female","High School",52541,1,"MORTGAGE",2600,"VENTURE",11.01,0.05,4,617,"Yes",0
"1621425",23,"female","Bachelor",42022,2,"MORTGAGE",10000,"DEBTCONSOLIDATION",8.23,0.24,4,666,"Yes",0
"1621426",38,"female","Associate",54871,14,"RENT",5000,"MEDICAL",12.68,0.09,13,586,"Yes",0
"1621427",29,"male","Master",49308,7,"RENT",1925,"DEBTCONSOLIDATION",7.05,0.04,10,678,"Yes",0
"1621428",22,"female","Associate",66012,0,"RENT",7000,"DEBTCONSOLIDATION",13.61,0.11,4,654,"Yes",0
"1621429",26,"male","Bachelor",31164,6,"RENT",8500,"MEDICAL",11.71,0.27,2,517,"No",1
"1621430",23,"female","Bachelor",116179,3,"RENT",10000,"EDUCATION",10.65,0.09,3,675,"Yes",0
"1621431",23,"male","High School",75328,0,"RENT",7000,"PERSONAL",9.91,0.09,4,568,"Yes",0
"1621432",24,"female","Associate",98030,0,"MORTGAGE",3082,"EDUCATION",10.41,0.03,3,643,"Yes",0
"1621433",28,"female","Associate",77657,5,"MORTGAGE",6000,"HOMEIMPROVEMENT",16.45,0.08,9,681,"No",1
"1621434",36,"male","High School",56147,14,"RENT",10000,"DEBTCONSOLIDATION",12.53,0.18,14,649,"No",0
"1621435",29,"male","High School",47913,9,"MORTGAGE",8000,"EDUCATION",11.86,0.17,6,675,"Yes",0
"1621436",22,"female","Bachelor",53740,0,"RENT",10000,"VENTURE",15.58,0.19,3,634,"No",1
"1621437",22,"male","Bachelor",55838,0,"RENT",12000,"EDUCATION",11.71,0.21,3,678,"Yes",0
"1621438",28,"male","Associate",78249,7,"RENT",12000,"PERSONAL",11.38,0.15,5,624,"Yes",0
"1621439",29,"male","Bachelor",78743,4,"RENT",12800,"EDUCATION",9.45,0.16,10,607,"Yes",0
"1621440",30,"female","Associate",55089,5,"RENT",10000,"PERSONAL",7.51,0.18,7,629,"No",0
"1621441",27,"male","High School",121185,4,"MORTGAGE",5000,"HOMEIMPROVEMENT",8.07,0.04,10,618,"Yes",0
"1621442",31,"female","High School",240658,5,"MORTGAGE",30000,"MEDICAL",8.9,0.12,5,680,"Yes",0
"1621443",23,"male","Bachelor",91057,3,"RENT",8000,"PERSONAL",13.79,0.09,3,589,"No",0
"1621444",27,"male","Associate",73122,4,"MORTGAGE",4000,"DEBTCONSOLIDATION",9.91,0.05,7,644,"No",0
"1621445",31,"male","Associate",87586,7,"RENT",4392,"EDUCATION",6.1,0.05,7,685,"Yes",0
"1621446",23,"female","High School",101365,0,"RENT",15000,"DEBTCONSOLIDATION",8.49,0.15,2,636,"No",1
"1621447",25,"male","High School",19423,3,"OWN",3200,"VENTURE",18.09,0.16,2,586,"No",1
"1621448",23,"male","High School",39521,1,"RENT",7000,"HOMEIMPROVEMENT",14.26,0.18,4,623,"No",1
"1621449",22,"male","High School",86074,4,"RENT",10000,"EDUCATION",12.61,0.12,2,665,"No",0
"1621450",31,"male","High School",60688,11,"MORTGAGE",4800,"DEBTCONSOLIDATION",6.03,0.08,7,634,"Yes",0
"1621451",22,"male","High School",40533,0,"RENT",2000,"DEBTCONSOLIDATION",11.01,0.05,3,661,"No",0
"1621452",23,"male","Bachelor",78953,2,"MORTGAGE",8200,"EDUCATION",6.62,0.1,4,694,"Yes",0
"1621453",30,"male","Associate",69137,8,"MORTGAGE",3000,"VENTURE",17.58,0.04,9,679,"Yes",0
"1621454",34,"female","High School",32159,13,"RENT",8500,"EDUCATION",12.08,0.26,12,669,"No",1
"1621455",33,"male","Master",72295,12,"MORTGAGE",3000,"PERSONAL",10.38,0.04,5,673,"Yes",0
"1621456",21,"male","Associate",87337,0,"MORTGAGE",2000,"DEBTCONSOLIDATION",6.54,0.02,2,681,"Yes",0
"1621457",36,"male","Associate",51342,11,"RENT",15600,"PERSONAL",11.01,0.3,14,568,"No",1
"1621458",23,"male","Bachelor",106302,4,"RENT",4000,"HOMEIMPROVEMENT",7.14,0.04,4,673,"No",1
"1621459",25,"male","Associate",58540,6,"RENT",8000,"PERSONAL",13.11,0.14,4,674,"No",0
"1621460",28,"female","Bachelor",65570,5,"RENT",12000,"HOMEIMPROVEMENT",15.31,0.18,6,639,"No",1
"1621461",25,"female","High School",103283,3,"MORTGAGE",5000,"HOMEIMPROVEMENT",6.17,0.05,2,648,"Yes",0
"1621462",24,"female","Associate",62190,4,"MORTGAGE",8000,"EDUCATION",10.96,0.13,3,668,"Yes",0
"1621463",29,"male","High School",58727,11,"RENT",8800,"MEDICAL",8.49,0.15,9,674,"Yes",0
"1621464",24,"female","High School",65975,2,"MORTGAGE",4000,"HOMEIMPROVEMENT",9.99,0.06,4,611,"Yes",0
"1621465",25,"male","Bachelor",58309,4,"MORTGAGE",16750,"EDUCATION",11.01,0.29,4,700,"Yes",0
"1621466",28,"male","Bachelor",59629,6,"OWN",19000,"EDUCATION",10.99,0.32,7,670,"Yes",0
"1621467",28,"male","Associate",81455,6,"RENT",5000,"MEDICAL",12.22,0.06,9,644,"Yes",0
"1621468",29,"female","Bachelor",124568,4,"MORTGAGE",7000,"EDUCATION",11.01,0.06,9,639,"Yes",0
"1621469",31,"female","High School",75231,6,"RENT",5802,"MEDICAL",14.11,0.08,10,547,"No",1
"1621470",34,"male","Associate",90727,9,"RENT",25000,"DEBTCONSOLIDATION",10.38,0.28,8,576,"No",1
"1621471",31,"female","Associate",109130,8,"MORTGAGE",20000,"HOMEIMPROVEMENT",14.41,0.18,9,646,"No",0
"1621472",27,"female","Bachelor",130298,0,"MORTGAGE",28232,"DEBTCONSOLIDATION",12.24,0.22,7,681,"Yes",0
"1621473",22,"male","High School",120673,0,"MORTGAGE",3000,"EDUCATION",11.49,0.02,3,605,"No",0
"1621474",34,"female","Bachelor",83619,7,"RENT",12800,"EDUCATION",15.7,0.15,10,593,"No",1
"1621475",28,"male","Master",98345,7,"RENT",6225,"VENTURE",7.9,0.06,7,598,"Yes",0
"1621476",28,"male","Bachelor",90935,4,"RENT",5625,"VENTURE",6.91,0.06,5,626,"Yes",0
"1621477",22,"male","High School",91022,0,"RENT",10000,"VENTURE",8.6,0.11,4,591,"Yes",0
"1621478",21,"male","Associate",39370,0,"RENT",15000,"DEBTCONSOLIDATION",11.93,0.38,3,654,"No",1
"1621479",25,"male","High School",84929,4,"MORTGAGE",5050,"DEBTCONSOLIDATION",5.42,0.06,3,654,"No",0
"1621480",23,"male","Bachelor",30165,0,"RENT",12250,"EDUCATION",13.16,0.41,3,686,"No",1
"1621481",32,"male","Associate",65756,5,"RENT",6000,"HOMEIMPROVEMENT",15.95,0.09,7,540,"No",1
