"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
37793,0.38,"Ideal","E","VS1",62.1,56,1000,4.62,4.65,2.88
42278,0.23,"Very Good","F","VVS1",63.2,58,505,3.89,3.93,2.47
49679,0.53,"Ideal","E","VS1",61.4,56,2143,5.21,5.25,3.21
20994,1.74,"Ideal","J","SI1",62.1,54,9208,7.73,7.69,4.79
36370,0.4,"Ideal","E","VS1",61.2,55,940,4.76,4.79,2.92
6894,0.9,"Ideal","G","VS2",62.7,56,4133,6.25,6.15,3.89
2994,0.9,"Premium","G","SI2",61.1,58,3303,6.18,6.22,3.79
7905,1.01,"Very Good","I","SI1",63.1,57,4313,6.32,6.36,4
37954,0.41,"Very Good","F","VS1",58.6,61,1007,4.83,4.87,2.84
51459,0.71,"Ideal","I","SI1",61.4,56,2376,5.73,5.77,3.53
12032,0.4,"Good","I","SI1",63.9,57,596,4.66,4.7,2.99
33761,0.4,"Premium","G","SI1",59.6,61,840,4.76,4.74,2.83
41944,0.28,"Very Good","H","VVS1",61.5,58,504,4.17,4.22,2.58
48585,0.54,"Ideal","D","VS2",62.6,57,1993,5.24,5.18,3.26
29478,0.32,"Ideal","F","VS1",61.3,56,702,4.4,4.44,2.71
45046,0.63,"Very Good","H","VS2",61.2,59.2,1640,5.48,5.51,3.36
34455,0.4,"Premium","F","SI2",59.6,58,864,4.85,4.81,2.88
7227,1.04,"Ideal","H","SI2",60.3,56,4193,6.61,6.58,3.98
33079,0.42,"Premium","E","SI2",58.5,60,814,4.94,4.91,2.88
30928,0.34,"Premium","F","VS1",60.4,58,745,4.51,4.53,2.73
33021,0.33,"Ideal","E","VVS2",61.2,56,814,4.44,4.48,2.73
22068,1.56,"Premium","E","SI2",62.4,60,10090,7.41,7.36,4.61
53713,0.71,"Ideal","D","SI1",61.5,56,2719,5.7,5.75,3.52
23814,1.71,"Very Good","D","SI2",63.5,59,11873,7.57,7.59,4.81
23615,1.51,"Good","G","VS2",64.2,54,11640,7.18,7.27,4.64
29708,0.31,"Ideal","G","VVS2",61.4,56,707,4.35,4.38,2.68
41987,0.43,"Ideal","G","VVS1",60.5,57,1264,4.92,4.86,2.96
37986,0.39,"Ideal","G","VVS1",61.8,54.4,1008,4.69,4.73,2.92
46296,0.3,"Very Good","E","SI1",61.7,56,526,4.27,4.29,2.64
19300,1.07,"Premium","E","VS1",59.7,61,8015,6.69,6.64,3.98
7792,0.71,"Good","D","VS2",63.6,54,4289,5.7,5.75,3.64
40748,0.47,"Ideal","G","SI1",60.8,56,1163,5,5.03,3.05
46222,0.5,"Premium","D","VS2",61.9,58,1752,5.04,5.1,3.14
10865,1.01,"Ideal","E","SI2",62.2,56,4875,6.45,6.42,4
15862,2,"Premium","H","I1",59.7,62,6344,8.19,8.02,4.85
9852,1.74,"Very Good","H","I1",63.2,55,4677,7.62,7.59,4.8
31595,0.2,"Premium","E","VS2",59.7,62,367,3.84,3.8,2.28
1534,0.7,"Premium","G","VVS2",60.2,61,2999,5.74,5.66,3.43
3186,0.73,"Ideal","F","VVS1",61.9,56,3342,5.83,5.76,3.59
52650,0.24,"Very Good","E","VVS2",58.5,59,552,4.04,4.09,2.38
9716,0.3,"Ideal","H","VVS2",62.2,57,590,4.26,4.29,2.66
50318,0.71,"Very Good","G","SI1",63.1,60,2240,5.6,5.69,3.56
7991,1.16,"Premium","I","SI2",62.1,58,4326,6.78,6.71,4.19
19990,1.6,"Ideal","I","SI2",61.9,57,8530,7.51,7.48,4.64
37655,0.42,"Ideal","F","SI1",60.6,57,992,4.9,4.84,2.95
45069,0.55,"Ideal","E","VS2",59.3,57,1643,5.39,5.43,3.21
44328,0.33,"Ideal","H","VS2",60.7,57,521,4.45,4.48,2.71
201,0.7,"Very Good","E","SI1",59.9,63,2777,5.76,5.7,3.43
22389,2.02,"Ideal","I","SI2",62.2,57,10412,8.06,7.99,4.99
39474,0.41,"Premium","E","VS1",61.2,58,1079,4.76,4.78,2.92
52499,0.5,"Premium","D","VVS1",61.5,58,2525,5.12,5.06,3.13
46795,0.5,"Premium","G","VVS2",60.5,62,1806,5.14,5.07,3.09
33130,0.31,"Ideal","E","VVS2",61.6,57,816,4.33,4.37,2.68
13045,0.36,"Premium","F","SI1",61.6,60,600,4.54,4.61,2.82
29293,0.31,"Ideal","I","SI1",61.3,56,436,4.37,4.4,2.69
34880,0.39,"Premium","G","SI1",60.9,58,878,4.73,4.7,2.87
52750,0.6,"Premium","F","VVS2",61.1,58,2560,5.41,5.45,3.32
11653,1.01,"Very Good","H","VS1",63,55,5055,6.35,6.41,4.02
49108,0.63,"Ideal","I","VVS1",62.8,58,2064,5.44,5.49,3.43
41315,0.45,"Ideal","G","VVS2",61.2,56,1213,4.96,4.91,3.02
17544,1.14,"Ideal","H","VS2",62,55,7059,6.71,6.72,4.16
33041,0.32,"Ideal","G","VVS1",62.2,53,814,4.42,4.45,2.76
45431,0.6,"Very Good","F","SI1",60.3,59,1670,5.42,5.5,3.29
14971,1.25,"Ideal","H","SI2",61.6,55,6030,6.89,6.94,4.26
6683,0.9,"Ideal","H","SI2",61.8,56,4101,6.17,6.2,3.82
49213,0.55,"Ideal","D","VS2",58.5,58,2079,5.42,5.39,3.16
36558,0.4,"Premium","E","SI1",62.6,59,945,4.71,4.68,2.94
11426,1,"Good","G","VS2",63.6,58,5002,6.26,6.35,4.01
5752,1.01,"Good","F","SI2",61.5,61,3895,6.33,6.38,3.91
2199,0.72,"Ideal","G","VVS2",62.4,57,3139,5.71,5.76,3.58
49597,0.71,"Very Good","I","VVS2",61.9,58,2137,5.72,5.75,3.55
32039,0.3,"Ideal","E","VVS2",61.7,53.8,779,4.31,4.34,2.67
13335,1.12,"Very Good","G","SI2",61.2,58,5504,6.65,6.69,4.08
50234,0.7,"Ideal","G","SI2",62.6,55,2232,5.66,5.69,3.55
14593,1.09,"Premium","G","VS2",59.9,56,5889,6.73,6.59,3.99
47622,0.55,"Ideal","G","VS1",61.6,55,1881,5.32,5.29,3.27
21327,1.01,"Very Good","F","VVS1",62.8,59,9474,6.37,6.43,4.02
517,0.71,"Premium","D","VS2",61.2,59,2824,5.74,5.69,3.5
47859,0.52,"Ideal","F","VS2",60.1,57,1909,5.26,5.23,3.15
49063,0.72,"Premium","F","SI2",61.7,58,2058,5.73,5.78,3.55
53264,0.7,"Premium","G","VS1",60.6,62,2648,5.68,5.64,3.43
35605,0.31,"Very Good","H","VVS1",63.3,58,907,4.32,4.28,2.72
44656,0.35,"Good","D","SI2",63.3,55,522,4.45,4.49,2.83
42645,0.5,"Premium","H","VS2",60.9,59,1332,5.14,5.11,3.12
43768,0.54,"Ideal","H","VS2",60.1,57,1439,5.33,5.28,3.19
13642,1.1,"Ideal","H","SI1",62.7,57,5583,6.6,6.63,4.15
7098,1,"Good","H","VS2",57.8,59,4166,6.53,6.47,3.75
35585,0.35,"Premium","F","VS2",61.8,58,906,4.52,4.48,2.78
41037,0.41,"Ideal","E","VVS2",61.9,56,1187,4.75,4.78,2.95
21198,1.52,"Very Good","D","SI2",60.9,59,9343,7.35,7.4,4.49
8728,0.27,"Ideal","D","VVS1",61.7,57,586,4.16,4.2,2.58
46202,0.51,"Premium","H","VVS2",60.8,61,1749,5.12,5.08,3.1
51776,0.74,"Ideal","F","SI2",61.6,55,2410,5.81,5.87,3.6
41186,0.42,"Ideal","H","IF",62.4,57,1201,4.79,4.82,2.99
5595,1.01,"Fair","H","SI1",64.5,59,3869,6.27,6.23,4.03
49052,0.51,"Ideal","D","VS2",62.5,56,2056,5.13,5.11,3.2
25625,2.02,"Very Good","H","SI2",60.8,60,14498,8.07,8.15,4.93
11282,1.03,"Premium","E","SI2",62,59,4974,6.49,6.42,4
22149,2.01,"Good","I","SI1",64.1,60,10184,7.92,7.88,5.06
7292,0.91,"Very Good","H","VS2",62.8,58,4201,6.15,6.17,3.87
48131,0.9,"Fair","G","I1",65.1,58,1939,6.05,5.99,3.92
1666,0.72,"Premium","E","VS2",62.5,59,3024,5.73,5.7,3.57
51416,0.76,"Ideal","H","SI1",62.4,55,2371,5.87,5.83,3.65
32618,0.3,"Ideal","H","VS2",62.1,55,457,4.3,4.33,2.68
4071,0.31,"Ideal","D","SI1",62,55,571,4.36,4.38,2.71
45599,0.5,"Ideal","D","VS2",61.9,57,1690,5.08,5.1,3.15
47290,0.3,"Good","J","VS1",63.5,58,394,4.24,4.27,2.7
37607,0.24,"Very Good","D","VVS2",61.5,61,485,4.02,4.04,2.48
15395,1.2,"Very Good","I","VS1",62.4,56,6167,6.78,6.74,4.22
47340,0.23,"Very Good","E","VVS1",62.1,58,530,3.9,3.93,2.43
23025,0.3,"Very Good","G","VVS2",62.4,56,631,4.27,4.3,2.67
52646,0.24,"Very Good","E","VVS2",60,57,552,4.07,4.1,2.45
47374,0.57,"Ideal","F","VS2",61.7,57,1847,5.36,5.33,3.3
38200,0.5,"Ideal","F","SI2",61.6,57,1016,5.14,5.08,3.15
38527,0.34,"Ideal","E","VS1",62.4,55,1033,4.47,4.44,2.78
6089,0.7,"Very Good","F","VVS2",61.3,59,3974,5.69,5.73,3.5
8210,0.91,"Very Good","H","VS1",62.1,59,4370,6.17,6.2,3.84
53433,0.74,"Premium","F","SI1",61.4,59,2671,5.82,5.81,3.57
50372,0.71,"Premium","D","SI1",58.1,61,2249,5.81,5.79,3.37
9556,1.1,"Ideal","H","SI2",62,55,4620,6.62,6.6,4.1
22623,1.7,"Very Good","I","SI1",61.9,62,10680,7.52,7.58,4.67
1471,0.71,"Ideal","E","VS2",59.5,57,2982,5.86,5.83,3.48
578,0.51,"Very Good","D","VVS1",59.9,58,2834,5.16,5.19,3.1
13532,1.35,"Premium","J","SI1",60.9,59,5546,7.07,7.12,4.32
7461,1.05,"Premium","H","SI2",63,59,4234,6.48,6.44,4.07
51153,0.9,"Good","G","I1",63.6,61,2344,6.07,6.03,3.85
48415,0.65,"Premium","F","VS2",59.6,58,1970,5.65,5.62,3.36
32413,0.41,"Ideal","D","SI1",61.7,54,791,4.78,4.79,2.95
647,0.73,"Ideal","G","VVS2",61.3,57,2843,5.81,5.84,3.57
13489,1.07,"Ideal","E","SI1",61.4,57,5537,6.59,6.53,4.03
27422,2.32,"Premium","I","SI1",61.2,58,18026,8.57,8.52,5.23
29152,0.41,"Very Good","I","SI2",63.5,57,692,4.72,4.7,2.99
34007,0.42,"Premium","G","VS2",59.8,58,847,4.86,4.9,2.92
36501,0.41,"Very Good","G","VVS1",63.1,57,945,4.68,4.73,2.97
1870,0.92,"Good","J","SI2",59,63,3070,6.3,6.35,3.73
32592,0.32,"Ideal","G","VVS1",62.1,54,802,4.4,4.43,2.74
46791,0.46,"Good","F","IF",56.2,61,1806,5.16,5.24,2.92
23352,0.3,"Ideal","I","SI1",61.9,57,422,4.28,4.31,2.66
49057,0.56,"Ideal","D","VS1",62.6,55,2057,5.25,5.29,3.3
28934,0.3,"Very Good","H","VVS1",62.5,59,684,4.26,4.29,2.67
53424,0.71,"Very Good","G","VS2",61.9,62,2671,5.69,5.72,3.53
10873,1.1,"Very Good","I","VS1",61,59,4878,6.65,6.67,4.06
28209,0.4,"Good","I","VS2",63.8,54,666,4.68,4.72,3
4447,0.91,"Very Good","I","VVS2",63.5,59,3618,6.1,6.06,3.86
66,0.28,"Ideal","G","VVS2",61.4,56,553,4.19,4.22,2.58
51847,0.7,"Premium","F","SI1",62.9,59,2423,5.67,5.62,3.55
15385,0.32,"Very Good","G","VVS2",64,55,607,4.31,4.35,2.77
2724,0.26,"Very Good","E","VVS2",61.7,61,564,4.08,4.12,2.53
46627,0.3,"Premium","E","SI1",60,60,526,4.36,4.38,2.62
12322,1.15,"Ideal","G","SI1",61.7,56,5224,6.72,6.76,4.16
10319,1.03,"Ideal","D","SI2",61.2,57,4764,6.59,6.51,4.01
2029,0.75,"Premium","D","SI1",58.9,60,3105,5.99,5.97,3.52
40656,0.5,"Very Good","E","SI2",61.4,58,1154,5.09,5.11,3.13
38182,0.41,"Premium","D","SI1",59.6,59,1015,4.85,4.82,2.88
2645,0.81,"Ideal","E","VS2",60.4,57,3231,6.02,6.06,3.65
21219,1.24,"Ideal","G","VVS2",61.2,56,9362,6.88,6.92,4.22
15353,1.01,"Premium","G","VS1",62.4,59,6163,6.38,6.35,3.97
40630,0.41,"Ideal","E","VS1",61.7,55,1153,4.78,4.75,2.94
23036,0.33,"Ideal","D","SI2",60.9,56,631,4.48,4.45,2.72
52272,0.71,"Very Good","G","VS2",60.4,61,2492,5.77,5.81,3.5
39387,0.52,"Ideal","I","SI1",61.8,56,1075,5.15,5.18,3.19
46454,0.52,"Ideal","D","VS2",61,57,1774,5.18,5.21,3.17
15424,1.01,"Good","D","VS2",64,58,6176,6.3,6.24,4.01
52976,0.24,"Good","F","VVS1",58.3,57,552,4.1,4.14,2.4
42536,0.4,"Premium","D","VVS2",60.8,59,1323,4.81,4.76,2.91
37194,0.51,"Ideal","G","SI2",60.6,57,973,5.17,5.2,3.14
24061,1.5,"Ideal","D","SI1",60.3,57,12206,7.37,7.4,4.45
51652,0.26,"Ideal","G","VVS2",62,56,545,4.12,4.15,2.56
53211,0.77,"Very Good","G","SI1",58.4,63,2635,5.95,6.03,3.5
50674,0.7,"Ideal","I","SI1",62.6,54,2287,5.63,5.71,3.55
53160,0.59,"Ideal","F","VVS1",62.4,56,2625,5.36,5.38,3.35
13127,1.21,"Premium","J","VVS2",61.7,60,5431,6.82,6.85,4.22
16123,1.3,"Good","D","SI2",57.1,63,6443,7.27,7.22,4.14
23963,1.57,"Premium","H","VVS2",62.1,56,12098,7.47,7.43,4.63
31062,0.27,"Premium","E","VVS2",61.8,59,752,4.18,4.14,2.57
20431,1.22,"Ideal","F","VS2",61.5,57,8783,6.87,6.91,4.24
8901,1.07,"Premium","F","SI2",60.8,58,4491,6.62,6.68,4.04
33659,0.35,"Very Good","D","VVS2",60,58,835,4.57,4.59,2.75
31233,0.44,"Good","F","SI1",63.8,54,756,4.8,4.85,3.08
26868,2.03,"Ideal","I","VS2",62.7,57,16792,8.02,8.05,5.04
49835,0.72,"Very Good","H","SI1",63.7,57,2168,5.66,5.7,3.62
21290,1.42,"Premium","E","SI1",61.1,62,9447,7.2,7.17,4.39
39099,0.41,"Good","I","VVS2",63.9,55,1061,4.74,4.71,3.02
23673,1.16,"Premium","G","VVS1",61.6,55,11717,6.85,6.72,4.18
4159,0.76,"Very Good","G","VVS2",62.3,57,3549,5.79,5.84,3.62
8899,1.31,"Premium","J","SI1",60.3,62,4490,7.12,7.04,4.26
46786,0.52,"Very Good","E","VS1",62.3,59,1806,5.14,5.17,3.21
16370,0.33,"Ideal","D","SI1",62.7,55,608,4.4,4.44,2.77
15866,2.02,"Fair","G","I1",68,55,6346,7.77,7.72,5.27
46954,0.3,"Premium","E","SI1",59.5,58,526,4.39,4.42,2.62
28092,0.38,"Ideal","E","SI2",62.2,56,663,4.64,4.66,2.89
48259,0.78,"Premium","J","SI1",63,60,1954,5.88,5.82,3.66
46304,0.3,"Very Good","H","VS1",63,59,526,4.21,4.27,2.67
25788,2.01,"Very Good","H","SI2",62.7,60,14768,7.94,8.03,5.01
9746,1.09,"Premium","I","VS2",61.3,58,4659,6.63,6.58,4.05
19369,0.4,"Good","D","SI2",63.4,59,622,4.67,4.7,2.97
35944,0.3,"Ideal","F","SI1",61.9,56,475,4.3,4.32,2.67
47350,0.5,"Ideal","D","VS2",62.8,56,1845,5.08,5.04,3.18
10067,0.32,"Very Good","H","SI1",63.5,57,591,4.39,4.34,2.77
16755,1.13,"Ideal","H","VS2",61.9,56,6670,6.69,6.63,4.13
25205,2.07,"Premium","J","VS2",61.5,59,13800,8.2,8.16,5.03
35613,0.3,"Good","I","VS1",63.3,59,473,4.2,4.23,2.67
3516,0.71,"Ideal","F","VS1",61.5,57,3404,5.7,5.74,3.52
49458,0.51,"Premium","G","VVS1",60.1,56,2111,5.35,5.16,3.16
27892,0.32,"Ideal","I","IF",62.1,54,655,4.39,4.43,2.74
48938,0.7,"Very Good","J","VS2",63.3,58,2044,5.61,5.63,3.56
45003,0.57,"Very Good","F","VS2",62,54,1637,5.31,5.34,3.3
16218,1.33,"Very Good","H","SI2",62.5,58,6482,7.04,6.97,4.38
41629,0.24,"Ideal","H","IF",61.8,54,504,3.99,4.03,2.47
46610,0.54,"Very Good","D","VS2",63.2,55,1786,5.21,5.17,3.28
1889,0.7,"Very Good","D","SI1",62.4,57,3075,5.64,5.67,3.53
17428,1.1,"Ideal","G","VS1",61.5,57,6984,6.62,6.65,4.08
37688,0.43,"Good","D","SI1",63.8,55,993,4.8,4.79,3.06
38065,0.36,"Ideal","F","VS1",60.1,57,1013,4.67,4.62,2.79
45564,0.52,"Ideal","E","VS2",61.8,55,1689,5.17,5.19,3.2
11070,0.34,"Ideal","E","SI1",62.7,55,596,4.46,4.47,2.8
52518,0.77,"Premium","G","SI1",62.6,58,2528,5.85,5.88,3.67
6113,0.91,"Good","H","VS2",62.7,62,3979,6.11,6.21,3.86
49548,0.77,"Very Good","H","SI2",63.6,58,2129,5.77,5.81,3.68
31219,0.32,"Very Good","D","SI1",63.3,57,756,4.38,4.37,2.77
28652,0.3,"Premium","E","SI1",62.3,58,675,4.32,4.29,2.68
22397,1.32,"Premium","F","VS2",60.9,59,10423,7.12,7.06,4.32
14610,1.23,"Ideal","F","SI2",62.3,58,5894,6.8,6.84,4.25
50326,0.63,"Very Good","G","VS1",59.9,57,2241,5.57,5.62,3.35
3770,1.02,"Ideal","G","I1",61.2,56,3459,6.47,6.5,3.97
52945,0.76,"Very Good","H","SI1",63,58,2593,5.78,5.8,3.65
43355,0.63,"Ideal","G","SI2",62.8,56.3,1407,5.34,5.54,3.42
51488,0.7,"Ideal","F","VS1",62.2,55,2381,5.72,5.69,3.55
45359,0.55,"Premium","E","VS2",59.1,60,1664,5.35,5.31,3.15
5449,0.9,"Premium","E","SI2",61.7,58,3830,6.18,6.11,3.79
32391,0.4,"Very Good","E","VS2",60.4,63,791,4.68,4.72,2.84
32029,0.35,"Ideal","I","IF",62.7,55,778,4.51,4.55,2.84
6407,1.02,"Very Good","H","SI2",60.9,58,4039,6.41,6.53,3.94
922,0.92,"Very Good","J","SI2",58.7,61,2880,6.34,6.43,3.75
45994,0.5,"Ideal","E","VS1",62.2,57,1724,5.13,5.1,3.18
12131,0.93,"Ideal","H","VS1",61.8,57,5171,6.23,6.27,3.86
17011,1.32,"Very Good","I","VS1",63.5,58,6793,6.89,6.94,4.39
4623,0.91,"Ideal","E","SI1",60.7,56,3665,6.26,6.22,3.79
32371,0.4,"Ideal","F","VS2",62.6,56,790,4.71,4.72,2.95
49973,0.29,"Very Good","H","VVS2",61.7,55,541,4.27,4.3,2.64
50412,0.71,"Ideal","E","SI1",61.6,53,2258,5.79,5.73,3.55
53261,0.93,"Premium","E","I1",62.3,60,2647,6.23,6.2,3.87
15173,1.01,"Premium","F","VS2",59.9,61,6097,6.5,6.46,3.88
44676,0.55,"Ideal","E","SI1",61.8,58,1609,5.24,5.28,3.25
12215,1.06,"Ideal","H","SI1",61.4,55,5194,6.62,6.58,4.05
45888,0.52,"Ideal","I","VS1",62.7,57,1720,5.17,5.14,3.23
37534,0.38,"Very Good","I","IF",59.5,57,988,4.72,4.76,2.82
32488,0.4,"Very Good","G","SI1",62.6,55.3,795,4.69,4.71,2.93
27963,0.3,"Very Good","E","VS2",62.4,56,658,4.26,4.33,2.68
19414,1.43,"Very Good","H","SI1",62.8,58,8069,7.08,7.13,4.46
30222,0.33,"Premium","E","VS2",61,60,723,4.42,4.47,2.71
11697,1.25,"Ideal","J","VS2",62.6,54,5067,6.94,6.9,4.33
45630,0.4,"Ideal","D","VVS2",61.2,56,1693,4.76,4.78,2.92
8504,0.91,"Very Good","F","VS1",63.1,59,4423,6.19,6.14,3.89
34118,0.31,"Ideal","E","VVS1",62.1,55,853,4.34,4.36,2.7
25371,0.28,"Ideal","F","VVS2",61.4,57,642,4.2,4.24,2.59
9717,0.3,"Ideal","H","VVS2",62.4,56,590,4.28,4.31,2.68
22088,1.79,"Ideal","J","SI1",59.8,61,10108,7.87,7.91,4.72
18005,1.09,"Very Good","G","VS1",60,57,7281,6.68,6.71,4.02
14609,1.21,"Good","H","SI1",63.6,56,5893,6.63,6.68,4.23
43096,0.62,"Premium","G","SI1",59.6,58,1382,5.63,5.56,3.34
6185,0.95,"Ideal","H","SI2",59.3,59,3994,6.42,6.46,3.82
19483,1.01,"Ideal","D","VS2",62.1,58,8119,6.4,6.42,3.98
40362,0.43,"Ideal","D","VS2",61.8,56,1129,4.83,4.81,2.98
32004,0.35,"Ideal","D","VS2",62.1,54,777,4.54,4.58,2.83
30195,0.42,"Good","F","SI1",63.4,56,722,4.76,4.8,3.03
26841,1.54,"Very Good","D","VS1",59.1,59,16750,7.51,7.55,4.45
16201,1.26,"Ideal","H","SI1",61.7,58,6476,6.95,6.9,4.27
43711,0.51,"Ideal","I","VS2",61.1,56,1437,5.16,5.18,3.16
12424,1.72,"Fair","J","I1",68.5,59,5240,7.31,7.24,4.98
11061,0.34,"Ideal","D","SI1",60.9,56,596,4.53,4.56,2.76
15315,1.32,"Good","J","VS1",62.6,62,6147,6.92,7.01,4.36
12688,1.36,"Premium","J","SI2",62.6,58,5310,7.12,7,4.42
41180,0.4,"Premium","D","VS1",59.2,59,1200,4.81,4.79,2.84
10654,1.01,"Ideal","H","SI1",62.6,55,4836,6.43,6.39,4.01
21308,1.01,"Ideal","F","VVS2",63,57,9463,6.36,6.4,4.02
14522,1.01,"Premium","G","VS2",61.5,56,5864,6.47,6.41,3.96
21319,1.51,"Good","I","VVS1",64,60,9471,7.26,7.21,4.63
21469,1.24,"Ideal","F","VS2",61.6,54,9569,6.95,6.91,4.27
21931,1.23,"Very Good","G","VVS2",60.6,55,10004,6.93,7.02,4.23
44392,0.51,"Very Good","E","VS1",58.1,60,1583,5.28,5.32,3.08
23774,1.22,"Premium","F","VVS1",61.9,58,11830,6.85,6.81,4.23
4272,0.71,"Good","G","IF",57.8,62,3583,5.82,5.95,3.4
48807,0.75,"Ideal","J","VS2",62.3,57,2025,5.84,5.81,3.63
27232,1.7,"Good","F","VS2",62.2,56,17597,7.54,7.6,4.71
24715,0.31,"Very Good","G","VS1",61.9,54,640,4.36,4.4,2.71
43512,0.51,"Good","D","SI1",63.3,57,1423,5.06,5.09,3.21
34033,0.4,"Very Good","D","VS2",59.3,58,850,4.8,4.85,2.86
45772,0.52,"Premium","G","VVS2",61,58,1707,5.15,5.21,3.16
29804,0.3,"Very Good","D","SI1",63.1,55,709,4.31,4.28,2.71
46673,0.59,"Ideal","G","VS2",62.6,54,1789,5.38,5.32,3.35
182,0.54,"Ideal","E","VVS2",61.5,57,2776,5.24,5.26,3.23
28435,0.3,"Ideal","E","VS1",61.8,56,670,4.32,4.35,2.68
6735,0.31,"Very Good","H","VVS2",61.2,55,578,4.41,4.44,2.7
9449,1.02,"Good","F","SI1",63.5,57,4594,6.35,6.4,4.05
20844,1.51,"Good","D","SI2",62.1,60,9069,7.25,7.3,4.52
32869,0.32,"Ideal","D","VVS2",61.6,54,809,4.41,4.46,2.73
29942,0.29,"Very Good","H","VS1",62.2,56,444,4.24,4.27,2.64
13742,1.22,"Ideal","I","SI1",60.8,57,5602,6.95,6.89,4.21
5438,0.91,"Very Good","D","SI2",59.3,60,3828,6.28,6.33,3.74
20181,1.6,"Premium","I","SI2",60.8,58,8630,7.59,7.51,4.59
9908,1,"Fair","F","SI1",56.9,63,4688,6.45,6.52,3.69
25380,0.31,"Ideal","E","VS2",62.4,53,642,4.33,4.36,2.71
52859,0.72,"Ideal","G","VS2",62.7,56,2578,5.72,5.76,3.6
5164,1.01,"Very Good","I","SI2",62.1,56,3770,6.41,6.45,3.99
4364,0.9,"Good","F","SI1",63.9,58,3604,6.12,6.08,3.9
8083,1.01,"Premium","D","SI2",61.8,57,4338,6.47,6.42,3.98
7174,0.65,"Ideal","E","IF",62.3,56,4184,5.52,5.56,3.45
53250,0.76,"Premium","E","SI1",61.6,59,2644,5.83,5.79,3.58
32123,0.47,"Ideal","G","SI2",61.3,56,784,4.98,5.01,3.06
43474,0.41,"Ideal","E","IF",62.1,54,1419,4.75,4.81,2.97
24674,2.44,"Premium","I","SI2",61.4,56,13027,8.74,8.7,5.35
30091,0.32,"Premium","H","VS1",60.6,60,720,4.44,4.4,2.68
10523,1.01,"Very Good","I","SI1",64.4,54,4805,6.31,6.4,4.09
18433,1.27,"Premium","H","VS2",60.7,58,7496,7.04,6.97,4.25
46509,0.51,"Ideal","D","VS1",62.5,57,1779,5.08,5.13,3.19
38774,0.31,"Premium","E","VVS2",61.9,58,1046,4.38,4.35,2.7
50619,0.31,"Ideal","J","VS2",62.1,53.6,400,4.36,4.39,2.72
19531,1.3,"Premium","F","SI1",61.4,59,8164,7.01,6.97,4.29
50820,0.71,"Ideal","E","SI1",61.5,57,2308,5.74,5.78,3.54
28387,0.33,"Premium","H","VS2",61.3,60,668,4.47,4.44,2.73
25572,1.97,"Premium","F","SI2",61.1,58,14410,8.05,8.11,4.94
20956,1.71,"Very Good","J","VS2",62.6,55,9170,7.58,7.65,4.77
30624,0.3,"Premium","D","SI2",60.2,60,447,4.32,4.35,2.61
53762,0.76,"Ideal","F","VS2",61.6,55,2725,5.88,5.9,3.63
31761,0.44,"Premium","G","SI1",61,60,772,4.88,4.93,2.99
25114,2.32,"Good","J","SI1",60.3,61,13654,8.56,8.52,5.15
37705,0.4,"Very Good","D","VS1",64,57,995,4.66,4.69,2.99
16003,1.47,"Premium","I","SI2",61.6,59,6403,7.29,7.32,4.5
43310,0.51,"Premium","F","VS2",62.7,59,1402,5.04,5.07,3.17
39495,0.41,"Ideal","E","VS1",62,55,1079,4.74,4.77,2.95
40259,0.4,"Premium","H","VVS2",60.9,58,1125,4.79,4.74,2.9
23676,1.53,"Very Good","H","VS2",62.5,61,11722,7.28,7.38,4.58
1210,0.71,"Very Good","H","VVS1",62.7,57,2938,5.66,5.72,3.57
31492,0.34,"Premium","G","VS2",60.3,58,765,4.53,4.49,2.72
46729,0.7,"Very Good","I","SI2",59.5,58,1795,5.73,5.79,3.43
44147,0.55,"Very Good","G","VS2",61.6,56,1563,5.26,5.3,3.25
49048,0.7,"Ideal","I","VS2",62.4,56,2056,5.71,5.66,3.55
45943,0.5,"Very Good","G","VVS2",62.4,56,1723,5.06,5.1,3.17
49767,0.5,"Premium","F","VVS2",63,57,2160,5.05,5.01,3.17
44039,0.52,"Ideal","D","SI1",61.1,57,1547,5.19,5.25,3.19
23951,1.6,"Premium","H","VS1",62.5,58,12084,7.47,7.37,4.64
14570,1.01,"Premium","E","VS2",59.3,59,5882,6.59,6.54,3.89
26887,2.51,"Very Good","J","SI1",63.8,55,16842,8.51,8.6,5.46
27046,0.32,"Ideal","G","VS1",60.5,56,645,4.42,4.44,2.68
2492,0.6,"Ideal","F","VVS2",61.5,57,3196,5.42,5.45,3.34
32102,0.33,"Ideal","D","VS2",62.5,56,781,4.43,4.46,2.78
12645,1.01,"Premium","H","VS1",61.2,61,5294,6.44,6.41,3.93
25435,1.55,"Ideal","F","VS2",62.6,57,14185,7.35,7.39,4.61
10441,1.09,"Premium","I","VS1",62.3,54,4786,6.65,6.61,4.13
8112,1.09,"Very Good","H","SI2",60.9,57,4349,6.64,6.69,4.06
6758,0.9,"Very Good","F","SI1",63.1,56,4103,6.17,6.12,3.88
14457,1.23,"Good","I","VS1",63.6,59,5834,6.76,6.85,4.33
46111,0.59,"Very Good","D","SI1",62.8,57,1743,5.32,5.38,3.36
23760,1.71,"Ideal","E","SI2",61.9,57,11816,7.69,7.65,4.75
30035,0.35,"Ideal","E","VS1",61.5,57,718,4.52,4.55,2.79
