"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1237247",24,"male","Bachelor",18973,0,"RENT",1600,"MEDICAL",7.51,0.08,3,647,"Yes",0
"1237248",23,"male","Associate",60777,2,"MORTGAGE",8000,"PERSONAL",11.06,0.13,3,579,"Yes",0
"1237249",24,"male","Bachelor",73063,1,"RENT",15000,"HOMEIMPROVEMENT",13.85,0.21,2,508,"Yes",0
"1237250",25,"male","Bachelor",90769,0,"RENT",9600,"PERSONAL",12.69,0.11,3,649,"Yes",0
"1237251",36,"female","High School",79844,11,"RENT",10000,"EDUCATION",6.62,0.13,12,591,"Yes",0
"1237252",23,"male","Bachelor",90772,4,"MORTGAGE",31825,"EDUCATION",7.9,0.35,2,541,"Yes",0
"1237253",24,"female","High School",41384,0,"MORTGAGE",2500,"PERSONAL",6.76,0.06,3,464,"Yes",0
"1237254",23,"female","Associate",45480,0,"RENT",11000,"EDUCATION",6.62,0.24,3,601,"Yes",0
"1237255",30,"male","Associate",111142,10,"MORTGAGE",5000,"VENTURE",11.01,0.04,10,711,"Yes",0
"1237256",24,"female","Bachelor",99234,1,"RENT",14484,"EDUCATION",7.89,0.15,3,559,"Yes",0
"1237257",36,"male","Bachelor",53957,18,"RENT",16000,"DEBTCONSOLIDATION",14.65,0.3,11,651,"No",1
"1237258",23,"female","Master",127089,2,"RENT",7200,"MEDICAL",7.74,0.06,4,621,"No",0
"1237259",33,"female","High School",421246,10,"MORTGAGE",10000,"VENTURE",14.65,0.02,10,613,"Yes",0
"1237260",31,"female","High School",61170,8,"MORTGAGE",12000,"PERSONAL",12.61,0.2,9,613,"Yes",0
"1237261",30,"male","High School",75876,6,"MORTGAGE",6000,"HOMEIMPROVEMENT",6.03,0.08,10,659,"No",0
"1237262",33,"female","Bachelor",41557,10,"RENT",10000,"DEBTCONSOLIDATION",14.22,0.24,9,651,"Yes",0
"1237263",23,"female","High School",48998,1,"RENT",2000,"DEBTCONSOLIDATION",11.71,0.04,4,618,"No",0
"1237264",25,"female","Associate",100241,3,"RENT",8949,"EDUCATION",10.05,0.09,6,608,"Yes",0
"1237265",29,"male","Bachelor",40450,4,"RENT",1700,"EDUCATION",15.23,0.04,5,615,"No",0
"1237266",38,"male","High School",104446,16,"RENT",8000,"MEDICAL",6.54,0.08,17,684,"No",1
"1237267",33,"male","Associate",83488,11,"RENT",7400,"HOMEIMPROVEMENT",9.76,0.09,5,629,"Yes",0
"1237268",23,"male","High School",112784,0,"RENT",7200,"DEBTCONSOLIDATION",6.92,0.06,2,522,"Yes",0
"1237269",28,"male","Associate",104165,6,"RENT",8000,"MEDICAL",5.99,0.08,10,563,"No",0
"1237270",35,"female","Bachelor",97038,13,"RENT",7000,"EDUCATION",7.29,0.07,8,666,"Yes",0
"1237271",33,"female","Bachelor",96968,8,"MORTGAGE",20000,"EDUCATION",13.06,0.21,8,693,"Yes",0
"1237272",27,"female","Bachelor",116746,5,"RENT",35000,"VENTURE",17.49,0.3,4,675,"No",1
"1237273",23,"male","High School",157057,0,"MORTGAGE",20000,"DEBTCONSOLIDATION",12.73,0.13,3,582,"No",0
"1237274",22,"male","Bachelor",121236,0,"RENT",20000,"PERSONAL",12.21,0.16,3,580,"Yes",0
"1237275",27,"male","Bachelor",53571,6,"RENT",5400,"MEDICAL",14.31,0.1,7,628,"No",1
"1237276",26,"male","Bachelor",96827,6,"MORTGAGE",15000,"PERSONAL",12.76,0.15,3,656,"No",0
"1237277",22,"male","High School",80179,0,"RENT",20000,"DEBTCONSOLIDATION",14.42,0.25,2,655,"No",1
"1237278",23,"female","High School",114893,3,"MORTGAGE",4400,"MEDICAL",7.9,0.04,3,614,"No",0
"1237279",25,"female","Master",51657,2,"OWN",8000,"HOMEIMPROVEMENT",6.62,0.15,4,660,"No",0
"1237280",30,"male","Bachelor",55554,6,"MORTGAGE",5000,"HOMEIMPROVEMENT",7.29,0.09,8,652,"Yes",0
"1237281",34,"male","Bachelor",72892,13,"RENT",10000,"EDUCATION",9.62,0.14,9,631,"No",0
"1237282",29,"male","Master",144660,7,"MORTGAGE",9000,"MEDICAL",10.25,0.06,10,621,"No",0
"1237283",23,"male","Bachelor",124530,0,"MORTGAGE",4000,"DEBTCONSOLIDATION",13.49,0.03,2,651,"No",0
"1237284",29,"female","Associate",34637,4,"RENT",2500,"MEDICAL",10.99,0.07,8,680,"No",0
"1237285",21,"male","Master",22629,1,"RENT",4500,"PERSONAL",10.38,0.2,2,670,"No",1
"1237286",48,"female","High School",35430,26,"RENT",1500,"MEDICAL",7.51,0.04,15,596,"Yes",0
"1237287",28,"male","Associate",44606,4,"OWN",7000,"PERSONAL",11.11,0.16,9,646,"Yes",0
"1237288",25,"female","Associate",65581,1,"MORTGAGE",8000,"VENTURE",6.92,0.12,4,666,"Yes",0
"1237289",36,"female","High School",60875,9,"RENT",3000,"EDUCATION",10.19,0.05,11,645,"No",0
"1237290",37,"male","High School",48834,15,"OWN",15000,"HOMEIMPROVEMENT",11.48,0.31,17,614,"Yes",0
"1237291",23,"female","High School",65864,1,"MORTGAGE",5000,"PERSONAL",9.99,0.08,2,615,"Yes",0
"1237292",30,"female","Bachelor",93321,12,"RENT",20000,"VENTURE",12.42,0.21,8,660,"Yes",0
"1237293",22,"male","Associate",130229,0,"RENT",8000,"PERSONAL",16.29,0.06,2,611,"No",1
"1237294",24,"female","Bachelor",39376,1,"RENT",12500,"MEDICAL",12.87,0.32,3,607,"No",1
"1237295",32,"female","High School",51642,8,"RENT",3500,"VENTURE",14.35,0.07,7,630,"Yes",0
"1237296",28,"female","Bachelor",63448,4,"RENT",5600,"MEDICAL",13.85,0.09,8,647,"No",0
"1237297",28,"male","Master",69934,6,"RENT",2207,"MEDICAL",14.42,0.03,4,714,"No",1
"1237298",28,"female","Bachelor",61096,4,"MORTGAGE",4000,"DEBTCONSOLIDATION",12.56,0.07,7,631,"No",0
"1237299",23,"male","High School",32494,0,"RENT",10000,"EDUCATION",9.29,0.31,3,596,"No",1
"1237300",24,"male","Bachelor",50877,4,"RENT",11200,"MEDICAL",10.62,0.22,3,561,"Yes",0
"1237301",23,"female","Master",61078,0,"RENT",10000,"MEDICAL",8.94,0.16,3,627,"Yes",0
"1237302",22,"male","Master",76480,0,"MORTGAGE",8950,"PERSONAL",10.99,0.12,4,582,"No",0
"1237303",21,"male","Master",134176,0,"RENT",12000,"PERSONAL",13.11,0.09,2,621,"Yes",0
"1237304",28,"female","Bachelor",43387,7,"MORTGAGE",1500,"PERSONAL",8.49,0.03,10,707,"No",0
"1237305",26,"male","Associate",157040,3,"MORTGAGE",10000,"PERSONAL",6.03,0.06,3,694,"No",0
"1237306",25,"female","Associate",24121,1,"OWN",1000,"VENTURE",11.01,0.04,3,612,"Yes",0
"1237307",28,"male","Doctorate",85590,5,"RENT",3000,"MEDICAL",17.44,0.04,5,626,"No",1
"1237308",26,"female","Master",190098,2,"MORTGAGE",25000,"PERSONAL",11.86,0.13,3,629,"Yes",0
"1237309",35,"male","High School",97180,13,"RENT",4800,"DEBTCONSOLIDATION",7.49,0.05,9,691,"Yes",0
"1237310",41,"male","Doctorate",86429,21,"RENT",12000,"PERSONAL",10.85,0.14,15,674,"Yes",0
"1237311",24,"female","Master",93846,2,"RENT",6150,"DEBTCONSOLIDATION",5.99,0.07,4,653,"No",0
"1237312",24,"female","Associate",145335,2,"MORTGAGE",16000,"PERSONAL",6.99,0.11,4,666,"Yes",0
"1237313",36,"female","Associate",152184,10,"RENT",8000,"MEDICAL",7.14,0.05,11,677,"Yes",0
"1237314",36,"female","High School",69212,14,"MORTGAGE",6200,"MEDICAL",11.01,0.09,13,601,"No",1
"1237315",35,"female","Master",98240,11,"MORTGAGE",5400,"DEBTCONSOLIDATION",11.01,0.05,5,660,"No",0
"1237316",25,"male","Master",54879,2,"MORTGAGE",3000,"HOMEIMPROVEMENT",9.99,0.05,4,691,"No",0
"1237317",22,"male","Bachelor",40329,0,"RENT",1400,"MEDICAL",14.27,0.03,4,682,"Yes",0
"1237318",24,"female","Bachelor",141633,3,"RENT",5000,"MEDICAL",13.23,0.04,3,691,"No",1
"1237319",39,"female","Associate",242374,16,"RENT",13500,"VENTURE",11.49,0.06,16,605,"Yes",0
"1237320",23,"male","High School",58629,0,"MORTGAGE",16800,"DEBTCONSOLIDATION",14.59,0.29,2,603,"No",1
"1237321",41,"female","Associate",60938,17,"RENT",6000,"MEDICAL",10.71,0.1,11,669,"No",0
"1237322",30,"female","High School",63209,8,"MORTGAGE",14675,"PERSONAL",9.63,0.23,8,644,"Yes",0
"1237323",24,"female","Bachelor",94545,2,"MORTGAGE",5000,"HOMEIMPROVEMENT",6.62,0.05,4,643,"Yes",0
"1237324",24,"male","Associate",57356,3,"MORTGAGE",5000,"PERSONAL",6.95,0.09,3,644,"Yes",0
"1237325",22,"male","High School",58312,0,"MORTGAGE",7000,"EDUCATION",13.48,0.12,3,597,"Yes",0
"1237326",26,"male","Associate",102934,5,"MORTGAGE",4000,"EDUCATION",9.12,0.04,3,686,"Yes",0
"1237327",29,"male","Bachelor",122238,3,"OWN",12000,"HOMEIMPROVEMENT",12.18,0.1,8,672,"No",0
"1237328",24,"male","High School",126860,0,"MORTGAGE",20000,"VENTURE",11.48,0.16,3,648,"Yes",0
"1237329",38,"male","High School",130851,14,"RENT",11000,"HOMEIMPROVEMENT",13.49,0.08,12,666,"No",0
"1237330",32,"male","Bachelor",181108,10,"RENT",25000,"DEBTCONSOLIDATION",8.49,0.14,7,630,"No",0
"1237331",30,"female","Associate",44171,7,"RENT",5000,"VENTURE",10.75,0.11,5,588,"No",0
"1237332",31,"male","Bachelor",72982,7,"MORTGAGE",17000,"PERSONAL",8.9,0.23,8,645,"Yes",0
"1237333",28,"female","High School",86001,9,"MORTGAGE",20000,"PERSONAL",12.21,0.23,9,629,"Yes",0
"1237334",23,"female","Associate",51638,3,"MORTGAGE",5500,"EDUCATION",12.73,0.11,3,684,"No",0
"1237335",24,"female","Bachelor",44370,0,"RENT",6747,"DEBTCONSOLIDATION",11.97,0.15,6,679,"No",1
"1237336",26,"female","Bachelor",90904,7,"RENT",14000,"EDUCATION",11.11,0.15,4,589,"Yes",0
"1237337",25,"male","High School",56385,3,"RENT",12000,"EDUCATION",11.42,0.21,6,652,"No",0
"1237338",31,"male","Associate",51582,6,"RENT",6000,"VENTURE",13.44,0.12,10,647,"Yes",0
"1237339",21,"female","High School",36680,0,"RENT",5000,"VENTURE",8.59,0.14,2,632,"Yes",0
"1237340",27,"female","Bachelor",35820,6,"RENT",4000,"VENTURE",10.83,0.11,8,659,"Yes",0
"1237341",28,"male","Master",169183,7,"MORTGAGE",18000,"EDUCATION",15.59,0.11,7,595,"Yes",0
"1237342",36,"female","Bachelor",69873,14,"RENT",2400,"EDUCATION",10,0.03,15,697,"Yes",0
"1237343",22,"female","Associate",69279,1,"MORTGAGE",12000,"DEBTCONSOLIDATION",7.14,0.17,4,635,"Yes",0
"1237344",25,"male","High School",15162,1,"OWN",3000,"MEDICAL",11.01,0.2,3,564,"No",1
"1237345",26,"male","Bachelor",36762,3,"RENT",5356,"EDUCATION",12.33,0.15,4,665,"No",0
"1237346",31,"female","Associate",217059,6,"OWN",10000,"EDUCATION",11.71,0.05,7,635,"Yes",0
"1237347",22,"male","Bachelor",54854,0,"MORTGAGE",5000,"DEBTCONSOLIDATION",12.61,0.09,2,557,"Yes",0
"1237348",27,"female","Bachelor",126666,4,"MORTGAGE",6000,"HOMEIMPROVEMENT",7.4,0.05,8,597,"Yes",0
"1237349",32,"female","Bachelor",174622,8,"RENT",8800,"PERSONAL",10.59,0.05,7,717,"Yes",0
"1237350",22,"male","Associate",90793,3,"MORTGAGE",25000,"VENTURE",15.57,0.28,4,630,"No",1
"1237351",26,"male","Bachelor",29774,5,"MORTGAGE",8000,"PERSONAL",9.76,0.27,3,626,"No",0
"1237352",39,"female","Associate",54384,17,"RENT",6000,"MEDICAL",7.88,0.11,17,634,"No",0
"1237353",21,"male","Bachelor",41392,0,"RENT",9000,"PERSONAL",11.86,0.22,4,652,"No",1
"1237354",30,"female","Associate",108857,8,"MORTGAGE",24250,"MEDICAL",11.5,0.22,6,614,"Yes",0
"1237355",34,"female","Master",79062,16,"RENT",12000,"DEBTCONSOLIDATION",7.49,0.15,7,691,"Yes",0
"1237356",30,"female","Bachelor",48859,11,"RENT",7500,"VENTURE",12.69,0.15,5,703,"Yes",0
"1237357",25,"male","Bachelor",63502,5,"MORTGAGE",8500,"DEBTCONSOLIDATION",10.74,0.13,3,663,"No",0
"1237358",24,"female","High School",52619,1,"RENT",3000,"EDUCATION",12.86,0.06,4,645,"No",0
"1237359",24,"female","Bachelor",54141,5,"RENT",15650,"EDUCATION",20,0.29,4,662,"No",1
"1237360",25,"female","Associate",47763,6,"RENT",16000,"VENTURE",16.38,0.33,3,629,"No",1
"1237361",29,"male","Bachelor",121094,7,"MORTGAGE",20000,"VENTURE",13.57,0.17,9,622,"Yes",0
"1237362",22,"female","Bachelor",54842,0,"RENT",2500,"MEDICAL",14.35,0.05,2,595,"Yes",0
"1237363",24,"female","Master",58443,1,"OWN",2800,"HOMEIMPROVEMENT",12.53,0.05,4,679,"Yes",0
"1237364",25,"male","High School",47494,5,"RENT",20000,"MEDICAL",11.35,0.42,4,660,"No",1
"1237365",28,"female","Associate",85026,7,"OWN",8000,"VENTURE",11.49,0.09,9,678,"Yes",0
"1237366",24,"female","Bachelor",178328,2,"MORTGAGE",25000,"DEBTCONSOLIDATION",15.31,0.14,2,665,"No",1
"1237367",27,"male","Bachelor",78941,5,"MORTGAGE",3000,"MEDICAL",12.42,0.04,10,683,"No",0
"1237368",23,"female","High School",40877,0,"RENT",10998,"EDUCATION",7.73,0.27,3,668,"No",1
"1237369",25,"female","Master",55779,3,"RENT",12000,"MEDICAL",13.23,0.22,4,645,"Yes",0
"1237370",25,"male","Bachelor",48330,3,"RENT",6000,"VENTURE",15.31,0.12,3,651,"No",1
"1237371",24,"female","Bachelor",91445,5,"OWN",7000,"VENTURE",7.49,0.08,3,586,"Yes",0
"1237372",21,"male","High School",61422,1,"RENT",3600,"EDUCATION",7.88,0.06,3,605,"Yes",0
"1237373",33,"male","Master",65922,9,"RENT",16000,"HOMEIMPROVEMENT",18.61,0.24,10,714,"No",1
"1237374",27,"female","Bachelor",49047,2,"RENT",12000,"VENTURE",10.23,0.24,5,659,"No",0
"1237375",29,"male","Doctorate",58358,7,"MORTGAGE",17338,"HOMEIMPROVEMENT",13.53,0.3,5,630,"Yes",0
"1237376",31,"female","Master",109269,10,"MORTGAGE",12000,"MEDICAL",6.92,0.11,6,670,"No",0
"1237377",23,"male","High School",158279,1,"MORTGAGE",6000,"MEDICAL",7.51,0.04,4,636,"Yes",0
"1237378",36,"male","Associate",43382,12,"MORTGAGE",12000,"DEBTCONSOLIDATION",8.9,0.28,17,704,"No",0
"1237379",30,"male","Bachelor",41922,10,"RENT",10000,"HOMEIMPROVEMENT",14.54,0.24,6,689,"No",1
"1237380",22,"male","Associate",41086,0,"RENT",13250,"MEDICAL",11.01,0.32,3,553,"No",1
"1237381",25,"female","Bachelor",103029,0,"MORTGAGE",7350,"DEBTCONSOLIDATION",5.79,0.07,4,615,"No",0
"1237382",29,"male","Master",80389,7,"MORTGAGE",7000,"DEBTCONSOLIDATION",9.91,0.09,10,565,"Yes",0
"1237383",23,"female","Associate",83745,5,"RENT",9000,"EDUCATION",14.09,0.11,3,456,"No",1
"1237384",47,"male","Associate",274296,25,"MORTGAGE",25000,"MEDICAL",15.48,0.09,13,582,"No",1
"1237385",27,"male","High School",180943,4,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.01,0.11,9,648,"Yes",0
"1237386",34,"female","Bachelor",54125,10,"RENT",12297,"VENTURE",12.18,0.23,12,675,"No",0
"1237387",33,"male","High School",139968,10,"MORTGAGE",5000,"HOMEIMPROVEMENT",12.99,0.04,5,601,"No",1
"1237388",33,"female","Associate",37041,10,"RENT",11975,"DEBTCONSOLIDATION",9.99,0.32,8,639,"No",1
"1237389",53,"male","Bachelor",66909,30,"RENT",9500,"HOMEIMPROVEMENT",5.42,0.14,26,644,"Yes",0
"1237390",22,"male","Master",35218,0,"RENT",4800,"MEDICAL",12.99,0.14,4,695,"No",0
"1237391",32,"female","Bachelor",82672,13,"MORTGAGE",1000,"EDUCATION",14.72,0.01,9,713,"No",1
"1237392",25,"female","High School",53873,5,"MORTGAGE",6376,"EDUCATION",10.99,0.12,3,630,"Yes",0
"1237393",28,"female","High School",70418,4,"RENT",12737,"EDUCATION",12.55,0.18,8,582,"Yes",0
"1237394",31,"female","Associate",122314,9,"RENT",20000,"DEBTCONSOLIDATION",7.9,0.16,5,720,"No",0
"1237395",25,"female","High School",144931,3,"MORTGAGE",10000,"MEDICAL",5.88,0.07,4,545,"Yes",0
"1237396",22,"female","Bachelor",29678,0,"OWN",5000,"MEDICAL",12.21,0.17,3,589,"Yes",0
"1237397",32,"female","Associate",62879,10,"RENT",2500,"PERSONAL",8.88,0.04,10,617,"No",0
"1237398",22,"male","Master",41829,0,"RENT",6000,"PERSONAL",7.9,0.14,2,646,"No",0
"1237399",24,"male","Bachelor",90926,0,"MORTGAGE",5000,"EDUCATION",6.76,0.05,4,650,"No",0
"1237400",21,"male","Associate",39065,0,"RENT",7200,"DEBTCONSOLIDATION",11.71,0.18,4,678,"No",1
"1237401",28,"female","High School",34468,5,"RENT",3000,"VENTURE",6.91,0.09,10,586,"No",0
"1237402",23,"female","Associate",66956,2,"MORTGAGE",1469,"EDUCATION",12.11,0.02,3,641,"Yes",0
"1237403",26,"female","High School",174929,6,"MORTGAGE",20558,"DEBTCONSOLIDATION",11.69,0.12,6,698,"Yes",0
"1237404",25,"male","High School",24035,0,"RENT",5000,"HOMEIMPROVEMENT",9.62,0.21,2,530,"No",1
"1237405",24,"female","Bachelor",54894,0,"RENT",3593,"VENTURE",7.5,0.07,3,652,"Yes",0
"1237406",24,"male","Bachelor",56176,3,"MORTGAGE",5000,"DEBTCONSOLIDATION",13.81,0.09,5,695,"Yes",0
"1237407",25,"male","Master",29691,4,"RENT",3000,"PERSONAL",11.06,0.1,5,603,"Yes",0
"1237408",42,"female","Master",55147,24,"RENT",18200,"DEBTCONSOLIDATION",10.83,0.33,14,719,"No",1
"1237409",26,"male","Bachelor",27163,1,"RENT",6000,"MEDICAL",7.34,0.22,7,654,"Yes",0
"1237410",22,"female","Master",39139,1,"RENT",2400,"MEDICAL",11.99,0.06,3,561,"Yes",0
"1237411",33,"male","High School",105438,11,"MORTGAGE",9000,"VENTURE",17.93,0.09,7,629,"Yes",0
"1237412",22,"male","Associate",15013,0,"MORTGAGE",1500,"EDUCATION",14.84,0.1,3,688,"No",0
"1237413",23,"female","High School",58800,2,"RENT",6600,"EDUCATION",11.11,0.11,2,621,"Yes",0
"1237414",25,"female","Associate",48095,0,"RENT",16000,"VENTURE",15.65,0.33,3,658,"No",1
"1237415",31,"male","Associate",135252,9,"RENT",23000,"PERSONAL",12.18,0.17,6,647,"No",0
"1237416",26,"female","Bachelor",69190,5,"MORTGAGE",5006,"MEDICAL",13.73,0.07,5,689,"No",1
"1237417",22,"female","High School",130827,1,"OWN",8000,"VENTURE",15.27,0.06,2,679,"No",0
"1237418",26,"male","High School",54828,3,"MORTGAGE",1500,"DEBTCONSOLIDATION",7.05,0.03,2,688,"Yes",0
"1237419",25,"male","High School",34338,2,"RENT",1500,"MEDICAL",11.89,0.04,3,588,"No",0
"1237420",26,"male","Bachelor",51602,4,"RENT",2250,"DEBTCONSOLIDATION",10.38,0.04,4,644,"No",0
"1237421",25,"female","High School",75146,4,"RENT",5000,"EDUCATION",7.49,0.07,3,665,"No",0
"1237422",29,"male","Associate",37998,2,"RENT",4750,"DEBTCONSOLIDATION",13.53,0.13,7,633,"No",1
"1237423",26,"female","Bachelor",99520,3,"RENT",4000,"EDUCATION",13.48,0.04,2,708,"No",0
"1237424",21,"male","Associate",45041,0,"OWN",18000,"VENTURE",10.25,0.4,4,649,"Yes",0
"1237425",26,"female","Associate",48850,1,"MORTGAGE",7000,"PERSONAL",7.4,0.14,2,603,"No",0
"1237426",62,"female","Associate",75378,40,"MORTGAGE",25000,"MEDICAL",13.43,0.33,28,666,"No",1
"1237427",23,"female","Bachelor",133195,1,"RENT",22000,"PERSONAL",11.01,0.17,3,643,"Yes",0
"1237428",26,"male","High School",34155,7,"RENT",4725,"MEDICAL",6.54,0.14,2,613,"No",0
"1237429",31,"female","Bachelor",82777,7,"RENT",18000,"MEDICAL",10,0.22,10,678,"Yes",0
"1237430",24,"male","Bachelor",73366,1,"RENT",12000,"EDUCATION",10.49,0.16,4,712,"Yes",0
"1237431",26,"male","High School",98598,1,"RENT",8371,"PERSONAL",9.57,0.08,6,656,"Yes",0
"1237432",32,"female","High School",51647,10,"RENT",5000,"DEBTCONSOLIDATION",10.08,0.1,9,627,"Yes",0
"1237433",22,"male","High School",48883,3,"OWN",6400,"VENTURE",14.22,0.13,2,649,"Yes",0
"1237434",22,"female","Associate",72912,0,"RENT",4400,"EDUCATION",15.23,0.06,3,551,"Yes",0
"1237435",30,"male","Associate",96744,9,"RENT",14400,"PERSONAL",13.44,0.15,6,528,"Yes",0
"1237436",23,"male","Master",34197,1,"MORTGAGE",1200,"EDUCATION",13.92,0.04,3,655,"Yes",0
"1237437",23,"female","Master",36851,0,"RENT",1500,"DEBTCONSOLIDATION",7.51,0.04,3,640,"Yes",0
"1237438",25,"female","Master",58793,0,"RENT",7200,"DEBTCONSOLIDATION",11.36,0.12,3,688,"Yes",0
"1237439",32,"male","High School",60203,8,"RENT",12000,"HOMEIMPROVEMENT",11.11,0.2,9,527,"No",1
"1237440",32,"male","High School",101463,11,"MORTGAGE",12800,"EDUCATION",9.99,0.13,6,595,"Yes",0
"1237441",41,"female","Associate",75831,20,"MORTGAGE",5000,"HOMEIMPROVEMENT",8.49,0.07,15,677,"Yes",0
"1237442",26,"female","High School",66147,2,"RENT",13200,"MEDICAL",14.91,0.2,2,577,"No",1
"1237443",22,"male","High School",114047,0,"MORTGAGE",20000,"PERSONAL",8.88,0.18,2,572,"Yes",0
"1237444",28,"male","Associate",91041,3,"RENT",4000,"HOMEIMPROVEMENT",12.85,0.04,4,579,"Yes",0
"1237445",28,"female","Associate",76686,7,"RENT",4200,"HOMEIMPROVEMENT",6.12,0.05,5,646,"Yes",0
"1237446",26,"female","Master",70686,6,"MORTGAGE",11600,"VENTURE",11.99,0.16,3,631,"Yes",0
"1237447",24,"female","High School",90322,2,"MORTGAGE",24814,"VENTURE",11.08,0.27,4,651,"No",0
"1237448",41,"female","Doctorate",92297,14,"MORTGAGE",4800,"HOMEIMPROVEMENT",5.42,0.05,16,702,"No",0
"1237449",32,"female","High School",73864,9,"MORTGAGE",2000,"DEBTCONSOLIDATION",7.9,0.03,8,674,"Yes",0
"1237450",22,"female","Associate",118299,0,"RENT",24000,"DEBTCONSOLIDATION",11.01,0.2,2,503,"No",1
"1237451",28,"female","High School",80031,7,"RENT",9000,"DEBTCONSOLIDATION",13.99,0.11,7,661,"Yes",0
"1237452",24,"female","Bachelor",103011,3,"MORTGAGE",4000,"EDUCATION",7.13,0.04,4,662,"Yes",0
"1237453",30,"male","Bachelor",230139,6,"MORTGAGE",11873,"PERSONAL",17.24,0.05,9,633,"No",1
"1237454",22,"female","Bachelor",56700,0,"RENT",6400,"EDUCATION",11.01,0.11,4,680,"Yes",0
"1237455",27,"male","Bachelor",39740,1,"RENT",5000,"MEDICAL",10.84,0.13,6,689,"No",0
"1237456",43,"female","Doctorate",43444,22,"MORTGAGE",10000,"MEDICAL",10.25,0.23,13,724,"Yes",0
"1237457",22,"female","Master",40382,0,"RENT",5000,"EDUCATION",10.91,0.12,2,545,"Yes",0
"1237458",27,"male","Bachelor",87230,6,"RENT",10000,"MEDICAL",10.95,0.11,9,679,"Yes",0
"1237459",36,"male","High School",187069,12,"MORTGAGE",25000,"VENTURE",10.74,0.13,11,646,"Yes",0
"1237460",25,"female","Master",97136,3,"RENT",4000,"DEBTCONSOLIDATION",18.2,0.04,4,631,"Yes",0
"1237461",26,"male","Associate",91165,3,"MORTGAGE",6000,"VENTURE",14.96,0.07,3,708,"No",0
"1237462",23,"male","Bachelor",76387,0,"RENT",16000,"MEDICAL",14.53,0.21,3,687,"No",1
"1237463",26,"male","Master",46759,5,"RENT",3200,"VENTURE",13.49,0.07,2,642,"Yes",0
"1237464",24,"male","Associate",41126,0,"MORTGAGE",2500,"PERSONAL",8.9,0.06,2,649,"Yes",0
"1237465",22,"male","High School",39181,0,"RENT",4000,"VENTURE",5.42,0.1,4,494,"Yes",0
"1237466",26,"male","High School",112022,4,"RENT",12000,"DEBTCONSOLIDATION",11.71,0.11,4,582,"No",0
"1237467",23,"male","Bachelor",87538,0,"OWN",16000,"EDUCATION",10.76,0.18,3,651,"Yes",0
"1237468",36,"male","High School",204546,15,"MORTGAGE",20639,"EDUCATION",13.12,0.1,10,712,"Yes",0
"1237469",32,"male","Master",22500,8,"RENT",4000,"EDUCATION",15.2,0.18,10,555,"No",1
"1237470",21,"female","Master",109148,0,"OTHER",16000,"MEDICAL",11.26,0.15,4,516,"Yes",0
"1237471",26,"male","High School",76783,4,"RENT",12177,"MEDICAL",10.33,0.16,8,578,"Yes",0
"1237472",42,"male","Doctorate",16684,19,"RENT",2500,"DEBTCONSOLIDATION",11.01,0.15,14,634,"No",1
"1237473",21,"male","High School",33859,0,"OWN",1000,"EDUCATION",15.27,0.03,2,627,"No",0
"1237474",33,"female","Associate",97053,9,"RENT",6000,"DEBTCONSOLIDATION",8.49,0.06,6,591,"Yes",0
"1237475",28,"female","Master",55189,7,"RENT",6000,"EDUCATION",7.5,0.11,4,624,"Yes",0
"1237476",25,"female","Bachelor",45422,0,"RENT",5983,"EDUCATION",8.2,0.13,3,653,"Yes",0
"1237477",26,"male","Bachelor",157473,7,"RENT",4550,"MEDICAL",13.57,0.03,3,587,"No",0
"1237478",24,"female","Bachelor",128052,1,"MORTGAGE",15000,"EDUCATION",7.49,0.12,2,622,"No",0
"1237479",26,"female","Bachelor",64696,4,"MORTGAGE",8000,"DEBTCONSOLIDATION",9.55,0.12,3,673,"Yes",0
"1237480",32,"female","Bachelor",79255,9,"RENT",11600,"HOMEIMPROVEMENT",13.49,0.15,8,640,"No",0
"1237481",37,"female","Master",51327,17,"MORTGAGE",3000,"DEBTCONSOLIDATION",6.17,0.06,13,615,"No",1
"1237482",34,"male","Associate",63558,12,"RENT",15000,"VENTURE",11.56,0.24,12,686,"Yes",0
