"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
6197,0.9,"Very Good","D","SI1",63.2,62,3997,6.13,6.06,3.85
17014,1.03,"Ideal","G","VS2",60.7,57,6793,6.53,6.56,3.97
37789,0.3,"Ideal","D","VVS1",61.3,57,1000,4.29,4.32,2.64
32109,0.36,"Ideal","E","VS1",60.9,57,782,4.6,4.63,2.81
16152,1.22,"Ideal","F","SI1",62.8,55,6456,6.87,6.79,4.29
33766,0.5,"Premium","E","I1",60.7,61,840,5.14,5.05,3.09
37290,0.24,"Very Good","E","VVS2",62.9,57,485,3.96,3.99,2.5
34416,0.3,"Ideal","G","IF",61.2,57,863,4.35,4.38,2.67
3680,0.78,"Premium","F","VS1",61.5,58,3446,5.93,5.98,3.66
49423,0.71,"Very Good","G","SI2",63.2,59,2107,5.6,5.64,3.55
33734,0.35,"Ideal","F","VS1",60.9,56,839,4.52,4.56,2.77
36856,0.31,"Very Good","E","IF",61.6,54,958,4.38,4.42,2.71
7838,1.2,"Premium","H","SI2",60.8,59,4301,6.8,6.75,4.12
43979,0.36,"Premium","E","SI2",61.5,61,518,4.63,4.57,2.83
18300,1.47,"Very Good","H","SI2",62.6,58,7438,7.17,7.24,4.51
31927,0.3,"Good","G","VS1",63.6,57,776,4.26,4.23,2.7
5123,0.92,"Very Good","F","SI2",62.9,58,3763,6.18,6.22,3.9
26171,1.53,"Ideal","G","VVS2",61,55,15505,7.5,7.44,4.56
22178,1.51,"Good","G","SI1",58.8,62,10216,7.4,7.49,4.38
33359,0.41,"Ideal","G","VS2",62.7,56,827,4.74,4.77,2.98
43513,0.51,"Very Good","F","VS2",63,57,1423,5.05,5.11,3.2
10572,0.94,"Premium","D","SI1",58.4,58,4817,6.51,6.41,3.77
52900,0.78,"Very Good","F","SI2",62.4,59,2586,5.86,5.91,3.67
29681,0.32,"Ideal","D","VS1",61.1,56,707,4.44,4.47,2.72
33333,0.41,"Good","I","VVS2",63.5,57,827,4.72,4.76,3.01
34465,0.31,"Ideal","E","VVS1",60.2,61,865,4.4,4.43,2.66
31388,0.37,"Ideal","D","VS2",61.1,54,763,4.63,4.66,2.84
47110,0.75,"Fair","J","SI1",55,66,1827,6.2,6.04,3.37
4264,0.9,"Very Good","G","SI2",59.9,60,3581,6.19,6.23,3.72
6438,0.91,"Premium","G","SI1",62.2,59,4045,6.15,6.19,3.84
1102,0.71,"Premium","G","SI2",60.8,59,2913,5.7,5.74,3.48
9004,1.07,"Ideal","D","SI2",61.4,56,4513,6.55,6.58,4.03
38789,0.31,"Premium","G","VVS1",59.5,60,1046,4.41,4.39,2.62
19314,1.02,"Ideal","F","VS1",61.2,57,8024,6.45,6.52,3.98
34783,0.4,"Ideal","H","VVS2",62.3,57,877,4.71,4.73,2.94
21751,1.63,"Ideal","J","VS1",61.8,56,9819,7.53,7.58,4.67
21426,1.5,"Very Good","I","VS2",63.3,55,9533,7.3,7.26,4.61
14591,1.28,"Ideal","G","SI2",61.4,57,5888,6.96,6.99,4.28
10191,0.95,"Very Good","E","SI1",61.6,56,4738,6.31,6.36,3.9
3148,0.71,"Ideal","E","VS1",61.8,55,3332,5.72,5.77,3.55
36095,0.39,"Very Good","H","VVS1",61.5,56,926,4.7,4.73,2.9
8895,1.08,"Premium","F","SI2",60.2,59,4488,6.65,6.6,3.99
33316,0.35,"Premium","D","SI1",61.8,59,827,4.56,4.54,2.81
25477,1.85,"Ideal","I","VVS2",62.4,57,14245,7.91,7.86,4.92
40030,0.5,"Ideal","I","VS2",62,55,1110,5.1,5.12,3.17
37022,0.33,"Premium","G","VVS2",61.7,58,965,4.42,4.39,2.72
9499,0.91,"Ideal","I","VVS1",60,57,4609,6.29,6.31,3.83
16456,1.21,"Ideal","H","SI1",62.1,59,6573,6.81,6.75,4.21
47392,0.54,"Ideal","E","VS2",60.8,57,1847,5.29,5.24,3.2
14353,1.25,"Ideal","H","SI2",61.2,57,5810,6.93,6.89,4.23
52264,0.7,"Ideal","I","VS1",61.5,56,2490,5.73,5.76,3.53
49090,0.51,"Very Good","E","VVS2",60,58,2062,5.19,5.21,3.12
36558,0.4,"Premium","E","SI1",62.6,59,945,4.71,4.68,2.94
1314,0.7,"Premium","D","VS1",60.4,58,2956,5.78,5.71,3.47
47343,0.5,"Premium","D","VS2",61.2,60,1845,5.12,5.08,3.12
44101,0.7,"Good","I","SI2",63.2,60,1556,5.55,5.62,3.53
21812,1.66,"Premium","J","VVS2",62.6,59,9882,7.54,7.58,4.73
11277,1.2,"Premium","H","SI2",62.8,61,4973,6.7,6.62,4.18
17273,1.61,"Very Good","G","SI2",63.4,55,6915,7.47,7.35,4.7
17351,1.22,"Very Good","G","VS2",63.1,56,6962,6.82,6.8,4.3
48359,0.56,"Ideal","D","VS2",61.2,56,1963,5.3,5.35,3.26
13358,0.24,"Very Good","E","VS2",61.5,58,419,4.02,4.05,2.48
33870,0.3,"Ideal","E","VS2",62,56,844,4.34,4.31,2.68
36998,0.35,"Ideal","D","VS2",60.6,57,964,4.63,4.58,2.79
53749,0.56,"Very Good","E","IF",59.9,60,2724,5.31,5.38,3.2
50409,0.77,"Ideal","J","VS2",62.5,57,2257,5.8,5.91,3.66
35691,0.39,"Ideal","E","VS2",61.3,56,911,4.71,4.75,2.9
41026,0.41,"Ideal","E","VVS2",62.2,54,1187,4.76,4.79,2.97
26544,1.75,"Premium","G","VS2",62.8,59,16220,7.62,7.53,4.76
18202,1.52,"Fair","H","SI2",64.9,58,7388,7.23,7.19,4.68
19261,1.51,"Premium","I","SI1",61.8,60,7989,7.23,7.3,4.49
21084,1.41,"Good","H","VS2",63.8,60,9254,7.12,7.04,4.52
6671,0.95,"Very Good","J","VVS2",60.5,59,4098,6.33,6.36,3.84
20317,1.22,"Premium","F","VS2",62.3,57,8731,6.84,6.8,4.25
29737,0.32,"Ideal","G","VVS2",62,54,708,4.39,4.42,2.73
41798,0.6,"Very Good","E","SI2",63.2,60,1250,5.32,5.28,3.35
3121,0.7,"Ideal","H","VVS2",61,56,3325,5.75,5.78,3.52
1793,0.7,"Very Good","D","VS2",62.5,55,3052,5.65,5.71,3.55
17544,1.14,"Ideal","H","VS2",62,55,7059,6.71,6.72,4.16
29252,0.41,"Very Good","G","SI1",62.4,56,698,4.75,4.77,2.97
48699,0.5,"Good","E","VVS1",58.3,62,2008,5.16,5.23,3.03
6523,1.1,"Very Good","G","SI2",63.4,56,4066,6.56,6.54,4.15
32398,0.31,"Ideal","E","VVS2",62,54,791,4.36,4.41,2.72
21891,1.56,"Premium","I","VS1",61.7,59,9959,7.46,7.41,4.59
26062,1.53,"Ideal","G","VVS2",61.4,59,15275,7.4,7.42,4.55
42942,0.3,"Premium","F","SI2",61.3,58,506,4.33,4.28,2.64
19681,0.4,"Ideal","D","SI2",61.3,56,622,4.72,4.77,2.91
38669,0.33,"Premium","F","VVS2",62.5,59,1040,4.47,4.4,2.77
30464,0.41,"Good","J","VS2",64,59,732,4.71,4.64,2.99
1856,0.85,"Very Good","D","SI2",61.4,60,3066,6.05,6.13,3.74
51361,0.72,"Fair","D","SI1",65.6,60,2364,5.62,5.54,3.66
5796,1,"Very Good","F","SI2",61.9,59,3906,6.39,6.44,3.97
43135,0.56,"Premium","D","SI2",60.4,58,1388,5.32,5.37,3.23
36265,0.37,"Ideal","H","IF",61.8,55,936,4.65,4.67,2.88
27132,1.58,"Ideal","G","IF",62.2,57,17329,7.45,7.51,4.65
51956,0.85,"Ideal","J","VS2",61.7,55,2442,6.08,6.11,3.76
3978,0.73,"Very Good","E","VVS2",63.4,58,3511,5.68,5.7,3.61
16343,1,"Ideal","H","VVS1",61.5,59,6535,6.37,6.41,3.93
24863,2.5,"Fair","H","SI2",64.9,58,13278,8.46,8.43,5.48
28874,0.32,"Ideal","J","IF",62.2,55,684,4.44,4.4,2.75
51586,0.73,"Premium","I","VS1",60.3,58,2393,5.87,5.83,3.53
25077,2.25,"Very Good","J","SI2",58.4,63,13597,8.6,8.65,5.04
49348,0.71,"Premium","E","SI2",60.4,61,2096,5.79,5.77,3.49
46174,0.5,"Ideal","E","VS2",61.8,55,1746,5.11,5.06,3.14
29202,0.33,"Very Good","I","IF",62,58,694,4.44,4.46,2.76
23473,1.53,"Ideal","E","SI1",61,55,11470,7.44,7.49,4.55
26681,0.3,"Very Good","J","VS1",59.5,60,427,4.39,4.45,2.63
4267,1.04,"Good","F","SI2",64,60,3581,6.38,6.33,4.07
41071,0.46,"Ideal","I","IF",62.2,55,1192,4.94,4.97,3.08
30036,0.39,"Good","F","SI1",63.6,58,718,4.6,4.65,2.94
41243,0.3,"Fair","D","IF",60.5,57,1208,4.47,4.35,2.67
53308,0.3,"Very Good","D","SI1",62.3,59,552,4.22,4.25,2.64
30968,0.38,"Ideal","I","SI1",62.3,56,746,4.63,4.58,2.87
47650,0.23,"Ideal","F","VVS2",61,57,530,3.98,4.02,2.44
2075,0.81,"Premium","H","VS1",61.7,58,3107,5.98,5.95,3.68
23952,1.51,"Premium","G","VS1",63,59,12085,7.24,7.19,4.55
53577,0.54,"Good","E","VVS1",60.3,61,2697,5.3,5.32,3.2
42598,0.5,"Ideal","E","SI1",59.7,62,1331,5.16,5.19,3.09
3423,1.02,"Ideal","G","I1",61.5,56,3382,6.49,6.46,3.98
53900,0.72,"Ideal","H","VVS2",62.3,56,2752,5.74,5.81,3.6
25514,1.87,"Very Good","H","SI1",62.9,58,14308,7.79,7.83,4.91
42000,0.43,"Ideal","D","VS1",62.1,55,1264,4.86,4.83,3.01
47146,0.7,"Ideal","J","SI2",60.9,57,1832,5.72,5.76,3.49
38741,0.4,"Very Good","H","IF",64,56,1044,4.66,4.69,2.99
21874,1.7,"Premium","J","VS2",62.8,59,9939,7.6,7.55,4.76
35654,0.31,"Very Good","G","VVS2",63.1,57,907,4.32,4.3,2.72
29246,0.34,"Good","E","VS2",63.8,56,696,4.44,4.49,2.85
39033,0.41,"Ideal","H","SI1",62.2,55,1056,4.76,4.79,2.97
12169,1.18,"Premium","E","SI2",62.5,60,5181,6.74,6.7,4.2
49373,0.81,"Ideal","J","SI2",62.2,57,2100,5.95,5.92,3.69
4668,1.01,"Premium","H","SI2",63,59,3671,6.33,6.27,3.97
27452,2.04,"Premium","H","VS1",60.7,61,18104,8.18,8.1,4.94
22200,1.52,"Ideal","H","SI1",61.4,55,10239,7.38,7.48,4.56
39287,0.3,"Ideal","H","VS2",62.1,56,491,4.32,4.34,2.69
43741,0.51,"Ideal","G","VS2",61.7,57,1438,5.12,5.15,3.17
161,0.73,"Premium","G","VS2",59.2,59,2770,5.92,5.87,3.49
1834,0.71,"Very Good","E","VS1",63.3,56,3061,5.64,5.68,3.58
19593,1.51,"Ideal","J","VS2",62,56,8217,7.3,7.34,4.54
45239,0.61,"Very Good","G","SI1",62,58,1659,5.43,5.48,3.38
42991,0.55,"Very Good","F","SI1",63.1,56,1368,5.22,5.24,3.3
51670,0.7,"Ideal","F","SI2",62.1,57,2398,5.65,5.69,3.52
34382,0.41,"Very Good","I","VVS1",61.9,57,863,4.78,4.82,2.97
26001,1.54,"Very Good","G","VVS2",61.1,55,15225,7.5,7.53,4.59
53232,0.72,"Very Good","E","SI1",63,56,2642,5.73,5.76,3.62
42518,0.5,"Fair","F","VS2",64.6,58,1323,5.01,4.99,3.23
16087,1.08,"Ideal","H","SI1",60.5,57,6426,6.63,6.67,4.02
3578,0.82,"Ideal","H","VVS1",62.9,56,3420,5.99,5.91,3.74
39024,0.43,"Ideal","D","VS2",62,55,1056,4.81,4.86,3
3729,0.3,"Good","E","VS1",63.2,57,568,4.26,4.29,2.7
48516,0.58,"Premium","G","VS1",61.5,58,1984,5.41,5.35,3.31
29677,0.28,"Very Good","E","VVS1",62.1,57,707,4.17,4.21,2.6
49695,0.52,"Ideal","D","VS1",60.4,56,2146,5.24,5.26,3.17
52867,0.76,"Premium","E","SI2",60.8,57,2580,5.89,5.85,3.57
35529,0.38,"Ideal","E","VS1",61.7,53,905,4.69,4.71,2.9
43824,0.51,"Good","E","SI1",63.9,56,1443,5.11,5.07,3.25
17834,1.2,"Very Good","D","SI1",60.7,58,7191,6.81,6.86,4.15
41650,0.44,"Good","D","VS2",60.6,64,1238,4.97,4.89,2.99
26684,0.33,"Ideal","E","SI2",62.2,54,427,4.44,4.46,2.77
12100,1.16,"Premium","F","SI2",62.4,59,5164,6.72,6.64,4.17
53253,0.72,"Premium","G","VS1",62.3,61,2646,5.73,5.66,3.55
4709,0.9,"Ideal","F","SI2",62.3,57,3679,6.19,6.17,3.85
10452,1.14,"Ideal","H","SI2",62.6,57,4788,6.72,6.63,4.18
21685,1.56,"Good","I","VS2",57.2,62,9784,7.72,7.66,4.4
2715,0.33,"Ideal","H","SI1",61.7,55,564,4.43,4.46,2.74
41140,0.5,"Very Good","F","SI1",62.7,61,1197,5.01,5.07,3.16
31291,0.32,"Ideal","D","VS2",61.1,56,758,4.39,4.41,2.69
1187,0.72,"Very Good","F","VS2",63.3,57,2931,5.69,5.72,3.61
29574,0.41,"Good","F","SI1",63.7,58,705,4.71,4.74,3.01
22483,1.52,"Premium","D","SI1",61.2,62,10512,7.38,7.36,4.51
50953,0.74,"Good","G","VS2",64.2,53,2322,5.72,5.69,3.66
18759,1.2,"Good","F","VS2",63.8,60,7666,6.6,6.65,4.23
43538,0.53,"Ideal","I","VS1",62.3,56,1427,5.19,5.23,3.24
22397,1.32,"Premium","F","VS2",60.9,59,10423,7.12,7.06,4.32
50305,0.33,"Very Good","F","SI1",61.2,58.1,544,4.48,4.51,2.75
31811,0.43,"Good","D","SI1",63.8,55,774,4.79,4.8,3.06
51109,0.72,"Ideal","I","VS2",61.1,56,2337,5.76,5.82,3.54
25030,0.3,"Very Good","F","VS1",59.8,60,640,4.39,4.31,2.6
37456,0.35,"Ideal","E","VS2",62.4,57,984,4.55,4.52,2.83
48632,0.34,"Premium","J","VS2",62.3,60,536,4.49,4.46,2.79
30209,0.43,"Good","E","SI1",60.6,61,723,4.96,4.98,3.01
5469,0.83,"Ideal","E","SI1",62.3,55,3837,5.98,6.02,3.74
49338,0.57,"Ideal","G","VVS2",61.7,54,2095,5.32,5.41,3.31
20656,1.53,"Ideal","J","VS1",62.4,54,8943,7.34,7.38,4.59
53461,0.92,"Good","G","SI2",63.8,57,2677,6.19,6.13,3.93
52814,0.71,"Premium","H","VS1",59.1,61,2572,5.87,5.83,3.46
39084,0.31,"Ideal","E","IF",61.9,56,1060,4.35,4.37,2.7
22442,1.59,"Premium","I","VS2",62.9,56,10471,7.48,7.43,4.69
372,0.58,"Ideal","E","VVS2",60.9,56,2808,5.41,5.43,3.3
48088,0.63,"Very Good","H","VVS2",63.2,60,1932,5.49,5.39,3.44
36015,0.39,"Very Good","H","VS2",63.1,58,921,4.66,4.63,2.93
6204,1,"Premium","G","SI2",59,62,3998,6.52,6.47,3.83
9126,0.9,"Premium","F","VS2",61.9,55,4536,6.25,6.23,3.86
38920,0.33,"Premium","G","IF",60.8,58,1052,4.46,4.42,2.7
15080,1.32,"Fair","I","SI1",64.8,58,6061,6.9,6.83,4.45
41834,0.56,"Ideal","H","SI1",60.3,58,1253,5.35,5.4,3.24
22136,1.61,"Premium","J","IF",62.1,58,10165,7.47,7.53,4.66
4071,0.31,"Ideal","D","SI1",62,55,571,4.36,4.38,2.71
21953,1.51,"Premium","H","SI1",60.7,59,10020,7.43,7.39,4.5
6805,1.05,"Premium","J","VS1",60,60,4116,6.46,6.43,4
52266,0.74,"Very Good","I","VS1",62.3,60,2491,5.78,5.8,3.61
22003,1.31,"Ideal","G","VS1",62.2,56,10071,7.05,7.01,4.37
7263,1.05,"Very Good","J","SI1",62.5,58,4199,6.47,6.52,4.06
45705,0.56,"Ideal","I","VVS1",62,57,1698,5.33,5.29,3.29
49242,0.6,"Very Good","E","VS2",62.9,59,2085,5.34,5.38,3.37
22727,1.51,"Premium","H","VS1",62.4,60,10743,7.27,7.34,4.56
13295,1.06,"Very Good","F","SI1",59.6,60,5491,6.61,6.68,3.96
52956,0.24,"Very Good","F","VVS1",59,59,552,4.05,4.08,2.4
35511,0.41,"Premium","E","SI1",61.8,60,904,4.78,4.74,2.94
21624,1.76,"Ideal","I","SI2",61.2,55,9714,7.79,7.76,4.76
10949,1.07,"Ideal","H","SI2",62.8,56,4899,6.5,6.56,4.1
25476,1.5,"Very Good","F","VS2",61.3,61,14242,7.33,7.36,4.5
29957,0.23,"Premium","F","VVS2",61.3,59,445,3.94,3.99,2.43
50295,0.31,"Ideal","G","VS1",61.9,56,542,4.34,4.38,2.7
23012,0.35,"Premium","E","SI2",61,58,630,4.56,4.52,2.77
16224,1.05,"Ideal","G","VS2",61.9,56,6486,6.52,6.56,4.05
17290,1.14,"Ideal","H","VS1",61.9,53,6926,6.73,6.75,4.17
19428,1.23,"Very Good","D","SI1",62.3,57,8079,6.8,6.87,4.26
13539,0.9,"Very Good","D","VS1",63,58,5547,6.11,6.14,3.86
42809,0.53,"Ideal","H","VS2",62.5,54,1353,5.17,5.2,3.24
8760,0.9,"Very Good","D","SI1",62.5,59,4466,6.13,6.19,3.85
13098,1.21,"Ideal","J","VS1",62.3,55,5421,6.86,6.81,4.26
53219,0.71,"Ideal","F","SI2",62.1,56,2637,5.75,5.7,3.56
654,1.01,"Ideal","I","I1",61.5,57,2844,6.45,6.46,3.97
14470,1.02,"Ideal","E","SI1",62.2,54.7,5840,6.44,6.47,4.01
18083,1.5,"Very Good","J","VS2",60.5,63,7308,7.32,7.27,4.41
3619,0.7,"Very Good","E","VVS2",61.5,58,3429,5.67,5.71,3.5
43816,0.51,"Premium","E","SI1",61,58,1443,5.13,5.1,3.12
50712,0.7,"Very Good","G","SI1",63.5,56,2293,5.64,5.7,3.6
26056,2,"Ideal","I","SI1",62.8,56,15258,8.04,7.95,5.02
29880,0.3,"Very Good","D","VS2",62.8,57,710,4.29,4.31,2.7
46007,0.57,"Very Good","H","VVS2",60.2,56,1726,5.41,5.44,3.27
38367,0.43,"Premium","D","SI1",62.4,60,1022,4.82,4.79,3
47511,0.59,"Premium","I","IF",61.2,58,1866,5.38,5.41,3.3
5628,0.71,"Premium","D","VVS2",60.4,59,3877,5.73,5.69,3.45
22260,1.14,"Ideal","G","IF",61.1,57,10313,6.7,6.76,4.11
21541,1.01,"Very Good","E","VVS2",63.4,56,9642,6.32,6.37,4.02
10444,1,"Premium","H","SI1",59.4,58,4788,6.51,6.46,3.85
39060,0.47,"Ideal","H","VS2",62.7,55,1058,5.08,4.95,3.15
11342,1.01,"Good","F","SI1",60.5,64,4989,6.48,6.45,3.91
18397,1.5,"Fair","H","VVS2",65.8,57,7476,7.19,7.15,4.72
16995,1.01,"Premium","E","VS2",62.7,57,6787,6.36,6.31,3.97
37243,0.39,"Premium","E","VS2",59.7,59,975,4.83,4.79,2.87
32911,0.44,"Very Good","E","SI1",62.9,58,810,4.85,4.88,3.06
24887,2.06,"Premium","G","SI1",59.3,61,13317,8.44,8.36,4.98
10609,1.1,"Very Good","H","SI1",61.6,56,4827,6.61,6.66,4.09
13357,0.24,"Very Good","E","VS2",63,58,419,3.94,3.97,2.49
31167,0.41,"Good","E","SI1",63.9,58,755,4.7,4.72,3.01
50169,0.71,"Ideal","I","SI1",62.5,57,2218,5.69,5.74,3.57
25619,1.5,"Premium","F","VS2",60.3,58,14486,7.47,7.39,4.48
17831,1.57,"Premium","J","VS1",60.8,61,7190,7.6,7.49,4.59
41639,0.32,"Premium","J","VS2",61.9,59,504,4.38,4.35,2.7
37204,0.34,"Ideal","G","IF",62.1,54,974,4.48,4.5,2.79
18345,1.01,"Ideal","F","VS1",62.5,54,7465,6.43,6.46,4.03
11927,1.04,"Ideal","E","SI2",61.9,57,5125,6.48,6.51,4.02
44057,0.5,"Very Good","F","VS1",59.9,61,1550,5.13,5.16,3.08
51958,0.79,"Ideal","I","SI1",61.6,57,2442,5.94,6,3.68
4939,0.98,"Very Good","H","SI2",62.1,59,3731,6.33,6.39,3.95
25678,1.7,"Ideal","H","VVS1",61.4,57,14603,7.63,7.69,4.7
3572,0.7,"Good","E","VS1",58.4,60,3419,5.84,5.87,3.42
53433,0.74,"Premium","F","SI1",61.4,59,2671,5.82,5.81,3.57
52801,0.83,"Ideal","J","VS2",62.1,56,2570,5.98,6.03,3.73
23642,1.51,"Premium","F","SI1",62.8,59,11666,7.31,7.28,4.58
24073,2.21,"Very Good","J","SI2",60.6,62,12215,8.37,8.45,5.1
13694,1.01,"Premium","E","SI1",62.9,60,5599,6.43,6.35,4.02
15396,1.08,"Very Good","G","VS2",62,57,6168,6.52,6.55,4.05
33078,0.26,"Premium","E","VVS1",60.9,59,814,4.12,4.09,2.5
35861,0.4,"Ideal","F","VS1",61.6,55,917,4.74,4.78,2.93
27276,2,"Very Good","G","SI1",63,55,17724,7.96,8.1,5.06
23998,1.56,"Premium","E","VS2",61.5,58,12156,7.47,7.43,4.58
37667,0.42,"Premium","E","SI1",62.5,55,992,4.83,4.8,3.01
43923,0.28,"Very Good","D","VS1",62.4,56,514,4.15,4.18,2.6
44832,0.51,"Premium","E","SI1",61.7,59,1624,5.12,5.09,3.15
41526,0.42,"Premium","G","VVS1",59.3,59,1235,4.92,4.9,2.91
44185,0.5,"Very Good","D","VS2",63.3,56,1569,5,5.05,3.18
26329,2.01,"Premium","J","VVS1",62.2,58,15836,8.1,7.89,5
11606,1,"Very Good","H","VS2",59.7,59,5046,6.52,6.57,3.91
48059,0.55,"Premium","D","VS2",61.3,60,1928,5.28,5.29,3.24
52594,0.96,"Fair","I","SI2",66.3,58,2540,6.07,5.9,3.97
45829,0.98,"Fair","G","I1",69.7,58,1712,6.08,5.98,4.21
52489,0.73,"Very Good","E","SI1",63.3,60,2523,5.65,5.7,3.59
12648,1.01,"Premium","H","VS1",62.7,58,5294,6.39,6.37,4
22827,1.23,"Ideal","G","VS1",61.6,57,10859,6.84,6.9,4.23
43009,0.57,"Very Good","G","SI1",63.4,57,1369,5.26,5.21,3.32
25365,0.28,"Very Good","E","VVS1",59.6,59,642,4.3,4.33,2.57
15616,1.31,"Very Good","H","SI2",61.7,59,6263,6.96,7.01,4.31
10312,1.1,"Ideal","H","SI1",62.5,57,4764,6.6,6.56,4.11
45196,0.51,"Ideal","E","VS2",60.9,56,1656,5.15,5.2,3.15
23186,1.5,"Very Good","E","SI1",64,58,11194,7.21,7.23,4.62
46532,0.51,"Premium","G","VS1",62,52,1781,5.37,5.05,3.23
51608,0.75,"Premium","F","SI2",60.5,58,2394,5.91,5.86,3.56
7892,1,"Very Good","E","SI2",60.6,61,4312,6.39,6.44,3.89
21153,1.18,"Premium","G","VVS2",62.8,57,9304,6.77,6.71,4.23
17261,1.23,"Premium","G","SI1",62.5,59,6909,6.84,6.77,4.25
37820,0.32,"Ideal","F","VVS2",61.3,56,1002,4.42,4.45,2.72
2394,0.32,"Ideal","G","VS2",62.5,56,561,4.38,4.42,2.75
13986,1.16,"Very Good","D","SI1",61.8,58,5695,6.72,6.78,4.17
48506,0.74,"Fair","J","VS1",58.8,68,1982,5.91,5.8,3.44
39484,0.41,"Ideal","E","VS1",61.7,57,1079,4.76,4.8,2.95
46623,0.3,"Ideal","H","VS1",61.6,55,526,4.27,4.3,2.64
2158,0.75,"Very Good","F","VS1",63.2,57,3129,5.78,5.74,3.64
34778,0.41,"Premium","D","SI2",62.3,58,876,4.77,4.73,2.96
17865,1.51,"Good","F","SI2",63.7,59,7208,7.15,7.26,4.59
30196,0.42,"Premium","E","SI1",61.5,58,722,4.78,4.84,2.96
53797,0.72,"Ideal","E","SI1",62.6,57,2731,5.69,5.74,3.58
26993,2,"Very Good","I","VS2",63.1,60,17084,7.95,7.99,5.03
3285,0.82,"Good","F","VS2",60.9,62.2,3363,5.97,6.04,3.66
21779,1.21,"Premium","F","VS1",61.1,57,9846,6.93,6.89,4.22
28612,0.3,"Ideal","E","SI1",62.9,56,675,4.3,4.25,2.69
17139,1.5,"Fair","H","SI1",65,57,6838,7.1,7.06,4.6
31117,0.38,"Ideal","H","VS1",62.4,53,754,4.67,4.69,2.92
16147,1.2,"Premium","G","SI1",62.7,58,6451,6.71,6.66,4.19
43696,0.5,"Premium","F","VS2",60.9,58,1436,5.1,5.14,3.12
27064,2.01,"Premium","E","SI2",62,61,17179,8.1,8.04,5
25986,1.74,"Ideal","I","VS1",61.8,56,15189,7.69,7.73,4.77
8469,1.01,"Very Good","F","SI2",60,59,4416,6.48,6.61,3.93
33405,0.28,"Ideal","E","VVS1",62,56,828,4.23,4.19,2.61
45371,0.53,"Ideal","G","SI1",61.6,57,1665,5.19,5.24,3.21
31409,0.3,"Ideal","G","VVS1",61.1,57,764,4.32,4.35,2.65
24472,1.51,"Premium","D","SI1",59.6,58,12738,7.51,7.48,4.47
14554,1.25,"Ideal","H","SI2",62.8,55,5880,6.87,6.82,4.3
1611,0.82,"Ideal","E","SI2",62.2,57,3012,6,5.97,3.72
40373,0.42,"Very Good","F","VVS2",61.6,59,1131,4.83,4.84,2.98
32867,0.46,"Very Good","F","SI2",61.5,56,809,4.98,5.01,3.07
14672,1.21,"Premium","E","SI2",61.7,59,5920,6.83,6.78,4.2
19306,1.65,"Very Good","H","SI2",63.4,59,8020,7.53,7.49,4.76
36684,0.4,"Ideal","E","VS1",62.2,58,951,4.72,4.74,2.94
51886,0.56,"Ideal","E","VVS2",61.5,57,2429,5.27,5.34,3.26
25578,1.51,"Very Good","D","VS2",63.2,58,14416,7.29,7.33,4.62
50815,0.7,"Premium","E","SI2",62.9,59,2307,5.67,5.59,3.54
38924,0.51,"Premium","F","SI2",58.1,59,1052,5.26,5.24,3.05
20740,0.9,"Ideal","D","VVS1",62,56,8979,6.16,6.19,3.83
529,0.7,"Good","E","VS1",57.2,59,2826,5.94,5.88,3.38
44727,0.48,"Very Good","E","VS1",59.1,62,1616,5.14,5.18,3.05
43109,0.54,"Ideal","F","SI1",61.3,55,1385,5.23,5.27,3.22
40534,0.38,"Premium","G","IF",62.5,60,1148,4.61,4.64,2.89
39395,0.41,"Ideal","I","IF",62.6,57,1076,4.78,4.74,2.98
48007,0.52,"Ideal","D","VS2",62.2,56,1919,5.16,5.13,3.2
30199,0.42,"Premium","E","SI1",60,58,722,4.85,4.89,2.92
7634,1.11,"Premium","J","VS2",62.6,59,4265,6.6,6.56,4.12
16841,1.01,"Very Good","F","VS1",61,58,6719,6.47,6.54,3.97
21295,1.5,"Premium","E","SI2",61,58,9450,7.35,7.3,4.47
41578,0.5,"Premium","E","SI1",62.4,60,1238,4.98,4.96,3.1
39804,0.38,"Ideal","F","VVS1",61,57,1096,4.67,4.71,2.86
50118,0.65,"Ideal","H","VVS2",61.6,58,2210,5.56,5.6,3.44
27419,2.04,"Good","H","SI1",58.4,60,18026,8.31,8.36,4.87
43205,0.42,"Ideal","D","VS1",61.4,56,1395,4.84,4.86,2.98
7603,0.92,"Good","E","SI1",63.2,58,4258,6.16,6.18,3.9
24327,1.25,"Ideal","F","VVS1",62.2,56,12584,6.89,6.93,4.3
26474,1.52,"Ideal","F","VS1",62.2,55,16055,7.29,7.41,4.57
52184,0.78,"Very Good","F","SI2",58.3,62,2477,6.04,6.11,3.54
40548,0.52,"Ideal","G","SI2",61.3,56,1150,5.19,5.22,3.19
43032,0.5,"Fair","G","VS1",65.9,57,1373,5,4.87,3.25
6942,1.04,"Premium","I","SI2",61.3,59,4141,6.5,6.46,3.97
44357,0.55,"Very Good","D","SI1",61.6,56,1580,5.24,5.28,3.24
30866,0.33,"Premium","G","VS2",62.6,58,743,4.44,4.41,2.77
41318,0.5,"Very Good","G","SI1",62.2,58,1214,5.03,5.07,3.14
33115,0.34,"Fair","F","VS2",64.7,55,816,4.52,4.41,2.89
