"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"2733245",27,"male","Bachelor",102586,5,"MORTGAGE",18000,"VENTURE",7.51,0.18,10,642,"Yes",0
"2733246",27,"male","Associate",91135,8,"RENT",14000,"VENTURE",9.63,0.15,7,680,"Yes",0
"2733247",28,"female","Associate",58069,6,"RENT",12000,"MEDICAL",11.33,0.21,7,546,"Yes",0
"2733248",23,"female","Associate",35653,1,"RENT",8000,"VENTURE",18.3,0.22,2,602,"No",1
"2733249",32,"female","High School",72522,11,"RENT",4000,"HOMEIMPROVEMENT",10.99,0.06,10,670,"No",0
"2733250",29,"male","Associate",80191,11,"RENT",8800,"DEBTCONSOLIDATION",10.71,0.11,10,655,"No",0
"2733251",22,"male","Bachelor",46302,2,"RENT",5000,"MEDICAL",12.18,0.11,2,634,"No",1
"2733252",48,"male","Associate",145056,25,"RENT",12000,"MEDICAL",10.99,0.08,12,698,"Yes",0
"2733253",28,"female","High School",82573,4,"RENT",14800,"EDUCATION",9.99,0.18,9,660,"Yes",0
"2733254",24,"female","High School",20212,4,"RENT",4200,"DEBTCONSOLIDATION",11.01,0.21,4,554,"No",1
"2733255",24,"male","Master",144915,4,"RENT",25000,"EDUCATION",10.65,0.17,4,593,"Yes",0
"2733256",22,"male","Associate",105535,0,"MORTGAGE",8000,"VENTURE",5.79,0.08,3,587,"Yes",0
"2733257",30,"male","High School",115807,3,"MORTGAGE",6000,"PERSONAL",10.74,0.05,6,642,"Yes",0
"2733258",22,"female","Master",129133,1,"MORTGAGE",24000,"HOMEIMPROVEMENT",19.69,0.19,2,661,"No",1
"2733259",33,"female","Associate",34679,12,"RENT",4200,"EDUCATION",13.14,0.12,8,722,"No",0
"2733260",25,"male","High School",87594,1,"MORTGAGE",10000,"EDUCATION",14.56,0.11,3,684,"Yes",0
"2733261",35,"male","High School",73172,15,"MORTGAGE",19600,"EDUCATION",9.91,0.27,5,659,"Yes",0
"2733262",27,"male","Bachelor",57300,4,"MORTGAGE",2650,"EDUCATION",7.49,0.05,9,690,"No",0
"2733263",31,"male","Bachelor",58432,10,"RENT",3350,"MEDICAL",13.98,0.06,5,650,"No",0
"2733264",21,"male","Associate",40577,0,"MORTGAGE",3000,"MEDICAL",9.99,0.07,2,648,"Yes",0
"2733265",40,"female","High School",55775,17,"RENT",13650,"MEDICAL",10.25,0.24,13,690,"No",0
"2733266",30,"female","High School",34661,8,"RENT",8000,"PERSONAL",10.99,0.23,8,649,"No",0
"2733267",32,"female","Bachelor",52507,13,"RENT",6000,"EDUCATION",13.22,0.11,6,694,"No",0
"2733268",35,"male","Associate",47222,14,"RENT",10000,"HOMEIMPROVEMENT",12.23,0.21,7,644,"No",1
"2733269",42,"male","High School",136643,20,"MORTGAGE",24000,"EDUCATION",15.31,0.18,15,634,"No",1
"2733270",30,"male","High School",100583,10,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.11,0.2,6,661,"No",0
"2733271",23,"male","Bachelor",73080,0,"RENT",12000,"MEDICAL",6.03,0.16,3,709,"No",0
"2733272",33,"male","Master",53144,12,"RENT",10000,"PERSONAL",6.92,0.19,6,674,"Yes",0
"2733273",23,"female","Associate",81375,1,"OWN",3250,"VENTURE",6.76,0.04,2,584,"No",0
"2733274",27,"female","Associate",100928,5,"MORTGAGE",12000,"MEDICAL",15.21,0.12,6,655,"No",1
"2733275",22,"male","High School",157078,0,"MORTGAGE",25000,"MEDICAL",11.83,0.16,3,600,"Yes",0
"2733276",30,"female","Associate",69129,6,"MORTGAGE",12000,"MEDICAL",8.94,0.17,9,625,"No",0
"2733277",22,"female","Associate",51447,0,"RENT",8500,"EDUCATION",12.53,0.17,4,529,"Yes",0
"2733278",38,"female","High School",126631,13,"MORTGAGE",14000,"HOMEIMPROVEMENT",6.03,0.11,11,602,"Yes",0
"2733279",22,"female","Associate",72947,2,"RENT",18000,"EDUCATION",9.33,0.25,3,631,"Yes",0
"2733280",34,"female","Bachelor",135525,9,"MORTGAGE",3000,"DEBTCONSOLIDATION",7.74,0.02,10,595,"Yes",0
"2733281",28,"female","High School",80302,6,"RENT",7500,"VENTURE",11.28,0.09,7,667,"No",1
"2733282",26,"female","Doctorate",99059,5,"MORTGAGE",4500,"PERSONAL",15.05,0.05,4,705,"No",0
"2733283",24,"male","Bachelor",85421,5,"MORTGAGE",7226,"DEBTCONSOLIDATION",10.18,0.08,4,553,"Yes",0
"2733284",30,"female","Master",70744,11,"RENT",8400,"DEBTCONSOLIDATION",12.98,0.12,8,672,"No",0
"2733285",24,"female","Associate",29760,5,"RENT",10750,"HOMEIMPROVEMENT",15.2,0.36,2,529,"No",1
"2733286",21,"female","Bachelor",84809,0,"RENT",15000,"EDUCATION",11.01,0.18,3,574,"No",0
"2733287",21,"male","Bachelor",37107,1,"RENT",3200,"PERSONAL",11.01,0.09,2,692,"Yes",0
"2733288",25,"male","Associate",78012,0,"MORTGAGE",14266,"DEBTCONSOLIDATION",9.65,0.18,2,641,"No",1
"2733289",36,"female","Master",57941,12,"MORTGAGE",2700,"DEBTCONSOLIDATION",5.79,0.05,14,692,"No",0
"2733290",29,"male","High School",39210,8,"MORTGAGE",8000,"HOMEIMPROVEMENT",5.99,0.2,7,616,"Yes",0
"2733291",23,"male","Associate",44492,4,"OWN",6000,"EDUCATION",8.88,0.13,2,583,"Yes",0
"2733292",22,"female","High School",81546,0,"RENT",4800,"DEBTCONSOLIDATION",16.7,0.06,2,689,"No",1
"2733293",22,"female","Associate",55233,0,"MORTGAGE",4000,"EDUCATION",11.83,0.07,3,612,"Yes",0
"2733294",22,"male","High School",44223,0,"RENT",6000,"VENTURE",7.51,0.14,4,639,"No",0
"2733295",25,"male","High School",154377,2,"MORTGAGE",12000,"DEBTCONSOLIDATION",7.88,0.08,2,664,"Yes",0
"2733296",26,"male","Master",67105,4,"MORTGAGE",2500,"MEDICAL",7.66,0.04,3,691,"No",1
"2733297",37,"male","Bachelor",87692,18,"MORTGAGE",1600,"EDUCATION",13.92,0.02,16,704,"Yes",0
"2733298",26,"female","Associate",73071,3,"MORTGAGE",2000,"HOMEIMPROVEMENT",11.01,0.03,4,678,"Yes",0
"2733299",24,"male","Bachelor",38242,0,"RENT",2725,"PERSONAL",10.74,0.07,2,563,"Yes",0
"2733300",35,"male","Associate",168855,11,"MORTGAGE",8400,"PERSONAL",12.98,0.05,9,657,"No",1
"2733301",32,"male","Associate",48636,10,"RENT",12000,"DEBTCONSOLIDATION",11.89,0.25,10,587,"Yes",0
"2733302",24,"male","Bachelor",56029,3,"RENT",13000,"PERSONAL",10.99,0.23,3,623,"Yes",0
"2733303",25,"male","Bachelor",57065,2,"RENT",12000,"HOMEIMPROVEMENT",13.11,0.21,4,610,"No",1
"2733304",34,"female","High School",66062,8,"MORTGAGE",3500,"PERSONAL",5.99,0.05,6,674,"No",0
"2733305",22,"male","Associate",57595,0,"OWN",11000,"PERSONAL",14.26,0.19,2,606,"Yes",0
"2733306",30,"female","High School",19119,10,"RENT",2700,"HOMEIMPROVEMENT",7.29,0.14,5,627,"No",1
"2733307",22,"female","Associate",34484,0,"OWN",5000,"MEDICAL",5.79,0.14,2,546,"Yes",0
"2733308",26,"male","High School",55086,3,"RENT",11000,"DEBTCONSOLIDATION",11.23,0.2,6,711,"No",0
"2733309",38,"female","High School",78690,15,"RENT",8500,"DEBTCONSOLIDATION",7.51,0.11,13,620,"No",0
"2733310",29,"female","Associate",65132,5,"RENT",19850,"MEDICAL",11.01,0.3,7,637,"No",1
"2733311",25,"male","Bachelor",133435,5,"MORTGAGE",8000,"VENTURE",8.25,0.06,4,634,"No",0
"2733312",27,"female","Bachelor",45923,5,"RENT",15000,"PERSONAL",7.9,0.33,8,684,"No",1
"2733313",31,"female","Associate",101352,8,"RENT",10000,"DEBTCONSOLIDATION",8,0.1,8,596,"Yes",0
"2733314",25,"male","Bachelor",68057,4,"MORTGAGE",8000,"EDUCATION",7.66,0.12,4,669,"Yes",0
"2733315",27,"female","Associate",59186,5,"RENT",5000,"DEBTCONSOLIDATION",8.34,0.08,5,592,"Yes",0
"2733316",31,"male","High School",193091,8,"MORTGAGE",7105,"DEBTCONSOLIDATION",13.36,0.04,7,648,"Yes",0
"2733317",22,"female","Bachelor",36012,0,"MORTGAGE",11500,"VENTURE",11.01,0.32,3,550,"Yes",0
"2733318",25,"male","Master",39624,0,"RENT",7500,"MEDICAL",13.1,0.19,5,674,"No",0
"2733319",21,"male","Bachelor",20042,0,"RENT",1200,"EDUCATION",7.49,0.06,3,659,"Yes",0
"2733320",30,"female","Bachelor",121009,5,"MORTGAGE",15000,"MEDICAL",11.14,0.12,9,608,"Yes",0
"2733321",27,"female","Bachelor",27397,2,"RENT",4000,"EDUCATION",6.39,0.15,10,596,"Yes",0
"2733322",40,"female","Master",88660,14,"RENT",20000,"MEDICAL",14.54,0.23,11,700,"No",1
"2733323",29,"female","Bachelor",169349,4,"MORTGAGE",8371,"VENTURE",11.66,0.05,4,648,"Yes",0
"2733324",30,"female","High School",63579,5,"RENT",5704,"MEDICAL",13.81,0.09,10,689,"Yes",0
"2733325",22,"female","High School",43963,1,"RENT",4000,"MEDICAL",7.25,0.09,4,492,"Yes",0
"2733326",35,"male","Master",56285,16,"RENT",12918,"MEDICAL",17.23,0.23,9,689,"No",1
"2733327",26,"male","Bachelor",87291,5,"RENT",18000,"DEBTCONSOLIDATION",11.83,0.21,2,692,"Yes",0
"2733328",23,"female","Bachelor",41467,0,"RENT",9000,"PERSONAL",11.01,0.22,4,582,"No",1
"2733329",30,"female","Master",22384,11,"MORTGAGE",2200,"MEDICAL",11.01,0.1,6,651,"No",1
"2733330",26,"female","Associate",66133,3,"RENT",4000,"PERSONAL",13.61,0.06,3,518,"No",1
"2733331",31,"male","Bachelor",109332,6,"RENT",18000,"MEDICAL",10.76,0.16,10,645,"Yes",0
"2733332",37,"female","High School",97006,15,"RENT",25000,"MEDICAL",13.11,0.26,16,700,"No",1
"2733333",23,"female","High School",81539,1,"RENT",5650,"EDUCATION",13.47,0.07,2,598,"Yes",0
"2733334",24,"female","High School",73182,0,"RENT",5500,"PERSONAL",7.95,0.08,3,614,"No",0
"2733335",24,"female","Associate",84279,1,"MORTGAGE",10000,"VENTURE",7.66,0.12,4,616,"Yes",0
"2733336",26,"male","Associate",103963,2,"RENT",10000,"EDUCATION",13.49,0.1,3,658,"Yes",0
"2733337",36,"male","Associate",39519,13,"OWN",1200,"EDUCATION",7.14,0.03,16,617,"Yes",0
"2733338",34,"male","Associate",163066,11,"MORTGAGE",15000,"MEDICAL",5.42,0.09,6,664,"Yes",0
"2733339",30,"female","Bachelor",89768,7,"RENT",5000,"MEDICAL",10.72,0.06,9,669,"No",0
"2733340",34,"female","Bachelor",72987,12,"RENT",11390,"PERSONAL",11.03,0.16,9,647,"No",0
"2733341",43,"male","High School",44517,20,"MORTGAGE",4000,"HOMEIMPROVEMENT",6.62,0.09,16,661,"No",1
"2733342",26,"female","Bachelor",84780,3,"RENT",25000,"EDUCATION",14.26,0.29,5,641,"No",1
"2733343",30,"female","Master",121157,10,"MORTGAGE",13000,"EDUCATION",7.88,0.11,9,673,"Yes",0
"2733344",41,"male","Doctorate",27064,15,"OWN",3500,"EDUCATION",13.61,0.13,13,675,"No",0
"2733345",24,"male","Associate",118576,0,"MORTGAGE",25000,"MEDICAL",11.83,0.21,3,602,"Yes",0
"2733346",33,"female","High School",60996,10,"OWN",1200,"PERSONAL",14.26,0.02,6,648,"No",0
"2733347",23,"male","Bachelor",210937,0,"MORTGAGE",21000,"PERSONAL",11.99,0.1,3,620,"Yes",0
"2733348",25,"female","Bachelor",96227,3,"MORTGAGE",11200,"PERSONAL",14.79,0.12,3,597,"No",1
"2733349",22,"female","High School",15170,2,"RENT",1500,"VENTURE",6.99,0.1,2,647,"Yes",0
"2733350",24,"male","Associate",99773,5,"RENT",9985,"EDUCATION",5.92,0.1,4,605,"No",0
"2733351",25,"male","Bachelor",181097,3,"MORTGAGE",10000,"DEBTCONSOLIDATION",6.54,0.06,4,669,"Yes",0
"2733352",25,"female","High School",51531,6,"RENT",3150,"EDUCATION",5.79,0.06,4,507,"Yes",0
"2733353",26,"female","Associate",75443,4,"RENT",4000,"EDUCATION",13.06,0.05,2,579,"Yes",0
"2733354",26,"male","Bachelor",68334,4,"MORTGAGE",13000,"DEBTCONSOLIDATION",8.68,0.19,4,679,"Yes",0
"2733355",35,"male","High School",61139,12,"RENT",17526,"PERSONAL",12.85,0.29,5,629,"No",1
"2733356",26,"male","Bachelor",98739,0,"RENT",5730,"HOMEIMPROVEMENT",6.61,0.06,4,657,"No",0
"2733357",31,"female","Associate",74475,10,"RENT",7501,"DEBTCONSOLIDATION",12.67,0.1,8,720,"No",1
"2733358",32,"male","Associate",46431,7,"RENT",12000,"PERSONAL",12.42,0.26,8,627,"No",1
"2733359",31,"male","Master",162762,10,"MORTGAGE",15000,"PERSONAL",10.75,0.09,6,631,"No",0
"2733360",23,"female","Bachelor",47272,5,"RENT",8450,"EDUCATION",10.62,0.18,4,623,"Yes",0
"2733361",25,"male","Bachelor",31069,3,"OWN",4800,"VENTURE",12.53,0.15,3,652,"No",0
"2733362",28,"male","Associate",53593,4,"RENT",4475,"EDUCATION",15.27,0.08,8,683,"Yes",0
"2733363",30,"female","Associate",53487,9,"MORTGAGE",6434,"EDUCATION",9.38,0.12,5,620,"Yes",0
"2733364",24,"female","High School",65975,2,"MORTGAGE",4000,"HOMEIMPROVEMENT",9.99,0.06,4,611,"Yes",0
"2733365",23,"female","High School",111677,2,"RENT",6887,"VENTURE",12.23,0.06,4,577,"Yes",0
"2733366",22,"female","Bachelor",49120,2,"MORTGAGE",9922,"DEBTCONSOLIDATION",7.75,0.2,4,542,"Yes",0
"2733367",31,"male","Master",87450,9,"MORTGAGE",1900,"MEDICAL",7.51,0.02,6,651,"No",0
"2733368",25,"male","Associate",52704,0,"RENT",10000,"EDUCATION",8.01,0.19,3,640,"Yes",0
"2733369",26,"female","High School",51057,5,"RENT",11300,"VENTURE",13.22,0.22,4,535,"Yes",0
"2733370",25,"male","Bachelor",112933,0,"RENT",30456,"PERSONAL",14.77,0.27,3,653,"No",1
"2733371",38,"male","Bachelor",63903,16,"RENT",6532,"HOMEIMPROVEMENT",14.14,0.1,16,754,"No",1
"2733372",22,"male","High School",60502,3,"RENT",6000,"DEBTCONSOLIDATION",10.46,0.1,4,616,"No",0
"2733373",27,"male","Associate",37712,2,"RENT",5775,"DEBTCONSOLIDATION",14.91,0.15,10,640,"No",1
"2733374",27,"male","Associate",76854,0,"MORTGAGE",10000,"PERSONAL",13.05,0.13,8,629,"No",0
"2733375",27,"male","High School",32024,3,"RENT",2500,"EDUCATION",11.01,0.08,5,537,"Yes",0
"2733376",34,"male","Bachelor",105649,11,"MORTGAGE",12000,"PERSONAL",11.11,0.11,5,656,"No",0
"2733377",26,"male","Bachelor",73230,3,"RENT",5000,"PERSONAL",7.14,0.07,2,665,"Yes",0
"2733378",29,"male","Master",99179,7,"RENT",20482,"PERSONAL",12.75,0.21,7,727,"No",0
"2733379",28,"female","Master",28674,9,"RENT",6000,"MEDICAL",8.88,0.21,5,682,"Yes",0
"2733380",24,"female","Associate",57242,5,"RENT",8000,"EDUCATION",10.49,0.14,4,642,"Yes",0
"2733381",27,"female","Associate",54925,7,"MORTGAGE",7500,"EDUCATION",13.28,0.14,6,612,"Yes",0
"2733382",23,"male","Associate",56062,1,"MORTGAGE",5000,"PERSONAL",6.62,0.09,3,672,"No",0
"2733383",28,"male","High School",71347,9,"RENT",20000,"MEDICAL",10.59,0.28,8,697,"No",1
"2733384",31,"male","Master",120780,11,"RENT",8800,"EDUCATION",10,0.07,8,678,"No",0
"2733385",28,"female","Master",67072,6,"RENT",11000,"MEDICAL",7.49,0.16,5,632,"Yes",0
"2733386",26,"male","Associate",78723,5,"MORTGAGE",5000,"DEBTCONSOLIDATION",5.42,0.06,4,642,"Yes",0
"2733387",26,"male","Bachelor",25012,3,"MORTGAGE",4800,"MEDICAL",5.99,0.19,3,682,"Yes",0
"2733388",26,"male","Associate",32292,5,"RENT",3825,"DEBTCONSOLIDATION",14.27,0.12,4,666,"No",0
"2733389",26,"male","Master",78615,6,"RENT",12000,"VENTURE",11.01,0.15,4,676,"Yes",0
"2733390",38,"male","High School",76144,19,"OWN",6000,"VENTURE",13.49,0.08,13,645,"Yes",0
"2733391",25,"female","Associate",84308,2,"MORTGAGE",7000,"MEDICAL",11.09,0.08,3,596,"Yes",0
"2733392",27,"male","High School",100027,2,"MORTGAGE",5000,"PERSONAL",8.57,0.05,7,657,"Yes",0
"2733393",24,"male","Bachelor",53854,0,"MORTGAGE",11200,"PERSONAL",10.99,0.21,4,620,"No",0
"2733394",38,"female","Associate",108661,16,"MORTGAGE",7000,"DEBTCONSOLIDATION",6.99,0.06,16,678,"Yes",0
"2733395",35,"male","High School",156665,15,"RENT",4375,"VENTURE",11.01,0.03,7,616,"No",0
"2733396",43,"female","High School",88142,19,"RENT",6000,"PERSONAL",11.01,0.07,15,652,"Yes",0
"2733397",23,"male","High School",98967,5,"RENT",25000,"MEDICAL",11.36,0.25,3,566,"No",1
"2733398",25,"male","Bachelor",70588,3,"RENT",10000,"EDUCATION",13.24,0.14,4,614,"Yes",0
"2733399",24,"male","High School",43302,6,"RENT",4000,"MEDICAL",16,0.09,3,675,"No",1
"2733400",24,"female","Bachelor",30920,4,"RENT",2500,"DEBTCONSOLIDATION",7.42,0.08,3,492,"Yes",0
"2733401",25,"male","Master",142985,3,"MORTGAGE",25000,"VENTURE",11.49,0.17,3,683,"Yes",0
"2733402",26,"male","High School",61280,4,"OWN",12000,"MEDICAL",8.49,0.2,4,654,"Yes",0
"2733403",24,"male","High School",80776,0,"MORTGAGE",1400,"VENTURE",12.53,0.02,4,527,"Yes",0
"2733404",22,"male","Associate",39983,0,"RENT",4800,"PERSONAL",13.98,0.12,2,687,"No",1
"2733405",26,"male","High School",37463,3,"RENT",1200,"VENTURE",10.14,0.03,4,581,"Yes",0
"2733406",38,"male","Associate",27375,12,"RENT",4000,"VENTURE",12.68,0.15,12,648,"No",0
"2733407",22,"female","High School",69208,0,"MORTGAGE",7500,"PERSONAL",10.25,0.11,2,631,"Yes",0
"2733408",23,"female","High School",54998,0,"RENT",6575,"MEDICAL",8,0.12,4,489,"Yes",0
"2733409",30,"male","Associate",73100,7,"MORTGAGE",25257,"EDUCATION",13.47,0.35,6,708,"No",0
"2733410",43,"male","High School",321399,20,"MORTGAGE",21000,"DEBTCONSOLIDATION",12.69,0.07,13,645,"Yes",0
"2733411",31,"female","High School",228896,9,"MORTGAGE",24000,"MEDICAL",11.01,0.1,10,676,"Yes",0
"2733412",32,"male","Bachelor",62873,7,"RENT",7000,"DEBTCONSOLIDATION",14.46,0.11,10,610,"No",1
"2733413",26,"male","Bachelor",94562,3,"RENT",18000,"EDUCATION",13.45,0.19,4,708,"No",0
"2733414",22,"male","High School",220715,0,"MORTGAGE",1000,"EDUCATION",11.01,0,2,577,"No",0
"2733415",24,"female","Associate",104473,0,"MORTGAGE",8000,"EDUCATION",11.1,0.08,2,674,"No",0
"2733416",22,"female","Associate",55194,0,"RENT",5500,"EDUCATION",10.38,0.1,2,678,"No",0
"2733417",25,"male","Bachelor",94422,6,"MORTGAGE",9000,"DEBTCONSOLIDATION",11.78,0.1,3,586,"No",1
"2733418",23,"male","Bachelor",58711,0,"MORTGAGE",12000,"MEDICAL",6.03,0.2,3,652,"No",0
"2733419",26,"female","Associate",107633,1,"MORTGAGE",8000,"HOMEIMPROVEMENT",10.99,0.07,3,542,"Yes",0
"2733420",33,"male","Master",46281,9,"MORTGAGE",14038,"PERSONAL",14.3,0.3,6,671,"Yes",0
"2733421",40,"female","High School",163972,16,"MORTGAGE",21000,"EDUCATION",9.99,0.13,13,623,"Yes",0
"2733422",26,"male","High School",93125,3,"MORTGAGE",12800,"VENTURE",6.92,0.14,3,630,"No",0
"2733423",25,"male","Bachelor",54842,3,"MORTGAGE",7500,"EDUCATION",8,0.14,3,686,"No",0
"2733424",31,"male","Associate",103157,11,"RENT",16000,"VENTURE",11.34,0.16,6,635,"No",0
"2733425",39,"male","High School",81909,18,"RENT",23970,"EDUCATION",14.91,0.29,11,569,"No",1
"2733426",31,"female","Master",102706,9,"RENT",25000,"VENTURE",10.75,0.24,7,692,"No",0
"2733427",24,"female","Bachelor",144910,2,"MORTGAGE",16000,"PERSONAL",11.01,0.11,3,595,"Yes",0
"2733428",60,"male","Associate",87299,39,"OWN",10000,"PERSONAL",10.59,0.11,24,637,"Yes",0
"2733429",26,"male","Master",132741,1,"RENT",12000,"HOMEIMPROVEMENT",7.88,0.09,2,636,"No",0
"2733430",37,"male","High School",65977,17,"RENT",5500,"VENTURE",13.23,0.08,12,674,"No",1
"2733431",29,"female","High School",87516,9,"MORTGAGE",24065,"DEBTCONSOLIDATION",8.09,0.27,9,576,"Yes",0
"2733432",44,"male","High School",115034,18,"MORTGAGE",7400,"VENTURE",7.88,0.06,16,704,"No",0
"2733433",24,"female","High School",105683,2,"MORTGAGE",10000,"EDUCATION",7.19,0.09,4,636,"No",0
"2733434",24,"male","High School",73525,4,"RENT",7000,"DEBTCONSOLIDATION",8.59,0.1,4,543,"Yes",0
"2733435",36,"female","High School",99685,10,"RENT",18000,"HOMEIMPROVEMENT",13.22,0.18,17,533,"Yes",0
"2733436",37,"female","High School",35135,17,"MORTGAGE",1800,"EDUCATION",6.76,0.05,12,653,"Yes",0
"2733437",30,"male","Bachelor",77746,9,"RENT",16000,"DEBTCONSOLIDATION",15.7,0.21,5,548,"No",1
"2733438",28,"female","Associate",74580,4,"RENT",7708,"MEDICAL",11.14,0.1,8,662,"No",1
"2733439",22,"male","Bachelor",89796,0,"MORTGAGE",19000,"VENTURE",20,0.21,2,670,"No",1
"2733440",22,"male","Master",51497,0,"RENT",4000,"MEDICAL",8.88,0.08,4,597,"Yes",0
"2733441",25,"male","Master",47488,3,"RENT",3000,"PERSONAL",7.29,0.06,3,622,"Yes",0
"2733442",23,"male","Master",56210,0,"RENT",12800,"EDUCATION",19.41,0.23,3,603,"No",1
"2733443",22,"male","Associate",44318,2,"RENT",4200,"PERSONAL",11.01,0.09,4,676,"No",0
"2733444",27,"male","High School",170388,2,"MORTGAGE",6450,"VENTURE",5.99,0.04,10,595,"No",0
"2733445",26,"female","High School",163585,4,"MORTGAGE",5129,"PERSONAL",6.93,0.03,6,650,"Yes",0
"2733446",21,"female","High School",37306,0,"RENT",3000,"EDUCATION",16.32,0.08,3,636,"Yes",0
"2733447",25,"female","High School",198669,0,"MORTGAGE",10000,"VENTURE",9.18,0.05,4,590,"No",0
"2733448",28,"male","Bachelor",41480,5,"RENT",3600,"MEDICAL",16.11,0.09,3,703,"No",1
"2733449",21,"female","Bachelor",23028,0,"RENT",3500,"MEDICAL",13.35,0.15,3,645,"No",1
"2733450",21,"female","High School",61553,1,"RENT",7300,"EDUCATION",11.71,0.12,3,646,"Yes",0
"2733451",24,"male","High School",71793,0,"MORTGAGE",6800,"DEBTCONSOLIDATION",12.53,0.09,4,620,"No",1
"2733452",27,"male","Bachelor",65675,1,"MORTGAGE",12000,"PERSONAL",16.49,0.18,5,712,"No",1
"2733453",26,"female","Associate",101893,1,"MORTGAGE",9000,"MEDICAL",6.62,0.09,4,676,"No",0
"2733454",24,"female","Associate",50564,2,"RENT",4000,"VENTURE",11.01,0.08,4,617,"Yes",0
"2733455",32,"male","Associate",181303,6,"RENT",8000,"EDUCATION",11.85,0.04,6,613,"Yes",0
"2733456",23,"male","Associate",126814,2,"RENT",12000,"EDUCATION",12.61,0.09,2,735,"No",0
"2733457",27,"male","Master",97315,3,"RENT",12000,"EDUCATION",17.58,0.12,7,664,"Yes",0
"2733458",25,"male","High School",55399,1,"MORTGAGE",15000,"HOMEIMPROVEMENT",5.79,0.27,2,598,"Yes",0
"2733459",29,"female","Bachelor",103056,6,"RENT",7000,"EDUCATION",6.92,0.07,8,577,"No",0
"2733460",27,"female","Bachelor",88785,8,"MORTGAGE",9200,"EDUCATION",6.03,0.1,8,621,"Yes",0
"2733461",26,"female","Bachelor",90930,3,"MORTGAGE",10000,"DEBTCONSOLIDATION",8.94,0.11,2,644,"No",0
"2733462",23,"female","Associate",40695,0,"RENT",8000,"EDUCATION",11.01,0.2,4,574,"Yes",0
"2733463",23,"female","Master",94780,0,"RENT",25000,"VENTURE",10.62,0.26,3,667,"No",1
"2733464",22,"male","Associate",107785,0,"MORTGAGE",16000,"VENTURE",13.22,0.15,2,589,"Yes",0
"2733465",28,"female","Bachelor",35772,10,"RENT",15000,"PERSONAL",13.48,0.42,8,580,"No",1
"2733466",27,"male","Bachelor",51605,4,"RENT",7200,"PERSONAL",10.59,0.14,9,682,"Yes",0
"2733467",32,"female","Associate",46688,9,"RENT",10000,"MEDICAL",8.77,0.21,7,600,"Yes",0
"2733468",21,"male","Master",46745,1,"RENT",5000,"EDUCATION",10.59,0.11,3,656,"No",0
"2733469",32,"male","High School",24196,4,"RENT",8397,"DEBTCONSOLIDATION",8.42,0.35,8,550,"No",1
"2733470",22,"male","High School",76666,1,"RENT",4800,"EDUCATION",11.41,0.06,4,606,"Yes",0
"2733471",24,"female","Associate",84881,0,"MORTGAGE",10000,"MEDICAL",13.49,0.12,4,466,"Yes",0
"2733472",27,"female","Associate",87487,5,"RENT",25000,"DEBTCONSOLIDATION",15.95,0.29,6,637,"No",1
"2733473",24,"male","High School",90670,2,"OWN",16500,"MEDICAL",12.18,0.18,2,648,"Yes",0
"2733474",28,"female","Master",116617,4,"MORTGAGE",15000,"VENTURE",10,0.13,9,662,"Yes",0
"2733475",35,"male","Associate",48940,11,"OWN",5000,"MEDICAL",6.92,0.1,7,658,"Yes",0
"2733476",24,"female","High School",145138,4,"RENT",16000,"VENTURE",12.18,0.11,4,659,"No",0
"2733477",30,"male","Associate",63029,8,"RENT",2000,"DEBTCONSOLIDATION",9.99,0.03,5,575,"No",0
"2733478",27,"female","Associate",138831,6,"MORTGAGE",5000,"DEBTCONSOLIDATION",8.49,0.04,6,699,"Yes",0
"2733479",24,"female","High School",102886,2,"MORTGAGE",10400,"PERSONAL",5.79,0.1,4,577,"Yes",0
"2733480",32,"male","Bachelor",81420,7,"MORTGAGE",3000,"DEBTCONSOLIDATION",7.27,0.04,10,506,"Yes",0
