"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
44415,0.54,"Ideal","I","SI1",62.3,55,1586,5.22,5.27,3.27
21867,1.24,"Premium","F","VS1",58,58,9930,7.16,7.02,4.11
9593,1.06,"Ideal","I","SI1",61.2,56,4630,6.64,6.6,4.05
49722,0.7,"Premium","G","SI1",63,59,2150,5.64,5.6,3.54
34067,0.36,"Premium","D","SI1",61.5,59,851,4.55,4.52,2.79
46481,0.55,"Very Good","F","VS2",62.1,55.4,1777,5.25,5.27,3.26
5922,1,"Good","G","SI2",57.4,60,3941,6.63,6.53,3.78
21890,1.5,"Very Good","D","SI2",59.8,63,9959,7.44,7.38,4.43
20099,1.51,"Ideal","I","SI1",62.8,54,8574,7.31,7.27,4.58
34827,0.3,"Ideal","H","VVS1",62.4,53,878,4.31,4.28,2.68
42931,0.32,"Premium","H","VS2",60.7,58,505,4.43,4.46,2.7
5471,1.01,"Fair","F","SI2",65.2,57,3837,6.33,6.24,4.1
8068,0.31,"Good","G","VS1",63.3,57,583,4.28,4.31,2.72
1168,0.77,"Very Good","H","VS1",63.3,57,2927,5.79,5.83,3.68
265,0.71,"Premium","E","SI1",61.8,59,2792,5.7,5.75,3.54
8535,0.91,"Premium","D","SI1",60.2,60,4429,6.25,6.3,3.78
24508,1.5,"Premium","G","VS2",62.5,59,12787,7.27,7.23,4.53
31029,0.31,"Ideal","F","VS2",62.2,56,749,4.39,4.36,2.72
38034,0.32,"Ideal","E","VVS2",61.3,55,1010,4.41,4.43,2.71
34667,0.31,"Premium","E","VS2",61.7,58,872,4.34,4.31,2.67
27682,2.22,"Premium","J","VS1",60,60,18706,8.49,8.43,5.08
33682,0.31,"Ideal","I","IF",62.2,54,837,4.39,4.36,2.72
34082,0.36,"Premium","D","VS2",59.1,58,852,4.63,4.68,2.75
31455,0.34,"Premium","E","SI1",59.3,58,765,4.59,4.55,2.71
4995,0.9,"Good","D","SI2",63.6,57,3740,6.07,6.03,3.85
12472,1.25,"Premium","I","SI1",62.5,59,5250,6.89,6.81,4.28
16723,0.33,"Ideal","H","VS1",61.6,55,610,4.46,4.48,2.75
53082,1.02,"Ideal","J","SI2",61.6,55,2611,6.49,6.43,3.98
3984,1.04,"Premium","I","SI2",61.6,58,3512,6.58,6.47,4.02
45327,0.32,"Good","E","SI1",63.4,56,524,4.31,4.34,2.74
9837,1.01,"Premium","D","SI2",58.3,59,4672,6.67,6.63,3.88
50453,0.7,"Premium","F","SI1",60.5,58,2264,5.77,5.84,3.51
31226,0.32,"Very Good","D","SI1",63.5,55,756,4.35,4.31,2.75
24323,1.27,"Ideal","F","VVS2",62.2,54,12576,6.92,6.95,4.31
601,0.7,"Premium","F","VS2",59.4,61,2838,5.83,5.79,3.45
39250,0.41,"Ideal","G","VVS1",62.4,53,1068,4.79,4.8,2.99
12408,1.01,"Ideal","D","SI1",61.6,56,5234,6.45,6.48,3.98
42249,0.57,"Ideal","H","SI1",59.3,60,1292,5.44,5.48,3.24
15345,1.01,"Premium","F","VS2",60.7,60,6159,6.51,6.58,3.97
16788,0.9,"Ideal","D","VS2",61.2,56,6689,6.2,6.26,3.81
22068,1.56,"Premium","E","SI2",62.4,60,10090,7.41,7.36,4.61
15923,1.01,"Very Good","G","VS1",62.3,60,6368,6.35,6.49,4
51171,0.5,"Ideal","E","VVS2",62.4,54,2346,5.11,5.09,3.18
9706,0.32,"Ideal","D","SI1",59.6,57,589,4.42,4.47,2.65
20194,1.51,"Ideal","G","SI2",60.8,57,8637,7.39,7.44,4.51
24175,2.01,"Ideal","I","SI2",62.1,55,12349,8.12,8.08,5.03
1585,0.61,"Ideal","G","VVS1",61.2,56,3008,5.46,5.48,3.35
20242,1.24,"Good","G","VS2",61.3,57,8672,6.78,6.88,4.19
6583,1.03,"Premium","H","SI2",60.7,59,4078,6.48,6.54,3.95
42954,0.3,"Premium","J","VS1",62.6,58,506,4.31,4.28,2.69
11092,1,"Ideal","D","SI1",62.5,55,4928,6.43,6.38,4
16245,1.01,"Premium","G","VS1",62.7,58,6499,6.38,6.41,4.01
1053,0.32,"Ideal","D","SI1",61.3,55,558,4.41,4.46,2.72
50169,0.71,"Ideal","I","SI1",62.5,57,2218,5.69,5.74,3.57
40902,0.5,"Ideal","H","SI1",62,56,1178,5.09,5.12,3.16
20917,1.03,"Ideal","F","VVS2",61.9,53,9131,6.52,6.54,4.04
29792,0.3,"Ideal","D","SI1",61.6,56,709,4.34,4.3,2.66
11585,1.2,"Ideal","H","SI2",62.3,57,5040,6.83,6.75,4.23
40332,0.5,"Very Good","E","SI1",61.4,63,1128,5.06,5.1,3.12
38815,0.45,"Premium","F","SI1",61.1,58,1046,4.97,4.95,3.03
15916,1.5,"Good","I","SI2",65,55,6364,7.15,7.24,4.68
53767,0.7,"Ideal","F","VS1",62.5,56,2726,5.7,5.73,3.57
23367,0.31,"Ideal","I","VS1",61.7,55,424,4.36,4.39,2.7
24350,1.53,"Ideal","F","SI1",62.2,55,12616,7.35,7.37,4.57
36283,0.34,"Premium","E","SI2",61.5,58,477,4.49,4.52,2.77
3506,0.76,"Ideal","D","VS2",61.8,55,3401,5.85,5.89,3.63
2694,0.9,"Good","I","VS2",63.8,55,3246,6.16,6.07,3.9
6890,1.23,"Premium","I","SI1",60.3,60,4133,6.95,6.88,4.17
12885,1.22,"Premium","I","SI1",61.2,59,5368,6.86,6.9,4.21
29267,0.31,"Very Good","E","SI1",63.1,54,698,4.34,4.31,2.73
19087,1.02,"Very Good","G","VVS1",62.1,59,7861,6.36,6.39,3.96
26823,2.17,"Ideal","I","SI1",62.1,57,16716,8.26,8.32,5.15
1713,0.4,"Good","H","SI2",63.7,59,561,4.64,4.69,2.97
17759,1.13,"Premium","G","VS2",61.9,58,7151,6.7,6.67,4.14
21801,1.21,"Ideal","G","VS2",60.1,57,9873,6.94,6.98,4.18
4413,1.01,"Very Good","I","SI1",58.8,58,3610,6.52,6.57,3.85
53659,0.76,"Premium","F","SI1",62,60,2706,5.88,5.76,3.61
12021,1,"Premium","F","SI1",62.5,59,5152,6.39,6.34,3.98
3951,0.7,"Premium","F","VVS1",61.6,59,3504,5.71,5.76,3.53
33798,0.32,"Ideal","G","VVS1",61.4,55,842,4.42,4.44,2.72
15718,0.36,"Premium","G","SI2",61.9,56,608,4.59,4.55,2.83
12452,1.21,"Very Good","I","SI1",62.9,56,5245,6.73,6.79,4.25
1677,1,"Fair","G","SI2",64.9,57,3027,6.29,6.2,4.05
6867,0.91,"Premium","H","VS2",62.8,58,4128,6.17,6.15,3.87
11943,1.01,"Fair","F","SI1",65,61,5131,6.29,6.23,4.07
6552,1.01,"Good","F","SI2",63.6,59,4072,6.38,6.34,4.04
5887,1.01,"Premium","E","SI2",59.4,59,3928,6.51,6.49,3.86
52501,0.71,"Ideal","I","VS1",61.3,57,2525,5.73,5.75,3.51
53836,0.7,"Premium","G","VVS2",59.6,61,2737,5.86,5.78,3.47
28530,0.38,"Ideal","I","VS2",61.4,55,675,4.66,4.69,2.87
51207,0.73,"Premium","G","SI1",62.8,59,2351,5.76,5.68,3.59
11967,1,"Ideal","H","VS2",62.5,56,5139,6.41,6.33,3.98
41665,0.51,"Very Good","E","SI2",63.3,56,1239,5.12,5.08,3.23
26971,1.6,"Ideal","G","VS1",62,54,17050,7.53,7.5,4.6
9487,0.91,"Very Good","F","VS2",60.8,57,4606,6.24,6.25,3.8
46215,0.64,"Premium","D","SI2",62.8,54,1751,5.52,5.5,3.46
28121,0.36,"Ideal","D","SI1",61.5,56,663,4.56,4.64,2.83
25207,2.09,"Ideal","I","SI2",61.2,57,13807,8.19,8.27,5.04
662,0.72,"Very Good","F","VS1",60.2,59,2846,5.79,5.84,3.5
30439,0.32,"Ideal","H","VVS1",61.9,55,730,4.37,4.38,2.71
11745,1.51,"Fair","I","I1",65.7,61,5074,7.08,7.02,4.63
44250,0.51,"Ideal","D","SI1",62.9,57,1574,5.12,5.09,3.21
27235,1.64,"Ideal","G","VVS2",61.8,56,17604,7.59,7.6,4.69
32572,0.38,"Very Good","F","VS2",62.8,57,800,4.58,4.62,2.89
11807,1.01,"Premium","H","SI1",62.3,58,5090,6.44,6.4,4
45334,0.51,"Premium","E","VS2",62.5,59,1662,5.09,5.08,3.18
36936,0.23,"Very Good","E","VVS1",61.2,57,478,3.96,3.98,2.43
7733,0.3,"Ideal","H","VVS2",62.5,55,581,4.29,4.32,2.69
52853,0.7,"Good","G","VS1",63.5,61,2577,5.6,5.64,3.57
13667,1.02,"Premium","G","VS2",62.9,58,5593,6.41,6.37,4.02
6053,0.32,"Ideal","I","VS2",61.3,56,576,4.43,4.38,2.7
46435,0.7,"Good","H","SI1",64.2,58,1771,5.59,5.62,3.6
27011,2.14,"Premium","D","SI2",59.8,59,17127,8.4,8.36,5.01
41534,0.42,"Ideal","G","VVS1",61.2,57,1235,4.82,4.78,2.94
48095,0.51,"Ideal","G","VVS1",61,57,1933,5.17,5.19,3.16
14461,1.03,"Ideal","D","SI2",60.7,58,5836,6.51,6.53,3.96
36990,0.41,"Ideal","E","VS1",62.2,55,964,4.76,4.79,2.97
2992,1.08,"Fair","J","SI2",64.9,60,3302,6.46,6.32,4.15
14903,1.02,"Premium","D","SI1",60.6,59,5998,6.53,6.47,3.94
25551,1.6,"Very Good","G","VS2",61,57,14383,7.55,7.59,4.62
21238,1.71,"Premium","I","VS2",62.4,61,9384,7.67,7.59,4.76
6161,1,"Very Good","H","SI2",64.1,54,3991,6.3,6.33,4.05
39746,0.53,"Ideal","G","SI2",62.4,56,1093,5.18,5.14,3.22
39624,0.4,"Good","F","I1",63.3,60.4,491,4.64,4.68,2.95
49790,0.77,"Very Good","I","VS2",62.4,63,2162,5.84,5.8,3.63
5730,0.25,"Very Good","E","VVS1",60.7,58,575,4.07,4.1,2.48
7346,1.14,"Ideal","J","SI2",61.5,57,4212,6.73,6.77,4.15
2334,0.75,"Ideal","E","SI1",62.1,55,3170,5.81,5.85,3.62
42275,0.23,"Very Good","E","VVS2",59.4,61,505,4.01,4.04,2.39
16349,1.08,"Ideal","D","SI1",60.3,57,6539,6.68,6.71,4.04
30026,0.36,"Ideal","F","SI1",61.6,56,718,4.62,4.57,2.83
46734,0.53,"Ideal","G","VVS2",62.3,54,1797,5.18,5.2,3.24
20442,1.51,"Fair","G","VS2",56,65,8794,7.68,7.57,4.27
11608,1.12,"Ideal","F","SI2",61.9,55,5046,6.68,6.72,4.15
21967,1.5,"Good","G","VS1",63.6,57,10036,7.23,7.14,4.57
3346,0.73,"Ideal","H","IF",61.6,55,3378,5.8,5.82,3.58
44229,0.52,"Very Good","H","VS1",63.5,58,1572,5.08,5.13,3.24
29335,0.31,"Premium","H","VS1",61.5,61,698,4.34,4.31,2.66
13485,1.2,"Ideal","I","SI1",62.4,57,5535,6.75,6.8,4.23
37036,0.4,"Very Good","D","VS1",64.2,57,967,4.67,4.7,3.01
16518,1,"Premium","E","VS2",61.5,58,6600,6.39,6.42,3.94
23167,1.5,"Ideal","G","SI1",62,56,11180,7.33,7.29,4.53
12670,1.07,"Ideal","G","SI1",62.2,57,5303,6.59,6.56,4.09
8018,1.04,"Premium","D","SI2",58.2,59,4330,6.67,6.62,3.87
38650,0.44,"Ideal","E","SI1",61.1,56,1040,4.92,4.9,3
51348,0.8,"Good","G","SI2",62.8,58,2363,5.86,5.9,3.69
43213,0.57,"Very Good","E","SI1",62.1,58,1397,5.28,5.32,3.29
22462,1.51,"Premium","H","SI2",61.6,60,10485,7.34,7.27,4.5
1374,0.7,"Ideal","I","VVS1",61.8,56,2966,5.69,5.73,3.53
9691,0.36,"Premium","E","SI1",62.2,59,589,4.53,4.57,2.83
27301,2.21,"Very Good","I","SI1",62.9,59,17784,8.3,8.34,5.23
39031,0.36,"Ideal","G","VVS1",60.9,55,1056,4.64,4.68,2.84
31350,0.34,"Ideal","E","VS2",61.8,54,760,4.49,4.5,2.78
24882,2.12,"Premium","H","SI2",61.5,59,13307,8.26,8.21,5.06
41588,0.3,"Ideal","H","SI1",61.9,54,389,4.33,4.36,2.69
30288,0.3,"Very Good","G","SI1",62.6,57,447,4.25,4.34,2.69
7187,1.15,"Premium","F","SI2",61.8,54,4186,6.78,6.75,4.18
41870,0.38,"Ideal","F","VVS1",62.2,57,1257,4.68,4.64,2.9
12800,1.03,"Ideal","G","SI1",62.5,57,5337,6.4,6.49,4.03
47113,0.87,"Ideal","G","I1",61.5,57,1827,6.09,6.04,3.73
51886,0.56,"Ideal","E","VVS2",61.5,57,2429,5.27,5.34,3.26
14539,1.31,"Premium","I","SI1",63,57,5869,6.96,6.91,4.37
25500,1.51,"Premium","F","VS2",61.1,59,14294,7.37,7.32,4.49
36683,0.41,"Premium","F","VVS2",61.6,59,951,4.73,4.79,2.93
13565,1.16,"Ideal","H","SI1",62.2,55,5554,6.79,6.74,4.21
27406,2.54,"Very Good","I","SI2",62.4,60,17996,8.58,8.73,5.4
47351,0.5,"Premium","D","VS2",61.9,58,1845,5.1,5.04,3.14
19655,1.19,"Ideal","F","VS2",62,57,8265,6.76,6.78,4.2
14391,0.3,"Very Good","H","VVS2",62.8,57,605,4.22,4.25,2.66
10033,0.26,"Ideal","I","VS1",62.5,53,417,4.08,4.11,2.56
39970,0.5,"Very Good","F","SI1",63.1,61,1106,5.06,4.98,3.17
51501,0.77,"Ideal","I","SI1",61.7,56,2382,5.89,5.91,3.64
18793,1.23,"Ideal","H","VS2",61.7,56,7687,6.92,6.88,4.26
8402,0.9,"Ideal","F","SI1",60.7,57,4401,6.21,6.25,3.78
50167,0.54,"Ideal","F","VVS2",61.4,56,2218,5.27,5.29,3.24
17970,1.01,"Ideal","G","VS1",62.1,54,7262,6.41,6.43,3.99
41235,0.33,"Ideal","E","VVS1",61.6,56,1207,4.44,4.46,2.74
5930,1.12,"Premium","E","I1",61,59,3942,6.7,6.74,4.1
27694,0.41,"Ideal","J","VS1",62.7,54,648,4.75,4.79,2.99
38738,0.32,"Ideal","E","VVS1",62.5,56,1044,4.42,4.38,2.75
41352,0.57,"Premium","H","SI1",59.3,58,1218,5.4,5.46,3.22
41770,0.54,"Ideal","E","SI2",60.4,57,1246,5.27,5.33,3.2
34261,0.3,"Ideal","H","SI1",60.7,56,465,4.35,4.37,2.65
45815,0.59,"Very Good","E","VS2",61.8,59,1712,5.35,5.4,3.32
42322,0.41,"Ideal","F","VVS1",62,55,1295,4.74,4.78,2.95
14561,1,"Ideal","D","SI1",62.2,56,5880,6.38,6.35,3.96
23361,0.26,"Very Good","G","VS2",61.7,57,423,4.11,4.15,2.55
25739,2.32,"Premium","J","SI2",59,59,14666,8.69,8.64,5.11
35516,0.35,"Ideal","E","VVS1",61.8,56,905,4.5,4.53,2.79
39295,0.3,"Ideal","H","VS2",62.6,55,491,4.28,4.31,2.69
14916,1.01,"Good","E","VS2",65.4,56,6004,6.18,6.23,4.06
9560,1.01,"Very Good","H","SI1",62.6,61,4622,6.36,6.39,3.99
21782,2.05,"Premium","I","SI2",62.1,59,9850,8.13,8.07,5.03
2958,1.01,"Premium","J","VS2",62.4,60,3296,6.45,6.35,3.99
49450,0.71,"Very Good","I","VS2",59.5,57,2111,5.85,5.88,3.49
9288,0.92,"Ideal","H","VS2",62.2,55,4568,6.21,6.27,3.88
38374,0.51,"Ideal","J","SI1",62.5,58,1023,5.11,5.13,3.2
52959,0.24,"Very Good","E","VVS1",62.2,59,552,3.99,4.02,2.49
25323,1.71,"Ideal","H","VS2",62.1,56,14017,7.64,7.7,4.76
44695,0.56,"Ideal","H","SI1",61.6,56,1612,5.29,5.33,3.27
27240,2.52,"Good","G","SI2",63.7,59,17608,8.57,8.52,5.44
33484,0.32,"Premium","F","VS2",61.1,58,828,4.42,4.39,2.69
33594,0.37,"Premium","G","VS2",60.7,57,833,4.69,4.64,2.83
33461,0.32,"Premium","G","VS1",61.8,60,828,4.36,4.35,2.69
41607,0.3,"Very Good","E","SI2",58.8,60,393,4.39,4.42,2.59
1289,0.72,"Ideal","G","VS2",61.5,55,2952,5.76,5.79,3.55
16726,0.33,"Premium","H","SI1",63,58,610,4.42,4.4,2.78
26988,2.13,"Premium","H","SI2",62.3,57,17073,8.24,8.16,5.11
35971,0.41,"Ideal","D","SI1",63,57,920,4.7,4.64,2.94
14772,1.06,"Ideal","D","SI1",62.7,54,5946,6.52,6.55,4.1
28773,0.33,"Very Good","G","VS1",61.3,57,681,4.47,4.49,2.75
29362,0.31,"Very Good","G","VS2",63.1,56,698,4.37,4.31,2.74
30429,0.32,"Ideal","G","VVS2",61.5,57,730,4.39,4.43,2.71
35763,0.4,"Very Good","E","VS2",62.2,58,912,4.67,4.72,2.92
28018,0.3,"Ideal","E","VS2",60.2,57,658,4.36,4.38,2.63
17021,1.01,"Ideal","G","VS1",61.5,56,6794,6.48,6.43,3.97
10386,0.38,"Ideal","I","SI1",61.9,54,593,4.64,4.67,2.88
2445,0.96,"Premium","J","SI1",62.9,59,3187,6.3,6.22,3.94
5200,0.9,"Good","F","SI1",62.9,57,3780,6.08,6.13,3.84
17865,1.51,"Good","F","SI2",63.7,59,7208,7.15,7.26,4.59
30226,0.33,"Ideal","E","VS2",60.6,55,723,4.48,4.5,2.72
41004,0.39,"Ideal","E","VVS1",60.8,58,1183,4.72,4.76,2.88
35572,0.35,"Premium","F","VS2",61.5,59,906,4.55,4.53,2.79
49630,0.32,"Premium","J","VS1",60.6,59,540,4.46,4.42,2.69
52754,0.78,"Ideal","G","SI2",62.1,54,2561,5.92,5.94,3.68
43929,0.3,"Ideal","I","VVS2",62.1,56,515,4.29,4.31,2.67
43999,0.3,"Premium","I","SI1",60.9,59,394,4.34,4.36,2.65
28374,0.34,"Ideal","I","IF",62.2,53.5,668,4.5,4.52,2.8
23963,1.57,"Premium","H","VVS2",62.1,56,12098,7.47,7.43,4.63
34632,0.31,"Ideal","E","VS2",61,54,872,4.41,4.37,2.68
36108,0.42,"Very Good","F","SI1",63.4,56,926,4.8,4.76,3.03
43708,0.46,"Premium","E","VS1",61.7,59,1437,4.96,4.93,3.05
19200,1,"Very Good","G","VVS2",62.7,57,7950,6.32,6.37,3.98
13906,1.07,"Very Good","H","VS1",62.5,56,5661,6.52,6.6,4.1
15971,1.13,"Ideal","F","SI1",59.6,57,6391,6.83,6.79,4.06
20829,1.54,"Premium","F","SI2",61.1,58,9055,7.47,7.36,4.53
28838,0.41,"Premium","D","SI2",62.3,58,683,4.73,4.77,2.96
29905,0.41,"Ideal","F","SI1",61.8,56,711,4.75,4.79,2.95
4408,0.31,"Ideal","D","SI1",62.6,57,571,4.3,4.32,2.7
14143,1.22,"Premium","G","SI2",60.5,58,5739,6.96,6.92,4.2
44675,0.55,"Ideal","E","SI1",62.5,56,1609,5.21,5.25,3.27
51005,0.76,"Good","I","SI1",64.3,60,2326,5.69,5.64,3.64
41206,0.53,"Ideal","H","SI1",62,54,1205,5.17,5.22,3.22
36118,0.45,"Very Good","D","SI1",61,59,927,4.94,5,3.03
36541,0.4,"Premium","F","SI1",61.2,58,945,4.74,4.71,2.89
3389,0.31,"Very Good","F","SI2",63,58,408,4.34,4.36,2.74
23465,1.81,"Premium","H","SI2",62,60,11460,7.79,7.75,4.82
24124,1.28,"Very Good","F","VVS2",58.9,57,12285,7.13,7.17,4.21
2177,0.7,"Premium","F","VVS2",62.6,59,3136,5.66,5.62,3.53
29873,0.3,"Ideal","D","VS2",60.9,57,710,4.32,4.35,2.64
17545,1.01,"Good","F","VVS2",63.6,60,7059,6.36,6.31,4.03
19156,1.19,"Ideal","D","VS2",60.4,56,7916,6.87,6.93,4.17
19387,1.2,"Premium","G","VS1",62.4,59,8056,6.73,6.69,4.19
32547,0.27,"Ideal","D","VVS1",61.9,57,799,4.18,4.15,2.58
11694,1.01,"Very Good","I","VS2",62.9,56,5067,6.38,6.43,4.03
53573,0.72,"Very Good","D","VS2",61,59,2697,5.74,5.77,3.51
35074,0.33,"Very Good","E","VS1",58.3,62,886,4.49,4.57,2.64
16772,1.14,"Good","G","VS2",63.2,58,6681,6.63,6.67,4.2
39879,0.42,"Ideal","G","VVS2",60.7,55,1103,4.89,4.86,2.96
6323,1,"Good","H","VS2",63.8,59,4028,6.28,6.26,4
809,0.71,"Premium","D","SI1",59.7,59,2863,5.82,5.8,3.47
36366,0.33,"Ideal","F","VVS1",60.6,56,939,4.47,4.51,2.72
14626,1.24,"Ideal","I","SI1",62.1,56,5902,6.88,6.84,4.26
25395,2.01,"Ideal","I","SI2",61.5,56,14103,8.1,8.16,5
27633,2.03,"Ideal","F","SI2",61.4,58,18535,8.12,8.16,5
25184,1.52,"Ideal","G","VS2",62.1,56,13768,7.39,7.34,4.57
44304,0.56,"Very Good","D","SI1",62.5,58,1578,5.23,5.27,3.28
34375,0.41,"Ideal","F","VS2",61.9,56,863,4.74,4.76,2.94
3899,0.89,"Premium","H","VS1",60.5,59,3489,6.22,6.17,3.75
25770,1.71,"Premium","H","VVS2",61.4,59,14731,7.67,7.77,4.74
448,0.71,"Good","D","VS1",63.4,55,2816,5.61,5.69,3.58
4328,1.01,"Fair","F","SI2",66.7,64,3597,6.14,6.05,4.06
26774,1.51,"Very Good","F","VVS2",58,65,16613,7.58,7.62,4.41
14550,0.93,"Ideal","G","IF",62.2,58,5879,6.25,6.22,3.88
49356,0.71,"Very Good","F","SI2",63.6,56,2098,5.58,5.67,3.58
28372,0.37,"Ideal","H","VS1",61.8,55,668,4.63,4.66,2.87
31380,0.31,"Very Good","G","VVS1",59.8,62,761,4.35,4.41,2.62
40719,0.44,"Ideal","G","VVS1",62,54,1160,4.89,4.91,3.04
32076,0.32,"Ideal","F","VS2",61.4,55,781,4.42,4.44,2.72
26962,1.75,"Very Good","G","VS1",59.6,60,17036,7.76,7.9,4.67
21076,1.64,"Ideal","J","VS2",62.4,54.5,9251,7.53,7.57,4.71
21838,1.1,"Very Good","D","VS1",59.7,58,9901,6.69,6.72,4
2698,0.9,"Premium","G","SI2",61.1,58,3246,6.22,6.18,3.79
46482,0.54,"Ideal","E","SI1",60.3,57,1777,5.28,5.3,3.19
2125,0.9,"Premium","I","SI1",61.8,58,3121,6.26,6.2,3.85
26704,0.32,"Ideal","G","VS1",62.3,55,645,4.37,4.4,2.73
45330,0.32,"Ideal","G","VS2",62.1,56,524,4.36,4.4,2.72
9334,0.9,"Very Good","E","VS2",62.9,57,4580,6.16,6.18,3.88
32749,0.36,"Ideal","F","VS1",61.3,55,803,4.59,4.61,2.82
19589,1.52,"Premium","J","VS1",61.2,59,8216,7.36,7.39,4.51
454,0.71,"Ideal","E","VS2",62.7,57,2817,5.66,5.64,3.54
48457,0.58,"Premium","G","VVS2",61.5,60,1975,5.37,5.33,3.29
30286,0.34,"Very Good","J","VS1",61.7,58,447,4.41,4.47,2.74
47129,0.61,"Very Good","E","SI1",62.1,55,1829,5.43,5.46,3.38
4271,0.71,"Ideal","D","VS1",61.5,58,3582,5.75,5.77,3.54
12424,1.72,"Fair","J","I1",68.5,59,5240,7.31,7.24,4.98
51796,0.7,"Premium","E","VS2",63,61,2415,5.64,5.51,3.51
49878,0.7,"Very Good","H","SI1",63.4,61,2176,5.62,5.58,3.55
30851,0.33,"Premium","G","VS2",59.4,61,743,4.53,4.49,2.68
5658,0.9,"Very Good","F","SI1",63.1,58,3881,6.18,6.12,3.88
24897,1.51,"Ideal","F","VS2",61.7,57,13325,7.37,7.31,4.53
38175,0.32,"Very Good","D","VVS1",61.6,54,1015,4.4,4.43,2.72
39822,0.38,"Ideal","E","VVS2",62.4,56,1097,4.69,4.63,2.91
42986,0.55,"Ideal","I","SI1",61.3,56,1367,5.29,5.34,3.26
8956,1.02,"Very Good","G","SI2",63.8,55,4501,6.37,6.4,4.07
43596,0.3,"Ideal","G","VS2",61.8,56,507,4.29,4.32,2.66
8495,0.9,"Good","D","SI1",61.9,62,4419,6.15,6.17,3.81
22913,1,"Very Good","E","IF",63.1,56,10954,6.32,6.39,4.01
12825,1.1,"Ideal","H","VS2",60.5,57,5347,6.73,6.7,4.06
31267,0.32,"Very Good","I","VS2",63,55,449,4.34,4.39,2.75
2908,0.52,"Ideal","D","VVS2",61.5,55,3284,5.19,5.22,3.2
8006,1.01,"Premium","G","SI2",61,58,4327,6.48,6.43,3.94
11055,0.28,"Very Good","D","VVS1",60.3,62,596,4.22,4.24,2.55
5239,1.02,"Fair","G","SI2",65.3,58,3787,6.33,6.22,4.1
284,0.72,"Premium","G","VS2",62.9,57,2795,5.73,5.65,3.58
22054,1.16,"Ideal","G","IF",62,57,10082,6.73,6.7,4.16
51166,0.51,"Premium","F","VS1",60.2,58,2346,5.25,5.21,3.15
19374,0.27,"Very Good","D","VVS2",62.2,59,622,4.08,4.12,2.55
18450,1.52,"Very Good","J","VS2",63.5,58,7504,7.28,7.24,4.61
36934,0.23,"Very Good","E","VVS1",62.5,54,478,3.94,3.96,2.47
17685,1.02,"Ideal","G","VS1",61.6,55,7129,6.53,6.46,4
13371,0.24,"Very Good","D","VS1",61.4,58,419,3.99,4.02,2.46
48740,0.56,"Premium","G","VS1",59.9,60,2013,5.41,5.37,3.23
32263,0.36,"Ideal","F","VS1",61.9,56,789,4.56,4.59,2.83
53547,0.82,"Premium","I","VS2",62.2,59,2692,5.97,6.03,3.73
12682,1.26,"Ideal","J","VS2",63.2,57,5306,6.86,6.81,4.32
35347,0.38,"Premium","F","SI1",62.7,58,898,4.62,4.6,2.89
1130,0.73,"Ideal","H","VS1",61.9,55,2919,5.79,5.76,3.58
17408,1.2,"Very Good","F","SI1",62.7,58,6973,6.74,6.72,4.22
50961,0.54,"Ideal","D","VVS2",61.2,55,2323,5.31,5.25,3.23
20067,0.31,"Good","G","VS1",63.8,57,625,4.29,4.33,2.75
24862,1.93,"Very Good","I","SI1",62.8,58,13278,7.89,7.97,4.98
13491,1.15,"Very Good","G","SI1",61.3,62,5538,6.68,6.72,4.11
21036,0.31,"Very Good","F","VS2",62.7,57,625,4.3,4.34,2.71
43803,0.58,"Ideal","D","SI2",61.2,57,1442,5.4,5.36,3.29
41019,0.55,"Premium","G","SI2",60.3,58,1186,5.35,5.33,3.22
1287,0.7,"Very Good","E","VS2",61.8,59,2952,5.63,5.67,3.49
7007,1.06,"Premium","I","SI1",62.9,60,4155,6.47,6.43,4.06
26729,0.32,"Very Good","F","VS2",60.8,58,645,4.41,4.44,2.69
21058,0.31,"Ideal","F","VS2",62.3,55,625,4.35,4.38,2.72
23982,1.75,"Ideal","I","VS2",61,56,12127,7.75,7.82,4.75
35085,0.3,"Ideal","F","IF",62,58,886,4.25,4.3,2.65
40504,0.41,"Very Good","F","VVS1",63.3,55,1143,4.7,4.74,2.99
12165,1.13,"Premium","E","SI1",60.8,58,5179,6.77,6.71,4.1
30819,0.33,"Ideal","E","SI1",61.9,57,743,4.46,4.43,2.75
40672,0.44,"Premium","F","VS1",61.2,61,1155,4.88,4.83,2.97
12217,1.02,"Ideal","F","SI1",60.3,60,5195,6.55,6.51,3.94
9151,1.1,"Very Good","E","SI2",60,58,4539,6.72,6.75,4.04
34847,0.3,"Ideal","G","VVS2",62.9,55,878,4.32,4.3,2.71
3298,1.13,"Ideal","F","I1",61.2,56,3366,6.76,6.71,4.12
1286,0.7,"Very Good","E","VS2",63.4,59,2952,5.63,5.67,3.58
14745,1.19,"Ideal","F","SI1",62.1,56,5937,6.81,6.84,4.24
49003,0.67,"Premium","G","VS2",61,61,2050,5.66,5.61,3.44
30324,0.36,"Very Good","G","VS1",61.2,60,726,4.56,4.59,2.8
6682,0.9,"Ideal","H","SI2",61.8,57,4101,6.17,6.19,3.82
17196,1.2,"Very Good","H","VS2",62.5,59,6870,6.76,6.72,4.21
49093,0.72,"Good","J","VS1",63.7,54,2062,5.71,5.68,3.63
