"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"3853248",28,"male","High School",138865,1,"RENT",35000,"EDUCATION",15.92,0.25,5,667,"Yes",0
"3853249",23,"male","Associate",56412,4,"RENT",18218,"DEBTCONSOLIDATION",10.74,0.32,3,582,"No",1
"3853250",27,"male","High School",55219,3,"RENT",2700,"PERSONAL",9.91,0.05,6,630,"Yes",0
"3853251",27,"male","Bachelor",47047,6,"RENT",3000,"DEBTCONSOLIDATION",11.48,0.06,9,577,"Yes",0
"3853252",24,"female","High School",68204,1,"MORTGAGE",13000,"VENTURE",8.94,0.19,3,483,"Yes",0
"3853253",30,"male","High School",99389,7,"RENT",5000,"PERSONAL",10.71,0.05,5,581,"Yes",0
"3853254",28,"male","High School",30835,10,"RENT",3000,"DEBTCONSOLIDATION",5.42,0.1,6,581,"Yes",0
"3853255",24,"female","Associate",84880,5,"RENT",8000,"DEBTCONSOLIDATION",11.71,0.09,3,619,"Yes",0
"3853256",26,"male","Bachelor",142602,4,"RENT",15000,"EDUCATION",17.58,0.11,4,658,"No",1
"3853257",28,"male","Bachelor",60688,4,"RENT",5896,"PERSONAL",12.03,0.1,4,651,"No",0
"3853258",37,"female","Associate",94560,14,"RENT",9600,"MEDICAL",12.99,0.1,16,605,"Yes",0
"3853259",23,"male","High School",18256,0,"RENT",4000,"VENTURE",9.06,0.22,4,612,"No",1
"3853260",26,"male","Bachelor",88638,2,"MORTGAGE",12000,"EDUCATION",7.95,0.14,4,598,"No",0
"3853261",25,"male","High School",69592,4,"RENT",6850,"MEDICAL",11.01,0.1,4,574,"Yes",0
"3853262",34,"female","Bachelor",29781,10,"OWN",2400,"HOMEIMPROVEMENT",13.98,0.08,9,653,"No",0
"3853263",23,"female","High School",90841,0,"RENT",3500,"EDUCATION",11.11,0.04,4,609,"Yes",0
"3853264",27,"male","Associate",181137,1,"MORTGAGE",8000,"EDUCATION",17.19,0.04,5,671,"No",0
"3853265",23,"male","Associate",59747,0,"MORTGAGE",15000,"PERSONAL",19.82,0.25,2,637,"No",1
"3853266",25,"male","Bachelor",72984,5,"OWN",25000,"MEDICAL",10.99,0.34,3,692,"No",0
"3853267",29,"female","Bachelor",208716,9,"MORTGAGE",28000,"DEBTCONSOLIDATION",17.49,0.13,10,614,"No",1
"3853268",29,"male","Bachelor",85017,10,"RENT",6125,"VENTURE",7.49,0.07,8,678,"No",0
"3853269",30,"male","Master",37416,8,"MORTGAGE",5000,"VENTURE",11.01,0.13,10,593,"Yes",0
"3853270",41,"male","High School",75440,20,"RENT",7500,"MEDICAL",11.36,0.1,16,678,"No",0
"3853271",26,"male","High School",29820,1,"RENT",5000,"VENTURE",8.9,0.17,2,527,"Yes",0
"3853272",29,"male","High School",51296,8,"RENT",15000,"PERSONAL",10.99,0.29,9,572,"No",1
"3853273",23,"male","High School",68530,0,"MORTGAGE",3024,"EDUCATION",8.6,0.04,3,624,"Yes",0
"3853274",36,"female","High School",132990,9,"MORTGAGE",25000,"DEBTCONSOLIDATION",10.99,0.19,12,565,"Yes",0
"3853275",34,"male","Associate",144901,10,"RENT",12000,"PERSONAL",11.49,0.08,6,640,"No",0
"3853276",25,"male","Bachelor",49074,4,"MORTGAGE",2100,"EDUCATION",6.03,0.04,2,580,"Yes",0
"3853277",24,"female","Associate",87857,1,"RENT",16888,"MEDICAL",6.98,0.19,4,614,"Yes",0
"3853278",28,"male","Associate",121095,5,"MORTGAGE",8000,"MEDICAL",13.98,0.07,6,627,"Yes",0
"3853279",29,"female","Master",61166,11,"RENT",6000,"DEBTCONSOLIDATION",13.49,0.1,7,653,"No",0
"3853280",25,"female","Bachelor",69119,1,"MORTGAGE",25000,"MEDICAL",10.91,0.36,3,666,"No",1
"3853281",35,"male","Associate",53942,12,"MORTGAGE",6500,"DEBTCONSOLIDATION",7.51,0.12,7,646,"Yes",0
"3853282",24,"male","Associate",56956,0,"RENT",5000,"MEDICAL",12.18,0.09,2,603,"No",0
"3853283",28,"female","High School",84061,7,"MORTGAGE",10000,"EDUCATION",8.94,0.12,8,646,"Yes",0
"3853284",23,"male","Associate",80440,4,"MORTGAGE",6000,"EDUCATION",7.78,0.07,2,572,"Yes",0
"3853285",39,"female","High School",180673,19,"MORTGAGE",30000,"EDUCATION",8.9,0.17,15,703,"Yes",0
"3853286",28,"male","High School",61458,4,"RENT",8825,"HOMEIMPROVEMENT",11.49,0.14,7,634,"No",0
"3853287",31,"male","High School",64635,6,"RENT",12000,"VENTURE",7.61,0.19,5,596,"No",0
"3853288",38,"male","Master",78647,16,"RENT",8000,"DEBTCONSOLIDATION",11.83,0.1,11,648,"Yes",0
"3853289",24,"female","Bachelor",49004,0,"OWN",1000,"VENTURE",6.76,0.02,3,602,"Yes",0
"3853290",26,"female","High School",38776,5,"MORTGAGE",8400,"HOMEIMPROVEMENT",7.51,0.22,3,633,"Yes",0
"3853291",31,"male","Bachelor",193004,10,"RENT",7500,"HOMEIMPROVEMENT",11.28,0.04,7,726,"No",0
"3853292",22,"male","Bachelor",63486,0,"MORTGAGE",10000,"PERSONAL",13.87,0.16,4,635,"No",1
"3853293",41,"male","Associate",65884,21,"MORTGAGE",7679,"MEDICAL",13.63,0.12,12,564,"No",1
"3853294",42,"female","Associate",48590,17,"MORTGAGE",2500,"HOMEIMPROVEMENT",5.42,0.05,12,564,"Yes",0
"3853295",35,"male","Bachelor",83496,14,"RENT",6400,"DEBTCONSOLIDATION",16.77,0.08,8,667,"No",1
"3853296",33,"male","Bachelor",127154,10,"MORTGAGE",26375,"HOMEIMPROVEMENT",9.91,0.21,9,587,"Yes",0
"3853297",22,"female","Associate",41330,0,"OWN",12000,"PERSONAL",13.06,0.29,4,652,"Yes",0
"3853298",30,"male","Bachelor",68819,3,"MORTGAGE",12000,"HOMEIMPROVEMENT",8.94,0.17,10,614,"Yes",0
"3853299",22,"male","Bachelor",71748,0,"MORTGAGE",10000,"EDUCATION",10.99,0.14,4,670,"Yes",0
"3853300",26,"female","Associate",123412,6,"MORTGAGE",15000,"HOMEIMPROVEMENT",13.75,0.12,6,620,"Yes",0
"3853301",24,"male","Bachelor",26000,3,"RENT",5000,"PERSONAL",11.71,0.19,2,656,"No",1
"3853302",22,"male","Associate",65834,0,"OWN",25000,"PERSONAL",11.01,0.38,3,690,"Yes",0
"3853303",39,"female","High School",29344,15,"RENT",8500,"DEBTCONSOLIDATION",7.49,0.29,12,547,"No",1
"3853304",24,"female","Bachelor",94545,2,"MORTGAGE",5000,"HOMEIMPROVEMENT",6.62,0.05,4,643,"Yes",0
"3853305",26,"male","Doctorate",97644,3,"MORTGAGE",25000,"PERSONAL",10.62,0.26,4,689,"Yes",0
"3853306",25,"female","High School",80291,4,"MORTGAGE",22000,"MEDICAL",11.78,0.27,4,632,"No",1
"3853307",22,"female","High School",109195,1,"MORTGAGE",6400,"PERSONAL",5.99,0.06,2,538,"Yes",0
"3853308",35,"female","Associate",110401,11,"MORTGAGE",4000,"EDUCATION",7.29,0.04,9,671,"No",0
"3853309",25,"female","Associate",48777,2,"MORTGAGE",4500,"PERSONAL",10.99,0.09,3,556,"Yes",0
"3853310",27,"male","High School",89926,3,"MORTGAGE",12100,"EDUCATION",16.89,0.13,9,587,"No",0
"3853311",26,"male","Bachelor",64550,8,"RENT",20000,"PERSONAL",16.35,0.31,4,649,"No",1
"3853312",26,"male","Associate",134145,4,"MORTGAGE",15000,"EDUCATION",13.61,0.11,2,677,"Yes",0
"3853313",39,"male","Associate",87427,19,"MORTGAGE",15000,"MEDICAL",12.64,0.17,16,684,"Yes",0
"3853314",26,"male","Associate",44195,0,"MORTGAGE",6000,"HOMEIMPROVEMENT",11.49,0.14,2,682,"No",1
"3853315",43,"male","Associate",166768,23,"MORTGAGE",9900,"HOMEIMPROVEMENT",6.99,0.06,14,604,"Yes",0
"3853316",32,"male","Bachelor",156937,8,"RENT",12500,"PERSONAL",9.99,0.08,6,684,"Yes",0
"3853317",27,"male","Associate",80163,6,"RENT",8000,"EDUCATION",14.79,0.1,7,625,"Yes",0
"3853318",24,"female","High School",69352,0,"RENT",9573,"PERSONAL",9.52,0.14,4,545,"Yes",0
"3853319",25,"female","Bachelor",98340,1,"RENT",18000,"DEBTCONSOLIDATION",13.24,0.18,4,594,"No",0
"3853320",22,"male","Bachelor",94809,1,"OTHER",5600,"PERSONAL",11.01,0.06,2,668,"Yes",0
"3853321",23,"male","Bachelor",159058,1,"MORTGAGE",15000,"PERSONAL",6.99,0.09,2,649,"Yes",0
"3853322",23,"male","High School",101881,3,"RENT",15000,"DEBTCONSOLIDATION",11.34,0.15,4,502,"Yes",0
"3853323",24,"female","High School",120854,0,"MORTGAGE",10000,"VENTURE",7.58,0.08,3,686,"No",0
"3853324",33,"female","Bachelor",38693,9,"RENT",7200,"MEDICAL",5.79,0.19,6,665,"Yes",0
"3853325",24,"male","Bachelor",33847,3,"RENT",10000,"DEBTCONSOLIDATION",12.73,0.3,2,656,"No",1
"3853326",28,"male","High School",68991,7,"RENT",4000,"VENTURE",7.88,0.06,9,566,"Yes",0
"3853327",22,"male","Bachelor",73001,0,"OWN",15000,"VENTURE",16.49,0.21,2,594,"Yes",0
"3853328",24,"male","High School",78955,1,"RENT",23000,"HOMEIMPROVEMENT",11.99,0.29,4,620,"No",1
"3853329",22,"female","Associate",34639,0,"MORTGAGE",3250,"MEDICAL",15.21,0.09,2,645,"No",1
"3853330",27,"male","Bachelor",31240,3,"RENT",5600,"EDUCATION",7.9,0.18,8,578,"Yes",0
"3853331",38,"female","High School",26961,18,"OWN",4750,"EDUCATION",15.23,0.18,16,589,"Yes",0
"3853332",33,"female","Bachelor",79003,11,"RENT",4700,"EDUCATION",9.45,0.06,7,580,"No",0
"3853333",33,"male","Bachelor",130451,8,"MORTGAGE",4952,"DEBTCONSOLIDATION",12.48,0.04,12,586,"No",1
"3853334",35,"female","Bachelor",75920,13,"RENT",3700,"EDUCATION",11.01,0.05,8,707,"No",0
"3853335",22,"male","High School",87547,0,"MORTGAGE",10800,"PERSONAL",6.91,0.12,3,593,"No",0
"3853336",28,"female","Associate",96845,6,"MORTGAGE",17000,"VENTURE",13.54,0.18,8,668,"Yes",0
"3853337",24,"female","Associate",91237,0,"RENT",25000,"VENTURE",11.11,0.27,4,567,"No",1
"3853338",23,"female","Associate",180937,0,"MORTGAGE",8200,"EDUCATION",6.93,0.05,3,655,"No",0
"3853339",23,"male","Associate",79284,2,"MORTGAGE",7000,"VENTURE",8.01,0.09,4,661,"Yes",0
"3853340",23,"male","Master",59883,0,"MORTGAGE",10438,"DEBTCONSOLIDATION",9.03,0.17,2,684,"No",1
"3853341",32,"female","Master",76602,12,"RENT",14000,"EDUCATION",7.11,0.18,5,706,"Yes",0
"3853342",50,"male","Associate",44399,29,"RENT",6000,"MEDICAL",11.01,0.14,11,712,"No",0
"3853343",33,"female","Bachelor",72896,12,"MORTGAGE",5000,"DEBTCONSOLIDATION",5.42,0.07,7,686,"No",0
"3853344",24,"male","Associate",59742,0,"RENT",5000,"VENTURE",13.79,0.08,4,663,"Yes",0
"3853345",26,"male","Associate",87833,3,"RENT",3000,"HOMEIMPROVEMENT",8.02,0.03,2,611,"Yes",0
"3853346",28,"female","High School",18705,5,"RENT",1800,"MEDICAL",11.49,0.1,7,623,"Yes",0
"3853347",22,"male","Master",59634,3,"MORTGAGE",5000,"VENTURE",11.28,0.08,4,687,"No",1
"3853348",53,"female","Associate",72980,32,"RENT",4425,"MEDICAL",8.9,0.06,29,690,"Yes",0
"3853349",33,"female","Associate",144927,11,"MORTGAGE",20000,"VENTURE",7.97,0.14,7,544,"Yes",0
"3853350",32,"male","Associate",44287,7,"RENT",12000,"VENTURE",7.5,0.27,7,691,"No",1
"3853351",32,"male","Associate",240779,11,"RENT",25000,"VENTURE",10.62,0.1,9,620,"No",0
"3853352",24,"male","Associate",115171,0,"MORTGAGE",10000,"PERSONAL",11.75,0.09,5,644,"Yes",0
"3853353",36,"male","High School",64655,13,"RENT",5000,"MEDICAL",10.74,0.08,12,694,"Yes",0
"3853354",31,"female","Associate",151121,9,"RENT",24000,"VENTURE",9.25,0.16,8,614,"Yes",0
"3853355",25,"female","Master",107656,0,"MORTGAGE",4500,"MEDICAL",11.01,0.04,3,617,"Yes",0
"3853356",22,"male","High School",74210,0,"MORTGAGE",2100,"EDUCATION",6.62,0.03,3,585,"Yes",0
"3853357",27,"female","High School",36874,3,"RENT",4500,"MEDICAL",14.65,0.12,9,689,"No",0
"3853358",29,"female","Associate",92401,6,"MORTGAGE",4800,"MEDICAL",6.99,0.05,7,628,"No",0
"3853359",21,"male","Bachelor",73312,0,"OWN",16000,"VENTURE",11.01,0.22,2,704,"Yes",0
"3853360",34,"male","High School",58168,10,"RENT",2400,"VENTURE",13.22,0.04,5,547,"Yes",0
"3853361",22,"male","Associate",40635,0,"RENT",16000,"VENTURE",10.99,0.39,2,655,"No",1
"3853362",26,"female","Associate",87382,2,"OWN",16000,"VENTURE",10.59,0.18,4,681,"Yes",0
"3853363",31,"female","Bachelor",41583,6,"RENT",5000,"DEBTCONSOLIDATION",5.42,0.12,7,592,"Yes",0
"3853364",23,"male","Bachelor",117469,1,"MORTGAGE",15000,"PERSONAL",16.4,0.13,3,648,"No",0
"3853365",26,"male","Bachelor",37667,1,"MORTGAGE",3000,"MEDICAL",14.46,0.08,2,657,"No",1
"3853366",22,"female","High School",24940,0,"RENT",10000,"EDUCATION",7.49,0.4,4,439,"No",1
"3853367",30,"male","Master",33949,6,"RENT",7000,"MEDICAL",8.59,0.21,8,631,"No",0
"3853368",28,"male","Bachelor",60816,1,"MORTGAGE",7000,"EDUCATION",8.59,0.12,9,651,"No",0
"3853369",22,"female","Master",41769,0,"RENT",14900,"EDUCATION",15.37,0.36,2,665,"No",1
"3853370",25,"female","Bachelor",44397,5,"MORTGAGE",9000,"DEBTCONSOLIDATION",7.14,0.2,4,479,"Yes",0
"3853371",24,"male","Master",69365,1,"RENT",4452,"DEBTCONSOLIDATION",10.46,0.06,3,684,"No",1
"3853372",35,"female","High School",153242,11,"RENT",25000,"DEBTCONSOLIDATION",17.34,0.16,6,595,"No",1
"3853373",23,"female","Associate",115006,4,"MORTGAGE",4000,"VENTURE",7.88,0.03,3,651,"No",0
"3853374",28,"female","Associate",78911,9,"MORTGAGE",7500,"MEDICAL",7.29,0.1,8,667,"No",0
"3853375",26,"male","Master",78149,0,"MORTGAGE",8000,"PERSONAL",14.96,0.1,2,611,"Yes",0
"3853376",22,"female","Associate",61159,1,"RENT",6000,"MEDICAL",10.38,0.1,4,608,"Yes",0
"3853377",24,"female","Bachelor",145005,4,"RENT",24197,"MEDICAL",15.31,0.17,4,623,"Yes",0
"3853378",23,"female","Associate",18926,0,"OWN",4600,"VENTURE",10.99,0.24,2,688,"No",1
"3853379",24,"female","Associate",68259,1,"RENT",13000,"DEBTCONSOLIDATION",11.83,0.19,4,635,"Yes",0
"3853380",31,"male","Bachelor",61772,8,"RENT",5000,"EDUCATION",12.6,0.08,7,543,"Yes",0
"3853381",25,"female","Associate",34119,2,"RENT",3200,"VENTURE",12.21,0.09,2,690,"No",0
"3853382",26,"male","Associate",66934,3,"RENT",13000,"HOMEIMPROVEMENT",13.87,0.19,6,641,"Yes",0
"3853383",26,"female","Bachelor",118320,5,"RENT",4000,"VENTURE",9.32,0.03,2,617,"Yes",0
"3853384",23,"male","Bachelor",58407,0,"RENT",8000,"VENTURE",12.99,0.14,4,663,"No",0
"3853385",48,"male","Associate",70291,27,"RENT",7000,"HOMEIMPROVEMENT",13.61,0.1,12,675,"No",0
"3853386",27,"male","Bachelor",51438,3,"RENT",5000,"DEBTCONSOLIDATION",5.42,0.1,5,678,"Yes",0
"3853387",34,"female","Associate",108685,13,"MORTGAGE",24250,"PERSONAL",10.62,0.22,7,611,"Yes",0
"3853388",30,"female","Bachelor",68684,8,"RENT",7000,"DEBTCONSOLIDATION",11.49,0.1,9,680,"No",1
"3853389",35,"male","High School",42019,8,"RENT",5000,"DEBTCONSOLIDATION",15.45,0.12,6,618,"No",1
"3853390",33,"female","High School",36946,13,"RENT",6500,"PERSONAL",8.49,0.18,5,587,"Yes",0
"3853391",26,"male","Master",90787,6,"MORTGAGE",4000,"EDUCATION",12.99,0.04,2,685,"No",0
"3853392",24,"female","Associate",99247,0,"MORTGAGE",14000,"VENTURE",7.88,0.14,4,685,"No",0
"3853393",26,"female","Associate",91228,3,"RENT",10000,"VENTURE",7.18,0.11,4,655,"Yes",0
"3853394",34,"male","Bachelor",95358,12,"MORTGAGE",4800,"PERSONAL",9.32,0.05,6,605,"Yes",0
"3853395",26,"male","Bachelor",67018,7,"MORTGAGE",12500,"MEDICAL",11.01,0.19,3,660,"Yes",0
"3853396",21,"female","Associate",59839,0,"MORTGAGE",15000,"VENTURE",15.58,0.25,3,610,"No",1
"3853397",22,"female","Bachelor",98181,0,"MORTGAGE",24000,"EDUCATION",9.88,0.24,2,540,"No",0
"3853398",22,"female","Master",98523,0,"MORTGAGE",20000,"PERSONAL",6.54,0.2,2,572,"Yes",0
"3853399",30,"female","Master",61048,12,"RENT",16000,"HOMEIMPROVEMENT",16.77,0.26,5,698,"No",1
"3853400",26,"female","Associate",91034,3,"RENT",10000,"EDUCATION",15.58,0.11,2,522,"Yes",0
"3853401",24,"female","High School",67228,6,"MORTGAGE",7500,"EDUCATION",14.84,0.11,2,578,"Yes",0
"3853402",31,"male","High School",49088,8,"MORTGAGE",9500,"DEBTCONSOLIDATION",16.77,0.19,10,635,"No",1
"3853403",22,"female","Master",73175,0,"RENT",18000,"EDUCATION",16.32,0.25,4,667,"No",0
"3853404",23,"female","Master",31207,0,"RENT",4000,"VENTURE",11.71,0.13,4,579,"Yes",0
"3853405",27,"female","Bachelor",147503,3,"RENT",15000,"PERSONAL",12.73,0.1,5,682,"No",0
"3853406",30,"male","Bachelor",29477,7,"MORTGAGE",6000,"HOMEIMPROVEMENT",8.94,0.2,7,632,"Yes",0
"3853407",25,"female","High School",58491,5,"RENT",8000,"VENTURE",10.59,0.14,4,659,"Yes",0
"3853408",29,"male","Bachelor",74524,8,"RENT",15000,"VENTURE",14.96,0.2,10,687,"No",1
"3853409",27,"male","Master",36987,4,"MORTGAGE",12000,"EDUCATION",13.76,0.32,5,674,"No",0
"3853410",28,"female","Associate",73219,7,"MORTGAGE",1500,"MEDICAL",11.01,0.02,6,681,"Yes",0
"3853411",22,"female","Bachelor",44283,0,"RENT",4000,"MEDICAL",5.42,0.09,3,619,"No",0
"3853412",29,"male","High School",36786,6,"MORTGAGE",4000,"EDUCATION",11.01,0.11,6,572,"No",0
"3853413",25,"female","Associate",48108,2,"RENT",8000,"PERSONAL",11.34,0.17,2,646,"No",1
"3853414",21,"male","Master",18008,0,"OWN",3000,"HOMEIMPROVEMENT",11.01,0.17,4,635,"No",1
"3853415",22,"male","Master",38536,0,"RENT",10000,"DEBTCONSOLIDATION",12.73,0.26,2,653,"No",1
"3853416",24,"female","Associate",29772,2,"RENT",3572,"MEDICAL",9.19,0.12,4,597,"No",1
"3853417",24,"female","Bachelor",44255,2,"RENT",7000,"EDUCATION",7.25,0.16,4,546,"Yes",0
"3853418",27,"female","Associate",62850,3,"RENT",15000,"VENTURE",10.99,0.24,6,648,"Yes",0
"3853419",27,"male","Master",58021,4,"MORTGAGE",13000,"MEDICAL",7.88,0.22,8,664,"No",1
"3853420",24,"female","High School",121115,2,"MORTGAGE",10000,"EDUCATION",12.87,0.08,4,626,"Yes",0
"3853421",23,"female","High School",73207,0,"MORTGAGE",8000,"DEBTCONSOLIDATION",7.44,0.11,2,500,"Yes",0
"3853422",23,"male","Bachelor",144943,0,"RENT",35000,"EDUCATION",7.9,0.24,4,663,"No",0
"3853423",25,"male","Associate",118055,5,"MORTGAGE",8000,"PERSONAL",7.49,0.07,2,650,"Yes",0
"3853424",29,"female","Associate",180929,4,"MORTGAGE",12000,"VENTURE",5.42,0.07,9,625,"Yes",0
"3853425",22,"female","Master",72639,0,"OWN",20000,"EDUCATION",11.12,0.28,3,702,"No",0
"3853426",29,"female","Associate",90793,5,"RENT",5400,"PERSONAL",14.79,0.06,5,662,"Yes",0
"3853427",25,"male","Bachelor",57302,1,"MORTGAGE",12000,"MEDICAL",13.3,0.21,3,686,"Yes",0
"3853428",27,"male","Associate",47823,5,"MORTGAGE",8000,"EDUCATION",7.18,0.17,3,626,"No",0
"3853429",32,"male","Associate",61100,10,"RENT",8000,"MEDICAL",10.62,0.13,8,658,"Yes",0
"3853430",22,"male","Associate",84230,1,"MORTGAGE",10000,"VENTURE",10,0.12,4,645,"No",0
"3853431",31,"female","Bachelor",61106,8,"MORTGAGE",3500,"PERSONAL",11.01,0.06,6,584,"Yes",0
"3853432",24,"male","High School",103222,0,"MORTGAGE",8000,"PERSONAL",11.01,0.08,4,638,"Yes",0
"3853433",25,"male","Master",226751,2,"MORTGAGE",25000,"HOMEIMPROVEMENT",13.24,0.11,4,621,"No",1
"3853434",24,"female","Master",40502,4,"RENT",6000,"DEBTCONSOLIDATION",15.62,0.15,2,688,"No",1
"3853435",24,"female","High School",35685,2,"RENT",5300,"MEDICAL",15.27,0.15,3,644,"Yes",0
"3853436",30,"female","Bachelor",54755,7,"RENT",3300,"EDUCATION",11.71,0.06,8,683,"Yes",0
"3853437",30,"male","Bachelor",29865,3,"RENT",3000,"VENTURE",7.19,0.1,8,678,"Yes",0
"3853438",27,"male","Master",112525,2,"MORTGAGE",3000,"MEDICAL",7.74,0.03,6,654,"No",0
"3853439",38,"female","High School",26352,15,"MORTGAGE",3000,"HOMEIMPROVEMENT",13.43,0.11,17,702,"Yes",0
"3853440",22,"male","Bachelor",79188,0,"MORTGAGE",3800,"MEDICAL",11.12,0.05,4,631,"Yes",0
"3853441",36,"female","High School",46632,11,"MORTGAGE",2819,"PERSONAL",16.89,0.06,11,634,"No",1
"3853442",23,"female","Bachelor",64645,0,"RENT",3000,"MEDICAL",11.92,0.05,4,657,"No",0
"3853443",25,"female","High School",27053,3,"RENT",8000,"MEDICAL",11.3,0.3,5,613,"No",1
"3853444",49,"male","High School",104432,27,"RENT",4000,"MEDICAL",11.01,0.04,17,708,"No",0
"3853445",23,"female","Bachelor",67050,1,"MORTGAGE",10000,"DEBTCONSOLIDATION",15.33,0.15,2,563,"No",1
"3853446",26,"male","Bachelor",29950,7,"RENT",10000,"MEDICAL",11.01,0.33,2,662,"No",1
"3853447",32,"female","Bachelor",33132,9,"RENT",4500,"VENTURE",13.11,0.14,5,705,"No",0
"3853448",24,"female","Associate",32597,3,"MORTGAGE",6000,"DEBTCONSOLIDATION",8.9,0.18,4,634,"No",0
"3853449",30,"female","Bachelor",53485,7,"MORTGAGE",6000,"PERSONAL",12.21,0.11,7,641,"No",1
"3853450",26,"female","Master",53682,0,"MORTGAGE",10000,"PERSONAL",17.14,0.19,4,602,"Yes",0
"3853451",21,"male","Associate",19418,0,"RENT",1600,"EDUCATION",12.69,0.08,2,630,"No",0
"3853452",40,"male","Bachelor",29882,18,"RENT",2800,"MEDICAL",7.88,0.09,14,626,"Yes",0
"3853453",30,"male","Associate",47993,6,"RENT",6848,"MEDICAL",12.93,0.14,8,596,"Yes",0
"3853454",25,"male","Bachelor",145316,1,"RENT",8000,"EDUCATION",11.01,0.06,3,619,"No",0
"3853455",25,"male","High School",72989,6,"RENT",12740,"DEBTCONSOLIDATION",10.76,0.17,7,646,"Yes",0
"3853456",23,"male","Associate",142284,0,"MORTGAGE",19554,"EDUCATION",15.71,0.14,4,614,"No",1
"3853457",39,"male","Doctorate",120598,20,"MORTGAGE",12000,"VENTURE",11.01,0.1,13,598,"Yes",0
"3853458",27,"female","Bachelor",82221,4,"RENT",4800,"MEDICAL",12.21,0.06,5,649,"Yes",0
"3853459",22,"male","Associate",22425,0,"RENT",1500,"HOMEIMPROVEMENT",18.64,0.07,2,626,"No",1
"3853460",24,"male","Bachelor",104441,2,"RENT",6575,"EDUCATION",6.99,0.06,3,567,"Yes",0
"3853461",22,"female","High School",42977,0,"RENT",5000,"PERSONAL",11.01,0.12,3,659,"Yes",0
"3853462",25,"male","Master",96842,7,"MORTGAGE",25000,"EDUCATION",15.31,0.26,2,671,"No",0
"3853463",24,"male","High School",43356,1,"RENT",3500,"EDUCATION",11.54,0.08,3,629,"Yes",0
"3853464",32,"female","Associate",71508,7,"RENT",17400,"MEDICAL",15.05,0.24,6,630,"No",1
"3853465",30,"female","Associate",75626,9,"RENT",3000,"HOMEIMPROVEMENT",14.68,0.04,8,671,"No",0
"3853466",22,"female","Bachelor",54021,0,"RENT",15000,"HOMEIMPROVEMENT",11.11,0.28,3,530,"No",1
"3853467",38,"female","High School",89777,13,"MORTGAGE",7059,"VENTURE",8.95,0.08,12,695,"Yes",0
"3853468",26,"male","Master",55979,7,"RENT",2000,"VENTURE",11.01,0.04,3,509,"Yes",0
"3853469",29,"male","High School",33175,7,"RENT",7000,"VENTURE",13.72,0.21,7,484,"Yes",0
"3853470",26,"male","Master",72987,2,"MORTGAGE",5000,"PERSONAL",7.43,0.07,5,622,"Yes",0
"3853471",26,"female","Bachelor",90940,1,"MORTGAGE",8000,"MEDICAL",10.85,0.09,6,609,"No",0
"3853472",31,"female","Bachelor",116384,10,"MORTGAGE",12000,"VENTURE",12.73,0.1,5,687,"Yes",0
"3853473",26,"male","Bachelor",53638,4,"RENT",3117,"MEDICAL",9.83,0.06,4,676,"Yes",0
"3853474",30,"female","Bachelor",43959,5,"MORTGAGE",6000,"HOMEIMPROVEMENT",11.01,0.14,6,507,"Yes",0
"3853475",41,"female","Bachelor",29903,20,"RENT",4000,"MEDICAL",16.07,0.13,16,653,"No",1
"3853476",22,"male","Associate",57400,0,"RENT",19200,"DEBTCONSOLIDATION",12.29,0.33,4,622,"No",1
"3853477",25,"male","Master",68162,1,"RENT",12000,"MEDICAL",14.11,0.18,2,570,"No",1
"3853478",29,"female","Bachelor",96347,6,"MORTGAGE",7000,"DEBTCONSOLIDATION",11.01,0.07,9,686,"Yes",0
"3853479",26,"male","Associate",28101,3,"RENT",2500,"PERSONAL",8.45,0.09,4,670,"No",1
"3853480",24,"male","Bachelor",68539,0,"RENT",14000,"MEDICAL",12.61,0.2,2,617,"No",0
"3853481",29,"female","Associate",94599,11,"RENT",9000,"VENTURE",12.42,0.1,6,680,"No",0
"3853482",23,"female","Bachelor",60774,0,"RENT",6000,"PERSONAL",12.35,0.1,4,685,"No",0
"3853483",36,"male","Associate",141310,12,"MORTGAGE",20400,"HOMEIMPROVEMENT",13.06,0.14,11,597,"Yes",0
