"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
625,0.92,"Ideal","D","SI2",61.9,56,2840,6.27,6.2,3.86
388,0.7,"Very Good","F","VS2",59.5,58,2812,5.75,5.85,3.45
13356,0.24,"Very Good","E","VS2",63.1,56,419,3.95,3.98,2.5
34333,0.3,"Very Good","E","VVS1",62.1,57,862,4.27,4.3,2.66
19266,1.51,"Very Good","J","VS1",63.5,60,7991,7.29,7.23,4.61
36753,0.33,"Ideal","F","VVS1",62.4,55,955,4.4,4.42,2.75
43611,0.34,"Very Good","D","SI2",60.7,61,507,4.45,4.51,2.72
46668,0.72,"Very Good","J","SI2",60.1,58,1788,5.79,5.82,3.49
19288,1,"Ideal","D","VS2",62.2,54,8008,6.45,6.42,4
48451,0.55,"Very Good","D","VS2",58.5,58.4,1975,5.39,5.42,3.16
50496,0.73,"Ideal","H","SI1",62.9,56,2269,5.79,5.75,3.63
28679,0.24,"Ideal","E","VVS1",60.2,57,678,4.02,4.07,2.44
26847,2.13,"Premium","G","SI2",60.7,60,16778,8.27,8.37,5.05
42787,0.51,"Premium","F","SI1",59.4,61,1349,5.26,5.21,3.11
45236,0.56,"Ideal","G","VS2",61.4,56,1658,5.33,5.35,3.28
49921,0.7,"Premium","G","SI1",62,61,2184,5.67,5.62,3.5
24889,1.27,"Premium","F","VVS1",62.5,56,13320,6.99,6.93,4.35
25963,2.01,"Good","I","VS2",63.8,58,15147,7.82,7.89,5.01
35415,0.32,"Ideal","E","VS2",62,57,900,4.41,4.39,2.73
36285,0.34,"Ideal","E","SI2",62,56,477,4.45,4.48,2.77
37255,0.31,"Ideal","F","VVS2",62.4,55,977,4.36,4.33,2.71
13119,2.15,"Fair","J","I1",65.5,57,5430,8.01,7.95,5.23
13518,1,"Premium","F","SI1",61.9,60,5544,6.34,6.39,3.94
16502,1.51,"Fair","D","SI2",66.2,54,6596,7.19,7.08,4.72
48849,0.63,"Very Good","F","VS2",63,56.2,2032,5.38,5.48,3.42
22433,1.71,"Premium","H","VS1",62.1,59,10457,7.63,7.55,4.71
20456,1.01,"Very Good","E","VVS2",63.4,57,8797,6.45,6.33,4.05
12753,1.2,"Very Good","G","SI2",62.9,54,5321,6.76,6.79,4.26
35006,0.42,"Premium","G","SI1",62.7,58,882,4.79,4.75,2.99
11471,1.02,"Very Good","I","VS2",62.1,59,5013,6.37,6.44,3.98
48732,0.52,"Premium","G","VVS2",61.2,59,2012,5.16,5.14,3.15
31612,0.23,"Fair","G","VVS2",61.4,66,369,3.87,3.91,2.39
16947,0.97,"Premium","F","VVS2",58.1,60,6768,6.53,6.49,3.78
38197,0.5,"Good","D","SI2",58.5,64,1015,5.2,5.12,3.02
4261,1,"Good","J","VS2",64.3,59,3580,6.27,6.21,4.01
15594,1.53,"Ideal","I","SI2",61.8,56,6255,7.4,7.35,4.56
37562,0.31,"Premium","G","IF",61.7,54,988,4.36,4.33,2.68
7750,1.03,"Ideal","F","SI2",61.9,56,4280,6.47,6.43,3.99
45443,0.7,"Fair","J","VS2",64.6,58,1672,5.58,5.56,3.6
30630,0.26,"Ideal","H","VS1",62.1,56,448,4.13,4.15,2.56
13602,1.15,"Ideal","G","VS2",59.2,56,5564,6.88,6.83,0
38162,0.34,"Ideal","E","VVS1",62.3,56,1014,4.45,4.48,2.78
39878,0.35,"Premium","G","VVS1",61.8,57,1103,4.53,4.5,2.79
49910,0.71,"Premium","G","SI1",58.9,62,2181,5.85,5.79,3.43
14938,1.21,"Ideal","G","SI2",62,56,6017,6.83,6.81,4.23
7407,0.33,"Premium","I","VVS2",61.5,58,579,4.43,4.45,2.73
22330,1.5,"Fair","D","SI1",65.1,59,10374,7.1,7.01,4.59
5751,1.01,"Good","G","SI2",64.5,61,3895,6.24,6.31,4.05
36834,0.3,"Ideal","E","IF",62.2,55,957,4.32,4.36,2.7
24849,1.73,"Premium","I","VS1",61.8,58,13250,7.75,7.68,4.76
36614,0.32,"Premium","G","SI1",62.5,58,477,4.4,4.43,2.76
31423,0.4,"Ideal","F","SI2",61.5,56,764,4.75,4.78,2.93
9328,1,"Very Good","E","SI2",63.3,58,4579,6.35,6.32,4.01
243,1.01,"Premium","H","SI2",62.7,59,2788,6.31,6.22,3.93
10026,0.3,"Good","D","SI2",60.8,65,414,4.26,4.29,2.6
28347,0.33,"Premium","F","VS2",62.4,58,666,4.37,4.41,2.74
12491,1.02,"Fair","F","SI1",64.8,59,5255,6.33,6.23,4.07
4571,0.76,"Ideal","H","VVS1",61.9,54,3648,5.87,5.9,3.64
41991,0.43,"Premium","G","VVS1",62.3,59,1264,4.83,4.77,2.99
3458,0.88,"Premium","D","SI2",60.9,61,3390,6.16,6.13,3.74
43235,0.5,"Fair","E","VS2",65.4,57,1397,5.01,4.81,3.21
17627,1.5,"Very Good","G","SI2",63.2,58,7098,7.25,7.19,4.56
45503,0.57,"Good","F","VS2",60,61,1680,5.36,5.43,3.24
27031,0.32,"Ideal","G","VS1",61.7,55,645,4.39,4.43,2.72
39199,0.43,"Premium","D","SI1",61.2,58,1064,4.87,4.83,2.97
26415,2.01,"Premium","I","VS2",60.3,62,15939,8.13,8.08,4.89
1060,0.31,"Very Good","I","VS2",63.2,55,558,4.4,4.3,2.75
36203,0.31,"Ideal","G","VVS2",62,56,931,4.35,4.33,2.69
18600,1.01,"Ideal","E","VS1",61.5,57,7589,6.44,6.47,3.97
41939,0.45,"Premium","G","VVS1",60.8,58,1263,4.92,4.98,3.01
14173,1.51,"Fair","I","I1",65.1,57,5750,7.16,7.12,4.65
44242,0.51,"Premium","F","VS2",62.4,58,1574,5.13,5.1,3.19
33299,0.31,"Good","G","SI1",63.6,57,462,4.29,4.33,2.74
6632,0.81,"Ideal","D","VS2",62.1,56,4087,6.01,5.98,3.72
12376,0.36,"Ideal","E","SI1",60.9,57,597,4.58,4.62,2.8
28376,0.24,"Premium","E","VVS1",60.3,61,668,4.06,4.03,2.44
9377,0.32,"Premium","D","SI1",60.4,58,589,4.44,4.47,2.69
43306,0.6,"Very Good","I","VS2",60.6,60,1402,5.46,5.49,3.32
33915,0.3,"Ideal","E","VS2",62.4,57,844,4.29,4.24,2.66
51546,0.71,"Ideal","I","VVS2",62.2,54,2387,5.7,5.75,3.56
48396,0.7,"Premium","F","SI2",58.4,61,1966,5.86,5.79,3.4
34790,0.4,"Ideal","H","VVS2",60.8,55,877,4.79,4.82,2.92
36528,0.42,"Ideal","I","VVS1",60.2,57,945,4.88,4.85,2.93
19710,0.41,"Ideal","I","VS2",61.4,54,625,4.81,4.83,2.96
35738,0.3,"Ideal","D","VS2",62.6,56,911,4.31,4.28,2.69
20449,1.04,"Ideal","G","VVS1",62.2,55,8794,6.51,6.48,4.04
40360,0.43,"Ideal","D","VS2",60.7,57,1129,4.91,4.88,2.97
42904,0.59,"Very Good","E","SI2",62.9,58,1362,5.33,5.39,3.37
31171,0.41,"Premium","F","SI1",61,60,755,4.77,4.81,2.92
43223,0.4,"Ideal","G","IF",61.4,55,1397,4.79,4.76,2.93
18660,1.31,"Premium","F","SI1",62.6,58,7625,6.98,7.02,4.38
36152,0.33,"Ideal","E","VS2",62.1,57,928,4.44,4.41,2.75
43683,0.5,"Premium","F","VS2",62.7,59,1436,5.05,5.09,3.18
51908,0.7,"Good","E","SI2",63.7,55,2435,5.63,5.58,3.57
42125,0.56,"Ideal","F","SI2",61.4,57,1279,5.3,5.33,3.26
49107,0.52,"Ideal","F","VVS2",62.5,57,2064,5.15,5.19,3.23
15673,1.04,"Ideal","G","VS2",59.4,58,6286,6.63,6.67,3.95
42867,0.43,"Ideal","F","VVS1",62,57,1358,4.81,4.84,2.99
19283,1.02,"Good","G","VVS1",63.6,58,8005,6.4,6.37,4.06
47923,0.56,"Premium","G","VS1",60.5,59,1915,5.31,5.26,3.2
40,0.33,"Ideal","I","SI2",61.8,55,403,4.49,4.51,2.78
8919,1.07,"Fair","E","SI2",62.2,66,4496,6.57,6.48,4.06
4996,0.7,"Ideal","F","VVS2",61.9,54.8,3741,5.68,5.72,3.53
640,0.8,"Ideal","I","VS1",62.6,54,2842,5.92,5.96,3.72
16606,1.04,"Ideal","G","VS1",61.1,56,6632,6.58,6.55,4.01
45246,0.61,"Ideal","G","SI1",61.4,56,1659,5.46,5.49,3.36
51097,0.71,"Very Good","G","VS2",62.3,63,2335,5.7,5.64,3.53
32469,0.36,"Ideal","D","SI1",62.8,57,794,4.54,4.51,2.84
45237,0.52,"Very Good","H","VS1",62.2,55,1659,5.15,5.18,3.21
26005,2.02,"Ideal","J","VS1",61.9,58,15231,8.06,8.1,5
23825,1.68,"Ideal","E","SI2",60.4,55,11888,7.79,7.7,4.68
21206,1.5,"Ideal","F","SI1",62.7,56,9347,7.25,7.35,4.58
9065,1,"Fair","E","SI2",63,58,4516,6.35,6.26,3.97
21978,1.08,"Ideal","F","VVS2",61.6,57,10046,6.57,6.6,4.06
448,0.71,"Good","D","VS1",63.4,55,2816,5.61,5.69,3.58
22163,1.08,"Very Good","F","VVS1",61,58,10204,6.64,6.61,4.04
2587,1.1,"Ideal","I","SI2",61.7,56,3216,6.65,6.6,4.09
41181,0.4,"Premium","D","VS1",60.9,58,1200,4.81,4.78,2.92
13915,1.01,"Ideal","H","SI1",61.2,56,5664,6.44,6.47,3.95
42551,0.52,"Very Good","F","SI1",61,59,1326,5.18,5.21,3.17
3977,0.73,"Ideal","E","VS1",61.9,56,3510,5.78,5.81,3.59
42065,0.39,"Very Good","G","IF",63.5,56,1271,4.67,4.65,2.96
20019,0.32,"Premium","G","SI2",61,59,421,4.36,4.42,2.68
37043,0.34,"Ideal","F","VVS1",62,56,967,4.45,4.49,2.77
39304,0.44,"Ideal","H","SI1",61.9,56,1069,4.91,4.87,3.03
9859,1.02,"Very Good","F","SI1",63.5,57,4678,6.4,6.35,4.05
14168,1.19,"Premium","I","VS1",59.9,61,5747,6.91,6.85,4.12
23654,1.51,"Ideal","H","VS2",61.9,59,11696,7.29,7.34,4.53
14304,1.21,"Premium","H","SI1",62.8,59,5793,6.72,6.68,4.21
33569,0.43,"Premium","D","SI1",61.1,59,830,4.83,4.89,2.97
38834,0.43,"Ideal","E","VS2",62.8,56,1048,4.86,4.79,3.03
2382,0.32,"Very Good","G","VS2",59.9,57,561,4.47,4.51,2.69
34686,0.4,"Ideal","G","SI1",60.9,55,873,4.82,4.79,2.93
6189,1.02,"Premium","F","SI2",58,60,3996,6.7,6.64,3.87
5488,0.9,"Ideal","G","SI1",62.6,56,3841,6.16,6.23,3.88
36674,0.33,"Ideal","E","VVS2",61,54,950,4.52,4.49,2.75
21128,1.58,"Premium","F","SI2",62.3,60,9290,7.42,7.38,4.61
12909,1.2,"Premium","I","VVS2",63,60,5376,6.71,6.63,4.2
31878,0.3,"Ideal","H","VVS2",62.2,57,776,4.29,4.26,2.66
28947,0.3,"Ideal","G","VVS2",60.6,57,684,4.33,4.35,2.63
18235,1.13,"Ideal","G","VS1",61.7,54,7404,6.77,6.71,4.16
1912,0.71,"Ideal","H","VS2",61.8,55,3080,5.73,5.75,3.55
35619,0.37,"Good","I","VS2",64,56,473,4.58,4.45,2.89
41775,0.49,"Ideal","G","VS2",61.1,57,1246,5.12,5.09,3.12
30032,0.39,"Very Good","J","VVS1",61.8,56,718,4.64,4.71,2.89
17152,1.71,"Good","G","SI2",63.7,57,6847,7.54,7.5,4.79
1854,0.7,"Ideal","G","VS1",61.5,56,3065,5.7,5.75,3.52
45567,0.52,"Ideal","E","VS2",59.5,57,1689,5.25,5.27,3.13
15757,1.5,"Premium","D","I1",61.7,62,6300,7.28,7.24,4.48
34229,0.4,"Premium","H","SI1",62.1,62,855,4.73,4.7,2.93
38851,0.4,"Premium","G","VVS2",58.9,58,1050,4.84,4.8,2.84
15667,1.01,"Good","G","VS1",63.8,56,6283,6.27,6.34,4.02
38723,0.41,"Premium","H","VVS1",60.4,58,1043,4.79,4.85,2.91
10765,1.01,"Very Good","E","SI1",63.1,55,4853,6.41,6.34,4.02
894,0.7,"Ideal","F","VS1",62.4,56,2874,5.69,5.65,3.54
44069,0.55,"Ideal","E","SI1",61.7,56,1551,5.24,5.29,3.25
51400,0.7,"Premium","F","VS2",61.1,62,2369,5.69,5.64,3.46
39719,0.51,"Very Good","F","SI2",58.9,60,1090,5.19,5.24,3.07
20034,0.32,"Premium","G","SI2",62.7,58,421,4.35,4.39,2.74
2575,0.71,"Ideal","D","VS2",62.7,57,3212,5.7,5.75,3.59
35876,0.4,"Ideal","E","VS1",60.4,57,918,4.76,4.81,2.89
26975,2.32,"Premium","J","VS2",62.4,57,17053,8.48,8.4,5.27
51626,0.7,"Premium","E","SI1",61.2,62,2396,6.65,5.73,3.48
40705,0.4,"Ideal","E","VVS2",61.8,55,1158,4.74,4.78,2.94
867,0.7,"Very Good","G","SI2",59,62,2872,5.79,5.81,3.42
52981,0.82,"Premium","E","SI2",62,59,2593,6.02,5.94,3.71
50208,0.58,"Ideal","F","VS1",60.3,57,2227,5.47,5.44,3.29
49653,0.82,"Good","J","SI1",57.4,59,2140,6.25,6.19,3.57
24721,1.03,"Ideal","F","IF",62.3,57,13060,6.44,6.49,4.03
44630,0.56,"Ideal","F","VS2",62.3,55,1608,5.28,5.32,3.3
5183,0.83,"Ideal","F","SI1",62,55,3774,6.03,6.07,3.75
33230,0.33,"Ideal","D","VS2",61.1,56,822,4.5,4.54,2.76
37524,0.37,"Ideal","F","VVS2",61.1,56,987,4.62,4.65,2.83
44695,0.56,"Ideal","H","SI1",61.6,56,1612,5.29,5.33,3.27
40021,0.55,"Ideal","I","SI2",60.4,56,1109,5.32,5.36,3.23
25823,1.32,"Very Good","F","IF",62.4,58,14842,6.97,7.01,4.36
29744,0.32,"Ideal","H","VVS1",61.3,56,708,4.41,4.43,2.71
33813,0.4,"Premium","F","VS2",59.3,59,842,4.79,4.83,2.85
31578,0.35,"Ideal","E","VS2",61.7,55,767,4.54,4.57,2.81
9122,0.96,"Good","H","VS1",63.9,54,4535,6.22,6.27,3.99
20742,1.55,"Ideal","G","SI2",60.5,60,8981,7.46,7.49,4.52
32314,0.36,"Premium","F","VS1",60.7,58,789,4.57,4.62,2.79
44303,0.56,"Very Good","D","SI1",63.9,56,1578,5.2,5.26,3.34
30805,0.4,"Good","D","VS1",64,55,742,4.67,4.7,3
50396,0.59,"Very Good","D","VS1",62.6,58,2254,5.34,5.39,3.36
26387,1.55,"Ideal","D","VS2",62.1,59,15887,7.34,7.37,4.57
13562,1.02,"Very Good","E","SI1",59.2,56,5553,6.57,6.63,3.91
21967,1.5,"Good","G","VS1",63.6,57,10036,7.23,7.14,4.57
19865,1.6,"Ideal","J","SI1",62.8,55,8418,7.48,7.42,4.68
15781,1,"Very Good","E","VS2",63.8,59,6315,6.25,6.32,4.01
15525,1.01,"Very Good","E","VS2",63,60,6221,6.32,6.35,3.99
7187,1.15,"Premium","F","SI2",61.8,54,4186,6.78,6.75,4.18
34350,0.33,"Ideal","I","IF",61.2,56,862,4.46,4.49,2.74
4638,0.95,"Premium","J","VVS2",62.6,59,3669,6.23,6.26,3.91
27273,2.31,"Very Good","I","SI1",62.5,55,17715,8.39,8.44,5.26
27990,0.3,"Ideal","E","VS2",62.3,56,658,4.28,4.32,2.68
21739,1.5,"Very Good","I","VS2",60.8,58,9804,7.36,7.42,4.49
1322,0.7,"Very Good","F","VS1",60.1,58,2959,5.73,5.79,3.46
35803,0.31,"Premium","F","IF",61.9,58,914,4.36,4.39,2.71
51590,0.72,"Ideal","H","SI2",61.3,56,2393,5.77,5.75,3.53
32434,0.43,"Ideal","F","SI1",61.8,56,792,4.84,4.87,3
45557,0.54,"Premium","E","VS2",59,60,1687,5.38,5.32,3.15
17713,0.41,"Ideal","J","VS2",62.2,54,613,4.76,4.79,2.97
37089,0.41,"Ideal","E","SI1",62.5,57,969,4.79,4.74,2.98
15944,1.66,"Ideal","J","SI2",60.8,57,6377,7.68,7.65,4.66
14137,0.91,"Very Good","F","VVS2",62.6,59,5733,6.1,6.16,3.84
24908,2.01,"Premium","H","VS2",62.8,58,13342,7.99,7.9,4.99
8814,1.02,"Very Good","H","SI1",60.3,59,4476,6.44,6.5,3.9
36840,0.37,"Premium","G","VS1",59.2,61,957,4.7,4.63,2.76
29626,0.31,"Ideal","H","SI1",61.8,54,441,4.35,4.4,2.7
15818,1,"Good","D","SI1",64.1,56,6328,6.28,6.24,4.01
31474,0.34,"Premium","H","VS1",60.8,59,765,4.53,4.48,2.74
2586,1.1,"Premium","J","SI2",60,58,3216,6.77,6.66,4.03
29795,0.3,"Premium","D","SI1",62.3,58,709,4.32,4.28,2.68
4345,0.72,"Ideal","E","VS2",61.1,56,3601,5.78,5.81,3.54
19665,1.41,"Ideal","J","VS1",61.6,56,8275,7.19,7.22,4.44
32269,0.3,"Ideal","G","VVS1",62,55,789,4.31,4.34,2.68
35383,0.41,"Very Good","G","VS1",60,61,899,4.77,4.86,2.89
44429,0.72,"Premium","G","SI2",60.6,61,1588,5.83,5.75,3.51
3169,1.01,"Premium","I","SI1",62.7,58,3337,6.4,6.33,3.99
33199,0.3,"Ideal","G","VVS2",62.9,55,819,4.31,4.28,2.7
47725,0.54,"Very Good","E","VS1",61.8,58,1889,5.23,5.28,3.25
14177,1.17,"Premium","H","SI1",62.5,57,5751,6.79,6.75,4.23
26006,2.56,"Good","J","SI2",63.6,62,15231,8.62,8.57,5.47
19814,1.6,"Very Good","F","SI2",60.5,60,8377,7.52,7.55,4.56
33270,0.34,"Good","G","VVS2",58,61,826,4.56,4.58,2.65
53507,0.7,"Very Good","D","SI1",62.1,56,2686,5.65,5.69,3.52
43483,0.38,"Very Good","E","IF",59.5,57,1421,4.77,4.84,2.86
30887,0.33,"Ideal","E","SI1",63,54,743,4.42,4.38,2.77
34860,0.3,"Ideal","G","VVS2",62.7,57,878,4.29,4.26,2.68
2932,0.71,"Ideal","H","IF",61.1,56,3290,5.74,5.78,3.52
32859,0.4,"Premium","H","VS1",62.6,58,807,4.68,4.71,2.94
21380,0.34,"Ideal","D","SI1",60.4,57,626,4.51,4.53,2.73
15414,1.04,"Ideal","G","VVS2",61.4,57,6173,6.52,6.44,3.98
21225,1.27,"Premium","G","VS1",61.1,60,9371,6.99,7.03,4.28
45123,0.52,"Premium","D","SI1",61.5,55,1651,5.21,5.19,3.2
34921,0.23,"Very Good","F","VS1",62.1,58,373,3.91,3.95,2.44
26998,2.02,"Premium","G","SI2",60.1,59,17099,8.29,8.21,4.96
19974,1.52,"Premium","I","SI1",61.2,60,8521,7.41,7.36,4.52
25810,2.01,"Very Good","E","SI2",61.2,58,14813,8.05,8.07,4.93
34276,0.41,"Good","G","I1",63.8,56,467,4.7,4.74,3.01
23213,1.52,"Premium","D","SI1",60.8,61,11220,7.39,7.26,4.45
47510,0.72,"Very Good","J","SI1",61.1,57,1866,5.75,5.8,3.53
39209,0.54,"Ideal","F","SI2",61.8,56,1065,5.26,5.29,3.26
8715,0.37,"Ideal","G","SI1",61.4,55,586,4.63,4.68,2.86
35656,0.31,"Premium","G","VVS2",62.9,58,907,4.3,4.28,2.7
45633,0.28,"Very Good","H","VVS1",62.9,54,525,4.2,4.23,2.65
39088,0.51,"Good","H","SI2",56.7,60,1060,5.38,5.35,3.04
18820,1.54,"Premium","G","SI2",59.4,60,7707,7.49,7.52,4.46
33746,0.31,"Ideal","F","VVS1",62.4,54,840,4.33,4.35,2.71
44127,0.5,"Ideal","E","VS2",62,56,1559,5.06,5.1,3.15
35845,0.4,"Ideal","G","VVS2",62.4,57,917,4.7,4.73,2.94
18629,1.02,"Good","E","VS1",63.9,56,7602,6.33,6.38,4.06
3856,0.72,"Ideal","G","VS1",61.2,57,3478,5.76,5.79,3.53
11097,1,"Premium","D","SI2",59.9,59,4928,6.48,6.44,3.87
6522,1.12,"Very Good","J","SI2",58.5,60,4066,6.83,6.89,4.01
33804,0.4,"Premium","F","VS2",61,58,842,4.72,4.79,2.9
27993,0.3,"Premium","E","VS2",60.4,58,658,4.3,4.34,2.61
23673,1.16,"Premium","G","VVS1",61.6,55,11717,6.85,6.72,4.18
32892,0.36,"Ideal","E","SI1",61.4,57,810,4.59,4.56,2.81
464,0.7,"Premium","E","VS2",59.3,60,2818,5.78,5.73,3.41
41221,0.43,"Very Good","G","VVS1",62.3,59,1207,4.77,4.83,2.99
25123,1.26,"Ideal","F","IF",62.6,57,13671,6.94,6.84,4.31
38473,0.38,"Very Good","G","VS1",60.7,55,1031,4.71,4.74,2.87
35644,0.31,"Ideal","G","VVS2",61.7,54,907,4.38,4.34,2.69
12659,1.02,"Premium","F","SI1",62.3,58,5301,6.38,6.46,4
15811,1.01,"Very Good","G","VS1",62.7,56,6326,6.36,6.46,4.02
36197,0.4,"Ideal","E","VS1",60.1,57,931,4.77,4.82,2.88
35428,0.32,"Ideal","E","VS2",62.3,57,900,4.42,4.41,2.75
29385,0.31,"Premium","E","SI1",62.9,58,698,4.33,4.29,2.71
11756,1.01,"Very Good","F","SI1",62.7,56,5078,6.39,6.36,4
5773,0.91,"Ideal","E","SI2",61.5,56,3898,6.23,6.2,3.82
14243,1.1,"Very Good","F","SI1",58.9,63,5769,6.73,6.78,3.98
24205,2.01,"Very Good","J","SI1",60.3,58,12392,8.11,8.17,4.91
31233,0.44,"Good","F","SI1",63.8,54,756,4.8,4.85,3.08
23670,1.24,"Very Good","F","VVS1",62.7,61,11716,6.75,6.84,4.26
29221,0.34,"Ideal","I","IF",61.3,55,695,4.52,4.55,2.78
15735,1.03,"Very Good","H","VS1",61.9,59,6294,6.44,6.49,4
30213,0.33,"Ideal","E","VS2",62.1,56,723,4.43,4.46,2.76
48089,0.63,"Ideal","F","SI1",59.9,59,1932,5.59,5.63,3.36
17644,1.01,"Very Good","F","VS1",63.2,58,7107,6.32,6.34,4
42804,0.52,"Ideal","G","SI1",62.2,54,1352,5.18,5.2,3.23
45947,0.56,"Premium","D","SI1",61.9,58,1723,5.27,5.33,3.28
30673,0.4,"Very Good","F","SI1",62.9,57,737,4.68,4.7,2.95
29745,0.32,"Ideal","H","VVS1",62,54,708,4.39,4.42,2.73
13008,1.05,"Very Good","H","SI1",60.5,58,5406,6.55,6.6,3.98
23248,1.51,"Premium","G","SI1",62.6,58,11255,7.3,7.27,4.56
26181,1.52,"Premium","F","VS1",61,58,15522,7.42,7.39,4.52
22825,1.01,"Ideal","E","VVS2",61.7,55,10852,6.44,6.49,3.99
17316,1.1,"Ideal","G","VS2",60.9,56,6939,6.68,6.79,4.1
34666,0.31,"Ideal","E","VS2",61.7,56,872,4.35,4.31,2.67
23083,1.34,"Ideal","H","IF",60.9,57,11109,7.09,7.19,4.35
20219,1.27,"Ideal","H","VS1",61.4,56,8652,6.95,6.97,4.27
34542,0.4,"Ideal","G","VS1",61.8,57,868,4.73,4.75,2.93
41569,0.43,"Premium","D","VVS2",59.5,59,1238,4.97,4.95,2.95
35046,0.42,"Ideal","I","VVS1",60.2,57,884,4.85,4.88,2.93
47671,0.51,"Ideal","D","VS2",61.5,57,1882,5.14,5.11,3.15
46938,0.52,"Premium","E","VS2",60.3,60,1815,5.21,5.17,3.13
40482,0.33,"Ideal","F","VVS1",61.8,55,1141,4.44,4.46,2.75
12244,0.92,"Very Good","D","VS1",60.6,61,5202,6.21,6.29,3.79
31442,0.4,"Ideal","J","VS2",62.9,57,765,4.75,4.7,2.97
28652,0.3,"Premium","E","SI1",62.3,58,675,4.32,4.29,2.68
29093,0.36,"Premium","G","SI1",61.8,60,689,4.57,4.53,2.81
37365,0.4,"Premium","D","VS2",62.4,59,982,4.7,4.72,2.94
3172,1.01,"Premium","D","SI2",58.9,59,3337,6.54,6.49,3.84
48823,0.55,"Ideal","G","VVS2",61.4,56,2028,5.27,5.28,3.24
44914,0.53,"Ideal","F","VS2",61.5,55,1631,5.2,5.27,3.22
42827,0.57,"Ideal","I","VS1",61.6,56,1355,5.33,5.35,3.29
40741,0.54,"Good","E","SI2",63.8,54,1163,5.17,5.18,3.3
20510,1.25,"Premium","F","VS2",61.5,60,8840,6.93,6.89,4.25
47886,0.74,"Good","J","VS2",60.6,62.6,1912,5.79,5.85,3.53
45638,0.25,"Very Good","G","VVS1",61.8,57,525,4.04,4.07,2.5
7754,0.64,"Ideal","D","VVS1",61.5,56,4281,5.57,5.59,3.43
17315,1.01,"Ideal","G","VS2",62.7,54,6937,6.43,6.47,4.04
52169,0.7,"Very Good","G","VS1",62.8,57,2475,5.63,5.68,3.55
30566,0.31,"Ideal","D","VS2",61.2,55,734,4.37,4.39,2.68
4349,0.72,"Ideal","E","VS2",61.5,56,3601,5.77,5.81,3.56
49301,0.31,"Good","H","VS1",64,59,539,4.25,4.28,2.73
18651,1.6,"Ideal","F","SI2",62.8,56,7616,7.46,7.41,4.69
35422,0.4,"Premium","G","SI1",61.1,61,900,4.76,4.7,2.89
39224,0.32,"Ideal","D","VVS1",61.5,57,1067,4.43,4.45,2.73
34274,0.28,"Ideal","H","VS2",62.5,54,467,4.2,4.22,2.63
7587,1,"Fair","E","SI2",65.2,56,4256,6.3,6.12,4.05
47491,0.56,"Premium","E","VS2",61.1,57,1864,5.38,5.33,3.27
10124,1.01,"Good","D","SI2",63.6,57,4719,6.35,6.39,4.05
4700,0.9,"Ideal","J","IF",62.2,57,3677,6.17,6.14,3.83
16057,1.08,"Very Good","G","VS2",62.3,58,6415,6.5,6.54,4.06
48,0.32,"Good","H","SI2",63.8,56,403,4.36,4.38,2.79
38360,0.33,"Ideal","F","VVS1",62.4,55,1021,4.47,4.44,2.78
19885,1.2,"Very Good","F","VS2",61.1,59,8436,6.81,6.87,4.18
52365,0.73,"Very Good","F","VS2",58.9,60,2503,5.9,5.81,3.45
37476,0.42,"Ideal","G","VS1",61.9,56,984,4.82,4.77,2.97
47294,0.3,"Premium","J","VS1",62.6,58,394,4.27,4.32,2.69
9349,1.09,"Very Good","I","SI2",62.5,57,4584,6.56,6.58,4.11
35283,0.3,"Premium","H","SI2",60.9,59,473,4.35,4.32,2.64
22210,1.14,"Premium","E","VVS2",59.7,58,10258,6.83,6.91,4.1
1768,0.79,"Very Good","F","SI1",61.5,58,3047,5.94,5.97,3.66
40908,0.46,"Very Good","G","VS1",61.4,59.7,1179,4.94,4.97,3.05
35672,0.4,"Good","G","VS2",62.8,54.4,909,4.67,4.7,2.94
46031,0.57,"Ideal","G","VS2",61.6,57,1728,5.36,5.32,3.29
3863,0.72,"Ideal","G","VS1",60.4,57,3478,5.81,5.84,3.52
26258,2.16,"Ideal","J","VS1",61.4,59,15714,8.27,8.33,5.1
52024,0.57,"Ideal","E","VVS2",61.5,56,2447,5.31,5.35,3.28
39798,0.5,"Ideal","F","SI2",62,58,1095,5.08,5.11,3.16
48908,0.54,"Ideal","E","VS1",62,56,2041,5.26,5.23,3.25
50958,0.81,"Ideal","I","SI1",62.2,57,2323,5.95,5.98,3.71
36080,0.37,"Very Good","E","VS1",60.2,56,925,4.68,4.71,2.83
18789,1.08,"Premium","D","VS2",61.2,60,7683,6.61,6.63,4.05
4199,1.01,"Premium","J","SI2",62.5,62,3563,6.41,6.36,3.99
49673,0.7,"Good","I","SI1",64.3,57,2142,5.63,5.59,3.61
13853,1,"Good","D","VS2",63.6,56,5645,6.38,6.27,4.02
14176,1.01,"Ideal","E","SI1",59.8,60,5751,6.56,6.48,3.9
471,0.7,"Premium","F","VS2",61.8,60,2818,5.69,5.64,3.5
10545,1.1,"Ideal","F","SI2",60.4,55,4809,6.73,6.77,4.08
32044,0.32,"Ideal","G","VVS1",61.7,56,779,4.39,4.42,2.72
9318,1.11,"Premium","H","SI2",61.6,60,4578,6.6,6.67,4.09
9624,0.9,"Premium","G","VS2",61.7,57,4637,6.21,6.11,3.8
