"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1519246",23,"female","Associate",57354,0,"RENT",5000,"VENTURE",8.9,0.09,2,556,"Yes",0
"1519247",32,"male","Bachelor",157380,9,"RENT",16000,"PERSONAL",11.01,0.1,10,614,"Yes",0
"1519248",26,"female","Bachelor",52541,3,"MORTGAGE",8800,"PERSONAL",5.42,0.17,3,638,"Yes",0
"1519249",28,"male","Associate",36889,7,"RENT",5600,"DEBTCONSOLIDATION",14.84,0.15,10,505,"No",1
"1519250",27,"female","Associate",52483,7,"RENT",10000,"MEDICAL",7.49,0.19,6,691,"Yes",0
"1519251",23,"male","Bachelor",58716,4,"MORTGAGE",1400,"MEDICAL",14.83,0.02,2,701,"No",1
"1519252",43,"female","High School",52504,22,"OWN",15000,"EDUCATION",8.88,0.29,13,684,"Yes",0
"1519253",23,"female","Bachelor",37207,4,"RENT",4275,"EDUCATION",11.86,0.11,4,651,"No",0
"1519254",24,"male","Associate",120913,1,"RENT",10000,"PERSONAL",7.51,0.08,3,622,"No",0
"1519255",37,"male","High School",51012,15,"RENT",20000,"PERSONAL",14.25,0.39,17,632,"No",1
"1519256",41,"male","Associate",85412,18,"RENT",9537,"EDUCATION",10.99,0.11,13,606,"No",0
"1519257",29,"female","Bachelor",72963,6,"RENT",25000,"PERSONAL",19.5,0.34,10,613,"No",1
"1519258",27,"male","Associate",62596,6,"OWN",3500,"HOMEIMPROVEMENT",7.88,0.06,5,623,"No",0
"1519259",24,"male","High School",51638,3,"RENT",7000,"EDUCATION",8.6,0.14,3,558,"Yes",0
"1519260",38,"male","Associate",37142,16,"RENT",8000,"MEDICAL",11.01,0.22,14,695,"No",0
"1519261",25,"male","Bachelor",104146,5,"MORTGAGE",13000,"VENTURE",8.49,0.12,4,666,"Yes",0
"1519262",26,"male","High School",46663,7,"MORTGAGE",15000,"MEDICAL",15.32,0.32,3,633,"No",0
"1519263",21,"female","Bachelor",41390,0,"RENT",10000,"EDUCATION",13.61,0.24,4,674,"No",0
"1519264",26,"female","Bachelor",45421,3,"MORTGAGE",7488,"EDUCATION",10.58,0.16,4,618,"Yes",0
"1519265",22,"male","Bachelor",126836,2,"MORTGAGE",6000,"PERSONAL",14.22,0.05,3,654,"Yes",0
"1519266",25,"female","Bachelor",84618,7,"RENT",15000,"VENTURE",14.42,0.18,2,634,"Yes",0
"1519267",25,"male","High School",74247,0,"RENT",3600,"PERSONAL",6.91,0.05,3,489,"Yes",0
"1519268",30,"male","Bachelor",40292,7,"RENT",9000,"PERSONAL",11.22,0.22,10,681,"Yes",0
"1519269",28,"male","Associate",78928,7,"MORTGAGE",10000,"PERSONAL",15.41,0.13,6,579,"No",0
"1519270",24,"male","Associate",117052,0,"RENT",16013,"VENTURE",6.61,0.14,3,651,"Yes",0
"1519271",29,"male","High School",80099,6,"MORTGAGE",2395,"HOMEIMPROVEMENT",15.09,0.03,8,630,"No",1
"1519272",24,"female","Master",30859,1,"RENT",8500,"HOMEIMPROVEMENT",12.21,0.28,2,607,"No",1
"1519273",24,"female","Bachelor",83853,3,"RENT",27600,"HOMEIMPROVEMENT",11.01,0.33,2,690,"No",1
"1519274",23,"female","Bachelor",93740,0,"MORTGAGE",4000,"EDUCATION",16.77,0.04,4,636,"Yes",0
"1519275",24,"female","Bachelor",39839,0,"RENT",14000,"MEDICAL",14.17,0.35,2,676,"No",1
"1519276",21,"male","Bachelor",109112,0,"OWN",12000,"MEDICAL",6.03,0.11,3,608,"Yes",0
"1519277",35,"female","Associate",74331,12,"RENT",13000,"HOMEIMPROVEMENT",6.54,0.17,9,662,"No",0
"1519278",32,"female","Bachelor",163093,11,"MORTGAGE",17627,"VENTURE",12.53,0.11,8,682,"Yes",0
"1519279",32,"female","Bachelor",56374,8,"RENT",9000,"MEDICAL",7.51,0.16,5,640,"No",0
"1519280",29,"female","Bachelor",29137,10,"MORTGAGE",6077,"HOMEIMPROVEMENT",14.06,0.21,9,601,"No",1
"1519281",23,"male","Associate",72868,0,"MORTGAGE",15000,"VENTURE",15.96,0.21,3,653,"Yes",0
"1519282",26,"female","Master",96814,2,"MORTGAGE",15000,"HOMEIMPROVEMENT",16.07,0.15,2,630,"No",0
"1519283",26,"male","Master",109394,2,"MORTGAGE",5582,"MEDICAL",9.52,0.05,5,659,"Yes",0
"1519284",24,"male","Master",49991,3,"RENT",7000,"MEDICAL",11.86,0.14,2,668,"Yes",0
"1519285",36,"female","Associate",59613,12,"OWN",4200,"PERSONAL",16.02,0.07,13,640,"Yes",0
"1519286",40,"male","Associate",27048,17,"OWN",4000,"PERSONAL",7.76,0.15,14,601,"Yes",0
"1519287",23,"female","Associate",13872,2,"OWN",1249,"MEDICAL",10.71,0.09,4,651,"Yes",0
"1519288",33,"male","Master",101267,8,"MORTGAGE",13000,"HOMEIMPROVEMENT",6.99,0.13,7,572,"Yes",0
"1519289",21,"male","Associate",60967,0,"RENT",8500,"VENTURE",10.65,0.14,2,659,"Yes",0
"1519290",25,"male","Associate",25109,2,"MORTGAGE",3600,"EDUCATION",11.69,0.14,4,641,"No",0
"1519291",23,"male","High School",48949,0,"MORTGAGE",5000,"MEDICAL",7.68,0.1,3,673,"No",0
"1519292",22,"male","High School",108698,0,"RENT",2850,"VENTURE",5.99,0.03,3,606,"No",0
"1519293",30,"female","Associate",72835,11,"MORTGAGE",8000,"VENTURE",7.51,0.11,10,631,"No",0
"1519294",32,"male","Bachelor",112517,12,"RENT",7800,"HOMEIMPROVEMENT",16.29,0.07,6,688,"Yes",0
"1519295",21,"male","High School",71429,1,"RENT",5500,"EDUCATION",5.42,0.08,2,542,"No",0
"1519296",27,"female","Associate",22698,4,"RENT",7200,"VENTURE",7.49,0.32,9,690,"No",1
"1519297",21,"female","High School",39258,1,"RENT",4650,"VENTURE",9.32,0.12,2,638,"No",0
"1519298",22,"male","High School",45613,2,"RENT",10000,"PERSONAL",11.01,0.22,2,689,"No",1
"1519299",24,"male","Associate",40271,0,"RENT",5500,"PERSONAL",11.11,0.14,4,580,"No",0
"1519300",25,"female","Associate",47850,4,"RENT",15000,"HOMEIMPROVEMENT",12.92,0.31,2,645,"No",1
"1519301",24,"male","Associate",51418,2,"MORTGAGE",7000,"HOMEIMPROVEMENT",8.59,0.14,3,663,"Yes",0
"1519302",37,"male","Associate",51744,15,"RENT",3600,"MEDICAL",7.88,0.07,12,691,"Yes",0
"1519303",29,"female","Master",51077,7,"RENT",7000,"EDUCATION",5.79,0.14,10,682,"No",0
"1519304",33,"female","Bachelor",29664,11,"RENT",2000,"DEBTCONSOLIDATION",14.35,0.07,8,741,"No",0
"1519305",37,"female","High School",41699,14,"RENT",12000,"PERSONAL",11.33,0.29,13,601,"No",1
"1519306",23,"female","Bachelor",73152,0,"RENT",12000,"DEBTCONSOLIDATION",12.69,0.16,2,669,"Yes",0
"1519307",28,"male","Associate",60975,8,"RENT",15000,"PERSONAL",7.25,0.25,9,681,"Yes",0
"1519308",27,"male","Bachelor",139037,2,"MORTGAGE",8000,"MEDICAL",7.51,0.06,7,686,"Yes",0
"1519309",25,"female","Master",76204,5,"RENT",9000,"PERSONAL",11.01,0.12,3,622,"Yes",0
"1519310",24,"male","Bachelor",85930,0,"OWN",14000,"PERSONAL",10.99,0.16,3,667,"No",0
"1519311",23,"male","High School",69536,0,"RENT",5971,"VENTURE",11.16,0.09,3,565,"Yes",0
"1519312",29,"male","High School",110802,6,"RENT",23000,"HOMEIMPROVEMENT",6.54,0.21,7,615,"Yes",0
"1519313",25,"female","High School",29491,1,"RENT",7000,"MEDICAL",11.01,0.24,2,575,"Yes",0
"1519314",23,"male","Master",18211,0,"RENT",3000,"HOMEIMPROVEMENT",8,0.16,3,623,"No",1
"1519315",36,"male","High School",63612,14,"MORTGAGE",1500,"PERSONAL",11.36,0.02,17,698,"No",1
"1519316",30,"male","Master",29585,9,"RENT",9969,"MEDICAL",10.27,0.34,8,687,"No",1
"1519317",31,"male","Associate",116814,10,"RENT",20000,"HOMEIMPROVEMENT",10.95,0.17,9,629,"Yes",0
"1519318",29,"male","Associate",39583,9,"RENT",2500,"VENTURE",15.68,0.06,5,646,"No",1
"1519319",28,"male","Master",101223,10,"MORTGAGE",8000,"EDUCATION",7.14,0.08,8,608,"Yes",0
"1519320",26,"male","Bachelor",100866,6,"RENT",5450,"EDUCATION",7.9,0.05,4,577,"Yes",0
"1519321",27,"male","Bachelor",78811,7,"RENT",8400,"EDUCATION",6.99,0.11,5,683,"Yes",0
"1519322",36,"female","Master",60759,15,"RENT",15000,"HOMEIMPROVEMENT",8.9,0.25,14,547,"Yes",0
"1519323",26,"male","High School",106677,4,"MORTGAGE",12000,"EDUCATION",5.79,0.11,4,580,"Yes",0
"1519324",27,"male","High School",54764,4,"OWN",10825,"MEDICAL",10.99,0.2,8,672,"No",0
"1519325",22,"female","Associate",48992,2,"MORTGAGE",10000,"VENTURE",11.01,0.2,3,614,"No",0
"1519326",22,"female","Master",30128,1,"RENT",2000,"EDUCATION",13.11,0.07,4,645,"Yes",0
"1519327",24,"female","High School",162955,2,"MORTGAGE",5225,"VENTURE",7.49,0.03,3,580,"No",0
"1519328",43,"female","High School",76870,19,"RENT",18000,"MEDICAL",17.27,0.23,14,684,"No",1
"1519329",27,"female","Master",156795,5,"RENT",9000,"HOMEIMPROVEMENT",7.05,0.06,6,637,"No",0
"1519330",24,"male","Bachelor",109086,4,"MORTGAGE",5000,"HOMEIMPROVEMENT",11.34,0.05,3,660,"No",0
"1519331",21,"female","Bachelor",87654,1,"RENT",12000,"PERSONAL",5.79,0.14,2,540,"Yes",0
"1519332",28,"female","High School",70538,2,"RENT",4000,"EDUCATION",7.79,0.06,10,617,"Yes",0
"1519333",22,"female","Bachelor",70345,0,"RENT",1000,"EDUCATION",11.26,0.01,3,655,"No",0
"1519334",32,"male","Associate",114955,13,"MORTGAGE",5000,"PERSONAL",7.51,0.04,10,614,"Yes",0
"1519335",25,"male","Bachelor",166202,6,"MORTGAGE",8000,"PERSONAL",6.99,0.05,4,647,"Yes",0
"1519336",26,"female","Bachelor",66973,5,"RENT",5000,"HOMEIMPROVEMENT",11.86,0.07,2,639,"Yes",0
"1519337",25,"male","Bachelor",45094,0,"OWN",10000,"VENTURE",15.96,0.22,3,601,"Yes",0
"1519338",25,"male","Bachelor",119521,5,"RENT",12231,"DEBTCONSOLIDATION",10.23,0.1,3,672,"No",0
"1519339",24,"male","Bachelor",102245,0,"OWN",20000,"PERSONAL",11.83,0.2,3,583,"No",0
"1519340",25,"female","Associate",144934,3,"MORTGAGE",10000,"PERSONAL",5.42,0.07,4,622,"Yes",0
"1519341",27,"female","Bachelor",70451,6,"RENT",6971,"VENTURE",10.01,0.1,8,700,"No",0
"1519342",33,"female","Master",94545,8,"RENT",10000,"HOMEIMPROVEMENT",13.06,0.11,9,692,"No",1
"1519343",28,"male","Master",56172,9,"MORTGAGE",2500,"VENTURE",13.35,0.04,9,514,"Yes",0
"1519344",22,"female","Master",73042,0,"RENT",14000,"PERSONAL",6.03,0.19,2,679,"Yes",0
"1519345",23,"male","Master",55026,3,"RENT",3600,"EDUCATION",11.49,0.07,3,697,"No",0
"1519346",31,"male","Master",182215,9,"MORTGAGE",21000,"EDUCATION",11.97,0.12,8,632,"Yes",0
"1519347",22,"male","High School",18729,0,"RENT",3000,"EDUCATION",9.91,0.16,3,561,"No",1
"1519348",23,"female","Associate",73283,2,"RENT",10400,"VENTURE",14.91,0.14,4,593,"Yes",0
"1519349",27,"female","Associate",38089,6,"RENT",8000,"DEBTCONSOLIDATION",7.66,0.21,8,670,"No",1
"1519350",29,"male","High School",103438,4,"RENT",6000,"DEBTCONSOLIDATION",9.28,0.06,8,644,"No",0
"1519351",29,"female","Bachelor",59773,4,"RENT",14000,"PERSONAL",10.65,0.23,9,606,"Yes",0
"1519352",24,"male","Associate",75667,0,"RENT",7000,"MEDICAL",10.38,0.09,3,641,"Yes",0
"1519353",22,"male","Bachelor",76682,0,"MORTGAGE",15000,"MEDICAL",11.01,0.2,3,678,"Yes",0
"1519354",24,"female","Associate",103400,4,"RENT",25000,"MEDICAL",10.62,0.24,4,592,"Yes",0
"1519355",26,"female","Bachelor",52109,1,"RENT",3932,"EDUCATION",12.94,0.08,4,626,"No",0
"1519356",24,"male","Bachelor",57313,1,"RENT",12000,"MEDICAL",12.33,0.21,3,661,"Yes",0
"1519357",24,"male","High School",84965,3,"RENT",10000,"VENTURE",12.41,0.12,2,584,"Yes",0
"1519358",24,"male","Bachelor",228941,5,"OWN",24000,"PERSONAL",15.62,0.1,3,694,"Yes",0
"1519359",22,"male","Associate",22419,0,"RENT",3000,"DEBTCONSOLIDATION",11.53,0.13,3,646,"No",1
"1519360",23,"female","Associate",51475,2,"RENT",6004,"VENTURE",10.81,0.12,4,681,"Yes",0
"1519361",25,"female","High School",49132,6,"RENT",10000,"VENTURE",10.99,0.2,4,625,"Yes",0
"1519362",27,"female","Associate",45807,3,"OWN",5000,"MEDICAL",9.91,0.11,6,619,"No",0
"1519363",25,"female","Bachelor",36967,3,"RENT",3000,"MEDICAL",11.01,0.08,4,506,"Yes",0
"1519364",39,"female","High School",62092,10,"OWN",12000,"EDUCATION",11.34,0.19,17,618,"Yes",0
"1519365",21,"male","Bachelor",71970,0,"RENT",5000,"MEDICAL",14.22,0.07,3,716,"No",1
"1519366",24,"male","Bachelor",116384,3,"RENT",16000,"MEDICAL",11.99,0.14,3,497,"Yes",0
"1519367",24,"male","High School",36909,0,"OWN",10000,"HOMEIMPROVEMENT",12.61,0.27,3,627,"Yes",0
"1519368",22,"male","Bachelor",22614,0,"RENT",3000,"VENTURE",11.01,0.13,2,579,"No",1
"1519369",23,"female","High School",77666,0,"MORTGAGE",2100,"EDUCATION",6.03,0.03,2,625,"Yes",0
"1519370",24,"male","Associate",51925,3,"RENT",10530,"DEBTCONSOLIDATION",8.52,0.2,3,627,"No",1
"1519371",22,"male","Bachelor",31921,0,"RENT",4800,"MEDICAL",10.99,0.15,4,676,"No",0
"1519372",29,"male","Bachelor",103930,7,"MORTGAGE",9500,"EDUCATION",11.01,0.09,9,714,"Yes",0
"1519373",22,"male","High School",63348,0,"RENT",10000,"VENTURE",11.71,0.16,2,638,"Yes",0
"1519374",61,"male","High School",94360,39,"MORTGAGE",8525,"PERSONAL",14.54,0.09,27,673,"No",1
"1519375",33,"female","Bachelor",91105,10,"MORTGAGE",6000,"MEDICAL",7.72,0.07,7,653,"Yes",0
"1519376",25,"male","Associate",62022,3,"RENT",9000,"EDUCATION",11.77,0.15,4,647,"Yes",0
"1519377",28,"male","Bachelor",63464,4,"OWN",14000,"HOMEIMPROVEMENT",12.42,0.22,10,721,"No",0
"1519378",23,"male","Bachelor",79039,0,"MORTGAGE",7000,"VENTURE",7.9,0.09,4,704,"No",0
"1519379",38,"female","High School",26352,15,"MORTGAGE",3000,"HOMEIMPROVEMENT",13.43,0.11,17,702,"Yes",0
"1519380",24,"female","Bachelor",34044,2,"RENT",9250,"MEDICAL",12.87,0.27,3,648,"No",1
"1519381",23,"female","Associate",73126,1,"MORTGAGE",21000,"EDUCATION",11.01,0.29,3,621,"Yes",0
"1519382",27,"male","Associate",43058,5,"OWN",7500,"VENTURE",11.34,0.17,9,638,"Yes",0
"1519383",35,"female","Bachelor",126994,17,"RENT",24000,"VENTURE",9.25,0.19,7,566,"No",0
"1519384",37,"male","Associate",42726,12,"RENT",11079,"MEDICAL",7.04,0.26,14,614,"No",1
"1519385",27,"male","Bachelor",57509,3,"MORTGAGE",12970,"DEBTCONSOLIDATION",11.15,0.23,6,515,"Yes",0
"1519386",34,"male","High School",91823,9,"MORTGAGE",10000,"DEBTCONSOLIDATION",7.05,0.11,9,638,"No",0
"1519387",27,"male","Bachelor",78933,2,"MORTGAGE",10250,"DEBTCONSOLIDATION",8.59,0.13,5,657,"No",0
"1519388",23,"female","Master",29802,0,"OWN",3000,"VENTURE",10.9,0.1,4,654,"Yes",0
"1519389",27,"female","High School",74336,6,"MORTGAGE",1200,"MEDICAL",10.37,0.02,5,545,"Yes",0
"1519390",22,"female","High School",43013,1,"RENT",1000,"EDUCATION",13.98,0.02,3,558,"No",0
"1519391",27,"female","Associate",48893,4,"RENT",10000,"PERSONAL",15.37,0.2,8,698,"Yes",0
"1519392",25,"female","Bachelor",54884,4,"RENT",5000,"MEDICAL",11.01,0.09,4,655,"Yes",0
"1519393",21,"male","High School",77913,0,"RENT",12000,"VENTURE",13.79,0.15,4,662,"No",0
"1519394",24,"male","Master",144782,2,"MORTGAGE",12000,"EDUCATION",7.61,0.08,4,637,"Yes",0
"1519395",31,"male","High School",76588,9,"OWN",5000,"MEDICAL",6.03,0.07,5,607,"Yes",0
"1519396",26,"female","Master",94802,5,"MORTGAGE",3000,"HOMEIMPROVEMENT",11.49,0.03,2,683,"Yes",0
"1519397",23,"female","High School",54504,0,"RENT",13200,"EDUCATION",11.01,0.24,2,481,"Yes",0
"1519398",31,"female","Master",149811,4,"MORTGAGE",23831,"DEBTCONSOLIDATION",13.22,0.16,7,655,"No",0
"1519399",25,"male","Master",87317,0,"MORTGAGE",2100,"HOMEIMPROVEMENT",7.7,0.02,3,642,"Yes",0
"1519400",24,"female","Associate",109169,0,"RENT",15000,"DEBTCONSOLIDATION",7.9,0.14,2,620,"No",0
"1519401",23,"male","Master",51668,0,"RENT",12000,"EDUCATION",13.49,0.23,2,648,"Yes",0
"1519402",38,"male","Associate",49442,17,"OWN",9000,"MEDICAL",7.49,0.18,16,693,"Yes",0
"1519403",33,"female","High School",91145,9,"RENT",3000,"VENTURE",12.42,0.03,5,652,"Yes",0
"1519404",27,"male","High School",34637,5,"RENT",12250,"PERSONAL",11.26,0.35,7,620,"No",1
"1519405",31,"female","High School",75811,8,"MORTGAGE",8500,"EDUCATION",14.09,0.11,5,591,"Yes",0
"1519406",24,"female","Associate",70409,1,"RENT",8000,"VENTURE",10.62,0.11,2,620,"Yes",0
"1519407",24,"female","Associate",39955,0,"OWN",4200,"EDUCATION",7.29,0.11,2,610,"Yes",0
"1519408",26,"male","High School",65809,5,"MORTGAGE",7200,"HOMEIMPROVEMENT",5.42,0.11,2,609,"Yes",0
"1519409",27,"male","High School",80494,4,"MORTGAGE",10000,"VENTURE",8.08,0.12,7,645,"Yes",0
"1519410",32,"male","Bachelor",181078,9,"MORTGAGE",20000,"PERSONAL",7.9,0.11,10,591,"Yes",0
"1519411",23,"male","Master",130687,1,"RENT",10000,"DEBTCONSOLIDATION",11.07,0.08,3,621,"No",1
"1519412",24,"male","High School",79394,1,"MORTGAGE",15000,"EDUCATION",10.93,0.19,4,597,"Yes",0
"1519413",33,"male","Bachelor",18202,13,"OWN",2000,"VENTURE",14.79,0.11,10,676,"Yes",0
"1519414",29,"male","Bachelor",43624,9,"MORTGAGE",4000,"DEBTCONSOLIDATION",7.88,0.09,6,610,"Yes",0
"1519415",21,"female","Bachelor",158338,0,"RENT",30000,"VENTURE",5.99,0.19,4,623,"Yes",0
"1519416",26,"male","Bachelor",83903,3,"RENT",11000,"EDUCATION",12.16,0.13,4,591,"No",0
"1519417",25,"male","Associate",90786,3,"MORTGAGE",8000,"MEDICAL",7.51,0.09,3,553,"Yes",0
"1519418",36,"female","Master",78045,11,"MORTGAGE",6800,"DEBTCONSOLIDATION",18.39,0.09,12,678,"No",1
"1519419",25,"male","Associate",80593,1,"RENT",9781,"MEDICAL",12.41,0.12,5,681,"No",1
"1519420",24,"female","Associate",103039,1,"RENT",15000,"EDUCATION",11.01,0.15,2,612,"Yes",0
"1519421",28,"female","Bachelor",125588,4,"MORTGAGE",18000,"PERSONAL",10.99,0.14,7,588,"No",0
"1519422",30,"male","Bachelor",51859,6,"RENT",5500,"EDUCATION",10.75,0.11,8,495,"Yes",0
"1519423",30,"female","Master",59869,8,"MORTGAGE",8500,"PERSONAL",16.32,0.14,9,692,"No",0
"1519424",23,"male","High School",145226,0,"MORTGAGE",2400,"EDUCATION",12.42,0.02,3,650,"No",0
"1519425",33,"male","Associate",32720,10,"RENT",7000,"MEDICAL",11.36,0.21,9,682,"Yes",0
"1519426",39,"male","Associate",79992,15,"MORTGAGE",2000,"HOMEIMPROVEMENT",18.39,0.03,12,687,"No",1
"1519427",30,"male","Associate",28387,9,"RENT",3250,"VENTURE",14.11,0.11,7,646,"No",0
"1519428",22,"male","Bachelor",38055,1,"RENT",9250,"MEDICAL",14.11,0.24,4,559,"No",1
"1519429",22,"male","High School",78821,1,"RENT",12000,"EDUCATION",8.94,0.15,4,642,"No",0
"1519430",36,"female","Associate",75700,15,"MORTGAGE",14100,"VENTURE",12.98,0.19,14,687,"Yes",0
"1519431",29,"female","Master",240819,11,"MORTGAGE",12000,"MEDICAL",7.88,0.05,7,657,"No",0
"1519432",27,"male","Associate",141310,4,"RENT",1800,"PERSONAL",12.42,0.01,10,710,"No",0
"1519433",34,"female","Associate",25937,8,"RENT",2100,"MEDICAL",7.88,0.08,8,513,"Yes",0
"1519434",24,"male","Bachelor",34248,6,"MORTGAGE",6000,"MEDICAL",15.62,0.18,2,617,"No",1
"1519435",28,"male","Associate",89580,6,"RENT",8868,"EDUCATION",16.39,0.1,7,667,"Yes",0
"1519436",27,"female","Associate",49406,4,"OWN",5000,"PERSONAL",8.59,0.1,7,604,"Yes",0
"1519437",23,"female","Associate",18020,0,"RENT",3000,"VENTURE",7.74,0.17,3,685,"No",1
"1519438",26,"female","Bachelor",241228,8,"MORTGAGE",2786,"DEBTCONSOLIDATION",13.79,0.01,3,661,"No",0
"1519439",28,"male","Associate",61228,7,"MORTGAGE",18000,"EDUCATION",13.49,0.29,7,664,"Yes",0
"1519440",32,"female","Associate",60019,12,"RENT",12000,"VENTURE",5.79,0.2,6,676,"No",0
"1519441",42,"male","High School",192642,21,"MORTGAGE",22000,"MEDICAL",6.99,0.11,16,691,"No",0
"1519442",23,"male","Bachelor",105254,2,"MORTGAGE",15000,"DEBTCONSOLIDATION",14.35,0.14,2,559,"Yes",0
"1519443",21,"male","Master",50020,2,"RENT",13000,"MEDICAL",13.57,0.26,2,600,"No",1
"1519444",22,"female","Associate",67823,0,"OWN",12000,"EDUCATION",13.98,0.18,3,579,"No",0
"1519445",24,"male","Bachelor",87247,3,"MORTGAGE",5000,"MEDICAL",9.25,0.06,2,660,"Yes",0
"1519446",23,"female","Associate",44267,0,"OWN",8000,"VENTURE",15.65,0.18,4,508,"Yes",0
"1519447",29,"male","High School",128323,1,"MORTGAGE",19400,"DEBTCONSOLIDATION",11.01,0.15,6,627,"Yes",0
"1519448",26,"female","Associate",54253,1,"MORTGAGE",6500,"VENTURE",14.35,0.12,2,652,"No",0
"1519449",24,"male","Associate",70853,2,"RENT",9000,"EDUCATION",7.29,0.13,4,665,"Yes",0
"1519450",21,"female","Master",25392,0,"RENT",5000,"EDUCATION",11.01,0.2,2,696,"No",1
"1519451",22,"female","Master",32242,1,"RENT",11200,"PERSONAL",16.89,0.35,3,562,"No",1
"1519452",52,"female","High School",43018,28,"RENT",6000,"PERSONAL",11.01,0.14,22,639,"Yes",0
"1519453",26,"female","Associate",58554,5,"MORTGAGE",2000,"PERSONAL",10.99,0.03,2,671,"Yes",0
"1519454",22,"female","Bachelor",87298,3,"MORTGAGE",8000,"EDUCATION",16.45,0.09,4,618,"No",0
"1519455",27,"female","High School",19069,5,"RENT",7000,"HOMEIMPROVEMENT",12.21,0.37,10,584,"No",1
"1519456",33,"male","Bachelor",99296,10,"MORTGAGE",20000,"PERSONAL",10.99,0.2,10,620,"Yes",0
"1519457",32,"male","Master",71816,11,"RENT",3500,"EDUCATION",11.01,0.05,9,691,"No",1
"1519458",27,"male","High School",41293,4,"MORTGAGE",8000,"MEDICAL",11.01,0.19,10,556,"Yes",0
"1519459",24,"female","High School",43742,4,"MORTGAGE",10000,"DEBTCONSOLIDATION",13.49,0.23,3,596,"Yes",0
"1519460",46,"male","High School",102734,23,"OWN",5000,"VENTURE",7.43,0.05,13,632,"Yes",0
"1519461",28,"female","High School",84061,7,"MORTGAGE",10000,"EDUCATION",8.94,0.12,8,646,"Yes",0
"1519462",30,"male","High School",58634,10,"MORTGAGE",8500,"PERSONAL",7.49,0.14,8,693,"Yes",0
"1519463",30,"female","Master",121040,9,"MORTGAGE",7500,"PERSONAL",11.59,0.06,6,615,"Yes",0
"1519464",29,"female","Bachelor",63243,7,"RENT",2725,"EDUCATION",11.66,0.04,8,661,"Yes",0
"1519465",23,"male","High School",45598,0,"MORTGAGE",3600,"MEDICAL",15.62,0.08,4,626,"No",1
"1519466",29,"female","Bachelor",51677,4,"RENT",5000,"PERSONAL",11.01,0.1,6,705,"No",0
"1519467",34,"male","Bachelor",39387,9,"RENT",3000,"MEDICAL",14.59,0.08,7,657,"Yes",0
"1519468",24,"male","Bachelor",90351,1,"RENT",3500,"EDUCATION",7.29,0.04,4,582,"Yes",0
"1519469",23,"male","Master",103203,0,"MORTGAGE",4000,"EDUCATION",6.34,0.04,4,612,"No",0
"1519470",43,"male","High School",276859,21,"MORTGAGE",25000,"HOMEIMPROVEMENT",15.58,0.09,15,640,"Yes",0
"1519471",32,"male","Master",168881,9,"MORTGAGE",25000,"VENTURE",10.08,0.15,7,699,"No",0
"1519472",23,"male","Associate",51298,3,"RENT",8400,"MEDICAL",14.3,0.16,5,605,"Yes",0
"1519473",30,"male","Associate",61338,5,"MORTGAGE",10000,"EDUCATION",11.01,0.16,5,639,"Yes",0
"1519474",25,"male","High School",84929,4,"MORTGAGE",5050,"DEBTCONSOLIDATION",5.42,0.06,3,654,"No",0
"1519475",26,"female","High School",37101,0,"RENT",14069,"MEDICAL",13.16,0.38,7,652,"No",1
"1519476",25,"male","Associate",52223,3,"OWN",10000,"EDUCATION",15.76,0.19,3,563,"Yes",0
"1519477",23,"female","High School",73028,1,"RENT",9800,"PERSONAL",12.35,0.13,3,616,"Yes",0
"1519478",24,"male","High School",52540,4,"MORTGAGE",10000,"DEBTCONSOLIDATION",16.89,0.19,4,642,"No",1
"1519479",38,"male","Bachelor",63903,16,"RENT",6532,"HOMEIMPROVEMENT",14.14,0.1,16,754,"No",1
"1519480",36,"male","Bachelor",44161,14,"RENT",16000,"PERSONAL",9.23,0.36,16,668,"No",1
"1519481",24,"male","High School",57698,0,"RENT",10995,"PERSONAL",10.64,0.19,4,560,"Yes",0
"1519482",26,"male","Associate",25154,5,"OWN",7055,"MEDICAL",7.76,0.28,3,630,"Yes",0
"1519483",29,"female","Associate",58507,7,"MORTGAGE",20000,"HOMEIMPROVEMENT",11.36,0.34,10,649,"No",0
