"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
25763,2.54,"Premium","H","SI2",61.3,58,14717,8.8,8.7,5.36
27854,0.3,"Ideal","E","VS2",62.1,53.6,652,4.3,4.35,2.69
17506,1.05,"Ideal","G","VS1",62.5,56,7037,6.48,6.54,4.07
25735,2.04,"Premium","I","SI2",60.3,60,14660,8.26,8.19,4.96
20995,1.59,"Ideal","I","SI1",62.4,58,9209,7.43,7.48,4.65
53078,0.9,"Ideal","F","I1",61.8,57,2611,6.13,6.2,3.81
47991,0.32,"Good","F","SI1",63.2,55,533,4.37,4.4,2.77
38367,0.43,"Premium","D","SI1",62.4,60,1022,4.82,4.79,3
21250,1.34,"Ideal","G","VS2",61.9,56,9401,7.1,7.05,4.38
22166,1.5,"Premium","D","SI2",60.5,59,10206,7.37,7.27,4.43
16655,1.21,"Ideal","F","SI1",61.1,55,6659,6.87,6.85,4.19
31806,0.3,"Very Good","G","IF",61.4,58,774,4.27,4.33,2.64
11954,1.05,"Premium","D","SI2",58.9,58,5134,6.74,6.67,3.95
39503,0.36,"Ideal","G","VVS1",60.9,57,1080,4.63,4.57,2.8
49808,0.82,"Ideal","G","SI2",61,55,2165,6.04,5.99,3.67
35939,0.41,"Ideal","D","SI1",63,56,920,4.8,4.75,3.01
22987,1.87,"Premium","H","SI2",62.5,58,11037,7.86,7.81,4.9
43079,0.5,"Premium","F","SI1",59.6,60,1378,5.15,5.12,3.06
10474,1.01,"Fair","F","VS2",66.1,61,4791,6.1,6.04,4.01
43633,0.43,"Ideal","E","VVS1",61.3,57,1433,4.84,4.88,2.98
48978,0.36,"Premium","D","SI2",60,58,537,4.58,4.62,2.76
34680,0.38,"Ideal","G","VVS2",60.7,57,873,4.7,4.73,2.86
28322,0.33,"Premium","G","VS1",62.3,58,666,4.41,4.45,2.76
38491,0.42,"Ideal","F","VS1",60.9,57,1031,4.84,4.88,2.96
24848,1.38,"Ideal","G","VVS1",61.8,56,13250,7.15,7.12,4.41
41547,0.5,"Good","D","SI1",57.2,60,1235,5.25,5.2,2.99
14242,1.11,"Good","F","SI1",63.1,56,5769,6.59,6.63,4.17
22182,1.5,"Premium","G","SI1",60.2,61,10219,7.28,7.2,4.36
18287,1.03,"Ideal","F","VS1",60.7,56,7429,6.6,6.54,3.99
48258,0.7,"Premium","J","VS1",59.6,62,1953,5.77,5.7,3.42
47843,0.65,"Ideal","H","SI1",61.5,55,1908,5.59,5.63,3.45
48752,0.56,"Ideal","F","VS1",61.9,55,2016,5.36,5.32,3.3
19081,1.04,"Premium","D","VS2",61.1,60,7852,6.51,6.48,3.97
48971,0.36,"Ideal","G","SI1",62.7,55,537,4.54,4.59,2.86
9770,1.11,"Ideal","H","SI2",62.7,57,4662,6.66,6.59,4.14
22565,1.5,"Good","G","SI1",63.7,59,10618,7.23,7.19,4.59
40111,0.41,"Ideal","F","VVS2",61.9,55,1115,4.78,4.79,2.96
22896,1.56,"Ideal","D","SI1",62.2,58,10934,7.37,7.42,4.6
394,0.32,"Premium","I","SI1",61,59,554,4.39,4.36,2.67
53428,0.73,"Ideal","D","SI2",61.8,57,2671,5.75,5.78,3.56
39585,0.37,"Ideal","E","VVS2",61.8,54,1082,4.63,4.6,2.85
1833,0.7,"Very Good","E","VS1",61.1,55,3061,5.72,5.77,3.51
15259,1.53,"Premium","J","SI1",60.1,59,6126,7.52,7.5,4.51
7446,0.92,"Very Good","E","SI1",60.7,59,4232,6.25,6.28,3.8
28751,0.31,"Premium","E","VS2",60.3,58,680,4.37,4.42,2.65
13738,0.32,"Ideal","F","SI1",60.6,57,604,4.45,4.49,2.71
15727,1,"Premium","G","VS1",62.3,58,6290,6.39,6.3,3.95
19357,0.3,"Good","E","VVS2",59.5,59,622,4.35,4.39,2.6
33170,0.3,"Ideal","D","VS1",61.9,54.1,817,4.28,4.33,2.67
35281,0.35,"Premium","I","SI1",62.5,58,472,4.49,4.53,2.82
50851,0.78,"Very Good","J","VS2",63,58,2312,5.84,5.87,3.69
4864,1.02,"Premium","I","VS2",61.1,59,3713,6.4,6.37,3.9
36292,0.32,"Good","D","SI2",63.9,58,477,4.31,4.33,2.76
49165,0.58,"Premium","G","VS1",59.9,58,2071,5.49,5.37,3.25
19450,1.21,"Ideal","G","VS2",59.8,57,8097,6.98,6.9,4.15
10799,1,"Premium","H","VS2",59.7,58,4861,6.57,6.52,3.91
38808,0.31,"Premium","G","VVS1",61.2,59,1046,4.34,4.32,2.65
49208,0.52,"Fair","E","VVS2",57.2,64,2079,5.27,5.36,3.04
40869,0.55,"Good","H","SI1",63.6,55,1175,5.18,5.23,3.31
22200,1.52,"Ideal","H","SI1",61.4,55,10239,7.38,7.48,4.56
22370,0.31,"Premium","H","VS2",62.2,58,628,4.34,4.31,2.69
49743,0.7,"Premium","H","SI1",61.3,58,2155,5.71,5.74,3.51
19161,1,"Fair","E","VVS2",65.4,56,7918,6.28,6.2,4.08
32007,0.44,"Good","D","SI1",58.8,62,777,4.97,5,2.93
40107,0.5,"Fair","E","SI2",59.8,66,1114,5.18,5.09,3.07
26992,2.05,"Premium","E","SI2",59.7,59,17081,8.27,8.39,4.97
19946,1.07,"Ideal","G","VVS2",61.8,55,8491,6.57,6.61,4.07
11751,1.01,"Very Good","E","SI1",63.3,58,5077,6.39,6.37,4.04
50457,0.77,"Good","I","SI1",62.3,55,2264,5.88,5.93,3.68
52392,0.62,"Ideal","D","VS1",61.9,57,2508,5.47,5.55,3.41
16844,1.5,"Premium","G","SI2",58.3,61,6720,7.55,7.4,4.34
36858,0.5,"Good","D","SI2",63.1,56,958,5.05,4.96,3.16
13367,0.24,"Very Good","F","VS1",62.5,58,419,3.95,3.96,2.47
23632,1.1,"Ideal","D","VVS2",62.2,57,11654,6.58,6.54,4.08
35662,0.31,"Very Good","G","VVS2",63.4,59,907,4.29,4.26,2.71
27069,1.75,"Premium","G","VS1",59.6,60,17191,7.9,7.76,4.67
48908,0.54,"Ideal","E","VS1",62,56,2041,5.26,5.23,3.25
35465,0.31,"Ideal","F","IF",61.6,56,901,4.35,4.38,2.69
43816,0.51,"Premium","E","SI1",61,58,1443,5.13,5.1,3.12
21736,1.26,"Very Good","E","VS2",59.5,57,9802,7.03,7.15,4.22
34416,0.3,"Ideal","G","IF",61.2,57,863,4.35,4.38,2.67
45145,0.5,"Premium","F","VS2",61.1,60,1654,5.12,5.1,3.12
13334,1.04,"Premium","F","SI1",61.5,59,5504,6.54,6.46,4
13607,1.3,"Premium","J","SI1",61,59,5569,7.09,7.01,4.3
48240,0.54,"Ideal","G","VVS2",60.8,56,1950,5.31,5.28,3.22
37805,0.35,"Very Good","G","IF",60.5,56,1001,4.56,4.6,2.77
21455,1.04,"Ideal","E","VVS2",62,58,9552,6.54,6.46,4.03
16121,1.27,"Very Good","I","VS2",62.4,58,6443,6.83,6.89,4.28
41462,0.41,"Ideal","G","VVS1",62.1,55,1230,4.79,4.74,2.96
156,0.76,"Ideal","D","SI2",62.4,57,2770,5.78,5.83,3.62
7366,1.03,"Very Good","F","SI2",61.1,59,4218,6.51,6.58,4
12247,2.06,"Premium","J","I1",61.2,58,5203,8.1,8.07,4.95
47304,0.23,"Good","G","VVS1",56.2,60,395,4.14,4.19,2.34
18205,1.02,"Premium","F","VS1",61.9,59,7389,6.44,6.38,3.97
45439,0.57,"Premium","E","VS2",62.9,57,1672,5.29,5.24,3.31
13622,1.07,"Premium","H","VS2",62.4,57,5573,6.58,6.52,4.09
21821,1.51,"Ideal","I","VS2",61.6,54,9891,7.38,7.42,4.57
5870,0.92,"Fair","H","VS1",56,60,3924,6.53,6.51,3.65
30698,0.4,"Very Good","E","SI1",61.3,61,737,4.73,4.76,2.91
24914,2.03,"Ideal","J","SI1",62.6,55,13357,8.06,8.1,5.06
18198,1.57,"Ideal","I","SI2",62.8,57,7385,7.39,7.36,4.63
12069,1.08,"Very Good","H","VS2",62.2,57,5155,6.5,6.55,4.06
15398,1.02,"Very Good","G","VS2",63.4,59,6169,6.32,6.3,4
4860,1.16,"Premium","D","I1",61.8,59,3711,6.78,6.74,4.18
815,0.9,"Premium","J","VS2",59.8,62,2863,6.24,6.21,3.72
29930,0.5,"Fair","F","I1",63.8,58,713,5.08,4.97,3.21
36062,0.31,"Premium","E","VVS1",61.5,58,924,4.35,4.37,2.68
31321,0.36,"Premium","I","IF",59.9,59,758,4.58,4.63,2.76
42235,0.4,"Ideal","E","VS1",61.1,57,1291,4.75,4.78,2.97
34893,0.31,"Ideal","D","VS2",61.8,56,879,4.39,4.35,2.7
52642,0.24,"Very Good","E","VVS2",62.9,59,552,3.97,4.01,2.51
30740,0.43,"Premium","E","SI1",61.5,60,739,4.78,4.85,2.96
7876,0.9,"Good","F","VS2",63.8,55,4309,6.09,6.13,3.9
27842,0.31,"Premium","E","SI1",61.2,58,651,4.38,4.34,2.67
20583,1.5,"Ideal","H","VS1",62.1,57,8891,7.37,7.23,4.53
27019,2.22,"Good","I","SI1",57.8,58,17151,8.58,8.54,4.95
40608,0.23,"Ideal","F","VS2",61.5,55,498,3.93,3.97,2.43
41626,0.29,"Ideal","F","VS2",61.6,56,504,4.28,4.32,2.65
41879,0.5,"Good","D","SI1",63.9,56,1257,5.02,4.93,3.18
22754,1.34,"Very Good","F","VS1",59.7,60,10771,7.17,7.2,4.29
43600,0.3,"Ideal","H","VS1",62.1,57,507,4.27,4.3,2.66
51106,0.72,"Very Good","I","VS2",63.9,58,2337,5.65,5.68,3.62
11393,0.34,"Ideal","E","SI1",60.7,57,596,4.48,4.51,2.73
42142,0.5,"Fair","G","VS1",67,61,1280,4.97,4.91,3.31
49830,0.7,"Premium","D","SI2",58.3,61,2167,5.74,5.7,3.33
33889,0.3,"Ideal","E","VS2",62.3,57,844,4.32,4.29,2.68
43221,0.38,"Ideal","F","IF",62.2,55,1397,4.66,4.64,2.89
17129,1.23,"Premium","D","SI2",62.3,58,6833,6.81,6.78,4.23
49216,0.54,"Ideal","G","VVS1",62.2,56,2080,5.19,5.22,3.24
20253,1.46,"Premium","D","SI2",62,55,8683,7.32,7.23,4.51
18331,1.04,"Ideal","G","VS1",61.5,57,7457,6.5,6.54,4.01
24658,1.72,"Premium","H","SI1",61.4,59,12998,7.71,7.64,4.71
3264,0.93,"Ideal","I","SI1",61.9,57,3359,6.23,6.21,3.85
36864,0.39,"Ideal","F","VS1",62.2,56,958,4.63,4.7,2.9
6207,1,"Premium","G","SI2",62.2,57,3998,6.29,6.25,3.9
26864,2.02,"Good","I","VS2",57.9,62,16789,8.25,8.3,4.79
34815,0.41,"Very Good","F","SI1",63.1,56,878,4.73,4.69,2.97
31937,0.3,"Ideal","F","VS2",61.8,57,776,4.33,4.31,2.67
37523,0.47,"Good","D","SI1",63.8,59,987,4.9,4.88,3.12
13458,1.15,"Ideal","E","SI1",62.7,56,5526,6.73,6.7,4.21
20842,1.51,"Ideal","I","VS2",62.6,56,9069,7.27,7.32,4.57
53907,0.75,"Very Good","E","SI1",63,55,2753,5.76,5.79,3.64
3725,0.36,"Ideal","H","VS2",62.1,55,568,4.57,4.58,2.84
33870,0.3,"Ideal","E","VS2",62,56,844,4.34,4.31,2.68
30285,0.34,"Premium","F","SI2",60,58,447,4.55,4.58,2.74
7034,1.32,"Premium","J","SI2",61.2,59,4160,7.08,7.04,4.32
48878,0.76,"Very Good","J","VS1",59.3,63,2036,6.12,5.93,3.55
6785,1.02,"Premium","H","SI2",61.1,61,4113,6.51,6.48,3.97
17462,1,"Very Good","E","VS1",61.2,57,7002,6.43,6.47,3.95
46645,0.3,"Premium","E","SI1",60.6,58,526,4.3,4.34,2.62
23627,1.45,"Premium","F","VS2",61.1,58,11650,7.31,7.23,4.44
51873,0.67,"Good","E","VS1",60.4,65,2427,5.67,5.65,3.42
757,0.9,"Premium","I","VS2",61.9,59,2857,6.2,6.14,3.82
10701,0.72,"Very Good","E","VVS1",61.2,57,4847,5.73,5.78,3.53
15828,1.02,"Ideal","G","VS2",60.6,56,6333,6.56,6.52,3.96
10730,0.3,"Premium","H","VVS1",61.3,58,593,4.3,4.32,2.64
3847,0.84,"Ideal","I","VS2",61.7,55,3475,6.07,6.11,3.76
26386,1.23,"Very Good","E","VVS1",61.2,59,15878,6.9,6.98,4.25
29629,0.35,"Premium","H","SI2",61.6,58,441,4.49,4.54,2.78
32345,0.3,"Very Good","G","VVS1",60.6,61,789,4.33,4.35,2.63
14510,1.01,"Very Good","H","VS2",61.2,57,5861,6.49,6.41,3.95
5372,0.3,"Ideal","D","SI2",63,55,574,4.26,4.25,2.68
33933,0.33,"Ideal","I","VS2",62.4,56,463,4.39,4.43,2.75
17714,0.41,"Ideal","J","VS2",61.7,55,613,4.8,4.82,2.97
39167,0.4,"Premium","J","IF",62.7,60,1063,4.7,4.64,2.93
26144,2,"Very Good","H","SI2",62.6,56,15446,7.98,8.09,5.03
36218,0.36,"Ideal","F","VS2",60.9,57,932,4.61,4.58,2.8
44001,0.3,"Good","G","SI2",63.7,54,394,4.23,4.25,2.7
31879,0.3,"Very Good","H","VVS2",63.4,57,776,4.24,4.21,2.68
11180,1,"Premium","E","SI1",61.9,62,4953,6.4,6.34,3.94
26456,2.53,"Ideal","J","SI2",61.5,53,15993,8.78,8.74,5.39
45910,0.52,"Premium","D","SI1",58.7,58,1720,5.32,5.28,3.11
13020,1.11,"Ideal","G","SI1",61.9,57,5408,6.63,6.66,4.11
8447,0.81,"Ideal","F","VS1",62.3,55,4412,5.97,6,3.73
5053,0.31,"Premium","H","SI1",61.1,57,573,4.35,4.32,2.65
14661,1.05,"Very Good","G","VS2",61.7,55,5917,6.5,6.56,4.03
31767,0.32,"Premium","H","VVS2",62.2,58,773,4.38,4.33,2.71
31125,0.43,"Very Good","G","SI1",62.3,59,754,4.79,4.81,2.99
51484,0.58,"Ideal","F","VVS2",62.5,56,2380,5.29,5.34,3.32
25015,2,"Premium","J","VS2",61.5,59,13552,8.06,8.11,4.97
15456,1.21,"Very Good","H","VS2",62.9,57,6189,6.75,6.8,4.26
53808,0.72,"Very Good","G","VS2",63.1,57,2732,5.74,5.71,3.61
30036,0.39,"Good","F","SI1",63.6,58,718,4.6,4.65,2.94
18759,1.2,"Good","F","VS2",63.8,60,7666,6.6,6.65,4.23
44093,0.51,"Good","E","VS2",59.2,62,1554,5.22,5.29,3.11
38498,0.42,"Ideal","G","VVS2",62.7,56,1031,4.74,4.77,2.98
50496,0.73,"Ideal","H","SI1",62.9,56,2269,5.79,5.75,3.63
34092,0.33,"Ideal","E","VVS1",62.6,58,852,4.36,4.4,2.74
5832,0.9,"Premium","E","SI1",60.3,60,3917,6.27,6.2,3.76
5591,1.17,"Good","D","SI2",57.4,59,3866,7.02,6.95,4.01
41134,0.5,"Very Good","G","SI1",62.2,60,1197,5.03,5.07,3.14
38499,0.42,"Ideal","G","VVS2",62.2,56,1031,4.77,4.81,2.98
47149,0.53,"Ideal","F","VS2",61.7,57,1832,5.23,5.21,3.22
7952,1.01,"Premium","H","SI1",62.7,59,4320,6.33,6.27,3.95
46390,0.55,"Ideal","E","VS1",61.5,57,1764,5.23,5.27,3.23
36643,0.43,"Ideal","F","SI1",61.3,56,948,4.9,4.86,2.99
20497,1.59,"Premium","H","SI1",61,58,8829,7.58,7.51,4.6
53202,0.71,"Ideal","F","SI1",61.5,56,2633,5.76,5.69,3.52
17050,0.3,"Ideal","F","VS1",61.8,55,612,4.31,4.33,2.67
13969,1.01,"Very Good","H","VS1",60.9,55,5687,6.53,6.57,3.99
49603,0.53,"Ideal","G","IF",62.7,56,2137,5.23,5.13,3.25
10442,1.01,"Ideal","E","SI2",61.1,59,4787,6.53,6.47,3.97
30741,0.43,"Good","E","SI1",63.2,57,739,4.78,4.84,3.04
15389,0.29,"Very Good","G","VVS1",61.4,56,607,4.25,4.28,2.62
50401,0.71,"Ideal","I","SI1",61.4,56,2255,5.73,5.77,3.53
39521,0.51,"Premium","J","VS2",61.9,61,1080,5.12,5.09,3.16
46267,0.54,"Premium","E","VS2",59.2,58,1754,5.32,5.35,3.16
15928,1.17,"Ideal","H","SI1",61.1,57,6368,6.77,6.83,4.16
50329,0.72,"Ideal","F","SI2",62.1,57,2241,5.72,5.75,3.56
51257,0.54,"Ideal","F","VVS1",60.8,56,2356,5.28,5.34,3.23
16554,1.01,"Very Good","G","VS1",62.2,53,6613,6.48,6.54,4.05
43722,0.51,"Ideal","H","VS1",62.7,57,1438,5.08,5.13,3.2
37677,0.7,"Fair","F","I1",70.8,56,992,5.38,5.33,3.79
50036,0.71,"Very Good","F","SI1",63.2,56,2198,5.66,5.61,3.56
37321,0.35,"Ideal","G","IF",61.2,57,979,4.54,4.57,2.79
20728,0.31,"Ideal","F","VS2",61.3,57,625,4.3,4.34,2.65
13142,1.22,"Premium","G","SI2",58.3,61,5436,7,6.92,4.06
2667,0.85,"Premium","G","VS2",61,58,3237,6.11,6.08,3.72
12457,1.08,"Ideal","D","SI2",60.2,57,5247,6.63,6.67,4
36195,0.4,"Ideal","G","VVS2",61.6,56,931,4.76,4.79,2.94
6589,0.97,"Ideal","E","SI2",62.3,56,4078,6.28,6.33,3.93
3072,0.8,"Premium","D","SI1",61.7,58,3312,5.96,5.93,3.67
46033,0.57,"Premium","G","VS2",62.8,57,1728,5.28,5.23,3.3
1478,0.75,"Ideal","E","SI1",62.2,57,2985,5.82,5.86,3.63
52093,0.71,"Fair","F","SI1",59.8,70,2458,5.89,5.72,3.48
2512,0.73,"Very Good","F","VS1",62,57,3200,5.73,5.75,3.56
34460,0.42,"Ideal","I","VVS1",60.5,57,865,4.84,4.88,2.94
1387,0.31,"Very Good","G","VS2",60.9,57,559,4.37,4.39,2.67
50207,0.58,"Ideal","F","VS1",61.9,56,2227,5.36,5.33,3.31
36088,0.44,"Premium","I","VVS1",62.5,60,926,4.82,4.87,3.03
38512,0.44,"Ideal","G","SI1",61.7,55,1032,4.88,4.91,3.02
21556,1.76,"Premium","I","VS2",62.4,58,9659,7.7,7.65,4.79
5718,0.25,"Very Good","E","VVS2",59.8,59,575,4.07,4.09,2.44
16036,0.3,"Premium","I","VS1",63,53,608,4.31,4.26,2.7
31021,0.37,"Premium","I","VS1",61.4,59,749,4.61,4.55,2.81
42001,0.59,"Premium","H","SI1",62.4,58,1265,5.42,5.35,3.36
5538,0.92,"Ideal","H","SI2",60.5,57,3854,6.3,6.29,3.81
7502,1.04,"Premium","E","SI2",61.6,59,4240,6.57,6.55,4.04
21197,1.51,"Very Good","E","SI2",63.1,61,9343,7.25,7.3,4.59
25325,2.09,"Premium","G","SI2",59.8,59,14024,8.37,8.32,4.99
47975,0.3,"Ideal","I","VVS1",62.2,54,532,4.29,4.35,2.68
41177,0.4,"Premium","G","VVS1",60.9,57,1200,4.8,4.76,2.91
36016,0.35,"Ideal","E","VS1",61.5,57,921,4.55,4.52,2.79
10788,0.91,"Fair","G","VS2",64.9,54,4860,6.04,6.08,3.93
15180,1.01,"Good","F","VS2",63.6,59,6097,6.36,6.32,4.03
11704,0.34,"Premium","H","VS1",61.6,59,596,4.49,4.54,2.78
16596,1.14,"Ideal","H","VS2",62,54,6628,6.72,6.74,4.17
38456,0.51,"Good","G","SI2",63.6,54,1029,5.05,5.08,3.22
14799,1.01,"Good","E","VS2",63.4,56,5954,6.35,6.37,4.03
6253,1.17,"Good","G","SI2",63.6,62,4010,6.65,6.55,4.2
3912,0.8,"Ideal","G","VS2",62.1,57,3494,5.95,6,3.71
6149,1.06,"Premium","E","SI2",60,59,3989,6.64,6.59,3.97
33380,0.41,"Ideal","G","VS2",62.5,54,827,4.75,4.78,2.98
35263,0.3,"Good","G","IF",63.8,55,895,4.24,4.28,2.72
21030,1.03,"Ideal","G","VVS2",61.6,56,9236,6.48,6.5,4
23066,2.07,"Premium","H","SI2",59.6,60,11094,8.3,8.24,4.93
50519,0.7,"Premium","E","SI2",62.9,59,2273,5.71,5.64,3.57
31079,0.33,"Ideal","G","VVS2",61.5,56,752,4.45,4.49,2.75
4651,0.9,"Good","G","SI1",63.8,59,3669,6.08,6.05,3.87
53923,0.7,"Very Good","D","VS1",63.1,59,2755,5.67,5.58,3.55
42831,0.54,"Very Good","F","SI1",63,60,1356,5.13,5.12,3.23
46116,0.56,"Ideal","I","VVS1",61.1,55,1743,5.35,5.33,3.26
19702,0.37,"Very Good","G","SI2",63.4,57,624,4.57,4.55,2.89
8005,1.01,"Premium","G","SI2",62.5,60,4327,6.39,6.34,3.98
32334,0.36,"Very Good","E","VS2",60.3,62,789,4.56,4.59,2.76
38102,0.36,"Ideal","E","VS2",61.1,56,1013,4.63,4.6,2.82
26613,2.11,"Very Good","I","VS2",60.3,60.5,16363,8.22,8.29,4.98
31511,0.34,"Ideal","G","VS2",62.2,57,765,4.47,4.44,2.77
26944,2.09,"Premium","H","SI2",62.1,58,17001,8.17,8.22,5.09
16287,1.01,"Very Good","E","VS2",63.3,58,6516,6.38,6.35,4.03
6465,1,"Good","F","SI2",61.8,58,4053,6.43,6.48,3.99
12133,1.08,"Premium","H","SI1",62.6,58,5171,6.56,6.53,4.1
25913,2,"Very Good","I","SI1",59.8,59,15053,8.12,8.17,4.87
27520,1.7,"Premium","F","VS2",62.8,58,18251,7.61,7.54,4.76
18358,1.51,"Fair","E","SI1",67.2,53,7468,7.15,7.1,4.79
14207,1.31,"Premium","I","VS1",61.9,56,5759,7.07,6.98,4.35
30828,0.33,"Premium","I","VVS2",62.2,59,743,4.47,4.41,2.76
35751,0.3,"Premium","D","VS2",62.9,58,911,4.26,4.23,2.67
29725,0.31,"Premium","H","VVS1",62.6,58,707,4.29,4.33,2.7
32101,0.33,"Ideal","D","VS2",62.1,56,781,4.42,4.47,2.76
17519,1.21,"Good","G","VS2",64.1,58,7047,6.74,6.67,4.3
51479,0.54,"Ideal","D","VS1",61.3,56,2378,5.3,5.27,3.24
8574,1,"Very Good","E","SI1",63.1,58,4435,6.34,6.2,3.95
33262,0.34,"Ideal","E","VVS2",62.3,55,826,4.49,4.53,2.81
40579,0.5,"Very Good","G","SI1",62.3,58,1153,5.06,5.08,3.16
42093,0.64,"Premium","H","SI1",60,59,1274,5.63,5.57,3.36
16114,1.58,"Ideal","I","SI2",62.3,57,6441,7.42,7.34,4.6
4228,1.2,"Ideal","I","I1",61.9,56,3570,6.85,6.82,4.23
21519,1.5,"Ideal","I","VS1",62,53,9618,7.4,7.35,4.57
47062,0.52,"Very Good","E","VS1",63.3,58,1822,5.07,5.11,3.22
36304,0.32,"Premium","H","VVS1",61.4,58,936,4.42,4.37,2.7
1983,0.7,"Ideal","D","VS1",61.9,57,3093,5.69,5.72,3.53
6514,0.9,"Ideal","H","VS1",61.2,57,4064,6.28,6.24,3.83
49307,0.3,"Ideal","I","VVS1",62.1,57,540,4.29,4.34,2.68
9059,0.34,"Ideal","I","SI1",62.3,55,589,4.47,4.42,2.77
15182,1.21,"Premium","I","SI1",61.7,56,6098,6.87,6.82,4.22
38625,0.31,"Ideal","H","VS2",62.6,57,489,4.34,4.38,2.73
12743,0.91,"Good","F","VVS2",64,61,5317,6.06,6.13,3.9
20658,1.05,"Ideal","G","VVS1",60.7,55,8946,6.6,6.65,4.02
5256,1.01,"Very Good","I","SI2",61.4,63,3792,6.33,6.38,3.9
38470,0.52,"Fair","J","VS2",65.3,56,1030,5.05,5,3.28
44835,0.52,"Premium","E","SI1",61.8,60,1624,5.18,5.15,3.19
15657,1.04,"Premium","H","VVS2",59.1,60,6278,6.66,6.6,3.92
27695,0.41,"Ideal","J","VS1",61.3,57,648,4.81,4.84,2.96
12050,0.4,"Ideal","I","SI1",61.6,56,596,4.68,4.74,2.9
13992,2.01,"Fair","I","I1",67.4,58,5696,7.71,7.64,5.17
8107,1.15,"Ideal","J","SI1",61.8,57,4347,6.73,6.67,4.14
2202,0.7,"Ideal","G","VS1",61.2,57,3140,5.7,5.74,3.5
25505,1.52,"Very Good","D","SI1",60.6,57.8,14295,7.4,7.46,4.51
34095,0.45,"Ideal","G","SI1",62,54,852,4.95,4.98,3.08
52825,0.75,"Premium","F","SI1",61.7,58,2573,5.85,5.88,3.62
4097,0.82,"Very Good","G","VS2",59.8,56,3535,6.13,6.18,3.68
8502,1.12,"Premium","J","VS2",58.6,58,4422,6.85,6.81,4
15832,1.3,"Ideal","J","VS1",62.3,57,6334,7.06,6.97,4.37
4878,0.73,"Ideal","E","VVS2",62,57,3714,5.79,5.73,3.57
33833,0.43,"Very Good","G","VS2",61,56,844,4.87,4.89,2.98
32366,0.32,"Ideal","E","VVS2",61.6,55,790,4.42,4.45,2.73
31574,0.31,"Ideal","E","VVS2",60.8,56,767,4.39,4.42,2.68
6869,0.91,"Premium","H","VS2",61,59,4128,6.32,6.27,3.84
33261,0.42,"Premium","D","VS2",61.3,58,825,4.8,4.83,2.95
35536,0.34,"Premium","F","VS1",60,59,905,4.59,4.55,2.74
21889,1.52,"Premium","D","SI2",59.1,58,9959,7.48,7.45,4.41
46685,0.7,"Ideal","I","SI1",61.3,57,1790,5.72,5.75,3.52
43643,0.5,"Good","D","SI1",63.8,60,1433,5.03,5,3.2
18336,1.5,"Very Good","H","SI1",62,63,7459,7.24,7.19,4.47
8936,1.01,"Premium","F","SI2",61.3,60,4497,6.43,6.4,3.93
421,0.7,"Very Good","F","VS2",62.3,58,2812,5.64,5.72,3.54
42662,0.57,"Ideal","D","SI2",62.3,53,1333,5.32,5.34,3.32
18674,1.41,"Very Good","J","VS1",59.4,59,7636,7.34,7.38,4.37
36053,0.31,"Premium","G","IF",61.4,59,924,4.34,4.39,2.68
28874,0.32,"Ideal","J","IF",62.2,55,684,4.44,4.4,2.75
3748,0.3,"Ideal","F","VS1",62.6,57,570,4.29,4.34,2.7
15496,1,"Premium","G","VVS2",62.8,57,6209,6.38,6.29,3.98
12220,1,"Premium","F","SI1",61.2,58,5197,6.4,6.44,3.93
16547,1.07,"Very Good","G","VS1",58.6,60,6610,6.65,6.76,3.93
25743,1.51,"Ideal","G","VS1",61.1,57,14674,7.41,7.38,4.52
14266,1.02,"Very Good","D","SI1",63.3,60,5778,6.33,6.38,4.02
38621,0.31,"Good","H","VS2",63.1,57,489,4.27,4.32,2.71
24195,1.6,"Ideal","F","SI1",62.2,55,12379,7.47,7.5,4.65
18970,1.21,"Ideal","G","VS2",62,56,7806,6.87,6.77,4.23
15488,1.01,"Very Good","G","VS2",62.5,59,6204,6.34,6.37,3.97
34597,0.27,"Very Good","E","VS2",61.3,58,470,4.13,4.16,2.54
26394,2.03,"Good","J","VVS2",63.2,60,15898,7.88,7.94,5
39731,0.45,"Premium","E","SI1",62.8,58,1091,4.88,4.84,3.05
38035,0.32,"Ideal","E","VVS2",61.5,56,1010,4.41,4.44,2.72
52897,0.73,"Ideal","G","SI2",61.8,56,2585,5.76,5.83,3.58
8301,0.9,"Very Good","G","VS2",61.5,60,4386,6.13,6.16,3.78
48924,0.7,"Premium","G","SI1",61.2,60,2042,5.7,5.74,3.5
9749,1.04,"Ideal","I","SI1",61.3,57,4659,6.57,6.54,4.02
38313,0.46,"Ideal","F","SI1",62.5,56,1018,4.94,4.92,3.08
44040,0.97,"Fair","G","I1",57.2,60,1547,6.59,6.36,3.72
21784,2.05,"Premium","I","SI2",62,58,9850,8.13,8.08,5.02
26899,1.54,"Premium","D","VS2",59.3,59,16889,7.61,7.54,4.49
14170,1.06,"Ideal","I","VS2",61.6,57,5748,6.53,6.58,4.04
26101,3.04,"Very Good","I","SI2",63.2,59,15354,9.14,9.07,5.75
10359,1.2,"Ideal","H","VS2",62.8,57,4771,6.71,6.67,4.2
48477,0.58,"Very Good","H","VVS1",63.3,55,1979,5.27,5.31,3.35
14043,0.26,"Ideal","G","VVS1",62.4,56,605,4.11,4.14,2.57
