"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"3010248",23,"male","High School",58504,0,"RENT",10000,"DEBTCONSOLIDATION",7.29,0.17,2,572,"No",0
"3010249",24,"female","Master",164159,0,"MORTGAGE",25000,"PERSONAL",19.13,0.15,3,606,"No",1
"3010250",29,"female","Master",179221,7,"RENT",29550,"EDUCATION",8.9,0.16,9,699,"No",0
"3010251",30,"male","Bachelor",91146,9,"MORTGAGE",5000,"PERSONAL",11.01,0.05,10,663,"No",0
"3010252",23,"male","Bachelor",97101,0,"MORTGAGE",8000,"MEDICAL",10.99,0.08,3,606,"No",0
"3010253",23,"female","Associate",66711,4,"MORTGAGE",10000,"EDUCATION",10.99,0.15,4,655,"Yes",0
"3010254",26,"female","Bachelor",162974,4,"MORTGAGE",10000,"VENTURE",17.26,0.06,5,589,"Yes",0
"3010255",36,"female","High School",99685,10,"RENT",18000,"HOMEIMPROVEMENT",13.22,0.18,17,533,"Yes",0
"3010256",24,"female","High School",24733,0,"OWN",3000,"PERSONAL",8.94,0.12,3,613,"Yes",0
"3010257",30,"female","Associate",44171,7,"RENT",5000,"VENTURE",10.75,0.11,5,588,"No",0
"3010258",22,"male","High School",41501,0,"RENT",6000,"EDUCATION",12.86,0.14,4,655,"No",1
"3010259",27,"female","Bachelor",27246,5,"RENT",2500,"VENTURE",6.93,0.09,4,598,"Yes",0
"3010260",31,"female","Bachelor",72998,5,"RENT",6000,"MEDICAL",11.71,0.08,6,562,"No",1
"3010261",24,"female","Bachelor",65886,2,"RENT",16000,"DEBTCONSOLIDATION",11.01,0.24,4,627,"Yes",0
"3010262",21,"female","High School",24062,0,"OWN",3300,"EDUCATION",6.17,0.14,2,600,"No",1
"3010263",28,"male","Master",32084,3,"RENT",12007,"MEDICAL",11.33,0.37,7,599,"No",1
"3010264",22,"female","High School",51434,0,"RENT",4500,"DEBTCONSOLIDATION",11.49,0.09,4,639,"Yes",0
"3010265",25,"female","Associate",50872,4,"RENT",10000,"VENTURE",10.99,0.2,2,587,"No",0
"3010266",26,"female","Master",66738,4,"MORTGAGE",2800,"VENTURE",13.49,0.04,2,671,"No",0
"3010267",27,"male","High School",63019,7,"RENT",6000,"MEDICAL",8.65,0.1,8,586,"Yes",0
"3010268",28,"male","High School",129026,4,"RENT",16000,"HOMEIMPROVEMENT",13.49,0.12,6,638,"No",0
"3010269",22,"female","Master",79125,0,"MORTGAGE",8429,"EDUCATION",11.96,0.11,4,594,"Yes",0
"3010270",26,"male","High School",93125,3,"MORTGAGE",12800,"VENTURE",6.92,0.14,3,630,"No",0
"3010271",26,"male","High School",127135,3,"MORTGAGE",7200,"HOMEIMPROVEMENT",10.65,0.06,4,619,"Yes",0
"3010272",28,"male","Master",61511,6,"MORTGAGE",12000,"VENTURE",11.01,0.2,8,639,"No",0
"3010273",29,"male","Bachelor",124533,6,"MORTGAGE",8800,"EDUCATION",7.75,0.07,9,620,"Yes",0
"3010274",26,"male","Master",64320,4,"MORTGAGE",7500,"MEDICAL",13.8,0.12,2,610,"No",1
"3010275",26,"male","Associate",22590,6,"RENT",1800,"VENTURE",13.8,0.08,3,662,"Yes",0
"3010276",34,"male","High School",101559,14,"MORTGAGE",9000,"MEDICAL",5.79,0.09,10,653,"Yes",0
"3010277",22,"female","High School",49445,0,"RENT",16500,"MEDICAL",10.75,0.33,2,615,"No",1
"3010278",23,"male","Bachelor",90772,4,"MORTGAGE",31825,"EDUCATION",7.9,0.35,2,541,"Yes",0
"3010279",28,"male","Master",150937,7,"MORTGAGE",7500,"VENTURE",7.49,0.05,7,690,"Yes",0
"3010280",22,"male","High School",31546,0,"RENT",6000,"MEDICAL",7.54,0.19,3,533,"Yes",0
"3010281",23,"male","Associate",111357,0,"RENT",10000,"VENTURE",11.71,0.09,4,668,"Yes",0
"3010282",21,"male","High School",26361,0,"RENT",10000,"EDUCATION",11.71,0.38,2,664,"No",1
"3010283",29,"male","Associate",61687,7,"RENT",6000,"MEDICAL",9.97,0.1,7,683,"No",0
"3010284",32,"female","Bachelor",163093,11,"MORTGAGE",17627,"VENTURE",12.53,0.11,8,682,"Yes",0
"3010285",35,"female","Associate",178817,11,"MORTGAGE",25000,"DEBTCONSOLIDATION",14.62,0.14,10,608,"No",1
"3010286",27,"male","Bachelor",51771,1,"RENT",10000,"DEBTCONSOLIDATION",16.49,0.19,6,675,"No",1
"3010287",21,"female","Bachelor",19298,0,"RENT",1508,"MEDICAL",10.74,0.08,2,578,"Yes",0
"3010288",23,"female","Bachelor",61025,0,"MORTGAGE",6000,"DEBTCONSOLIDATION",7.66,0.1,4,607,"No",0
"3010289",22,"male","Bachelor",89395,0,"RENT",8400,"MEDICAL",6.54,0.09,4,558,"Yes",0
"3010290",27,"female","Master",93193,5,"RENT",8000,"DEBTCONSOLIDATION",5.79,0.09,6,713,"Yes",0
"3010291",36,"male","Bachelor",49276,14,"RENT",21046,"MEDICAL",18.24,0.43,12,633,"No",1
"3010292",38,"female","High School",77882,15,"RENT",4812,"DEBTCONSOLIDATION",12.44,0.06,11,677,"Yes",0
"3010293",22,"male","High School",69625,0,"RENT",10400,"EDUCATION",13.49,0.15,3,650,"Yes",0
"3010294",27,"male","High School",55781,6,"MORTGAGE",1450,"DEBTCONSOLIDATION",8.49,0.03,9,531,"Yes",0
"3010295",25,"male","High School",37183,5,"OWN",3000,"PERSONAL",9.63,0.08,2,565,"Yes",0
"3010296",29,"male","Master",54927,4,"MORTGAGE",8000,"HOMEIMPROVEMENT",15.58,0.15,9,683,"No",0
"3010297",31,"female","Bachelor",29281,9,"RENT",1800,"MEDICAL",13.06,0.06,7,564,"Yes",0
"3010298",32,"female","Bachelor",39518,11,"RENT",2248,"EDUCATION",15.66,0.06,10,651,"No",1
"3010299",29,"male","Bachelor",51197,8,"RENT",15000,"VENTURE",11.28,0.29,9,661,"No",1
"3010300",23,"male","High School",43816,0,"RENT",6000,"EDUCATION",9.83,0.14,3,659,"Yes",0
"3010301",27,"male","Bachelor",98138,3,"MORTGAGE",5814,"VENTURE",7.46,0.06,9,693,"Yes",0
"3010302",25,"male","Associate",52990,4,"MORTGAGE",9000,"HOMEIMPROVEMENT",9.63,0.17,4,662,"Yes",0
"3010303",42,"male","Associate",44451,15,"RENT",5000,"VENTURE",10.31,0.11,17,648,"No",0
"3010304",22,"male","Master",114507,0,"MORTGAGE",20000,"EDUCATION",11.16,0.17,3,727,"No",0
"3010305",32,"female","Associate",78620,8,"MORTGAGE",25000,"DEBTCONSOLIDATION",11.21,0.32,5,683,"No",1
"3010306",24,"male","Bachelor",96497,1,"MORTGAGE",12000,"HOMEIMPROVEMENT",9.88,0.12,4,569,"Yes",0
"3010307",24,"male","Bachelor",67958,1,"MORTGAGE",7875,"DEBTCONSOLIDATION",10.65,0.12,3,671,"No",0
"3010308",53,"male","Bachelor",166538,34,"RENT",15000,"PERSONAL",12.69,0.09,21,715,"No",1
"3010309",52,"male","Associate",66832,31,"RENT",20000,"HOMEIMPROVEMENT",7.49,0.3,25,704,"No",1
"3010310",38,"female","High School",35752,13,"RENT",10000,"DEBTCONSOLIDATION",11.01,0.28,16,711,"No",1
"3010311",29,"female","Associate",180742,8,"MORTGAGE",8000,"EDUCATION",11.01,0.04,7,685,"No",0
"3010312",23,"female","Associate",67625,0,"RENT",20000,"MEDICAL",15.2,0.3,4,620,"No",1
"3010313",25,"female","Associate",39348,3,"RENT",3000,"DEBTCONSOLIDATION",9.32,0.08,2,679,"Yes",0
"3010314",37,"female","Associate",55096,14,"MORTGAGE",12000,"MEDICAL",7.56,0.22,8,654,"Yes",0
"3010315",25,"female","High School",51393,5,"RENT",2000,"VENTURE",9.25,0.04,3,673,"Yes",0
"3010316",39,"male","Associate",90710,14,"RENT",8000,"VENTURE",6.54,0.09,15,697,"No",0
"3010317",27,"male","Bachelor",146349,5,"RENT",3238,"VENTURE",8.48,0.02,8,649,"Yes",0
"3010318",25,"female","Associate",84308,2,"MORTGAGE",7000,"MEDICAL",11.09,0.08,3,596,"Yes",0
"3010319",24,"female","High School",68219,1,"MORTGAGE",6000,"MEDICAL",11.09,0.09,4,582,"No",1
"3010320",49,"female","High School",79001,25,"MORTGAGE",12000,"PERSONAL",10.62,0.15,17,662,"Yes",0
"3010321",25,"male","Associate",56529,1,"RENT",4000,"DEBTCONSOLIDATION",16.32,0.07,3,617,"No",1
"3010322",23,"male","High School",99100,0,"MORTGAGE",10945,"PERSONAL",10.62,0.11,3,630,"No",0
"3010323",23,"female","High School",84852,0,"MORTGAGE",5000,"PERSONAL",11.12,0.06,3,653,"Yes",0
"3010324",24,"male","High School",28616,0,"RENT",5000,"EDUCATION",11.01,0.17,4,572,"Yes",0
"3010325",27,"female","Bachelor",120844,4,"MORTGAGE",14400,"PERSONAL",11.01,0.12,8,570,"Yes",0
"3010326",24,"male","Bachelor",58417,4,"MORTGAGE",4800,"DEBTCONSOLIDATION",9.99,0.08,2,611,"Yes",0
"3010327",24,"male","High School",59822,0,"MORTGAGE",7000,"VENTURE",13.17,0.12,4,547,"Yes",0
"3010328",37,"female","Associate",79089,18,"MORTGAGE",4000,"PERSONAL",10.75,0.05,15,630,"No",0
"3010329",26,"male","Bachelor",88672,2,"RENT",20000,"PERSONAL",12.53,0.23,2,571,"No",1
"3010330",23,"male","High School",25362,1,"RENT",5950,"DEBTCONSOLIDATION",13.49,0.23,3,600,"Yes",0
"3010331",25,"female","Master",56999,4,"RENT",5000,"PERSONAL",6.84,0.09,3,706,"Yes",0
"3010332",37,"female","Associate",58602,15,"MORTGAGE",7000,"HOMEIMPROVEMENT",7.9,0.12,15,700,"No",0
"3010333",26,"female","Master",66649,1,"RENT",8400,"MEDICAL",8.94,0.13,3,603,"Yes",0
"3010334",32,"female","Bachelor",73026,7,"RENT",18785,"DEBTCONSOLIDATION",10.15,0.26,7,664,"No",1
"3010335",27,"female","Associate",31014,4,"RENT",8000,"PERSONAL",14.84,0.26,7,620,"No",1
"3010336",22,"female","Bachelor",36954,3,"RENT",7000,"MEDICAL",9.62,0.19,4,647,"No",1
"3010337",23,"male","Master",96761,4,"MORTGAGE",11000,"PERSONAL",12.73,0.11,3,601,"Yes",0
"3010338",24,"female","High School",59120,2,"MORTGAGE",9800,"DEBTCONSOLIDATION",15.7,0.17,2,545,"No",1
"3010339",30,"female","Bachelor",65866,11,"RENT",4425,"PERSONAL",17.49,0.07,9,577,"Yes",0
"3010340",23,"male","Master",133088,1,"RENT",20000,"EDUCATION",12.41,0.15,3,560,"Yes",0
"3010341",22,"male","Associate",38098,0,"RENT",10000,"PERSONAL",12.73,0.26,4,652,"No",1
"3010342",27,"male","Bachelor",31240,3,"RENT",5600,"EDUCATION",7.9,0.18,8,578,"Yes",0
"3010343",32,"male","Associate",60864,13,"RENT",14800,"MEDICAL",10.83,0.24,5,642,"No",0
"3010344",23,"male","Bachelor",108704,3,"RENT",7500,"VENTURE",15.58,0.07,3,625,"Yes",0
"3010345",25,"male","High School",48981,0,"RENT",13000,"PERSONAL",10.99,0.27,3,637,"No",1
"3010346",26,"female","Doctorate",40961,5,"RENT",3000,"EDUCATION",11.12,0.07,2,701,"No",0
"3010347",23,"male","High School",66698,1,"RENT",8000,"PERSONAL",10.65,0.12,2,572,"Yes",0
"3010348",25,"male","Master",58743,2,"MORTGAGE",1400,"MEDICAL",14.79,0.02,4,538,"Yes",0
"3010349",25,"male","Bachelor",115058,2,"RENT",8000,"DEBTCONSOLIDATION",10.36,0.07,3,603,"Yes",0
"3010350",34,"male","High School",91823,9,"MORTGAGE",10000,"DEBTCONSOLIDATION",7.05,0.11,9,638,"No",0
"3010351",34,"female","Bachelor",47759,10,"RENT",22400,"HOMEIMPROVEMENT",11.01,0.47,9,494,"No",1
"3010352",23,"male","Master",108120,0,"MORTGAGE",16000,"VENTURE",13.17,0.15,4,632,"Yes",0
"3010353",29,"female","High School",37228,7,"MORTGAGE",8000,"HOMEIMPROVEMENT",12.84,0.21,8,636,"Yes",0
"3010354",22,"male","Bachelor",37084,1,"RENT",10000,"PERSONAL",10.31,0.27,4,609,"No",1
"3010355",29,"male","Bachelor",144996,4,"MORTGAGE",5000,"DEBTCONSOLIDATION",5.42,0.03,9,634,"Yes",0
"3010356",22,"female","Master",31240,0,"RENT",1000,"DEBTCONSOLIDATION",15.95,0.03,2,682,"No",1
"3010357",30,"female","Doctorate",34664,7,"RENT",9250,"MEDICAL",11.48,0.27,9,727,"No",1
"3010358",21,"male","High School",25224,0,"RENT",3000,"EDUCATION",10.37,0.12,3,647,"Yes",0
"3010359",22,"female","Master",108971,0,"RENT",12000,"PERSONAL",11,0.11,4,669,"Yes",0
"3010360",35,"male","Master",58933,13,"MORTGAGE",5000,"MEDICAL",13.48,0.08,10,533,"Yes",0
"3010361",27,"male","Associate",137630,3,"MORTGAGE",7500,"MEDICAL",8.63,0.05,10,634,"Yes",0
"3010362",23,"female","Master",31004,4,"MORTGAGE",4750,"PERSONAL",13.57,0.15,2,634,"No",0
"3010363",28,"female","Master",34719,3,"RENT",8700,"EDUCATION",14.61,0.25,9,635,"No",1
"3010364",35,"female","Associate",41833,12,"RENT",3200,"HOMEIMPROVEMENT",9.99,0.08,7,676,"No",1
"3010365",25,"male","High School",39209,4,"MORTGAGE",6250,"DEBTCONSOLIDATION",11.49,0.16,3,606,"No",0
"3010366",22,"male","Bachelor",84999,0,"MORTGAGE",9750,"EDUCATION",8.49,0.11,4,691,"Yes",0
"3010367",25,"male","High School",157140,3,"MORTGAGE",25000,"HOMEIMPROVEMENT",10.45,0.16,4,688,"Yes",0
"3010368",39,"female","High School",73514,18,"MORTGAGE",5000,"EDUCATION",14.9,0.07,17,663,"Yes",0
"3010369",26,"male","Associate",79035,3,"RENT",4800,"HOMEIMPROVEMENT",13.68,0.06,2,655,"Yes",0
"3010370",31,"male","Bachelor",49613,9,"RENT",14600,"DEBTCONSOLIDATION",11.01,0.29,5,689,"No",1
"3010371",23,"female","Associate",68831,0,"MORTGAGE",12000,"VENTURE",11.16,0.17,3,660,"Yes",0
"3010372",27,"male","Bachelor",60881,6,"RENT",16000,"MEDICAL",11.01,0.26,5,660,"No",1
"3010373",23,"female","Bachelor",29640,3,"OWN",4200,"PERSONAL",10.99,0.14,4,595,"Yes",0
"3010374",40,"male","Associate",19825,16,"RENT",2375,"DEBTCONSOLIDATION",11.11,0.12,12,700,"No",0
"3010375",21,"female","Bachelor",25869,0,"MORTGAGE",3500,"DEBTCONSOLIDATION",17.27,0.14,2,579,"No",1
"3010376",25,"male","Master",79020,4,"MORTGAGE",1523,"VENTURE",5.49,0.02,4,651,"Yes",0
"3010377",25,"female","Associate",79049,4,"RENT",18000,"VENTURE",11.01,0.23,3,536,"Yes",0
"3010378",22,"female","Bachelor",49259,0,"RENT",4000,"EDUCATION",12.69,0.08,3,644,"Yes",0
"3010379",40,"female","Associate",40636,16,"MORTGAGE",1000,"MEDICAL",11.01,0.02,16,617,"Yes",0
"3010380",41,"male","Associate",105206,19,"MORTGAGE",9000,"PERSONAL",16,0.09,12,624,"Yes",0
"3010381",24,"male","Associate",29672,1,"OWN",8000,"PERSONAL",5.99,0.27,4,664,"Yes",0
"3010382",34,"female","Master",82492,11,"MORTGAGE",2500,"EDUCATION",9.92,0.03,10,642,"Yes",0
"3010383",27,"female","Associate",57566,6,"RENT",9000,"EDUCATION",12.98,0.16,7,619,"Yes",0
"3010384",23,"male","High School",77708,0,"RENT",12000,"PERSONAL",13.16,0.15,2,623,"No",0
"3010385",25,"male","High School",61540,3,"RENT",1500,"MEDICAL",11.89,0.02,3,683,"Yes",0
"3010386",39,"male","Bachelor",55172,12,"MORTGAGE",8625,"VENTURE",11.01,0.16,13,650,"No",0
"3010387",30,"female","Associate",88829,8,"MORTGAGE",15000,"EDUCATION",11.01,0.17,8,647,"Yes",0
"3010388",28,"male","Doctorate",48851,8,"RENT",6500,"MEDICAL",10.74,0.13,6,647,"Yes",0
"3010389",21,"male","Associate",54959,0,"RENT",6000,"MEDICAL",9.38,0.11,4,626,"No",0
"3010390",31,"female","High School",330859,11,"MORTGAGE",25000,"VENTURE",13.85,0.08,7,616,"Yes",0
"3010391",26,"female","Bachelor",45287,4,"RENT",14000,"PERSONAL",9.88,0.31,2,647,"No",1
"3010392",23,"female","Bachelor",51540,2,"MORTGAGE",11000,"DEBTCONSOLIDATION",7.88,0.21,2,631,"Yes",0
"3010393",23,"female","Bachelor",66922,0,"RENT",12300,"VENTURE",11.01,0.18,2,681,"Yes",0
"3010394",31,"female","Bachelor",264840,8,"MORTGAGE",20000,"MEDICAL",6.54,0.08,5,636,"Yes",0
"3010395",25,"male","Bachelor",66047,1,"MORTGAGE",1443,"EDUCATION",13.38,0.02,6,616,"No",0
"3010396",26,"male","Bachelor",61122,6,"RENT",15000,"EDUCATION",9.91,0.25,3,630,"No",0
"3010397",28,"male","Bachelor",31450,6,"RENT",11500,"PERSONAL",14.46,0.37,7,622,"No",1
"3010398",22,"male","Bachelor",55838,0,"RENT",12000,"EDUCATION",11.71,0.21,3,678,"Yes",0
"3010399",34,"female","Bachelor",78744,15,"MORTGAGE",21200,"EDUCATION",9.99,0.27,6,708,"Yes",0
"3010400",27,"male","High School",164467,6,"MORTGAGE",9925,"VENTURE",10.49,0.06,5,625,"No",0
"3010401",23,"male","Associate",46204,0,"RENT",3860,"DEBTCONSOLIDATION",14.02,0.08,4,480,"No",1
"3010402",22,"male","High School",42201,0,"RENT",7200,"VENTURE",7.9,0.17,4,586,"Yes",0
"3010403",45,"male","Bachelor",168573,25,"OWN",9000,"HOMEIMPROVEMENT",7.51,0.05,12,631,"Yes",0
"3010404",32,"female","High School",30751,7,"RENT",11700,"MEDICAL",12.68,0.38,10,627,"No",1
"3010405",40,"female","Associate",61239,18,"MORTGAGE",12000,"EDUCATION",11.01,0.2,15,638,"Yes",0
"3010406",29,"female","Master",42780,5,"MORTGAGE",3600,"PERSONAL",8,0.08,9,643,"No",0
"3010407",25,"male","High School",39810,0,"RENT",5000,"VENTURE",14.27,0.13,4,622,"No",1
"3010408",24,"female","High School",78969,0,"MORTGAGE",2500,"PERSONAL",6.39,0.03,3,673,"Yes",0
"3010409",27,"male","Bachelor",78754,6,"MORTGAGE",3000,"VENTURE",11.13,0.04,5,557,"Yes",0
"3010410",23,"male","Associate",22408,4,"RENT",3235,"PERSONAL",11.79,0.14,2,630,"No",1
"3010411",28,"female","Associate",73227,5,"OWN",7000,"EDUCATION",7.66,0.1,9,519,"Yes",0
"3010412",29,"female","High School",87236,6,"RENT",8000,"MEDICAL",13.57,0.09,9,648,"No",0
"3010413",24,"male","Master",47915,0,"MORTGAGE",5000,"HOMEIMPROVEMENT",11.01,0.1,3,635,"No",1
"3010414",24,"female","High School",64551,5,"MORTGAGE",2400,"DEBTCONSOLIDATION",10.36,0.04,2,598,"Yes",0
"3010415",25,"female","High School",91212,3,"RENT",10000,"VENTURE",6.76,0.11,4,573,"Yes",0
"3010416",41,"male","High School",167170,17,"MORTGAGE",23000,"MEDICAL",14.96,0.14,12,573,"No",1
"3010417",22,"male","Associate",73070,0,"RENT",8000,"EDUCATION",14.35,0.11,3,613,"No",0
"3010418",25,"female","High School",36633,0,"RENT",4200,"MEDICAL",15.99,0.11,3,638,"Yes",0
"3010419",30,"female","Associate",51285,5,"RENT",5000,"MEDICAL",11.01,0.1,7,629,"No",0
"3010420",24,"male","High School",44400,0,"RENT",8000,"EDUCATION",10.85,0.18,2,664,"No",0
"3010421",27,"male","Bachelor",90941,2,"RENT",8000,"EDUCATION",13.49,0.09,5,647,"Yes",0
"3010422",24,"male","Associate",34352,0,"OWN",7000,"PERSONAL",7.9,0.2,2,620,"Yes",0
"3010423",29,"female","Bachelor",84795,6,"MORTGAGE",10000,"MEDICAL",6.99,0.12,10,582,"Yes",0
"3010424",32,"female","Bachelor",156982,8,"MORTGAGE",7500,"EDUCATION",7.29,0.05,6,664,"No",0
"3010425",35,"male","High School",111489,15,"MORTGAGE",14400,"MEDICAL",6.99,0.13,10,666,"No",0
"3010426",21,"male","Associate",58178,0,"RENT",4800,"DEBTCONSOLIDATION",7.9,0.08,2,525,"Yes",0
"3010427",36,"male","Associate",30947,11,"RENT",6216,"MEDICAL",10.13,0.2,14,590,"No",1
"3010428",41,"female","High School",70742,17,"RENT",7500,"PERSONAL",11.03,0.11,16,686,"No",0
"3010429",30,"female","Bachelor",41499,10,"RENT",12000,"DEBTCONSOLIDATION",12.87,0.29,6,687,"No",1
"3010430",32,"female","Bachelor",122588,9,"RENT",15000,"DEBTCONSOLIDATION",17.58,0.12,5,620,"No",1
"3010431",32,"female","Bachelor",101981,9,"RENT",10000,"HOMEIMPROVEMENT",9.88,0.1,7,524,"Yes",0
"3010432",35,"male","Bachelor",104755,17,"OWN",18000,"PERSONAL",11.01,0.17,9,630,"Yes",0
"3010433",44,"male","Doctorate",58662,19,"MORTGAGE",5000,"HOMEIMPROVEMENT",12.78,0.09,15,728,"Yes",0
"3010434",45,"male","High School",271448,22,"RENT",22200,"PERSONAL",12.69,0.08,12,512,"Yes",0
"3010435",26,"female","High School",72857,7,"RENT",12800,"VENTURE",12.84,0.18,2,671,"Yes",0
"3010436",28,"male","High School",70259,4,"RENT",3300,"PERSONAL",11.01,0.05,8,682,"Yes",0
"3010437",30,"male","Associate",82692,7,"RENT",3000,"VENTURE",5.42,0.04,9,489,"Yes",0
"3010438",39,"male","Associate",81429,18,"RENT",9800,"EDUCATION",16.29,0.12,14,663,"Yes",0
"3010439",29,"male","High School",137487,9,"MORTGAGE",14000,"MEDICAL",11.01,0.1,6,620,"No",0
"3010440",21,"female","Associate",15557,0,"RENT",3600,"DEBTCONSOLIDATION",8.32,0.23,2,637,"No",1
"3010441",29,"male","Bachelor",126834,6,"MORTGAGE",3000,"HOMEIMPROVEMENT",5.99,0.02,6,581,"Yes",0
"3010442",23,"female","Bachelor",38674,1,"RENT",1200,"EDUCATION",8.88,0.03,2,669,"Yes",0
"3010443",34,"female","Master",159534,11,"MORTGAGE",11569,"HOMEIMPROVEMENT",11.91,0.07,7,644,"Yes",0
"3010444",24,"female","High School",75892,0,"RENT",15000,"EDUCATION",9.45,0.2,2,587,"Yes",0
"3010445",24,"female","Master",47921,3,"RENT",3000,"MEDICAL",14.61,0.06,4,681,"No",1
"3010446",24,"female","Master",105769,3,"MORTGAGE",10000,"MEDICAL",6.17,0.09,4,686,"Yes",0
"3010447",36,"female","Bachelor",210062,11,"RENT",20000,"VENTURE",17.04,0.1,16,685,"No",1
"3010448",34,"male","Associate",61420,9,"OWN",10000,"EDUCATION",6.03,0.16,6,481,"Yes",0
"3010449",26,"male","High School",51447,5,"RENT",7500,"DEBTCONSOLIDATION",10.25,0.15,4,595,"No",0
"3010450",36,"male","Associate",77693,7,"MORTGAGE",4891,"PERSONAL",12.1,0.06,11,631,"No",1
"3010451",23,"female","Associate",65560,0,"MORTGAGE",5000,"DEBTCONSOLIDATION",9.99,0.08,3,587,"No",0
"3010452",27,"female","Bachelor",43155,7,"MORTGAGE",9000,"MEDICAL",11.4,0.21,5,637,"No",0
"3010453",36,"male","Bachelor",68539,12,"MORTGAGE",20000,"EDUCATION",13.57,0.29,12,526,"No",0
"3010454",23,"male","Bachelor",61874,0,"MORTGAGE",2400,"DEBTCONSOLIDATION",7.49,0.04,3,603,"Yes",0
"3010455",26,"male","High School",51432,2,"RENT",12421,"EDUCATION",8.23,0.24,4,594,"Yes",0
"3010456",30,"female","Bachelor",65653,12,"MORTGAGE",15250,"MEDICAL",14.42,0.23,8,634,"No",1
"3010457",27,"female","Bachelor",32158,4,"MORTGAGE",5000,"MEDICAL",8.94,0.16,9,692,"Yes",0
"3010458",33,"female","Master",150887,10,"RENT",12000,"EDUCATION",15.68,0.08,8,603,"Yes",0
"3010459",23,"female","Bachelor",47769,2,"MORTGAGE",10000,"EDUCATION",7.51,0.21,2,692,"No",0
"3010460",25,"male","Master",60721,2,"OWN",10000,"VENTURE",7.29,0.16,3,737,"No",0
"3010461",26,"male","High School",126799,4,"MORTGAGE",25000,"EDUCATION",11.57,0.2,4,653,"Yes",0
"3010462",24,"male","High School",52832,1,"RENT",10000,"DEBTCONSOLIDATION",16.87,0.19,4,600,"No",1
"3010463",22,"male","Associate",34758,1,"RENT",7500,"EDUCATION",8.57,0.22,4,583,"Yes",0
"3010464",24,"male","Associate",110183,3,"MORTGAGE",7500,"DEBTCONSOLIDATION",10.39,0.07,2,608,"Yes",0
"3010465",24,"female","Bachelor",114796,2,"MORTGAGE",15000,"DEBTCONSOLIDATION",12.69,0.13,2,649,"Yes",0
"3010466",26,"male","High School",65222,2,"RENT",13565,"EDUCATION",9.57,0.21,4,619,"No",0
"3010467",25,"male","High School",16378,0,"OWN",3000,"DEBTCONSOLIDATION",12.87,0.18,4,603,"No",1
"3010468",24,"male","Bachelor",93298,2,"MORTGAGE",12000,"DEBTCONSOLIDATION",12.42,0.13,2,610,"No",0
"3010469",28,"male","Bachelor",175227,3,"MORTGAGE",10000,"DEBTCONSOLIDATION",10.37,0.06,7,589,"No",1
"3010470",24,"male","High School",49209,3,"MORTGAGE",4000,"DEBTCONSOLIDATION",7.14,0.08,4,543,"Yes",0
"3010471",34,"male","High School",136471,12,"MORTGAGE",19964,"DEBTCONSOLIDATION",12.49,0.15,7,677,"No",1
"3010472",30,"male","Master",76675,10,"MORTGAGE",10000,"MEDICAL",11.01,0.13,6,665,"No",1
"3010473",24,"male","High School",40302,2,"RENT",2000,"EDUCATION",10,0.05,2,597,"No",1
"3010474",45,"male","Associate",43049,20,"RENT",10000,"DEBTCONSOLIDATION",10.32,0.23,16,603,"Yes",0
"3010475",23,"male","Associate",58534,0,"RENT",10000,"VENTURE",9.25,0.17,3,616,"No",0
"3010476",23,"female","Associate",46876,2,"RENT",8000,"MEDICAL",6.17,0.17,2,666,"No",0
"3010477",38,"male","High School",109060,12,"RENT",5000,"MEDICAL",8.49,0.05,15,660,"Yes",0
"3010478",23,"female","High School",53968,0,"MORTGAGE",6000,"MEDICAL",5.42,0.11,4,641,"Yes",0
"3010479",24,"male","Bachelor",79087,2,"MORTGAGE",12000,"PERSONAL",10.69,0.15,4,635,"No",0
"3010480",36,"female","Associate",75700,15,"MORTGAGE",14100,"VENTURE",12.98,0.19,14,687,"Yes",0
"3010481",25,"female","Associate",43499,1,"RENT",10000,"VENTURE",9.01,0.23,3,572,"Yes",0
"3010482",32,"male","High School",47706,10,"RENT",4500,"MEDICAL",9.91,0.09,7,565,"Yes",0
