"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
51378,0.7,"Ideal","I","VVS2",62.1,56,2367,5.68,5.72,3.54
18492,1,"Very Good","E","VS1",62.3,53,7528,6.35,6.39,3.97
36291,0.32,"Very Good","G","SI1",60.9,56,477,4.41,4.45,2.7
689,0.58,"Very Good","E","IF",60.6,59,2852,5.37,5.43,3.27
995,0.76,"Premium","E","SI1",61.1,58,2897,5.91,5.85,3.59
32659,0.31,"Very Good","H","VVS2",63.4,56,802,4.32,4.29,2.73
33951,0.23,"Very Good","F","VVS2",61.3,60,465,3.98,4.01,2.45
41612,0.27,"Very Good","G","VVS2",62.1,56,504,4.14,4.18,2.58
52774,0.75,"Ideal","I","VS1",61.9,54.1,2564,5.82,5.85,3.61
26945,2.01,"Very Good","H","SI1",61.5,60,17003,8.09,8.01,4.95
283,0.81,"Premium","H","VS2",58,59,2795,6.17,6.13,3.57
4499,0.9,"Premium","H","SI1",60,56,3629,6.33,6.27,3.78
11895,1.2,"Very Good","G","SI2",59.7,59,5116,6.89,6.94,4.13
38452,0.31,"Ideal","G","IF",62,54,1028,4.39,4.35,2.71
23828,2,"Premium","J","SI2",59.8,60,11899,8.13,8.09,4.85
25076,1.2,"Ideal","E","VVS1",61.6,57,13597,6.83,6.78,4.19
5198,0.71,"Premium","E","VVS1",62.7,60,3779,5.73,5.62,3.56
32718,0.31,"Premium","F","VS2",61.3,59,802,4.34,4.31,2.65
38508,0.5,"Fair","F","SI2",65.5,54,1031,5.06,4.92,3.25
29727,0.31,"Ideal","H","VVS1",62.7,54,707,4.33,4.38,2.73
26919,2.04,"Premium","I","SI1",62.2,57,16942,8.14,8.07,5.04
35506,0.41,"Premium","E","SI1",61.5,61,904,4.78,4.75,2.93
51910,0.7,"Premium","H","VS1",60.2,56,2435,5.78,5.71,3.46
48008,0.52,"Ideal","D","VS2",61.9,57,1919,5.17,5.14,3.19
11885,0.87,"Ideal","E","SI1",61.5,57,5112,6.12,6.15,3.77
27283,2.01,"Very Good","I","VS1",59.7,63,17751,8.24,8.15,4.89
53325,0.78,"Ideal","I","VS2",59.8,58,2652,5.98,6.02,3.59
20913,1.12,"Premium","G","IF",60.9,57,9126,6.79,6.68,4.1
30457,0.3,"Premium","F","VS1",61,58,731,4.36,4.33,2.65
37035,0.4,"Very Good","D","VS1",63.3,57,967,4.66,4.72,2.97
46433,0.62,"Premium","G","VS1",62.9,58,1770,5.41,5.37,3.39
47834,0.52,"Ideal","G","VVS2",62.7,55,1906,5.12,5.15,3.22
1550,0.72,"Good","F","VS1",63.8,58,3002,5.68,5.63,3.61
12103,1.13,"Ideal","I","VS2",62.2,55,5165,6.69,6.67,4.15
22652,1.72,"Very Good","G","SI2",62.4,59,10697,7.63,7.67,4.77
8825,1.03,"Very Good","D","SI2",61.8,60,4478,6.42,6.45,3.98
7733,0.3,"Ideal","H","VVS2",62.5,55,581,4.29,4.32,2.69
7257,1.01,"Ideal","F","SI2",60.8,55,4197,6.52,6.48,3.95
39099,0.41,"Good","I","VVS2",63.9,55,1061,4.74,4.71,3.02
468,0.8,"Ideal","H","SI1",61,57,2818,6.07,6,3.68
47344,0.5,"Premium","D","VS2",61.4,59,1845,5.15,5.11,3.15
11190,1.18,"Premium","H","SI2",61.6,57,4956,6.81,6.73,4.17
17136,1.28,"Ideal","I","VS2",61.6,57,6838,7.01,6.98,4.31
21942,1.51,"Premium","H","SI1",61.3,60,10012,7.33,7.29,4.48
42599,0.5,"Ideal","E","SI1",59.1,61,1331,5.16,5.19,3.06
45760,0.96,"Fair","H","I1",66.9,60,1705,6.15,6.04,4.09
32002,0.42,"Very Good","I","VS1",62.1,57,777,4.78,4.8,2.98
18986,1.01,"Ideal","G","VS2",62.1,59,7814,6.39,6.43,3.98
28460,0.32,"Very Good","G","VVS2",61.5,54,672,4.4,4.42,2.71
19651,1.31,"Ideal","H","VS2",61.8,57,8261,7.02,7.06,4.35
50213,0.8,"Good","D","SI2",64,60,2229,5.91,5.81,3.75
34982,0.34,"Ideal","F","VS2",62.6,54,880,4.48,4.46,2.8
36155,0.33,"Premium","E","VS2",61.7,60,928,4.45,4.4,2.73
20681,1.55,"Ideal","J","VS1",59.5,60,8959,7.53,7.56,4.49
23975,1.21,"Ideal","E","VS1",61.7,56,12111,6.82,6.85,4.22
10021,0.34,"Ideal","D","I1",62.5,57,413,4.47,4.49,2.8
15029,1,"Very Good","G","VS2",63.3,58,6048,6.39,6.27,4.01
52467,0.75,"Very Good","E","SI1",62.4,57,2517,5.79,5.85,3.63
19373,0.27,"Ideal","E","VVS1",62.3,56,622,4.15,4.17,2.59
25444,1.5,"Ideal","F","VS2",60.4,57,14199,7.43,7.41,4.48
4588,0.8,"Ideal","F","VS2",62,55,3653,5.93,6,3.7
8269,0.9,"Very Good","D","SI1",59.4,62,4381,6.19,6.24,3.69
40912,0.42,"Premium","G","VVS1",60.2,59,1179,4.82,4.84,2.91
40042,0.54,"Ideal","E","SI2",62.7,57,1111,5.2,5.23,3.27
43478,0.51,"Very Good","D","SI1",59.4,59,1420,5.18,5.22,3.09
164,0.71,"Ideal","G","VS2",61.9,57,2771,5.73,5.77,3.56
43032,0.5,"Fair","G","VS1",65.9,57,1373,5,4.87,3.25
15746,1,"Very Good","F","VS2",63.2,59,6296,6.35,6.3,4
36498,0.48,"Ideal","I","VS1",62.2,54,944,5.03,5.06,3.14
577,0.8,"Ideal","H","VS2",62.8,57,2834,5.91,5.87,3.7
16510,1.02,"Ideal","F","VS2",62.7,54,6597,6.5,6.42,4.05
32941,0.34,"Ideal","I","SI1",61.9,57,459,4.49,4.52,2.79
33199,0.3,"Ideal","G","VVS2",62.9,55,819,4.31,4.28,2.7
44520,0.58,"Ideal","H","VS2",62.4,58,1600,5.3,5.34,3.32
43288,0.31,"Ideal","H","VS2",61.7,55,507,4.34,4.38,2.69
1315,0.72,"Ideal","F","VS2",62.6,56,2956,5.75,5.72,3.59
27607,2.01,"Good","H","VS2",64.1,59,18474,7.91,7.85,5.05
9728,1.12,"Premium","F","SI2",60.5,59,4654,6.79,6.73,4.09
35117,0.3,"Ideal","F","IF",62.3,55,886,4.29,4.31,2.68
22478,1.7,"Premium","I","SI1",59.7,60,10501,7.77,7.72,4.62
40586,0.41,"Premium","E","VS1",60.1,58,1153,4.84,4.81,2.9
410,0.34,"Ideal","H","VS2",60.4,57,555,4.54,4.57,2.75
53663,0.73,"Very Good","G","VS1",61,60,2708,5.76,5.84,3.54
41177,0.4,"Premium","G","VVS1",60.9,57,1200,4.8,4.76,2.91
44748,0.54,"Good","D","SI1",64.1,55,1619,5.15,5.11,3.29
13043,0.36,"Premium","F","SI1",61.5,58,600,4.54,4.6,2.81
44973,0.32,"Ideal","H","VS2",60.9,56,523,4.42,4.44,2.7
27480,2.04,"Ideal","G","SI1",61.9,58,18153,8.12,8.16,5.04
10974,1.02,"Premium","D","SI2",62.5,59,4907,6.43,6.38,4
23045,1.52,"Good","E","SI1",63.5,58,11075,7.29,7.36,4.65
25897,1.51,"Ideal","E","VS2",61.2,57,15025,7.47,7.37,4.54
43888,0.5,"Very Good","D","SI1",61.6,56,1454,5.09,5.11,3.14
38861,0.4,"Ideal","F","VS1",61.1,56,1050,4.78,4.75,2.91
15377,0.35,"Premium","I","SI1",62.5,58,606,4.53,4.49,2.82
51640,0.31,"Ideal","G","VS2",61.4,57,544,4.35,4.45,2.7
38865,0.4,"Ideal","F","VS1",62.7,55,1050,4.76,4.74,2.98
53376,0.85,"Ideal","H","SI2",61.8,54,2659,6.1,6.07,3.76
21180,1.51,"Ideal","J","VVS2",61.4,59,9334,7.34,7.39,4.52
49648,0.3,"Premium","H","SI1",59.3,59,540,4.38,4.36,2.59
51164,0.71,"Premium","F","SI1",58.5,59,2345,5.87,5.82,3.42
12176,0.92,"Very Good","G","VVS2",62.3,57,5183,6.19,6.27,3.88
9887,0.95,"Premium","F","SI1",62.3,60,4682,6.3,6.26,3.91
44006,0.3,"Good","J","VS1",63.4,55,394,4.25,4.3,2.71
43178,0.6,"Ideal","I","SI1",62.1,55,1390,5.39,5.42,3.35
21051,0.31,"Premium","F","VS2",59.3,60,625,4.39,4.41,2.61
52435,0.7,"Very Good","I","VVS1",62.9,58,2513,5.65,5.67,3.56
21585,1.45,"Very Good","I","IF",60.6,61,9683,7.32,7.41,4.46
8718,0.32,"Ideal","F","SI1",61.4,54,586,4.42,4.44,2.72
43747,0.51,"Premium","G","VS2",61.2,60,1438,5.12,5.17,3.15
16951,1.5,"Good","H","SI2",63.6,60,6770,7.3,7.23,4.63
50846,0.72,"Good","G","VS2",63.4,53,2311,5.72,5.79,3.64
46099,0.5,"Ideal","G","VVS2",61.9,58,1741,5.06,5.09,3.14
17873,1.15,"Premium","D","SI1",61.1,53,7213,6.83,6.76,4.15
41234,0.44,"Ideal","G","VVS1",60.3,57,1207,4.92,4.96,2.98
19502,1.4,"Premium","H","SI1",62.1,60,8133,7.21,7.12,4.45
33775,0.41,"Ideal","D","SI2",62.6,57,841,4.77,4.72,2.97
4865,0.78,"Ideal","E","VS2",61.1,55,3713,5.99,5.96,3.65
29519,0.43,"Ideal","J","VS1",61.7,58,703,4.8,4.84,2.98
47633,0.51,"Ideal","D","VS2",60.9,56,1882,5.19,5.16,3.15
24470,1.7,"Ideal","I","VS1",62.2,55,12737,7.67,7.63,4.76
5411,0.9,"Ideal","I","VS2",62.6,54.3,3820,6.14,6.17,3.86
18734,1.68,"Premium","J","SI2",59.2,57,7652,7.83,7.72,4.6
113,0.9,"Premium","I","VS2",63,58,2761,6.16,6.12,3.87
51317,0.31,"Good","G","VS2",63.1,56,544,4.31,4.37,2.74
28949,0.3,"Premium","H","VVS1",62.3,58,684,4.29,4.32,2.68
26786,2.1,"Ideal","H","SI2",63,57,16629,8.13,8.08,5.11
48081,0.6,"Ideal","H","VVS2",62.2,55,1931,5.38,5.43,3.36
46253,0.57,"Ideal","D","SI1",61,57,1754,5.31,5.34,3.25
47036,0.55,"Ideal","F","VS2",61.1,56,1819,5.31,5.27,3.23
35618,0.34,"Ideal","G","SI1",62.7,57,473,4.48,4.51,2.82
15876,1.62,"Premium","H","SI2",63,58,6350,7.47,7.41,4.69
49739,0.77,"Very Good","J","VS2",62.9,58,2155,5.83,5.87,3.68
49770,0.5,"Ideal","F","VVS2",61.6,56,2160,5.11,5.08,3.14
31186,0.32,"Premium","D","SI1",63,58,756,4.4,4.36,2.76
16528,1.2,"Premium","F","SI1",60.2,58,6604,6.9,6.86,4.14
29825,0.31,"Very Good","E","VVS2",61.5,55,710,4.37,4.41,2.7
37064,0.43,"Premium","F","VS2",59.8,58,968,4.94,4.89,2.94
29716,0.31,"Good","G","VVS2",63.2,58,707,4.26,4.32,2.71
3121,0.7,"Ideal","H","VVS2",61,56,3325,5.75,5.78,3.52
36695,0.39,"Ideal","G","VVS2",62,54.5,952,4.67,4.7,2.91
20639,1.51,"Premium","J","VVS2",62.9,58,8930,7.33,7.21,4.57
37775,0.41,"Ideal","E","VS2",62.5,55,999,4.77,4.74,2.97
17994,1.01,"Premium","F","VS2",61.2,57.5,7277,6.43,6.45,3.94
28820,0.31,"Ideal","D","VS1",62.1,57,683,4.32,4.35,2.69
13066,1.23,"Good","H","SI2",63.8,57.4,5412,6.72,6.78,4.31
40596,0.28,"Ideal","H","VS1",61.8,57,497,4.2,4.22,2.6
53845,0.74,"Very Good","D","SI2",61.5,59,2740,5.79,5.82,3.57
35516,0.35,"Ideal","E","VVS1",61.8,56,905,4.5,4.53,2.79
7578,1,"Very Good","F","SI2",62.9,56,4255,6.36,6.42,4.02
34119,0.31,"Ideal","E","VVS1",62.5,54,853,4.33,4.37,2.72
16626,1.38,"Premium","H","SI2",62.1,60,6646,7.13,7.08,4.41
53425,0.54,"Ideal","D","VVS2",61.3,56,2671,5.22,5.26,3.21
16440,2.22,"Fair","H","I1",70.1,55,6564,7.77,7.74,5.44
47621,0.55,"Ideal","G","VS1",60.9,55,1881,5.32,5.29,3.23
19145,1.03,"Ideal","F","VS1",61.5,56,7906,6.47,6.53,4
13426,1.08,"Very Good","H","VS2",62.9,59,5515,6.47,6.56,4.1
32888,0.36,"Ideal","H","VS1",61.8,57,810,4.6,4.56,2.83
43204,0.5,"Premium","H","VS1",60.3,58,1395,5.22,5.17,3.13
3084,0.95,"Very Good","J","VS2",63.5,56,3314,6.24,6.27,3.97
39722,0.52,"Ideal","G","SI2",61.6,55,1090,5.16,5.19,3.19
14772,1.06,"Ideal","D","SI1",62.7,54,5946,6.52,6.55,4.1
19953,1.53,"Ideal","H","SI2",61.9,57,8499,7.42,7.34,4.57
30071,0.32,"Premium","G","VS2",62.3,60,720,4.4,4.37,2.73
27569,2,"Good","F","SI1",63,61,18376,7.85,7.99,4.99
42797,0.63,"Premium","F","SI2",60.3,61,1351,5.55,5.5,3.33
39934,0.3,"Good","H","VS1",63.2,58,491,4.22,4.26,2.68
7504,1.05,"Premium","G","SI2",61.3,58,4241,6.55,6.6,4.03
43756,0.41,"Ideal","F","IF",61.3,56,1439,4.76,4.77,2.92
50604,0.72,"Very Good","D","SI1",62.9,58,2285,5.7,5.72,3.59
39187,0.5,"Premium","F","SI1",61.2,59,1063,5.13,5.1,3.13
39612,0.35,"Ideal","H","SI1",62.3,57,491,4.5,4.55,2.82
39330,0.35,"Premium","E","VVS1",63,59,1071,4.48,4.44,2.81
46947,0.52,"Premium","E","VS2",62.3,57,1815,5.17,5.1,3.2
53676,0.71,"Premium","E","VS2",59.9,58,2711,5.78,5.81,3.47
24579,1.7,"Very Good","H","VS2",62.8,58,12874,7.52,7.57,4.74
30597,0.31,"Premium","D","VS2",60.7,59,734,4.35,4.38,2.65
30942,0.27,"Very Good","E","VS2",58.6,57,449,4.3,4.33,2.53
14194,1.35,"Premium","E","SI2",61.5,58,5758,7.11,7.06,4.36
36852,0.37,"Premium","F","VS2",61.9,59,957,4.61,4.57,2.84
22013,1.19,"Ideal","D","VS1",61.1,57,10079,6.84,6.87,4.19
13020,1.11,"Ideal","G","SI1",61.9,57,5408,6.63,6.66,4.11
38213,0.43,"Premium","F","SI1",62.9,60,1016,4.8,4.77,3.01
40918,0.42,"Ideal","G","VVS1",60.6,56,1179,4.86,4.88,2.95
8584,1.15,"Good","F","SI2",63.8,57,4437,6.65,6.6,4.23
27142,2.02,"Very Good","I","SI1",60.4,58,17357,8.2,8.16,4.94
33533,0.35,"Premium","D","VS2",60.4,58,829,4.53,4.58,2.75
21965,1.23,"Very Good","F","VS1",62,59,10035,6.84,6.87,4.25
34169,0.33,"Premium","G","VS1",60.8,59,854,4.45,4.43,2.7
26162,2,"Premium","G","SI2",60.1,62,15485,8.07,8,4.83
27121,2.05,"Ideal","H","SI1",62.4,57,17294,8.14,8.08,5.06
37061,0.43,"Premium","F","VS2",61.2,59,968,4.87,4.84,2.97
149,0.7,"Very Good","D","SI1",61.1,58,2768,5.66,5.73,3.48
31667,0.32,"Premium","E","VS2",61.6,59,768,4.43,4.4,2.72
48307,0.32,"Ideal","H","VS2",61.5,57,534,4.41,4.45,2.72
46554,0.51,"Premium","E","VS2",61.9,59,1781,5.11,5.06,3.15
34852,0.3,"Ideal","G","VVS2",62,57,878,4.32,4.29,2.67
29092,0.36,"Very Good","G","SI1",61.2,63,689,4.59,4.56,2.8
12056,0.34,"Premium","I","VVS2",61.5,60,596,4.45,4.49,2.75
20261,1.01,"Ideal","F","VVS2",61,57,8688,6.52,6.46,3.96
53064,0.72,"Ideal","H","VS1",61.9,56,2608,5.78,5.73,3.56
7669,1.13,"Premium","I","SI2",59.9,57,4271,6.8,6.76,4.06
40903,0.54,"Ideal","H","SI1",62.1,56,1178,5.18,5.26,3.24
50559,0.72,"Good","H","SI1",63.7,59,2277,5.63,5.68,3.6
23390,0.36,"Very Good","E","SI1",62.9,56,631,4.52,4.57,2.86
50352,0.8,"Good","G","SI2",64.2,55,2246,5.89,5.83,3.76
21596,1.57,"Very Good","D","SI2",62.9,61,9698,7.37,7.41,4.65
36011,0.39,"Very Good","F","SI1",63.3,54,921,4.67,4.62,2.94
43439,0.55,"Ideal","F","SI1",61.8,55,1415,5.27,5.22,3.24
1137,0.71,"Very Good","E","VS2",59.9,59,2921,5.77,5.81,3.47
3776,1.03,"Ideal","F","SI2",62.6,57,3461,6.44,6.4,4.02
7516,1.01,"Good","H","SI1",60.6,61,4242,6.35,6.39,3.86
39599,0.34,"Ideal","E","VVS1",61.9,56,1084,4.51,4.47,2.78
23841,1.51,"Very Good","G","VS2",62.8,57,11923,7.25,7.3,4.57
43159,0.54,"Ideal","G","SI1",62.6,57,1389,5.21,5.18,3.25
6602,1,"Very Good","F","SI2",62.6,58,4081,6.31,6.37,3.97
40711,0.38,"Good","D","VVS1",61.3,61,1159,4.68,4.72,2.88
52438,0.63,"Ideal","E","VS2",60.8,57,2513,5.53,5.55,3.37
1897,0.71,"Fair","D","VS2",64.7,58,3077,5.61,5.58,3.62
37665,0.42,"Premium","E","SI1",61.6,59,992,4.85,4.83,2.98
21887,1.01,"Very Good","E","VS1",63.1,56,9955,6.44,6.39,4.05
5330,1,"Premium","I","SI1",58.5,59,3808,6.56,6.54,3.83
31033,0.31,"Very Good","F","VS2",63.5,55,749,4.32,4.31,2.74
49572,0.64,"Premium","F","VS2",62.2,55,2131,5.53,5.5,3.43
20414,1.31,"Ideal","H","VS1",62.5,56,8774,7.03,6.95,4.37
31784,0.42,"Ideal","E","SI1",62.6,57,773,4.81,4.84,3.02
9054,0.34,"Ideal","I","SI1",61.9,57,589,4.52,4.49,2.79
52057,0.7,"Very Good","H","VS1",62.5,61,2453,5.62,5.67,3.53
42626,0.36,"Ideal","H","SI1",62.3,57,505,4.54,4.58,2.84
214,0.74,"Ideal","G","VS1",61.5,55,2780,5.81,5.86,3.59
38066,0.3,"Premium","E","VVS2",61.9,59,1013,4.32,4.27,2.66
14566,1.21,"Ideal","H","VS2",62.2,55,5882,6.84,6.79,4.24
15962,1.22,"Very Good","H","SI1",63.5,55,6387,6.78,6.73,4.29
27683,2.07,"Good","I","VS2",61.8,61,18707,8.12,8.16,5.03
9723,1.01,"Ideal","G","SI1",61.4,57,4653,6.44,6.5,3.97
52755,0.73,"Ideal","I","VVS1",61.7,57,2561,5.83,5.78,3.58
45425,0.55,"Ideal","E","SI1",62.1,55,1668,5.26,5.21,3.25
12595,1.21,"Premium","I","SI1",62,56,5285,6.89,6.83,4.25
39227,0.38,"Ideal","D","VS1",62,55,1067,4.64,4.68,2.89
44850,0.71,"Very Good","J","VS2",62.6,57,1626,5.64,5.7,3.55
21950,1.04,"Ideal","E","VVS2",62.9,55,10019,6.47,6.51,4.08
38874,0.4,"Premium","F","VS1",62.4,59,1050,4.69,4.67,2.92
4878,0.73,"Ideal","E","VVS2",62,57,3714,5.79,5.73,3.57
16098,1.14,"Very Good","G","VS2",63.2,56,6435,6.67,6.63,4.2
37140,0.37,"Premium","E","VS2",60.6,58,971,4.65,4.62,2.81
21628,1.5,"Good","D","SI1",63.4,63,9718,7.19,7.23,4.57
20731,1.51,"Good","I","VS1",65.9,56,8975,7.02,7.09,4.65
3203,0.77,"Ideal","D","SI1",62.5,56,3345,5.86,5.91,3.68
36263,0.44,"Ideal","E","VS2",61.6,54,936,4.9,4.97,3.04
18764,1,"Good","D","VS1",62.7,62,7672,6.21,6.23,3.9
22838,1.05,"Ideal","F","VVS1",61.6,55,10872,6.57,6.53,4.04
30021,0.41,"Good","D","SI1",63.1,57,717,4.68,4.73,2.97
46079,0.57,"Ideal","F","VS2",61.6,55,1737,5.35,5.37,3.3
1932,0.72,"Very Good","E","SI2",61,59,3084,5.73,5.78,3.51
51728,0.72,"Ideal","E","SI2",61.3,55,2401,5.75,5.84,3.55
15648,1,"Premium","E","VS2",59.9,59,6272,6.45,6.38,3.84
3555,0.74,"Good","E","VS1",63.4,55,3416,5.76,5.78,3.66
21976,1.51,"Very Good","H","VS1",61.5,54,10045,7.34,7.42,4.54
38673,0.44,"Ideal","E","SI1",62.6,56,1040,4.9,4.84,3.05
20249,1.23,"Ideal","F","VS1",61.3,57,8679,6.93,6.86,4.23
38474,0.38,"Ideal","H","VVS2",62.1,56,1031,4.64,4.67,2.89
46175,0.5,"Premium","E","VS2",62.3,60,1746,5.09,5.05,3.16
30042,0.33,"Ideal","I","IF",61.5,56,719,4.43,4.47,2.74
28072,0.43,"Good","G","SI2",58.8,61,661,4.92,4.94,2.9
42266,0.44,"Ideal","G","VVS1",61.6,56,1294,4.9,4.88,3.01
46905,0.56,"Premium","D","SI1",60.8,60,1814,5.31,5.29,3.22
50236,0.72,"Ideal","F","SI2",62.4,55,2232,5.72,5.76,3.58
724,0.34,"Good","G","VS2",57.5,61,556,4.6,4.66,2.66
5536,1.11,"Premium","H","SI2",59.3,59,3854,6.8,6.76,4.02
9151,1.1,"Very Good","E","SI2",60,58,4539,6.72,6.75,4.04
49423,0.71,"Very Good","G","SI2",63.2,59,2107,5.6,5.64,3.55
30102,0.32,"Premium","H","VS1",61.3,60,720,4.38,4.33,2.67
37612,0.24,"Very Good","E","VVS1",61.5,59,485,3.99,4.01,2.46
33541,0.35,"Ideal","D","VS2",61.3,56,829,4.54,4.56,2.79
49973,0.29,"Very Good","H","VVS2",61.7,55,541,4.27,4.3,2.64
15956,1.51,"Ideal","H","SI2",61.7,57,6384,7.39,7.36,4.55
21837,1.16,"Ideal","G","IF",62,57,9901,6.7,6.73,4.16
28492,0.29,"Ideal","G","VVS1",62.4,56,673,4.22,4.24,2.64
51449,0.5,"Ideal","D","VVS2",60.7,57,2376,5.2,5.15,3.14
39793,0.39,"Ideal","G","VVS1",62.3,57,1095,4.64,4.7,2.91
29677,0.28,"Very Good","E","VVS1",62.1,57,707,4.17,4.21,2.6
36762,0.51,"Very Good","I","SI2",61.2,56,956,5.12,5.14,3.14
13787,1.01,"Premium","G","VS2",59.8,61,5620,6.53,6.44,3.88
25709,0.35,"Ideal","D","SI1",62.7,56,644,4.49,4.51,2.82
35007,0.4,"Very Good","I","VS1",63.5,55,882,4.71,4.67,2.98
30177,0.29,"Ideal","G","IF",61.3,56,721,4.26,4.29,2.62
5479,1.02,"Premium","D","I1",61.4,60,3838,6.47,6.42,3.96
48577,0.54,"Premium","E","VS2",61.3,59,1993,5.26,5.21,3.21
33318,0.35,"Premium","D","SI1",60.1,61,827,4.59,4.56,2.75
12619,1.5,"Fair","H","I1",68.9,56,5292,7,6.9,4.79
37350,0.4,"Very Good","G","VVS2",58.9,58,982,4.8,4.84,2.84
27400,2.01,"Ideal","H","VS1",61.9,57,17983,8.15,8.05,5.01
22742,3.01,"Fair","H","I1",56.1,62,10761,9.54,9.38,5.31
33083,0.32,"Premium","E","VVS1",60.8,59,814,4.43,4.45,2.7
48928,0.55,"Ideal","G","VVS1",62,55,2042,5.25,5.27,3.26
10363,1.23,"Ideal","I","SI2",62.3,55,4773,6.85,6.82,4.26
36012,0.39,"Ideal","F","SI1",62.5,55,921,4.68,4.63,2.91
52019,0.71,"Ideal","F","SI2",65.3,53,2445,5.64,5.58,3.67
30201,0.42,"Good","F","SI1",63.1,56,722,4.79,4.82,3.03
20933,1.51,"Very Good","E","SI2",61.2,58,9140,7.3,7.35,4.48
23451,1.59,"Ideal","H","VS2",60.7,61,11437,7.56,7.5,4.57
15650,1.07,"Premium","F","VS2",62.4,57,6274,6.55,6.5,4.07
43839,0.62,"Very Good","H","SI1",60.1,61,1446,5.55,5.59,3.35
39582,0.39,"Good","E","VS1",57.8,58,1082,4.86,4.9,2.82
41884,0.59,"Ideal","G","SI2",60.6,56,1258,5.44,5.46,3.3
16834,1.01,"Very Good","F","VS2",63.6,59,6714,6.3,6.34,4.02
34942,0.24,"Very Good","E","VS1",60.1,57,378,4.08,4.1,2.46
53171,0.71,"Premium","E","SI1",59.5,62,2629,5.85,5.74,3.45
50898,0.73,"Fair","E","SI1",64.6,59,2317,5.69,5.64,3.66
40776,0.42,"Very Good","E","VVS2",59.8,56,1167,4.9,4.92,2.94
44872,0.55,"Very Good","E","VS2",61.7,59,1629,5.2,5.27,3.23
4511,1.02,"Good","F","SI2",59.6,64,3633,6.58,6.55,3.91
15930,1.38,"Very Good","H","SI2",62.3,60,6369,7.07,7.12,4.42
21831,1.6,"Very Good","E","SI2",62,57,9900,7.47,7.54,4.65
12399,1.22,"Ideal","I","SI1",62.3,57,5233,6.77,6.87,4.25
48988,0.36,"Ideal","H","SI1",61.6,56,538,4.6,4.62,2.84
2453,0.71,"Ideal","H","VS2",61.9,55,3189,5.74,5.77,3.56
13554,1.03,"Ideal","D","SI1",62.4,57,5551,6.44,6.47,4.03
34778,0.41,"Premium","D","SI2",62.3,58,876,4.77,4.73,2.96
52286,0.71,"Good","F","VS2",63.6,58,2494,5.67,5.62,3.59
24812,2.01,"Premium","H","SI2",61.9,57,13199,8.13,7.96,4.98
33309,0.41,"Good","F","VS1",64.4,57,827,4.67,4.71,3.02
41828,0.42,"Ideal","G","IF",62,57,1251,4.8,4.82,2.98
10146,1.14,"Ideal","I","SI1",61.8,57,4724,6.76,6.68,4.15
18456,1.01,"Premium","D","VS2",60,59,7508,6.53,6.48,3.9
5516,1.08,"Ideal","I","SI2",61.9,55,3849,6.58,6.61,4.08
12354,1.01,"Good","H","VS2",60.8,61,5229,6.43,6.5,3.93
12788,1,"Good","D","SI1",58.5,64,5331,6.53,6.49,3.81
37868,0.4,"Very Good","D","VS1",62.9,55,1004,4.73,4.77,2.99
50785,0.76,"Premium","E","SI2",61.3,59,2303,5.85,5.83,3.58
14947,1.2,"Very Good","H","SI1",62.1,58,6019,6.72,6.77,4.19
28352,0.31,"Very Good","F","VS2",61.4,58.4,667,4.37,4.4,2.69
53320,0.76,"Very Good","G","SI1",62.6,56,2652,5.86,5.9,3.68
13394,0.32,"Very Good","F","VS2",59.7,62,602,4.38,4.43,2.63
39857,0.52,"Ideal","G","SI2",61.1,56,1100,5.19,5.22,3.18
43453,0.5,"Good","E","SI1",63.7,56,1415,5.06,5.02,3.21
51631,0.31,"Premium","E","SI1",59.2,60,544,4.36,4.42,2.6
4685,0.96,"Fair","E","SI2",57.7,67,3674,6.49,6.46,3.73
39091,0.31,"Ideal","F","IF",61.4,56,1061,4.38,4.41,2.7
23404,2.02,"Very Good","I","SI2",63.3,59,11390,7.93,8,5.04
8324,1.03,"Ideal","G","SI2",61.7,55,4391,6.48,6.52,4.01
50617,0.25,"Good","D","VS1",57.6,60,399,4.15,4.18,2.4
35534,0.3,"Premium","G","VVS1",62.4,59,905,4.31,4.25,2.67
10952,1.03,"Ideal","H","SI1",62,56,4900,6.43,6.5,4.01
49210,0.55,"Ideal","E","VS1",61.7,55,2079,5.29,5.27,3.26
47438,0.5,"Ideal","D","VS2",60.7,57,1854,5.12,5.22,3.14
48874,0.61,"Very Good","E","VS2",60,57,2036,5.52,5.55,3.32
45853,0.56,"Ideal","H","VS1",61.1,57,1715,5.31,5.34,3.25
5981,1.05,"Premium","E","SI2",60.9,61,3951,6.61,6.55,4.01
23674,1.59,"Premium","G","SI1",62.3,60,11719,7.49,7.42,4.64
41152,0.45,"Good","D","VS2",63.7,61,1197,4.81,4.73,3.04
10036,0.24,"Premium","E","VS2",62.6,58,417,3.99,4.03,2.51
40189,0.43,"Ideal","I","VVS1",60.6,57,1120,4.88,4.94,2.97
8949,1.19,"Premium","I","SI2",62.6,58,4498,6.82,6.69,4.23
13744,1.22,"Ideal","H","SI2",61,57,5602,6.93,6.88,4.2
25371,0.28,"Ideal","F","VVS2",61.4,57,642,4.2,4.24,2.59
22598,1.23,"Very Good","F","VVS2",58.5,59,10650,6.98,7.07,4.11
15636,1.01,"Premium","D","VS2",61.6,59,6271,6.38,6.32,3.91
