"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1218245",24,"male","Bachelor",47138,1,"RENT",5500,"DEBTCONSOLIDATION",6.92,0.12,3,626,"No",0
"1218246",30,"female","Associate",59255,7,"RENT",15000,"MEDICAL",10.98,0.25,9,576,"No",1
"1218247",23,"male","Bachelor",41259,0,"RENT",9000,"MEDICAL",11.01,0.22,4,638,"No",1
"1218248",25,"male","Associate",97003,3,"RENT",20000,"VENTURE",15.15,0.21,4,642,"No",0
"1218249",33,"male","Bachelor",77788,8,"RENT",11000,"VENTURE",15.68,0.14,5,655,"No",1
"1218250",29,"female","High School",94406,3,"RENT",23500,"MEDICAL",11.36,0.25,8,603,"Yes",0
"1218251",25,"male","Associate",59624,0,"MORTGAGE",7000,"EDUCATION",7.59,0.12,5,643,"No",1
"1218252",24,"male","High School",58599,4,"RENT",5000,"DEBTCONSOLIDATION",9.99,0.09,4,669,"Yes",0
"1218253",24,"male","Master",75189,2,"MORTGAGE",20000,"VENTURE",16.7,0.27,2,653,"Yes",0
"1218254",25,"male","High School",97934,0,"RENT",18000,"EDUCATION",13.92,0.18,3,673,"No",0
"1218255",26,"female","High School",150937,2,"MORTGAGE",6000,"PERSONAL",10.68,0.04,3,659,"Yes",0
"1218256",23,"male","High School",22601,2,"RENT",3000,"HOMEIMPROVEMENT",15.99,0.13,2,571,"No",1
"1218257",25,"female","Associate",62348,2,"RENT",20027,"EDUCATION",10.87,0.32,4,625,"No",1
"1218258",27,"male","Master",41615,4,"RENT",5000,"MEDICAL",12.87,0.12,6,609,"Yes",0
"1218259",27,"female","Associate",77693,4,"MORTGAGE",3500,"MEDICAL",11.99,0.05,8,574,"Yes",0
"1218260",26,"female","High School",37294,7,"RENT",12000,"DEBTCONSOLIDATION",11.11,0.32,3,581,"No",1
"1218261",22,"female","Bachelor",69486,0,"MORTGAGE",3200,"VENTURE",5.99,0.05,4,584,"Yes",0
"1218262",31,"female","High School",40363,11,"RENT",9750,"MEDICAL",14.54,0.24,9,663,"No",1
"1218263",21,"female","Bachelor",28209,0,"RENT",6000,"EDUCATION",12.23,0.21,4,696,"No",0
"1218264",28,"female","Master",66881,3,"RENT",12000,"HOMEIMPROVEMENT",10.36,0.18,7,617,"Yes",0
"1218265",26,"male","High School",57108,4,"RENT",14000,"MEDICAL",10.27,0.25,5,646,"Yes",0
"1218266",39,"female","Associate",180805,19,"RENT",20000,"HOMEIMPROVEMENT",10.08,0.11,17,635,"No",0
"1218267",26,"male","Associate",216833,5,"OWN",10000,"HOMEIMPROVEMENT",8,0.05,4,676,"Yes",0
"1218268",25,"female","High School",117288,5,"MORTGAGE",8000,"EDUCATION",11.29,0.07,4,632,"Yes",0
"1218269",28,"male","Bachelor",68210,8,"MORTGAGE",5050,"MEDICAL",12.29,0.07,8,633,"No",1
"1218270",25,"female","Associate",144763,0,"MORTGAGE",28000,"HOMEIMPROVEMENT",10.74,0.19,3,553,"Yes",0
"1218271",36,"female","Doctorate",38081,18,"RENT",2500,"EDUCATION",8.9,0.07,13,716,"Yes",0
"1218272",23,"male","Master",8518,0,"RENT",1935,"VENTURE",13.39,0.23,5,637,"No",1
"1218273",30,"male","Master",37218,6,"RENT",14125,"MEDICAL",14.45,0.38,10,657,"No",1
"1218274",25,"female","Associate",72900,5,"MORTGAGE",3000,"VENTURE",14.59,0.04,4,585,"Yes",0
"1218275",28,"male","Master",89535,7,"OWN",5450,"VENTURE",12.67,0.06,6,682,"No",0
"1218276",36,"male","Master",112547,10,"RENT",12000,"MEDICAL",13.48,0.11,13,648,"Yes",0
"1218277",23,"female","Associate",150956,2,"RENT",15000,"EDUCATION",12.99,0.1,4,674,"Yes",0
"1218278",28,"male","Associate",149194,2,"RENT",6500,"DEBTCONSOLIDATION",9.4,0.04,8,636,"Yes",0
"1218279",29,"male","Master",46775,7,"MORTGAGE",3942,"HOMEIMPROVEMENT",8.78,0.08,4,617,"Yes",0
"1218280",25,"male","Associate",92435,2,"MORTGAGE",10000,"DEBTCONSOLIDATION",11.99,0.11,3,689,"No",0
"1218281",23,"female","Associate",54407,5,"OWN",14300,"EDUCATION",10.99,0.26,2,564,"Yes",0
"1218282",25,"male","Associate",120640,1,"MORTGAGE",10000,"VENTURE",6.26,0.08,3,562,"No",0
"1218283",25,"male","High School",97316,3,"RENT",10000,"EDUCATION",9.62,0.1,4,637,"Yes",0
"1218284",27,"male","High School",25445,6,"RENT",5500,"VENTURE",6.91,0.22,8,599,"Yes",0
"1218285",23,"female","High School",68185,0,"MORTGAGE",4500,"PERSONAL",11.83,0.07,4,618,"Yes",0
"1218286",23,"female","Bachelor",66243,0,"MORTGAGE",2000,"PERSONAL",5.42,0.03,2,611,"Yes",0
"1218287",38,"female","Associate",156842,17,"MORTGAGE",30000,"DEBTCONSOLIDATION",9.91,0.19,11,619,"Yes",0
"1218288",24,"male","Bachelor",116242,0,"MORTGAGE",4800,"HOMEIMPROVEMENT",11.99,0.04,3,630,"No",0
"1218289",23,"male","Bachelor",93303,0,"MORTGAGE",10000,"EDUCATION",7.88,0.11,4,607,"Yes",0
"1218290",27,"male","Bachelor",53571,6,"RENT",5400,"MEDICAL",14.31,0.1,7,628,"No",1
"1218291",27,"male","Bachelor",57872,1,"MORTGAGE",15000,"EDUCATION",13.79,0.26,6,555,"Yes",0
"1218292",34,"male","Bachelor",73156,6,"MORTGAGE",2500,"MEDICAL",14.72,0.03,5,559,"Yes",0
"1218293",33,"male","Bachelor",89597,11,"RENT",10000,"HOMEIMPROVEMENT",11.01,0.11,8,643,"No",0
"1218294",25,"female","Associate",48647,0,"RENT",2400,"EDUCATION",5.42,0.05,3,608,"Yes",0
"1218295",29,"male","Associate",49437,4,"RENT",14817,"DEBTCONSOLIDATION",9.85,0.3,7,644,"No",1
"1218296",28,"female","Master",43447,6,"MORTGAGE",4000,"DEBTCONSOLIDATION",12.01,0.09,4,651,"Yes",0
"1218297",25,"male","Master",120841,1,"MORTGAGE",8000,"EDUCATION",10.25,0.07,3,650,"No",0
"1218298",36,"female","Associate",75875,15,"MORTGAGE",2400,"DEBTCONSOLIDATION",7.49,0.03,14,557,"Yes",0
"1218299",31,"female","Associate",68272,10,"MORTGAGE",6049,"MEDICAL",12.33,0.09,9,563,"No",1
"1218300",23,"female","High School",53294,0,"MORTGAGE",25000,"DEBTCONSOLIDATION",11.01,0.47,3,680,"No",1
"1218301",33,"male","High School",99374,12,"MORTGAGE",10000,"HOMEIMPROVEMENT",10.67,0.1,10,665,"No",0
"1218302",34,"female","Associate",68460,8,"RENT",5000,"DEBTCONSOLIDATION",8.9,0.07,5,529,"Yes",0
"1218303",24,"male","High School",450743,0,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.41,0.04,3,595,"Yes",0
"1218304",25,"male","High School",43003,3,"RENT",2400,"VENTURE",12.53,0.06,2,641,"Yes",0
"1218305",25,"female","Bachelor",311952,0,"MORTGAGE",20000,"HOMEIMPROVEMENT",14.42,0.06,2,661,"Yes",0
"1218306",24,"female","High School",51247,4,"MORTGAGE",2500,"HOMEIMPROVEMENT",15.28,0.05,2,582,"Yes",0
"1218307",30,"male","Bachelor",74324,9,"RENT",4800,"MEDICAL",14.79,0.06,10,567,"Yes",0
"1218308",37,"female","Associate",52477,15,"RENT",8500,"MEDICAL",8.88,0.16,11,618,"Yes",0
"1218309",22,"female","Bachelor",95716,0,"MORTGAGE",4750,"VENTURE",10.25,0.05,3,594,"Yes",0
"1218310",34,"male","High School",60700,12,"RENT",10000,"PERSONAL",9.97,0.16,7,654,"Yes",0
"1218311",24,"male","Master",109232,4,"RENT",15000,"HOMEIMPROVEMENT",16,0.14,4,604,"Yes",0
"1218312",23,"male","High School",25292,0,"RENT",4000,"PERSONAL",12.23,0.16,2,421,"Yes",0
"1218313",24,"male","Associate",33509,0,"MORTGAGE",7500,"DEBTCONSOLIDATION",10.39,0.22,2,655,"Yes",0
"1218314",24,"male","Bachelor",15394,6,"RENT",3200,"PERSONAL",5.99,0.21,3,668,"No",1
"1218315",39,"female","Associate",133027,18,"RENT",21000,"MEDICAL",11.11,0.16,16,695,"No",0
"1218316",30,"male","Master",14811,8,"OWN",1750,"MEDICAL",12.73,0.12,5,577,"Yes",0
"1218317",25,"male","High School",151111,2,"MORTGAGE",12000,"EDUCATION",9.91,0.08,3,643,"No",0
"1218318",28,"female","Associate",17963,8,"RENT",2000,"VENTURE",11.34,0.11,4,709,"Yes",0
"1218319",27,"female","Master",76781,5,"MORTGAGE",7000,"EDUCATION",14.68,0.09,3,680,"No",0
"1218320",28,"female","High School",36670,8,"RENT",3839,"EDUCATION",13.85,0.1,8,662,"Yes",0
"1218321",47,"female","High School",29778,23,"MORTGAGE",5100,"HOMEIMPROVEMENT",11.01,0.17,16,710,"No",0
"1218322",34,"female","High School",36969,12,"RENT",4000,"PERSONAL",7.51,0.11,7,640,"No",0
"1218323",25,"male","Associate",52001,2,"RENT",4000,"MEDICAL",12.99,0.08,3,631,"Yes",0
"1218324",23,"female","Bachelor",94641,0,"RENT",25000,"HOMEIMPROVEMENT",10.99,0.26,3,702,"No",1
"1218325",38,"male","Bachelor",73336,13,"MORTGAGE",2700,"VENTURE",11.99,0.04,15,695,"Yes",0
"1218326",24,"male","Master",58605,5,"MORTGAGE",5000,"VENTURE",5.99,0.09,4,649,"Yes",0
"1218327",43,"male","Associate",89388,17,"MORTGAGE",11000,"MEDICAL",9.91,0.12,15,593,"Yes",0
"1218328",23,"female","High School",94745,0,"RENT",3000,"VENTURE",16.89,0.03,3,591,"Yes",0
"1218329",38,"male","High School",53594,14,"RENT",5000,"PERSONAL",15.65,0.09,14,639,"No",1
"1218330",24,"male","Associate",77871,1,"MORTGAGE",5200,"DEBTCONSOLIDATION",7.9,0.07,3,639,"No",0
"1218331",23,"female","Bachelor",81509,0,"MORTGAGE",3215,"PERSONAL",7.35,0.04,2,580,"Yes",0
"1218332",29,"male","Master",63503,4,"RENT",10000,"PERSONAL",7.28,0.16,8,642,"No",0
"1218333",24,"female","Bachelor",38101,0,"RENT",7000,"EDUCATION",15.66,0.18,4,649,"No",0
"1218334",22,"male","Bachelor",50898,0,"RENT",7000,"VENTURE",15.7,0.14,3,682,"No",1
"1218335",21,"male","Associate",24035,0,"OWN",2400,"MEDICAL",9.91,0.1,4,644,"Yes",0
"1218336",21,"female","Associate",65121,0,"MORTGAGE",16000,"EDUCATION",15.65,0.25,4,640,"Yes",0
"1218337",33,"female","Master",120137,13,"MORTGAGE",7500,"MEDICAL",5.79,0.06,7,740,"No",0
"1218338",23,"female","Bachelor",49011,0,"RENT",11914,"PERSONAL",11.91,0.24,4,613,"Yes",0
"1218339",24,"male","High School",52805,2,"RENT",8000,"VENTURE",8.77,0.15,3,539,"Yes",0
"1218340",26,"male","High School",60848,2,"MORTGAGE",10000,"PERSONAL",7.51,0.16,3,652,"Yes",0
"1218341",27,"female","Master",45521,5,"RENT",5775,"PERSONAL",14.91,0.13,7,595,"No",0
"1218342",28,"female","Associate",60846,7,"RENT",14000,"VENTURE",19.04,0.23,5,664,"No",0
"1218343",25,"male","Master",81679,1,"RENT",25000,"EDUCATION",10.91,0.31,3,644,"No",1
"1218344",29,"male","Bachelor",117074,3,"OWN",14600,"MEDICAL",15.65,0.12,9,658,"Yes",0
"1218345",25,"female","High School",82378,4,"MORTGAGE",1038,"EDUCATION",9.55,0.01,5,688,"Yes",0
"1218346",22,"female","High School",59680,0,"RENT",24000,"MEDICAL",17.56,0.4,4,590,"No",1
"1218347",24,"male","Associate",66904,0,"MORTGAGE",6000,"PERSONAL",7.51,0.09,4,674,"Yes",0
"1218348",22,"female","High School",35118,2,"RENT",4000,"DEBTCONSOLIDATION",13.48,0.11,2,668,"Yes",0
"1218349",26,"female","Doctorate",120888,0,"MORTGAGE",2700,"PERSONAL",11.01,0.02,3,681,"No",0
"1218350",27,"male","Associate",169139,4,"RENT",9000,"VENTURE",6.34,0.05,8,581,"Yes",0
"1218351",29,"female","Associate",30915,8,"MORTGAGE",8500,"EDUCATION",7.9,0.27,5,620,"Yes",0
"1218352",25,"female","Bachelor",58491,0,"RENT",7500,"MEDICAL",13.06,0.13,3,667,"Yes",0
"1218353",24,"male","Associate",72904,0,"MORTGAGE",9700,"MEDICAL",8.88,0.13,3,637,"No",0
"1218354",22,"female","High School",141360,0,"MORTGAGE",11000,"EDUCATION",6.92,0.08,4,632,"Yes",0
"1218355",30,"female","Bachelor",168913,7,"MORTGAGE",18000,"HOMEIMPROVEMENT",10.18,0.11,8,627,"No",0
"1218356",27,"male","High School",180943,4,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.01,0.11,9,648,"Yes",0
"1218357",24,"female","Bachelor",114752,1,"RENT",14000,"VENTURE",11.01,0.12,2,638,"Yes",0
"1218358",22,"male","Bachelor",49256,0,"MORTGAGE",12000,"DEBTCONSOLIDATION",13.49,0.24,2,672,"No",0
"1218359",26,"female","Bachelor",48875,5,"RENT",5875,"VENTURE",12.69,0.12,2,658,"Yes",0
"1218360",27,"female","Bachelor",64872,3,"MORTGAGE",5000,"PERSONAL",11.01,0.08,5,611,"No",0
"1218361",34,"male","Master",163132,11,"RENT",20000,"HOMEIMPROVEMENT",17.74,0.12,8,702,"Yes",0
"1218362",23,"male","Associate",260205,2,"MORTGAGE",21000,"DEBTCONSOLIDATION",8.9,0.08,3,703,"No",0
"1218363",27,"male","High School",132853,4,"MORTGAGE",3600,"HOMEIMPROVEMENT",6.03,0.03,5,645,"Yes",0
"1218364",21,"female","Bachelor",42775,0,"RENT",8000,"PERSONAL",19.79,0.19,4,595,"No",1
"1218365",27,"female","Bachelor",60793,6,"MORTGAGE",4000,"DEBTCONSOLIDATION",11.01,0.07,6,644,"No",0
"1218366",25,"female","Bachelor",39299,4,"RENT",12000,"MEDICAL",7.52,0.31,3,692,"No",1
"1218367",26,"male","Bachelor",53883,4,"RENT",12500,"HOMEIMPROVEMENT",20,0.23,2,694,"No",1
"1218368",26,"male","Master",176125,0,"MORTGAGE",20000,"PERSONAL",11.01,0.11,2,628,"No",0
"1218369",25,"male","Bachelor",120855,1,"RENT",6000,"PERSONAL",14.42,0.05,3,678,"Yes",0
"1218370",33,"female","Associate",73195,7,"MORTGAGE",1500,"MEDICAL",6.89,0.02,6,560,"Yes",0
"1218371",34,"male","Master",49215,8,"RENT",13200,"PERSONAL",12.42,0.27,8,620,"No",1
"1218372",25,"male","High School",40510,2,"RENT",7500,"PERSONAL",12.85,0.19,5,504,"Yes",0
"1218373",34,"female","Bachelor",97265,11,"MORTGAGE",15000,"PERSONAL",12.73,0.15,9,631,"No",0
"1218374",37,"female","Associate",37955,18,"RENT",4800,"VENTURE",11.49,0.13,16,664,"No",0
"1218375",23,"female","Associate",59283,2,"MORTGAGE",19000,"PERSONAL",11.36,0.32,4,662,"Yes",0
"1218376",23,"male","Master",42792,0,"RENT",3654,"MEDICAL",15.23,0.09,4,561,"No",1
"1218377",27,"male","Bachelor",87619,6,"MORTGAGE",6150,"MEDICAL",11.01,0.07,5,658,"Yes",0
"1218378",22,"male","Bachelor",73065,2,"MORTGAGE",10000,"DEBTCONSOLIDATION",8.9,0.14,3,673,"No",0
"1218379",24,"female","Associate",97299,0,"MORTGAGE",6000,"PERSONAL",8.59,0.06,2,609,"No",0
"1218380",34,"female","Bachelor",65722,10,"MORTGAGE",4000,"HOMEIMPROVEMENT",6.39,0.06,5,649,"Yes",0
"1218381",25,"male","Master",47785,3,"OWN",3600,"MEDICAL",11.86,0.08,2,691,"No",0
"1218382",30,"male","High School",25625,10,"RENT",5000,"DEBTCONSOLIDATION",9.99,0.2,5,667,"Yes",0
"1218383",50,"male","Bachelor",55772,26,"MORTGAGE",5000,"PERSONAL",7.9,0.09,16,687,"No",0
"1218384",22,"male","Associate",61907,0,"OWN",6000,"VENTURE",11.83,0.1,2,695,"Yes",0
"1218385",27,"female","Master",108998,4,"MORTGAGE",15000,"HOMEIMPROVEMENT",7.49,0.14,5,677,"No",0
"1218386",33,"female","Master",49062,11,"MORTGAGE",9000,"EDUCATION",13.16,0.18,5,681,"Yes",0
"1218387",30,"male","Associate",37481,8,"RENT",20134,"VENTURE",14.21,0.54,5,613,"No",1
"1218388",24,"male","Associate",51985,3,"RENT",16000,"VENTURE",11.71,0.31,3,551,"No",1
"1218389",22,"female","Master",28822,0,"RENT",4850,"VENTURE",14.27,0.17,4,696,"No",0
"1218390",22,"male","Bachelor",157177,0,"MORTGAGE",13000,"EDUCATION",11.14,0.08,3,642,"Yes",0
"1218391",23,"male","Bachelor",40914,0,"RENT",5500,"MEDICAL",14.54,0.13,2,629,"No",1
"1218392",25,"male","High School",95103,3,"MORTGAGE",14200,"HOMEIMPROVEMENT",11.48,0.15,3,607,"Yes",0
"1218393",25,"male","Bachelor",76243,2,"RENT",4000,"DEBTCONSOLIDATION",10.37,0.05,3,698,"Yes",0
"1218394",27,"female","Associate",35359,2,"MORTGAGE",1600,"VENTURE",13.49,0.05,8,661,"No",1
"1218395",25,"female","Associate",23029,0,"RENT",2000,"DEBTCONSOLIDATION",7.51,0.09,4,685,"No",1
"1218396",22,"female","Bachelor",48995,2,"RENT",8000,"VENTURE",7.9,0.16,4,645,"Yes",0
"1218397",24,"female","Associate",126770,0,"MORTGAGE",25000,"VENTURE",11.72,0.2,3,653,"Yes",0
"1218398",21,"female","Master",37001,0,"RENT",8000,"EDUCATION",11.01,0.22,2,607,"No",0
"1218399",27,"male","Associate",60038,2,"RENT",25000,"DEBTCONSOLIDATION",11.36,0.42,5,647,"No",1
"1218400",24,"male","Bachelor",31241,0,"RENT",9450,"MEDICAL",6.62,0.3,4,647,"No",1
"1218401",42,"female","Associate",103116,16,"MORTGAGE",10000,"EDUCATION",8.8,0.1,16,611,"Yes",0
"1218402",29,"female","High School",76925,4,"RENT",10000,"MEDICAL",14.71,0.13,7,524,"Yes",0
"1218403",27,"male","Bachelor",66713,3,"OWN",16400,"PERSONAL",13.98,0.25,9,632,"Yes",0
"1218404",26,"male","Associate",66815,1,"MORTGAGE",11300,"MEDICAL",7.29,0.17,4,552,"Yes",0
"1218405",30,"female","Bachelor",217320,11,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.48,0.09,8,668,"Yes",0
"1218406",35,"male","Associate",53942,12,"MORTGAGE",6500,"DEBTCONSOLIDATION",7.51,0.12,7,646,"Yes",0
"1218407",25,"female","Bachelor",144773,5,"MORTGAGE",10000,"PERSONAL",20,0.07,4,650,"No",0
"1218408",31,"female","Associate",360803,7,"MORTGAGE",35000,"VENTURE",15.23,0.1,6,666,"Yes",0
"1218409",35,"male","Associate",66819,10,"MORTGAGE",15000,"PERSONAL",8.49,0.22,10,629,"No",0
"1218410",26,"male","Bachelor",64681,6,"RENT",4000,"EDUCATION",6.91,0.06,4,640,"Yes",0
"1218411",23,"female","Associate",44592,0,"RENT",6703,"DEBTCONSOLIDATION",13.86,0.15,4,633,"No",1
"1218412",22,"male","Bachelor",44119,0,"RENT",4500,"EDUCATION",6.17,0.1,3,495,"Yes",0
"1218413",27,"male","Master",66617,6,"RENT",3000,"VENTURE",7.68,0.05,7,641,"No",0
"1218414",25,"male","High School",18449,1,"OWN",5375,"EDUCATION",5.79,0.29,2,645,"No",1
"1218415",24,"female","Master",142753,1,"MORTGAGE",28000,"VENTURE",7.9,0.2,4,687,"No",0
"1218416",21,"female","Master",85203,0,"MORTGAGE",9800,"EDUCATION",7.14,0.12,4,689,"Yes",0
"1218417",26,"male","Associate",64317,0,"RENT",5700,"DEBTCONSOLIDATION",11.12,0.09,2,658,"Yes",0
"1218418",24,"female","Bachelor",121225,0,"MORTGAGE",10000,"MEDICAL",12.87,0.08,4,657,"Yes",0
"1218419",28,"female","Master",147230,7,"RENT",15000,"HOMEIMPROVEMENT",15.84,0.1,5,663,"Yes",0
"1218420",32,"male","Bachelor",75898,8,"RENT",6000,"MEDICAL",11.01,0.08,5,684,"No",0
"1218421",29,"male","High School",39306,6,"OWN",2100,"HOMEIMPROVEMENT",6.91,0.05,5,662,"Yes",0
"1218422",22,"male","High School",39172,1,"RENT",3200,"MEDICAL",10.2,0.08,4,659,"Yes",0
"1218423",24,"male","High School",59542,1,"RENT",7800,"VENTURE",15.62,0.13,2,528,"No",1
"1218424",23,"male","Bachelor",22487,1,"RENT",6000,"HOMEIMPROVEMENT",6.76,0.27,3,626,"No",1
"1218425",28,"female","Master",58934,4,"RENT",1200,"DEBTCONSOLIDATION",17.56,0.02,5,566,"No",1
"1218426",26,"male","High School",94429,4,"MORTGAGE",12000,"PERSONAL",13.43,0.13,4,616,"Yes",0
"1218427",23,"male","High School",27380,0,"RENT",2000,"EDUCATION",10.39,0.07,3,654,"Yes",0
"1218428",25,"male","High School",15162,1,"OWN",3000,"MEDICAL",11.01,0.2,3,564,"No",1
"1218429",25,"male","Bachelor",127251,6,"MORTGAGE",12000,"VENTURE",12.84,0.09,3,596,"No",0
"1218430",24,"male","Bachelor",97657,3,"MORTGAGE",10000,"PERSONAL",11.66,0.1,2,645,"No",1
"1218431",30,"female","Associate",80366,8,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.14,0.19,5,571,"No",0
"1218432",36,"male","High School",121126,13,"MORTGAGE",9350,"MEDICAL",7.51,0.08,14,639,"Yes",0
"1218433",24,"male","High School",87515,4,"MORTGAGE",5000,"HOMEIMPROVEMENT",6.03,0.06,3,602,"Yes",0
"1218434",24,"male","Bachelor",83573,1,"RENT",20000,"HOMEIMPROVEMENT",14.82,0.24,4,693,"No",1
"1218435",22,"female","Bachelor",94894,0,"MORTGAGE",12000,"EDUCATION",6.54,0.13,3,681,"Yes",0
"1218436",35,"male","High School",29267,10,"OWN",5000,"EDUCATION",15.33,0.17,9,648,"Yes",0
"1218437",30,"male","Master",84856,4,"MORTGAGE",4514,"VENTURE",5.96,0.05,9,686,"Yes",0
"1218438",37,"female","High School",32938,15,"RENT",2000,"EDUCATION",13.16,0.06,16,621,"No",0
"1218439",32,"male","High School",95940,12,"MORTGAGE",7800,"HOMEIMPROVEMENT",11.01,0.08,8,689,"No",0
"1218440",23,"female","High School",71632,0,"RENT",11000,"PERSONAL",10.61,0.15,4,560,"Yes",0
"1218441",25,"male","Associate",63172,3,"MORTGAGE",13800,"EDUCATION",10.38,0.22,4,595,"Yes",0
"1218442",28,"female","Associate",87345,8,"MORTGAGE",12000,"PERSONAL",8.12,0.14,8,715,"No",0
"1218443",25,"male","Bachelor",51366,6,"RENT",10000,"VENTURE",14.91,0.19,2,669,"No",1
"1218444",23,"female","High School",72751,2,"RENT",2000,"MEDICAL",13.06,0.03,3,663,"Yes",0
"1218445",24,"male","Bachelor",241180,3,"RENT",12000,"MEDICAL",12.69,0.05,2,634,"No",0
"1218446",26,"female","Associate",43324,4,"RENT",5000,"MEDICAL",11.31,0.12,6,522,"Yes",0
"1218447",36,"female","Bachelor",54981,12,"RENT",8000,"DEBTCONSOLIDATION",10.89,0.15,13,636,"No",0
"1218448",25,"female","High School",76276,3,"MORTGAGE",3000,"MEDICAL",10.65,0.04,2,681,"No",1
"1218449",23,"male","Bachelor",20209,1,"MORTGAGE",5571,"DEBTCONSOLIDATION",11.14,0.28,3,637,"No",1
"1218450",25,"male","Bachelor",66863,5,"MORTGAGE",10200,"PERSONAL",8.94,0.15,3,603,"Yes",0
"1218451",37,"male","Associate",91062,12,"MORTGAGE",6000,"MEDICAL",6.03,0.07,11,690,"Yes",0
"1218452",24,"male","Associate",120820,1,"MORTGAGE",12000,"HOMEIMPROVEMENT",15.33,0.1,4,668,"No",0
"1218453",25,"male","Bachelor",72080,6,"RENT",21380,"MEDICAL",16.78,0.3,3,660,"No",1
"1218454",30,"female","Associate",130739,4,"RENT",10000,"PERSONAL",10.65,0.08,5,669,"No",0
"1218455",24,"female","Associate",54823,2,"MORTGAGE",14589,"EDUCATION",10.16,0.27,4,650,"No",0
"1218456",37,"male","Master",33248,13,"RENT",5000,"EDUCATION",8.39,0.15,9,729,"No",0
"1218457",29,"male","Master",60733,9,"RENT",3000,"MEDICAL",7.29,0.05,6,615,"Yes",0
"1218458",31,"male","Associate",125986,7,"MORTGAGE",14000,"HOMEIMPROVEMENT",8.09,0.11,7,629,"Yes",0
"1218459",33,"female","High School",109035,10,"MORTGAGE",12000,"EDUCATION",7.1,0.11,9,670,"No",0
"1218460",21,"female","High School",18421,1,"MORTGAGE",1500,"MEDICAL",11.01,0.08,4,623,"No",0
"1218461",24,"female","Bachelor",56937,4,"MORTGAGE",15000,"VENTURE",10.65,0.26,4,640,"Yes",0
"1218462",24,"male","Bachelor",157090,1,"RENT",24000,"MEDICAL",11.49,0.15,3,587,"Yes",0
"1218463",23,"female","Associate",24038,0,"RENT",6233,"HOMEIMPROVEMENT",8.22,0.26,3,667,"No",1
"1218464",24,"male","Associate",58552,5,"RENT",6000,"MEDICAL",12.53,0.1,3,621,"Yes",0
"1218465",24,"female","Bachelor",55228,0,"RENT",1461,"DEBTCONSOLIDATION",10.17,0.03,2,660,"No",0
"1218466",26,"male","High School",60959,2,"RENT",20089,"DEBTCONSOLIDATION",7.49,0.33,3,617,"No",1
"1218467",22,"female","Bachelor",43900,4,"MORTGAGE",6000,"PERSONAL",15.27,0.14,3,611,"Yes",0
"1218468",32,"female","Bachelor",90859,7,"MORTGAGE",12000,"MEDICAL",6.81,0.13,10,679,"Yes",0
"1218469",41,"female","Associate",45446,15,"RENT",6000,"MEDICAL",12.99,0.13,11,541,"Yes",0
"1218470",22,"male","Bachelor",36827,0,"RENT",12000,"EDUCATION",10.99,0.33,3,677,"No",1
"1218471",33,"male","High School",85214,13,"RENT",18000,"EDUCATION",11.89,0.21,9,624,"No",0
"1218472",28,"male","Master",61228,9,"OWN",6000,"VENTURE",6.03,0.1,9,642,"Yes",0
"1218473",33,"female","Master",57323,11,"MORTGAGE",6200,"EDUCATION",10.99,0.11,8,604,"Yes",0
"1218474",27,"male","High School",37993,7,"RENT",4932,"VENTURE",10.49,0.13,4,655,"No",0
"1218475",26,"male","Bachelor",64710,4,"RENT",6800,"VENTURE",9.91,0.11,3,570,"Yes",0
"1218476",23,"female","Associate",47107,4,"MORTGAGE",10000,"EDUCATION",7.14,0.21,3,577,"Yes",0
"1218477",27,"male","Master",28867,4,"RENT",7000,"EDUCATION",15.7,0.24,5,565,"No",1
"1218478",22,"female","High School",20405,0,"OWN",2000,"PERSONAL",12.42,0.1,3,590,"Yes",0
"1218479",27,"male","Doctorate",181024,4,"MORTGAGE",10000,"VENTURE",8.59,0.06,7,676,"No",0
"1218480",27,"male","High School",114361,7,"MORTGAGE",8000,"EDUCATION",7.49,0.07,7,568,"Yes",0
