"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
12329,1.21,"Ideal","G","SI2",62.1,57,5226,6.8,6.85,4.24
30629,0.26,"Ideal","H","VS1",61.9,55,448,4.1,4.13,2.55
34930,0.32,"Good","I","SI2",63.4,56,374,4.34,4.37,2.76
51834,0.7,"Very Good","H","VS1",62.1,56,2422,5.65,5.68,3.52
28854,0.41,"Very Good","H","SI1",61.4,60,683,4.73,4.78,2.92
27002,1.51,"Good","D","VS1",63.7,55,17111,7.28,7.22,4.62
3989,0.82,"Ideal","F","VS2",61.9,57,3514,5.96,5.99,3.7
4415,0.75,"Ideal","F","SI1",60.8,57,3610,5.87,5.9,3.58
9677,1.52,"Fair","H","I1",69.7,55,4648,6.92,6.89,4.81
25023,0.3,"Ideal","E","SI1",61.3,56,640,4.34,4.37,2.67
38599,0.5,"Ideal","G","SI2",60,57,1038,5.17,5.2,3.11
18081,1.01,"Very Good","E","VS1",62.6,57,7306,6.28,6.37,3.96
2342,0.83,"Ideal","H","VS2",61.6,55,3171,6.04,6.08,3.73
20500,1.55,"Ideal","I","VS2",62.6,56,8831,7.35,7.41,4.62
20736,1.1,"Ideal","F","VS2",60.7,57,8977,6.66,6.7,4.05
7959,1,"Very Good","E","SI2",59.6,59,4321,6.48,6.51,3.87
47715,0.63,"Very Good","D","SI1",62.8,57,1885,5.4,5.46,3.41
1140,0.65,"Ideal","F","VVS2",61.3,56,2921,5.58,5.61,3.43
48849,0.63,"Very Good","F","VS2",63,56.2,2032,5.38,5.48,3.42
273,0.7,"Good","E","VS2",64.1,55,2793,5.6,5.66,3.61
1187,0.72,"Very Good","F","VS2",63.3,57,2931,5.69,5.72,3.61
18319,1,"Premium","E","VS1",61.1,60,7452,6.41,6.43,3.92
17190,1.03,"Ideal","G","VS1",62.3,56,6864,6.5,6.46,4.04
13172,1.2,"Fair","F","SI2",63.4,60,5445,6.56,6.65,4.19
30383,0.34,"Very Good","F","VS2",62.5,57.5,730,4.4,4.45,2.77
10655,1.01,"Ideal","D","SI2",60.5,57,4837,6.53,6.6,3.97
8300,0.9,"Premium","G","VS2",61.8,60,4386,6.16,6.21,3.82
32744,0.32,"Ideal","F","VVS1",61.5,56,803,4.39,4.42,2.71
43965,0.32,"Premium","H","SI2",61.8,55,517,4.42,4.35,2.71
44570,0.57,"Premium","J","VS1",62.2,58,1606,5.34,5.3,3.31
11564,1.09,"Very Good","E","SI2",60.9,59,5035,6.61,6.75,4.07
37441,0.33,"Ideal","E","VVS1",60.2,57,984,4.47,4.5,2.7
38114,0.3,"Ideal","H","IF",61.5,56,1013,4.34,4.31,2.66
50520,0.53,"Ideal","E","VVS2",62.2,54,2273,5.19,5.23,3.24
36320,0.32,"Ideal","G","VVS2",61.8,55,936,4.43,4.41,2.73
14144,1.21,"Premium","I","VS1",61.9,58,5739,6.76,6.81,4.2
42328,0.58,"Good","G","SI1",63.5,56,1295,5.28,5.34,3.37
4772,1.1,"Ideal","F","I1",61.3,57,3690,6.68,6.62,4.08
18693,0.29,"Ideal","E","VS2",60.1,56,619,4.3,4.34,2.6
4084,0.78,"Ideal","F","VS2",62.3,56,3531,5.91,5.88,3.67
2748,0.76,"Ideal","E","VS2",61.5,56,3249,5.89,5.92,3.63
42267,0.44,"Ideal","D","VS1",62.3,55,1294,4.88,4.84,3.03
31926,0.3,"Very Good","G","VS1",63.4,58,776,4.25,4.23,2.69
9591,1.09,"Very Good","F","SI2",58.6,63,4629,6.73,6.78,3.96
51753,0.7,"Good","E","SI2",60.7,61,2405,5.69,5.71,3.46
22117,1.52,"Very Good","H","SI1",62.5,58,10145,7.28,7.34,4.57
9792,1.01,"Premium","E","SI2",62.6,59,4666,6.36,6.39,3.99
4863,0.75,"Ideal","D","SI1",61.1,56,3712,5.85,5.9,3.59
47985,0.3,"Very Good","H","VVS2",62,55,533,4.28,4.32,2.67
33173,0.38,"Very Good","D","VS2",58.5,59,818,4.76,4.82,2.8
10080,0.33,"Ideal","H","VS1",62.2,53.3,592,4.45,4.48,2.77
9012,1.01,"Premium","H","SI1",62.3,58,4513,6.42,6.35,3.98
26040,0.32,"Ideal","F","VS2",61.3,56,645,4.41,4.43,2.71
15940,1,"Very Good","E","VS2",59.4,59,6377,6.44,6.46,3.83
21316,1.53,"Ideal","G","SI2",62.3,56,9468,7.39,7.34,4.59
43002,0.58,"Ideal","I","VVS2",62,56,1369,5.34,5.38,3.32
17882,1.18,"Ideal","D","SI1",61.9,55,7216,6.8,6.76,4.2
41670,0.46,"Ideal","D","VS2",62.4,56,1240,4.95,4.98,3.1
42219,0.42,"Ideal","G","IF",62.3,54,1289,4.82,4.85,3.01
21630,1,"Premium","F","VVS1",61,60,9724,6.39,6.43,3.91
34041,0.46,"Ideal","I","SI1",61.9,55,850,4.97,4.98,3.08
6104,1.23,"Good","D","I1",63.7,58,3977,6.72,6.79,4.3
2853,0.8,"Very Good","H","VS1",60.9,57,3273,5.98,6.02,3.65
36391,0.38,"Ideal","D","VS1",62,57,942,4.7,4.69,2.91
2309,1,"Fair","H","SI2",63.7,54,3164,6.42,6.27,4.06
44142,0.51,"Ideal","F","VS2",62.7,57,1562,5.11,5.06,3.19
4343,1.02,"Very Good","J","SI2",61.1,61,3601,6.44,6.5,3.95
1865,0.7,"Very Good","E","VS1",63.4,60,3068,5.63,5.66,3.58
17511,1.15,"Very Good","H","VS1",62.5,56,7040,6.65,6.72,4.18
39418,0.41,"Ideal","F","VS1",62.1,56,1076,4.8,4.77,2.97
6005,1.01,"Good","D","SI2",63.6,61,3959,6.35,6.33,4.03
8305,1.44,"Premium","I","I1",62.7,55,4387,7.21,7.18,4.51
17075,1.05,"Very Good","F","VS2",62.8,57,6808,6.45,6.48,4.06
31313,0.32,"Ideal","D","VS2",62.2,55,758,4.37,4.41,2.73
37423,0.33,"Ideal","G","IF",61.8,55,984,4.45,4.48,2.76
48361,0.56,"Very Good","E","VS2",61.1,57,1963,5.33,5.37,3.27
43260,0.55,"Good","F","SI1",64.3,57.9,1400,5.16,5.21,3.33
25573,2.05,"Premium","J","VS1",60.1,58,14411,8.19,8.25,4.94
11226,1.03,"Very Good","D","SI2",63.3,58,4963,6.38,6.42,4.05
30627,0.28,"Ideal","I","VS1",62.4,54,448,4.18,4.19,2.61
32994,0.38,"Premium","I","VS2",61.8,59,812,4.64,4.61,2.86
35367,0.38,"Premium","H","VS2",63,56,898,4.61,4.57,2.89
13497,0.7,"Ideal","D","VVS2",61.7,55,5539,5.73,5.75,3.54
38330,0.32,"Ideal","E","VVS1",61.7,55,1020,4.42,4.39,2.72
8158,0.91,"Ideal","G","SI2",61,57,4360,6.25,6.28,3.82
6859,0.8,"Ideal","E","VS2",62.2,55,4126,5.95,5.98,3.71
44678,0.71,"Premium","J","SI2",60.7,59,1609,5.75,5.71,3.48
21806,1.21,"Very Good","G","VVS2",60.4,56,9878,6.96,6.91,4.19
10601,1.01,"Ideal","H","SI2",62,57,4825,6.4,6.43,3.98
8294,1.13,"Very Good","J","SI1",63.5,59,4385,6.62,6.55,4.18
51129,0.72,"Ideal","I","VVS2",62.4,53,2340,5.75,5.78,3.6
151,0.71,"Premium","D","SI2",61.7,59,2768,5.71,5.67,3.51
22896,1.56,"Ideal","D","SI1",62.2,58,10934,7.37,7.42,4.6
45823,0.56,"Good","F","VS1",58.6,62,1712,5.3,5.45,3.16
31204,0.32,"Premium","D","SI1",60.4,58,756,4.47,4.44,2.69
46825,0.62,"Ideal","H","VS1",63,56,1808,5.43,5.36,3.4
43725,0.51,"Very Good","G","VS2",62.9,54,1438,5.08,5.12,3.21
41881,0.46,"Very Good","F","VS2",59.9,55,1258,5.06,5.08,3.04
37185,0.54,"Premium","H","SI2",61.8,60,972,5.2,5.16,3.2
41267,0.31,"Ideal","I","VS1",62.5,53.4,502,4.31,4.34,2.7
42853,0.41,"Premium","D","VVS2",61.8,58,1356,4.79,4.75,2.95
18132,1.51,"Premium","H","SI2",62.1,58,7340,7.34,7.2,4.52
52148,0.71,"Ideal","E","SI2",61.5,57,2470,5.74,5.78,3.54
18362,0.37,"Very Good","F","SI1",62.4,59,616,4.56,4.6,2.86
11753,1.16,"Ideal","G","SI2",61.6,55,5078,6.78,6.8,4.18
42045,0.51,"Good","D","SI2",63.9,55,1268,5.1,5.04,3.24
45100,0.57,"Very Good","G","VS1",59.3,56,1648,5.38,5.44,3.21
59,0.3,"Very Good","I","SI1",63,57,405,4.28,4.32,2.71
42084,0.55,"Ideal","E","SI2",61.8,55,1273,5.26,5.29,3.26
17763,1.12,"Ideal","D","SI1",60.5,56,7153,6.75,6.78,4.09
7627,0.8,"Very Good","E","VS2",61.6,57,4263,5.95,5.97,3.67
16733,0.4,"Very Good","E","SI2",61.6,55,611,4.75,4.83,2.95
51495,0.7,"Good","F","VS1",64,57,2381,5.62,5.54,3.57
294,0.72,"Ideal","G","VS2",61.9,58,2797,5.72,5.75,3.55
9069,1.01,"Ideal","I","SI1",62.3,59,4518,6.41,6.37,3.98
2961,1.07,"Very Good","H","SI2",61.8,63,3296,6.57,6.47,4.03
32256,0.3,"Ideal","E","VVS2",61.6,57,789,4.29,4.32,2.65
20320,1.22,"Premium","F","VS2",62,58,8733,6.89,6.86,4.26
20371,0.31,"Very Good","G","VS1",59.6,61,625,4.35,4.38,2.6
48669,0.61,"Ideal","F","VS2",62.4,55,2002,5.42,5.45,3.39
24139,1.5,"Premium","G","VS2",62.9,54,12308,7.31,7.26,4.58
15890,1.01,"Premium","G","VS1",59.9,59,6353,6.51,6.48,3.89
32501,0.33,"Premium","G","VS1",61.6,57,797,4.51,4.42,2.75
7086,0.9,"Very Good","E","SI1",61.3,57,4165,6.24,6.29,3.84
9046,0.39,"Very Good","H","SI2",60.4,60,588,4.74,4.8,2.88
22026,0.38,"Ideal","E","SI2",62.1,54.1,628,4.64,4.69,2.9
12782,1.03,"Premium","F","VS2",60.5,59,5330,6.6,6.52,3.97
34242,0.4,"Premium","D","SI2",61.7,58,855,4.74,4.69,2.91
5561,1,"Premium","F","SI2",61.7,58,3858,6.36,6.32,3.91
23623,2.01,"Premium","H","SI2",61.8,62,11646,8.05,7.97,4.95
40690,0.58,"Fair","D","SI2",65.1,58,1156,5.25,5.22,3.41
49537,0.71,"Good","F","SI1",64.3,57,2125,5.62,5.55,3.59
52565,0.7,"Premium","I","VVS1",61.2,58,2536,5.72,5.65,3.48
6041,0.32,"Very Good","G","VS2",61.9,56,576,4.36,4.39,2.71
40438,0.36,"Ideal","F","IF",61.4,55.9,1138,4.58,4.62,2.82
3626,0.73,"Ideal","H","IF",61.4,59,3429,5.77,5.83,3.56
30553,0.31,"Very Good","D","VS2",62.3,55,734,4.32,4.35,2.7
39590,0.54,"Very Good","G","SI2",59.5,60,1083,5.27,5.31,3.15
12732,1.16,"Good","H","SI1",64.2,58.6,5314,6.61,6.66,4.26
10516,1.04,"Ideal","H","SI1",62.1,57,4801,6.49,6.52,4.04
30162,0.4,"Very Good","D","SI1",60.3,62,720,4.7,4.75,2.85
31113,0.3,"Very Good","D","VVS2",63,56,754,4.29,4.31,2.71
23653,1.5,"Very Good","E","SI1",62,57,11690,7.25,7.33,4.52
52864,0.76,"Very Good","G","SI1",63.7,58,2579,5.75,5.8,3.68
18660,1.31,"Premium","F","SI1",62.6,58,7625,6.98,7.02,4.38
39755,0.56,"Ideal","J","VS2",61.7,54,1094,5.31,5.36,3.29
47785,0.52,"Ideal","G","VVS2",61.6,57,1897,5.16,5.2,3.19
48688,0.77,"Good","E","SI2",64.1,56,2005,5.84,5.77,3.72
52489,0.73,"Very Good","E","SI1",63.3,60,2523,5.65,5.7,3.59
11548,1,"Very Good","F","SI1",63.8,56,5030,6.25,6.29,4
51673,0.7,"Ideal","E","SI2",61.9,57,2398,5.66,5.69,3.51
26809,2.03,"Very Good","I","SI1",62.2,59,16693,8.03,8.09,5.01
34277,0.3,"Premium","E","SI2",61.5,62,468,4.31,4.28,2.64
48505,0.59,"Premium","H","VVS1",62,58,1982,5.38,5.36,3.33
31071,0.33,"Premium","G","VVS2",61.7,59,752,4.39,4.42,2.72
50828,0.73,"Premium","F","SI2",61.6,58,2309,5.79,5.73,3.55
20623,1.5,"Good","I","VS2",61.3,61,8920,7.31,7.38,4.5
43495,0.54,"Ideal","E","SI1",61.3,56,1422,5.22,5.25,3.21
3028,0.7,"Ideal","E","VS1",62.2,58,3309,5.67,5.71,3.54
52586,0.79,"Good","D","SI2",63.9,56,2539,5.89,5.84,3.75
51181,0.71,"Ideal","E","VS2",62.5,56,2347,5.7,5.75,3.58
34610,0.3,"Ideal","F","SI1",62.7,54,470,4.29,4.32,2.7
46683,0.7,"Good","H","SI2",62.8,57,1790,5.58,5.66,3.53
20335,1.5,"Premium","G","SI2",60.7,61,8736,7.36,7.33,4.46
6882,1.16,"Good","F","SI2",60.8,65,4131,6.78,6.75,4.11
11425,1,"Good","G","VS2",64.1,58,5002,6.22,6.32,4.02
14719,0.3,"Good","H","VVS2",63.1,60,605,4.24,4.28,2.69
53110,0.7,"Ideal","E","VS2",62.2,55,2616,5.72,5.69,3.55
5177,0.83,"Very Good","I","VVS1",61.8,56,3774,6,6.03,3.72
3323,0.81,"Ideal","E","SI1",61.5,56,3373,6.01,6.03,3.7
36156,0.33,"Ideal","E","VS2",62.3,57,928,4.43,4.37,2.74
43423,0.57,"Premium","H","VS2",60.1,61,1414,5.4,5.29,3.21
25792,1.74,"Ideal","F","SI1",62.4,57,14775,7.68,7.64,4.78
5437,1.05,"Premium","G","SI2",60.1,60,3828,6.58,6.66,3.98
50533,0.81,"Premium","G","SI2",59,57,2274,6.14,6.1,3.61
47666,0.34,"Ideal","G","SI1",61.9,55.5,531,4.49,4.54,2.79
30487,0.31,"Ideal","D","SI1",62.1,56,732,4.37,4.33,2.7
5148,0.93,"Very Good","I","VS2",63.1,58,3766,6.19,6.21,3.91
42404,0.53,"Ideal","G","SI1",62.7,55,1308,5.15,5.19,3.24
6837,1.01,"Very Good","F","SI2",61,60,4121,6.44,6.48,3.94
22510,1.55,"Very Good","H","VS2",63.3,56,10546,7.38,7.32,4.65
11910,0.9,"Ideal","F","SI1",61,56,5122,6.17,6.19,3.77
46186,0.59,"Very Good","E","SI1",61.3,58,1748,5.41,5.45,3.33
6507,1.01,"Good","G","SI1",63.1,55,4064,6.31,6.33,3.99
52755,0.73,"Ideal","I","VVS1",61.7,57,2561,5.83,5.78,3.58
7462,0.9,"Premium","H","VS1",62.9,58,4234,6.12,6.06,3.83
51021,1.14,"Good","G","I1",63.7,56,2327,6.63,6.55,4.2
20198,1,"Very Good","E","VVS2",61,62,8638,6.4,6.46,3.92
27685,3.01,"Premium","J","SI2",60.7,59,18710,9.35,9.22,5.64
53633,0.3,"Premium","I","VVS1",61.1,59,552,4.31,4.33,2.64
19190,1.42,"Ideal","J","VS2",61.7,56,7942,7.22,7.27,4.47
17709,0.31,"Very Good","I","VVS1",57.7,62,613,4.51,4.53,2.61
24530,1.5,"Ideal","G","VS2",63,56,12821,7.32,7.26,4.59
51666,0.55,"Ideal","G","IF",62,55,2398,5.25,5.29,3.27
27362,0.34,"Ideal","E","VS2",62,56,646,4.46,4.48,2.77
21619,1.51,"Premium","G","SI1",60.3,59,9710,7.39,7.44,4.47
10347,1.03,"Ideal","F","SI2",61.6,55,4769,6.49,6.46,3.99
25668,1.11,"Ideal","D","VVS1",62.1,55,14584,6.63,6.64,4.12
1883,0.9,"Fair","I","VVS2",67,56,3074,5.91,5.83,3.93
45481,0.51,"Very Good","D","VS2",62.2,57,1678,5.11,5.14,3.19
44477,0.51,"Ideal","G","VS1",61.3,55.7,1595,5.15,5.18,3.16
32808,0.34,"Ideal","E","VS1",62.1,56,805,4.48,4.5,2.79
7403,0.33,"Very Good","G","VS2",62.8,54,579,4.4,4.42,2.77
32437,0.43,"Ideal","F","SI1",61.7,54,792,4.86,4.9,3.01
37141,0.4,"Very Good","F","VVS2",62.9,55,972,4.72,4.75,2.98
34777,0.41,"Premium","D","SI2",62.7,58,876,4.78,4.75,2.99
7648,1.01,"Premium","G","SI2",60.1,59,4269,6.45,6.39,3.86
51269,0.82,"Fair","H","SI2",65.1,58,2358,5.86,5.81,3.8
46879,0.53,"Ideal","E","VS2",62.4,56,1813,5.2,5.16,3.23
43151,0.58,"Ideal","H","SI1",61.9,59,1389,5.33,5.36,3.31
52673,0.71,"Ideal","E","SI2",62.7,56,2550,5.68,5.71,3.57
36090,0.44,"Premium","F","VS2",62.2,58,926,4.83,4.88,3.02
52883,0.73,"Ideal","G","SI1",62.1,54,2583,5.78,5.81,3.6
35260,0.3,"Ideal","E","VVS1",60.6,57,895,4.33,4.35,2.63
1591,0.74,"Very Good","E","SI1",61.3,58,3009,5.8,5.84,3.57
40603,0.23,"Very Good","E","VVS2",63,58,498,3.92,3.95,2.48
1860,0.8,"Ideal","F","SI2",62.5,56,3066,5.94,5.99,3.73
7048,1.03,"Ideal","I","SI2",62.3,59,4162,6.39,6.45,4
21517,1.12,"Premium","G","IF",61.2,58,9612,6.7,6.67,4.09
40484,0.64,"Good","J","SI2",64.7,54,1141,5.39,5.43,3.5
29616,0.3,"Ideal","J","VVS2",62.1,56,439,4.31,4.32,2.68
31892,0.3,"Ideal","G","VS1",61.9,56,776,4.34,4.29,2.67
39837,0.38,"Very Good","E","VVS1",62.4,57,1098,4.62,4.71,2.91
38337,0.51,"Premium","J","SI1",62.6,59,1020,5.1,5.06,3.18
29164,0.27,"Good","D","VVS2",64.3,55,693,4.14,4.09,2.65
19964,1.08,"Very Good","D","VS1",60.5,58,8513,6.53,6.63,3.98
1473,0.71,"Premium","E","VS2",62.6,58,2982,5.72,5.68,3.57
44827,0.53,"Good","F","VS1",61.8,62.8,1624,5.13,5.16,3.18
36087,0.32,"Ideal","F","VVS1",61.8,55,926,4.36,4.41,2.71
42696,0.46,"Ideal","H","VVS1",62.4,53.4,1338,4.95,5.01,3.1
27071,2.3,"Ideal","I","SI1",62.2,60,17193,8.43,8.39,5.23
30550,0.31,"Ideal","D","VS2",62.6,56,734,4.33,4.36,2.72
46955,0.3,"Premium","G","VS2",61.6,60,526,4.28,4.33,2.65
51136,0.65,"Ideal","F","VS1",62.2,57,2340,5.6,5.53,3.46
43574,0.41,"Ideal","E","VVS1",61.7,56,1431,4.82,4.78,2.96
20540,1.01,"Ideal","F","VS1",61.8,57,8860,6.41,6.46,3.98
15897,1.22,"Premium","H","SI1",61.9,56,6354,6.89,6.84,4.25
14032,1.01,"Very Good","D","SI2",63.1,54,5703,6.39,6.35,4.02
20612,1.53,"Premium","I","SI1",61.5,59,8911,7.39,7.32,4.52
8185,0.94,"Ideal","E","SI2",60.9,57,4366,6.34,6.36,3.87
31497,0.34,"Ideal","G","VS2",61.5,57,765,4.51,4.47,2.76
15609,1.21,"Premium","E","SI1",63,57,6261,6.75,6.7,4.24
12322,1.15,"Ideal","G","SI1",61.7,56,5224,6.72,6.76,4.16
7774,1.5,"Fair","J","I1",68.8,57,4284,6.94,6.87,4.75
47103,0.53,"Very Good","G","VVS2",62.2,54,1827,5.19,5.23,3.23
1938,0.9,"Good","E","SI2",64.1,57,3084,6.09,6.07,3.9
5391,0.3,"Premium","G","SI1",61,57,574,4.34,4.31,2.64
28846,0.41,"Very Good","E","SI2",62.9,58,683,4.74,4.77,2.99
45541,0.51,"Premium","F","VS2",62.1,58,1687,5.12,5.09,3.17
15799,1.17,"Ideal","G","VS2",62.2,57,6321,6.75,6.72,4.19
38764,0.31,"Ideal","F","IF",62.1,56,1046,4.36,4.33,2.7
673,0.72,"Ideal","E","SI1",60.3,57,2847,5.83,5.85,3.52
38893,0.4,"Ideal","G","VVS1",61.5,59,1051,4.71,4.75,2.91
8887,0.9,"Premium","G","VVS2",63,58,4486,6.15,6.07,3.85
26516,2.01,"Premium","I","VS2",61.6,61,16149,8.08,7.97,4.94
71,0.24,"Very Good","D","VVS1",61.5,60,553,3.97,4,2.45
29804,0.3,"Very Good","D","SI1",63.1,55,709,4.31,4.28,2.71
465,0.7,"Premium","E","VS2",63,60,2818,5.64,5.6,3.54
26152,1.59,"Premium","F","VS2",60.2,60,15461,7.59,7.62,4.58
6106,0.9,"Very Good","F","SI2",62,59,3977,6.2,6.1,3.81
33916,0.3,"Premium","E","VS2",62,60,844,4.26,4.23,2.63
5890,0.8,"Ideal","E","VS2",60.9,57,3930,6.01,6.05,3.67
32556,0.32,"Ideal","F","VVS2",61.2,57,800,4.42,4.44,2.71
42497,0.53,"Very Good","F","SI1",61.5,59,1320,5.15,5.19,3.18
46110,0.59,"Ideal","D","SI1",61.6,57,1743,5.41,5.44,3.34
11882,1.08,"Premium","H","VS1",62.5,60,5111,6.55,6.51,4.08
22210,1.14,"Premium","E","VVS2",59.7,58,10258,6.83,6.91,4.1
41499,0.61,"Ideal","J","VS2",59.7,59,1233,5.54,5.47,3.29
33435,0.32,"Ideal","G","VS1",61.2,56,828,4.45,4.41,2.71
8078,1.01,"Premium","D","SI2",60.8,61,4338,6.5,6.45,3.94
7582,1,"Very Good","F","SI2",61.6,62,4255,6.3,6.37,3.9
47249,0.54,"Ideal","D","VS2",61.2,56,1842,5.23,5.29,3.22
41804,0.5,"Very Good","F","SI1",62.3,60,1250,5.07,5.11,3.17
769,0.71,"Premium","D","VS2",60.4,62,2858,5.74,5.72,3.46
14469,1.08,"Ideal","H","VS2",62.1,56,5839,6.59,6.56,4.08
27500,2.2,"Premium","G","SI1",60.5,55,18193,8.49,8.42,5.11
17564,1.2,"Very Good","H","VS2",62.5,60,7072,6.72,6.78,4.22
17525,1.3,"Ideal","H","SI1",62.2,56,7054,7.03,6.98,4.36
225,0.72,"Ideal","D","SI1",60.8,57,2782,5.76,5.75,3.5
10720,0.31,"Ideal","D","SI2",62.5,55,593,4.34,4.3,2.7
2307,0.73,"Ideal","H","VS2",61.4,55,3164,5.79,5.82,3.56
38359,0.33,"Ideal","F","VVS1",61.7,57,1021,4.47,4.44,2.75
2683,0.72,"Ideal","F","SI1",60.2,57,3242,5.83,5.86,3.52
39881,0.42,"Ideal","G","VVS2",62.4,55,1103,4.82,4.79,3
39137,0.41,"Ideal","G","VS2",62.1,57,1061,4.78,4.72,2.95
12964,1,"Very Good","D","SI1",61.3,54,5390,6.37,6.39,3.91
109,0.81,"Ideal","F","SI2",58.8,57,2761,6.14,6.11,3.6
13308,1.19,"Ideal","E","SI2",61.9,56,5497,6.8,6.84,4.22
1029,0.7,"Very Good","E","VS1",58.4,59,2904,5.83,5.91,3.43
40621,0.41,"Ideal","E","VS1",62.1,55,1153,4.8,4.77,2.97
50675,0.7,"Ideal","I","SI1",62.8,56,2287,5.64,5.67,3.55
6247,0.9,"Ideal","G","SI1",61.9,59,4008,6.16,6.19,3.82
36234,0.42,"Ideal","G","VVS2",60.6,56,933,4.86,4.88,2.95
47942,0.55,"Ideal","G","VVS2",62.2,54,1916,5.23,5.3,3.27
714,1.02,"Fair","I","SI1",53,63,2856,6.84,6.77,3.66
22150,2.01,"Very Good","H","SI2",63.1,59,10184,7.96,7.88,5
21973,1.83,"Premium","I","VS2",60.5,60,10043,7.93,7.86,4.78
7586,1.13,"Premium","H","SI1",62.6,60,4256,6.68,6.62,4.16
20181,1.6,"Premium","I","SI2",60.8,58,8630,7.59,7.51,4.59
52378,0.44,"Ideal","G","IF",61.6,55,2506,4.9,4.93,3.03
52647,0.24,"Very Good","E","VVS2",62.4,58,552,3.96,3.99,2.48
23111,1.36,"Ideal","F","VS1",61.4,57,11132,7.25,7.09,4.4
23472,1.57,"Premium","H","VS2",61,59,11470,7.5,7.54,4.59
17414,1.51,"Premium","J","SI1",61.2,62,6976,7.36,7.32,4.49
53100,0.71,"Ideal","I","VS2",61.8,55,2614,5.7,5.73,3.53
19227,1.01,"Premium","E","VS1",62,59,7964,6.42,6.38,3.97
38086,0.3,"Ideal","E","VVS2",61.8,56,1013,4.35,4.33,2.68
26878,1.4,"Ideal","F","VVS1",61.9,57,16808,7.2,7.14,4.44
13733,0.3,"Premium","F","SI1",60.9,58,603,4.37,4.3,2.64
42781,0.41,"Premium","D","VVS1",62.2,58,1349,4.71,4.77,2.95
31905,0.3,"Premium","G","VS1",62.2,59,776,4.31,4.28,2.67
47969,0.52,"Ideal","D","VS2",61.8,55,1919,5.19,5.16,3.2
50145,0.71,"Ideal","G","SI1",62.5,57,2215,5.72,5.64,3.55
37797,0.34,"Ideal","G","VVS1",61.8,56,1000,4.45,4.51,2.77
36991,0.33,"Ideal","F","VVS1",61.5,56,964,4.46,4.49,2.75
45491,0.6,"Very Good","H","VS1",60.2,60,1679,5.45,5.48,3.29
25578,1.51,"Very Good","D","VS2",63.2,58,14416,7.29,7.33,4.62
38712,0.54,"Premium","J","VS2",62.6,58,1042,5.16,5.22,3.25
36745,0.41,"Good","E","VS1",61.3,61,954,4.77,4.79,2.93
38730,0.4,"Ideal","G","VVS1",62.3,54,1043,4.75,4.76,2.96
9127,1.13,"Premium","I","SI1",61.8,59,4536,6.65,6.68,4.12
13705,1.51,"Good","E","I1",57.5,59,5601,7.56,7.51,4.33
3956,1.52,"Fair","H","I1",64.9,58,3504,7.18,7.13,4.65
23001,1.01,"Ideal","D","VVS2",61.1,57,11057,6.49,6.47,3.96
23742,2,"Very Good","J","SI2",61.9,55,11792,8.06,8.09,5
4523,1,"Good","D","SI2",63.9,56,3634,6.32,6.27,4.02
35250,0.3,"Ideal","E","VVS1",61.4,56,895,4.33,4.37,2.67
49534,0.78,"Very Good","H","SI2",62.9,55,2125,5.83,5.87,3.68
9194,1.06,"Ideal","H","SI2",61.7,60,4547,6.53,6.51,4.02
22228,1.21,"Very Good","F","VS2",60.1,58,10283,6.85,6.92,4.14
18192,1.09,"Very Good","G","VS1",62.5,58,7378,6.49,6.59,4.09
52573,0.7,"Premium","H","VVS2",58.8,58,2536,5.88,5.78,3.43
33238,0.33,"Ideal","F","VVS2",60.7,57,824,4.48,4.51,2.73
3573,0.96,"Very Good","D","SI2",60.2,63,3419,6.36,6.3,3.81
41302,0.39,"Ideal","D","VVS2",62.1,56,1212,4.65,4.69,2.9
35237,0.39,"Ideal","F","VS1",60.9,56,894,4.68,4.75,2.87
31821,0.41,"Ideal","J","VS1",62.2,55,775,4.79,4.76,2.97
47760,0.53,"Ideal","G","VVS2",62.1,54,1893,5.18,5.22,3.23
8570,1.2,"Premium","J","VS2",58,59,4435,6.98,6.92,4.03
18496,1.03,"Ideal","E","VS2",61.7,56,7533,6.45,6.54,4.01
21935,1.51,"Premium","I","VS2",59.9,60,10010,7.42,7.36,4.43
30740,0.43,"Premium","E","SI1",61.5,60,739,4.78,4.85,2.96
6269,1.04,"Very Good","F","SI2",63.2,58,4013,6.39,6.34,4.02
37500,0.35,"Premium","F","VS1",60.5,58,984,4.59,4.57,2.77
41221,0.43,"Very Good","G","VVS1",62.3,59,1207,4.77,4.83,2.99
53108,0.8,"Very Good","G","SI2",63,55,2616,5.92,5.95,3.74
44496,0.51,"Very Good","D","VS2",63.7,55,1599,5.05,5.09,3.23
30448,0.3,"Ideal","E","VVS2",62.8,55,731,4.28,4.32,2.7
36038,0.41,"Premium","G","SI1",61.5,59,923,4.78,4.75,2.93
5686,1.01,"Fair","J","VS2",59.6,62,3886,6.54,6.49,3.88
51987,0.25,"Very Good","E","VVS2",62.2,57,548,4.02,4.12,2.53
17659,1,"Ideal","G","VS1",62.7,53,7114,6.39,6.46,4.03
38528,0.34,"Ideal","D","VS2",62.4,53,1033,4.52,4.49,2.81
14095,0.91,"Ideal","D","SI1",60.6,56,5717,6.27,6.3,3.81
11362,1,"Very Good","H","SI1",61.8,57,4995,6.39,6.42,3.96
405,0.33,"Ideal","H","SI2",61.4,56,554,4.85,4.79,2.95
