"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
3871,0.71,"Ideal","F","VS1",61.3,56,3480,5.76,5.78,3.53
25792,1.74,"Ideal","F","SI1",62.4,57,14775,7.68,7.64,4.78
15163,1.54,"Ideal","H","SI2",61.8,57,6095,7.43,7.35,4.57
19847,1.12,"Very Good","G","VVS1",60.9,57,8408,6.67,6.72,4.08
38059,0.41,"Ideal","E","VVS2",62.5,57,1013,4.71,4.76,2.96
45632,0.3,"Very Good","H","VVS2",61.5,57,525,4.32,4.36,2.66
48681,0.51,"Ideal","G","VVS1",62.3,55,2005,5.1,5.14,3.19
9124,1,"Good","E","SI1",63.5,62,4535,6.27,6.4,4.02
26838,2.01,"Good","H","SI1",62.2,58,16737,7.99,8.05,4.99
44045,0.45,"Ideal","G","IF",61.7,55,1548,4.93,4.96,3.05
17784,1,"Very Good","G","VVS2",60.3,62,7163,6.41,6.45,3.88
41341,0.42,"Ideal","E","VVS2",61.3,56,1216,4.81,4.85,2.96
32320,0.3,"Good","G","VVS1",63.5,57,789,4.24,4.27,2.7
49196,0.55,"Ideal","G","VVS1",61.2,56,2077,5.27,5.3,3.24
46630,0.3,"Very Good","E","SI1",60.6,56,526,4.35,4.37,2.64
17099,1.23,"Ideal","I","VS2",62.4,58,6817,6.81,6.88,4.27
43714,0.51,"Ideal","E","SI1",60.8,57,1437,5.17,5.22,3.16
8602,1.03,"Good","D","SI1",64.3,58,4441,6.31,6.28,4.05
49687,0.59,"Very Good","E","VS2",59.4,63,2145,5.42,5.46,3.23
46994,0.7,"Very Good","J","SI1",60.2,61,1817,5.69,5.73,3.44
44489,0.7,"Premium","F","SI2",61.6,60,1597,5.78,5.68,3.53
5156,1.02,"Premium","D","I1",61.4,60,3769,6.42,6.47,3.96
53893,0.7,"Ideal","F","VS1",62.5,56,2751,5.73,5.7,3.57
6481,1.06,"Very Good","G","SI2",63.4,61,4057,6.46,6.37,4.07
17216,1,"Very Good","F","VS1",62.1,60,6883,6.33,6.42,3.96
24160,2.01,"Ideal","I","SI2",62.1,57,12338,8.07,8.03,5
53400,0.72,"Ideal","E","SI1",61.2,56,2666,5.79,5.75,3.53
44323,0.33,"Ideal","H","VS2",60.7,57,521,4.46,4.5,2.72
30697,0.42,"Premium","G","SI1",61.7,58,737,4.76,4.8,2.95
16613,1.24,"Ideal","J","VS2",62.1,56,6639,6.86,6.9,4.27
35941,0.3,"Ideal","H","SI1",62.4,52.8,475,4.28,4.33,2.69
31871,0.3,"Premium","H","VVS2",61.5,58,776,4.3,4.28,2.64
49241,0.65,"Very Good","I","VVS1",62.9,58,2085,5.51,5.53,3.47
47463,0.55,"Ideal","F","VS1",61,55,1857,5.29,5.33,3.24
9412,1.01,"Very Good","D","SI2",62.2,60,4588,6.4,6.43,3.99
24025,1.8,"Good","F","SI2",57.9,58,12196,8.08,8.13,4.69
22703,0.35,"Ideal","H","SI1",62.3,57,630,4.55,4.5,2.82
50178,0.71,"Very Good","F","SI1",62.1,58,2221,5.64,5.72,3.53
38843,0.33,"Very Good","D","VVS2",60.8,58,1050,4.47,4.48,2.72
39104,0.41,"Premium","I","VVS2",62.4,60,1061,4.73,4.7,2.94
47723,0.52,"Ideal","E","VS2",61.7,56,1888,5.16,5.21,3.2
3057,0.34,"Very Good","F","SI1",59.4,62,566,4.54,4.59,2.71
29988,0.32,"Ideal","F","VS1",61.9,56,716,4.39,4.43,2.73
37038,0.38,"Premium","H","VVS1",61.2,60,967,4.68,4.7,2.87
6876,1.01,"Good","J","VS1",60.4,64,4129,6.48,6.44,3.9
4682,0.82,"Premium","G","SI1",61.8,58,3674,6.02,5.98,3.71
6194,0.9,"Very Good","D","SI1",62.4,63,3997,6.18,6.15,3.85
34735,0.37,"Ideal","E","VS1",61.2,56,876,4.64,4.67,2.85
15487,1.08,"Ideal","D","SI1",61.3,56,6203,6.63,6.72,4.09
7470,1,"Very Good","F","SI1",63.1,59,4234,6.29,6.22,3.95
5978,1.12,"Good","J","SI1",63.7,61,3951,6.54,6.5,4.15
32847,0.4,"Very Good","G","VS2",62.9,56,807,4.69,4.72,2.96
33170,0.3,"Ideal","D","VS1",61.9,54.1,817,4.28,4.33,2.67
46740,0.55,"Ideal","G","VVS2",62.3,53,1799,5.27,5.29,3.29
40920,0.42,"Ideal","G","VVS1",61.7,55,1179,4.78,4.84,2.97
27694,0.41,"Ideal","J","VS1",62.7,54,648,4.75,4.79,2.99
33419,0.32,"Premium","H","VVS2",62.1,58,828,4.39,4.34,2.71
34054,0.36,"Ideal","D","SI1",59.5,56,851,4.68,4.63,2.77
37530,0.5,"Good","I","VS2",64.6,59,987,4.9,4.95,3.18
46528,0.51,"Premium","G","VS1",62.1,60,1781,5.11,5.1,3.17
40509,0.56,"Very Good","H","SI2",59.5,57,1144,5.4,5.43,3.22
25274,2.2,"Good","H","SI2",63.6,58,13919,8.21,8.17,5.21
18518,1.08,"Premium","E","VS2",59.4,59,7548,6.71,6.68,3.98
17642,1.14,"Very Good","D","SI1",60.2,60,7106,6.7,6.85,4.08
14796,1.12,"Premium","H","VS1",62.1,58,5952,6.64,6.6,4.11
16300,1.01,"Very Good","E","VS2",62.2,58,6522,6.36,6.41,3.97
27517,3.01,"Fair","I","SI2",65.8,56,18242,8.99,8.94,5.9
11973,1.21,"Premium","H","SI2",60.6,56,5140,6.92,6.84,4.17
46244,0.53,"Ideal","F","VS2",61.5,55,1753,5.27,5.2,3.22
9517,1.22,"Ideal","I","SI2",61.8,57,4612,6.9,6.83,4.23
42967,0.5,"Good","E","VS2",57.8,60,1365,5.2,5.29,3.03
22740,1.73,"Very Good","I","SI1",61.2,60,10761,7.65,7.67,4.69
6355,0.9,"Ideal","E","SI1",60.1,56,4034,6.3,6.35,3.8
43937,0.3,"Premium","D","SI1",62.1,59,515,4.29,4.31,2.67
24450,1.62,"Ideal","F","SI1",62.7,56,12712,7.44,7.5,4.68
52815,0.71,"Ideal","H","VS2",62.1,59,2572,5.73,5.68,3.55
6448,1.09,"Premium","G","SI2",60.7,57,4047,6.72,6.62,4.06
4902,0.72,"Ideal","D","SI1",61.2,56,3722,5.77,5.79,3.54
22256,1.71,"Ideal","J","VS1",62.4,56,10309,7.59,7.63,4.75
20346,1.15,"Ideal","F","VVS2",62.1,55,8743,6.69,6.74,4.17
29008,0.34,"Very Good","F","VS2",62.3,57,686,4.44,4.48,2.78
5975,0.9,"Premium","F","SI2",59.7,60,3951,6.25,6.22,3.72
36176,0.51,"Very Good","J","SI1",62.6,59,930,5.06,5.1,3.18
9452,0.76,"Ideal","F","IF",59.6,58,4596,5.95,5.96,3.55
11694,1.01,"Very Good","I","VS2",62.9,56,5067,6.38,6.43,4.03
43020,0.5,"Ideal","H","VS1",61.4,54,1370,5.13,5.16,3.16
8010,1,"Fair","F","SI1",67.1,57,4328,6.06,6.1,4.08
24456,1.56,"Ideal","E","VS2",60.5,57,12717,7.56,7.5,4.56
6453,1.14,"Very Good","F","I1",61.3,55.8,4050,6.74,6.76,4.13
19939,1.2,"Ideal","F","VS2",62.6,56,8486,6.78,6.73,4.23
28588,0.3,"Ideal","G","VS2",62.5,53,675,4.3,4.27,2.68
51997,0.7,"Good","I","VS1",61.1,61,2443,5.65,5.7,3.47
5947,0.72,"Ideal","E","VS1",61.1,57,3947,5.78,5.81,3.54
10976,1.01,"Good","D","SI1",64.1,60,4909,6.3,6.27,4.03
22573,1.52,"Fair","G","VS2",55.2,66,10623,7.72,7.67,4.26
49360,0.51,"Ideal","F","VVS2",61.9,56,2098,5.09,5.14,3.16
466,1,"Premium","H","I1",61.3,60,2818,6.43,6.39,3.93
2854,0.73,"Ideal","G","VS1",60.2,56,3273,5.86,5.9,3.54
18824,1.26,"Ideal","G","SI1",61.9,56,7711,6.92,6.98,4.3
2022,0.9,"Very Good","H","SI2",59.5,63,3105,6.31,6.26,3.74
16329,1.08,"Premium","G","VS2",62.4,57,6532,6.56,6.49,4.07
27018,2.27,"Premium","J","VS1",62.4,58,17149,8.41,8.36,5.23
48329,0.24,"Premium","E","VS2",62.6,58,536,4.03,3.99,2.51
16513,1.01,"Very Good","F","VS2",60,63,6598,6.46,6.48,3.88
27642,2.01,"Good","H","VS2",57.8,60,18561,8.29,8.35,4.81
46518,0.53,"Ideal","H","VVS1",61.3,56,1781,5.21,5.23,3.2
14539,1.31,"Premium","I","SI1",63,57,5869,6.96,6.91,4.37
13708,1.07,"Ideal","E","SI2",61.5,56,5602,6.58,6.61,4.06
32839,0.46,"Ideal","G","SI2",61.1,57,807,4.97,5.01,3.05
4754,1.21,"Ideal","I","I1",61.3,57,3686,6.94,6.89,4.24
31888,0.3,"Premium","G","VS1",61.4,60,776,4.33,4.3,2.65
38880,0.4,"Premium","D","VS2",61.7,59,1050,4.76,4.73,2.93
45263,0.54,"Ideal","D","SI1",60.7,56,1662,5.27,5.3,3.21
42004,0.58,"Very Good","E","SI2",63.5,60,1265,5.24,5.28,3.34
21209,1.52,"Ideal","I","VS2",62.4,55,9352,7.35,7.4,4.6
13422,1,"Very Good","G","SI1",62.3,62,5511,6.34,6.38,3.96
26395,2.19,"Very Good","I","SI2",60.3,60,15907,8.29,8.33,5.01
7545,0.7,"Ideal","F","VVS1",61.6,56,4246,5.86,5.71,3.51
5669,1.13,"Premium","D","SI2",58.3,60,3883,6.83,6.78,3.97
48975,0.34,"Good","H","VS2",63.3,56,537,4.39,4.45,2.8
15253,1.24,"Premium","F","SI1",62.6,59,6125,6.86,6.76,4.26
19727,1.24,"Very Good","G","VS1",62,55,8298,6.89,6.95,4.29
5022,0.91,"Very Good","F","SI2",63.3,54,3746,6.22,6.14,3.91
16968,1,"Very Good","D","VS2",63.5,57,6776,6.37,6.32,4.03
19593,1.51,"Ideal","J","VS2",62,56,8217,7.3,7.34,4.54
15213,1.01,"Premium","G","VS2",62,59,6108,6.41,6.36,3.96
23194,2,"Premium","H","SI1",61.7,58,11200,7.82,7.77,4.81
51550,0.52,"Ideal","G","VVS1",60.6,57,2387,5.21,5.26,3.17
19525,1.02,"Ideal","F","VS1",62.6,54,8157,6.45,6.41,4.02
35213,0.35,"Very Good","G","IF",62.1,54,892,4.53,4.57,2.82
3169,1.01,"Premium","I","SI1",62.7,58,3337,6.4,6.33,3.99
37209,0.34,"Ideal","G","IF",61.3,56,974,4.52,4.55,2.78
39866,0.5,"Good","E","SI2",58.3,58,1101,5.23,5.2,3.04
26565,1.2,"Ideal","E","VVS1",61.8,56,16256,6.78,6.87,4.22
39062,0.47,"Very Good","F","SI2",63.3,59,1058,4.9,4.86,3.09
4374,0.73,"Very Good","E","VS1",63,60,3607,5.68,5.72,3.59
33254,0.32,"Ideal","E","VS1",61.8,56,825,4.4,4.43,2.73
568,0.9,"Good","J","SI1",64.3,63,2832,6.05,6.01,3.88
12101,1.01,"Very Good","I","VS1",61.7,59,5165,6.45,6.51,4
47795,0.71,"Ideal","J","VS2",62.4,54,1899,5.72,5.76,3.58
22209,1.21,"Ideal","G","VVS2",60.6,56,10256,6.9,6.89,4.18
1073,0.31,"Premium","I","VS2",62.3,60,558,4.32,4.31,2.69
36465,0.31,"Ideal","D","VS2",62.5,56,942,4.32,4.29,2.69
47202,0.5,"Ideal","G","VVS2",61.4,57,1838,5.1,5.13,3.14
22826,1.7,"Ideal","F","SI1",59.7,57,10853,7.73,7.65,4.59
51308,0.31,"Very Good","G","VS2",59,60,544,4.37,4.41,2.59
42513,0.54,"Good","E","SI1",57.2,59,1323,5.37,5.32,3.06
37071,0.41,"Ideal","F","SI1",62.8,57,969,4.73,4.69,2.96
24681,1.5,"Very Good","F","VS2",63.9,57,13037,7.16,7.23,4.6
31595,0.2,"Premium","E","VS2",59.7,62,367,3.84,3.8,2.28
2916,1.04,"Good","J","VS2",58.2,64,3285,6.64,6.53,3.85
17309,1.05,"Ideal","G","VS1",62,56,6936,6.47,6.53,4.03
38802,0.31,"Ideal","G","VVS1",62.5,55,1046,4.34,4.33,2.71
19205,1.37,"Premium","G","VS2",61.6,59,7951,7.11,7.04,4.36
44771,0.42,"Ideal","D","VVS1",62.8,56,1621,4.8,4.76,3
44666,0.36,"Ideal","I","VS2",61.6,55,523,4.6,4.65,2.85
15719,0.3,"Premium","H","VS2",61.1,59,608,4.37,4.3,2.65
32962,0.32,"Ideal","G","SI1",61.3,57,461,4.42,4.45,2.72
13914,1.01,"Ideal","H","SI1",61.3,57,5664,6.44,6.46,3.95
47532,0.75,"Fair","J","VS1",61.9,67,1869,5.8,5.7,3.56
50084,0.76,"Very Good","J","VS2",61.2,57,2206,5.86,5.91,3.6
19884,1.23,"Premium","G","VS2",62,59,8431,6.87,6.8,4.24
48822,0.7,"Very Good","I","SI1",61.4,57,2028,5.72,5.75,3.52
11395,0.3,"Very Good","I","VVS2",63,57,596,4.24,4.27,2.68
40716,0.59,"Very Good","H","SI2",60.3,56,1160,5.43,5.48,3.29
35526,0.32,"Ideal","H","VVS1",61.3,56,905,4.42,4.45,2.72
11613,1.02,"Ideal","H","SI1",61.7,57,5047,6.45,6.48,3.99
11224,1.2,"Very Good","J","VS2",62.6,57,4963,6.72,6.8,4.23
25162,1.54,"Very Good","F","VS2",60.8,58,13735,7.43,7.56,4.56
21628,1.5,"Good","D","SI1",63.4,63,9718,7.19,7.23,4.57
37241,0.52,"Premium","H","SI2",60.9,61,975,5.15,5.1,3.12
51093,0.7,"Ideal","G","SI1",61.1,55,2335,5.72,5.76,3.51
121,0.71,"Ideal","D","SI2",62.3,56,2762,5.73,5.69,3.56
38635,0.31,"Very Good","H","VS2",59.7,61,489,4.39,4.42,2.63
13478,1.2,"Ideal","J","VS1",61.3,56,5534,6.83,6.87,4.2
47969,0.52,"Ideal","D","VS2",61.8,55,1919,5.19,5.16,3.2
11195,1,"Ideal","G","SI1",62.2,57,4956,6.45,6.38,3.99
2355,1.01,"Premium","G","SI2",60.1,58,3173,6.54,6.39,3.89
8502,1.12,"Premium","J","VS2",58.6,58,4422,6.85,6.81,4
52943,0.7,"Very Good","F","VS2",62.3,61,2593,5.55,5.62,3.48
49878,0.7,"Very Good","H","SI1",63.4,61,2176,5.62,5.58,3.55
18214,1.5,"Very Good","I","SI2",60.8,58,7392,7.24,7.34,4.43
41259,0.3,"Premium","F","SI1",60.9,60,500,4.33,4.37,2.65
24064,1.33,"Ideal","G","VVS2",62.6,57,12209,7.04,6.99,4.39
7897,1,"Fair","H","VVS2",65.3,58,4312,6.25,6.18,4.06
32502,0.32,"Very Good","F","VS1",60,62,798,4.44,4.49,2.68
30297,0.3,"Very Good","D","SI2",63,55,447,4.25,4.26,2.68
44578,0.53,"Good","E","VS2",63.7,55,1607,5.12,5.15,3.27
37408,0.46,"Ideal","F","SI1",61.6,54,983,4.97,5,3.07
19621,1.26,"Ideal","H","VS1",60.9,57,8238,6.97,6.99,4.25
44073,0.55,"Premium","E","SI1",61.2,59,1551,5.25,5.28,3.22
49852,0.87,"Premium","F","I1",59.1,58,2170,6.25,6.21,3.68
236,0.7,"Very Good","H","VVS1",60.5,60,2788,5.74,5.77,3.48
16454,1.35,"Very Good","I","SI1",59.5,58,6573,7.28,7.17,4.3
5238,0.9,"Fair","F","SI2",62.6,58,3787,6.01,6.06,3.78
40062,0.53,"Premium","H","SI2",62.5,60,1113,5.18,5.16,3.23
8015,1.5,"Fair","I","SI2",70.1,58,4328,6.96,6.85,4.84
7776,1,"Ideal","G","SI2",62.8,57,4284,6.37,6.31,3.98
49146,0.59,"Very Good","E","VS2",60.8,57,2068,5.37,5.42,3.28
15748,1.03,"Ideal","D","SI1",62.2,56,6299,6.48,6.45,4.02
36761,0.56,"Very Good","H","SI2",62,63,956,5.26,5.21,3.27
19640,1.3,"Premium","F","SI1",61.1,53,8256,7.17,7.04,4.34
13859,1.2,"Premium","I","VS2",62.6,61,5645,6.76,6.68,4.21
51661,0.71,"Very Good","E","SI2",62.7,59,2397,5.7,5.75,3.59
26362,0.32,"Ideal","F","VS2",61.7,55,645,4.4,4.41,2.72
21132,1.22,"Premium","E","VS2",62.2,55,9292,6.91,6.85,4.28
26506,2.02,"Ideal","I","SI1",62.4,56,16128,8.07,8.11,5.05
34178,0.33,"Ideal","G","VS1",61.9,55,854,4.44,4.41,2.74
6302,0.9,"Premium","G","VS2",61,58,4022,6.2,6.13,3.76
31225,0.32,"Good","D","SI1",63.7,55,756,4.38,4.35,2.78
20231,1.5,"Very Good","I","VS2",58.4,61,8662,7.42,7.48,4.35
14405,1.12,"Ideal","H","SI1",60.9,57,5818,6.7,6.73,4.09
5918,0.73,"Ideal","D","VS1",60.9,55,3937,5.83,5.86,3.56
47788,0.67,"Good","F","SI1",60.2,61,1897,5.64,5.69,3.41
51347,0.96,"Ideal","I","I1",62,56,2363,6.3,6.34,3.92
49739,0.77,"Very Good","J","VS2",62.9,58,2155,5.83,5.87,3.68
23011,0.35,"Premium","E","SI2",61.5,59,630,4.56,4.52,2.79
5116,0.79,"Ideal","G","VVS2",62.1,56,3760,5.89,5.93,3.67
3194,0.77,"Premium","F","VS1",62.1,60,3343,5.82,5.77,3.6
8230,1,"Very Good","F","SI2",61.1,61,4372,6.35,6.38,3.89
31382,0.37,"Ideal","E","VS2",61,56,762,4.64,4.67,2.84
13529,1.1,"Ideal","I","VS1",61.7,57,5544,6.65,6.62,4.09
44945,0.51,"Ideal","G","VS1",61.2,55,1634,5.15,5.19,3.16
40778,0.5,"Very Good","D","SI2",61.9,56,1167,5.09,5.14,3.16
14360,1.21,"Ideal","H","SI2",62,54.5,5814,6.81,6.87,4.25
43060,0.53,"Ideal","G","SI1",61.3,56,1377,5.22,5.29,3.22
46510,0.57,"Ideal","I","IF",61,55,1779,5.38,5.41,3.29
41219,0.43,"Premium","G","VVS1",62,59,1207,4.8,4.82,2.98
28633,0.32,"Ideal","H","SI1",61.5,55,434,4.41,4.43,2.72
25293,1.51,"Premium","F","VS2",62.9,61,13945,7.31,7.22,4.57
44573,0.52,"Very Good","F","VS2",62.4,57,1607,5.12,5.13,3.2
16820,1.04,"Premium","G","VS2",60.1,59,6709,6.59,6.56,3.95
51190,0.7,"Premium","F","SI1",61.7,61,2348,5.7,5.67,3.51
52753,0.74,"Premium","F","VS2",62.3,58,2560,5.77,5.72,3.58
5185,0.9,"Premium","G","SI1",62.7,59,3774,6.14,6.1,3.84
28582,0.3,"Premium","G","VS2",60.8,61,675,4.34,4.31,2.63
51706,0.7,"Very Good","F","VS2",58.9,57,2400,5.79,5.85,3.43
2537,0.9,"Fair","D","SI2",65.7,60,3205,5.98,5.93,3.91
32445,0.43,"Very Good","F","SI1",62.9,60,792,4.77,4.8,3.01
36740,0.32,"Premium","E","VVS1",61.8,59,954,4.35,4.39,2.7
41421,0.58,"Premium","F","SI2",63,56,1226,5.34,5.26,3.34
45114,0.54,"Premium","D","SI1",62.6,57,1650,5.21,5.12,3.23
51274,0.55,"Ideal","F","VVS1",62.1,56,2359,5.25,5.28,3.27
36077,0.4,"Very Good","G","VVS2",61.6,58,925,4.73,4.78,2.93
36730,0.32,"Ideal","E","VVS1",61.7,56,954,4.4,4.42,2.72
41168,0.38,"Premium","F","VVS1",61.6,58,1200,4.63,4.66,2.86
38527,0.34,"Ideal","E","VS1",62.4,55,1033,4.47,4.44,2.78
15772,1.56,"Premium","J","SI2",61.4,58,6306,7.38,7.43,4.55
4739,0.3,"Ideal","F","VS2",61.9,54,573,4.29,4.33,2.67
41085,0.41,"Ideal","F","VVS2",61.4,56,1192,4.81,4.76,2.94
7028,1.12,"Ideal","G","SI2",62.8,54,4158,6.7,6.64,4.19
8121,1.34,"Very Good","H","SI2",61.1,63,4352,7.08,7.01,4.3
47118,0.59,"Ideal","F","VS2",61,56,1828,5.41,5.44,3.31
3198,0.91,"Good","G","SI1",64.3,60,3344,6.04,6.12,3.91
50733,0.75,"Premium","I","SI1",59.1,58,2295,5.91,5.87,3.48
50271,0.64,"Ideal","E","VS2",62,55,2238,5.52,5.55,3.43
50270,0.74,"Premium","G","SI2",62.7,60,2238,5.78,5.73,3.61
13813,1.01,"Good","E","SI1",58.1,59,5627,6.57,6.65,3.84
35054,0.31,"Ideal","F","VVS1",61,57,884,4.38,4.39,2.67
32053,0.35,"Ideal","D","SI1",61.5,56,780,4.54,4.57,2.8
23845,1.6,"Premium","G","SI1",62.2,58,11926,7.5,7.44,4.65
11716,0.34,"Premium","G","VS2",62.4,59,596,4.41,4.47,2.77
6259,0.92,"Ideal","E","SI2",62.1,57,4011,6.2,6.26,3.87
39492,0.41,"Premium","E","VS1",60.7,58,1079,4.79,4.83,2.92
10282,0.96,"Very Good","F","SI1",62.1,62,4755,6.24,6.32,3.9
29484,0.32,"Very Good","E","VS2",60.5,55,702,4.43,4.49,2.7
47610,0.64,"Ideal","H","SI1",61.7,55,1880,5.54,5.57,3.43
51675,0.67,"Good","F","VVS2",63.8,61,2398,5.46,5.54,3.52
2490,0.91,"Very Good","F","SI1",63.5,58,3195,6.15,6.1,3.89
34707,0.38,"Ideal","I","VS1",61.5,56,874,4.67,4.71,2.88
42147,0.51,"Premium","G","SI1",60.9,58,1281,5.21,5.14,3.15
13648,1.22,"Ideal","J","SI1",60.6,56,5586,6.96,6.95,4.22
52187,0.75,"Ideal","G","SI1",62.2,57,2478,5.84,5.8,3.62
7668,0.83,"Ideal","E","VS2",61.3,56,4271,6.06,6.08,3.72
20481,1.5,"Very Good","E","SI2",63.1,57,8820,7.32,7.27,4.6
18797,1,"Good","E","VVS2",64.1,57,7692,6.32,6.29,4.04
6855,0.91,"Good","G","VS2",59.9,61,4125,6.2,6.33,3.75
31456,0.34,"Premium","E","SI1",59.6,57,765,4.61,4.52,2.72
10787,0.71,"Ideal","E","VVS1",61,57,4860,5.75,5.76,3.51
11756,1.01,"Very Good","F","SI1",62.7,56,5078,6.39,6.36,4
24127,1.51,"Very Good","I","IF",62.1,59,12291,7.25,7.31,4.52
43870,0.55,"Very Good","F","SI1",63.3,58,1449,5.21,5.18,3.29
42531,0.4,"Ideal","F","VVS1",62.5,57,1323,4.75,4.72,2.96
34922,0.23,"Very Good","D","VS1",59,61,373,4.04,4.06,2.39
35704,0.3,"Ideal","D","VS2",61.4,54,911,4.34,4.33,2.66
17577,1.02,"Ideal","F","VS2",62,55,7078,6.47,6.5,4.02
39529,0.4,"Premium","I","VVS1",62.7,59,1080,4.71,4.67,2.94
5517,0.72,"Ideal","G","VVS2",61.9,57,3849,5.72,5.75,3.55
8754,1.03,"Very Good","G","SI2",61.4,54,4466,6.52,6.57,4.02
36324,0.32,"Ideal","G","VVS2",62,55,936,4.44,4.4,2.74
44210,0.51,"Ideal","D","SI1",61.9,54,1569,5.14,5.2,3.19
19573,1.12,"Ideal","G","VS1",61.5,56,8202,6.7,6.73,4.13
36556,0.4,"Ideal","E","SI1",61.8,56,945,4.74,4.71,2.92
45589,0.52,"Very Good","E","VS2",60.9,57,1689,5.17,5.2,3.16
16536,1.01,"Premium","E","VS2",62.5,58,6606,6.44,6.4,4.01
40855,0.5,"Ideal","G","SI1",62.2,56,1173,5.13,5.08,3.17
5484,0.7,"Ideal","D","VS1",62.3,55,3840,5.64,5.68,3.53
2362,0.7,"Premium","E","VS1",62.9,61,3175,5.65,5.57,3.53
47893,0.54,"Ideal","D","VS2",61.9,55,1913,5.24,5.23,3.24
18274,2.03,"Premium","H","I1",59.4,59,7421,8.31,8.22,4.91
43694,0.5,"Premium","F","VS2",62.2,59,1436,5.06,5.1,3.16
35370,0.41,"Premium","G","VS1",62.5,59,899,4.73,4.77,2.97
23896,1.53,"Ideal","F","SI1",61.6,56,11999,7.34,7.39,4.54
45172,0.5,"Premium","E","VS2",60.6,59,1654,5.17,5.06,3.1
14732,1.22,"Premium","H","VS2",62.7,58,5930,6.77,6.73,4.23
36214,0.36,"Premium","G","VS1",61.2,60,932,4.59,4.56,2.8
9798,0.93,"Ideal","G","SI1",62.2,58,4666,6.2,6.24,3.87
36187,0.43,"Very Good","D","VS2",59.1,58,931,4.92,4.96,2.92
7795,1.04,"Very Good","I","SI1",62,57,4290,6.47,6.5,4.02
35356,0.42,"Premium","D","SI2",62.1,59,898,4.82,4.78,2.98
30318,0.36,"Premium","H","VVS2",60.6,58,726,4.58,4.6,2.78
43862,0.5,"Ideal","G","VS2",62,56,1449,5.08,5.11,3.16
26403,2.01,"Very Good","I","VS2",59.6,62,15919,8.17,8.25,4.89
50034,0.72,"Very Good","H","SI1",63,58,2198,5.68,5.71,3.59
22910,1.51,"Premium","H","VS2",60.2,60,10951,7.5,7.38,4.48
18079,1.25,"Very Good","H","VS2",62.1,56,7305,6.91,6.96,4.31
27257,2.28,"Premium","I","SI1",61.6,58,17673,8.43,8.46,5.2
16050,0.3,"Premium","H","VS2",62.5,58,608,4.28,4.26,2.67
23135,1.66,"Ideal","I","VS2",62.3,54,11156,7.58,7.61,4.73
45802,0.5,"Good","H","VVS1",63.5,58,1710,4.98,5.03,3.18
50528,0.75,"Very Good","F","SI2",60.5,57,2274,5.88,5.95,3.58
16133,1.01,"Very Good","G","VS2",63.6,56,6449,6.34,6.39,4.05
17889,1.04,"Ideal","D","VS2",61.9,55,7220,6.5,6.52,4.03
11069,0.34,"Ideal","H","VS1",62.7,57,596,4.45,4.48,2.8
10810,1,"Very Good","E","SI1",61.9,62,4864,6.34,6.4,3.94
31963,0.43,"Premium","H","I1",62,59,452,4.78,4.83,2.98
5417,0.75,"Premium","F","VVS2",62.4,57,3822,5.88,5.75,3.63
37550,0.31,"Ideal","E","VVS1",61,57,988,4.36,4.33,2.65
48635,0.3,"Good","D","SI2",60.8,65,536,4.29,4.26,2.6
38535,0.34,"Ideal","D","VS2",60.8,57,1033,4.52,4.5,2.74
15612,1,"Ideal","E","VS2",62,56,6261,6.42,6.36,3.96
41458,0.45,"Premium","F","VS1",62.1,59,1229,4.85,4.81,3
43736,0.51,"Very Good","G","VS2",62.4,57,1438,5.09,5.11,3.18
38307,0.37,"Very Good","F","SI2",60.2,60,487,4.6,4.7,2.8
10828,1.23,"Good","J","SI1",63.1,57.6,4870,6.74,6.8,4.27
2719,0.32,"Good","E","SI1",62.5,61,564,4.32,4.35,2.71
35821,0.31,"Ideal","F","IF",62.1,54,914,4.36,4.4,2.72
6033,0.33,"Very Good","I","VS1",59.9,62,575,4.48,4.57,2.71
17637,1.29,"Good","I","VS2",57.9,61,7102,7.16,7.13,4.14
6687,0.97,"Premium","G","SI2",61.3,57,4101,6.37,6.32,3.89
15961,1.1,"Ideal","G","VS2",62.3,56,6387,6.63,6.59,4.12
38566,0.35,"Ideal","F","IF",60.9,56,1035,4.54,4.56,2.77
28406,0.35,"Premium","D","SI2",60.8,58,669,4.57,4.51,2.76
38579,0.4,"Ideal","G","VS2",62.9,56,1035,4.72,4.69,2.96
22960,1.5,"Premium","H","VS1",61.1,58,11007,7.46,7.37,4.53
3361,0.3,"Very Good","I","SI1",61.2,58,405,4.28,4.31,2.63
39627,0.3,"Ideal","J","VS2",61.9,56,491,4.3,4.33,2.67
14189,0.9,"Very Good","D","VS1",63,56,5757,6.13,6.18,3.88
13688,1.01,"Premium","E","SI1",62.9,58,5599,6.41,6.35,4.01
29310,0.34,"Ideal","F","SI2",61.9,57,438,4.5,4.52,2.79
37629,0.4,"Ideal","D","SI1",59.6,57,990,4.82,4.77,2.86
45884,0.55,"Very Good","E","VS2",61.6,60,1719,5.23,5.27,3.23
24746,1.25,"Ideal","G","VVS1",61.3,57,13096,6.9,6.94,4.24
46459,0.54,"Ideal","E","VS2",61.6,56,1774,5.24,5.28,3.24
15214,1.01,"Premium","G","VS2",61.6,60,6108,6.51,6.42,3.98
51032,0.7,"Premium","G","VS1",62.9,59,2329,5.63,5.56,3.52
33074,0.32,"Ideal","H","IF",62.1,54,814,4.41,4.45,2.75
