"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
42191,0.5,"Premium","F","SI1",61,60,1286,5.11,5.08,3.11
27389,0.41,"Premium","J","VS1",62.1,58,647,4.75,4.79,2.96
36057,0.31,"Premium","G","IF",61,59,924,4.33,4.36,2.65
25998,1.01,"Very Good","D","IF",63.4,59,15219,6.39,6.26,4.01
51319,0.31,"Premium","G","VS2",61.5,59,544,4.33,4.35,2.67
51287,0.72,"Premium","F","SI1",59.3,59,2360,5.85,5.81,3.46
30426,0.32,"Ideal","G","VVS2",61.6,55,730,4.41,4.42,2.72
22509,1.03,"Premium","F","VVS1",59.7,60,10546,6.63,6.57,3.94
24953,2.14,"Premium","H","SI2",61.2,57,13421,8.36,8.32,5.1
29573,0.41,"Good","F","SI1",63.5,56,705,4.7,4.75,3
51616,0.71,"Very Good","H","VS2",62.6,59,2395,5.66,5.68,3.55
20972,1.53,"Very Good","I","SI1",63,58,9183,7.24,7.32,4.59
16093,1.32,"Premium","H","SI2",62.7,58,6431,7.05,6.99,4.4
3919,1.02,"Premium","J","SI1",61.2,57,3496,6.58,6.43,3.98
16938,1.22,"Premium","I","VS1",62.6,57.4,6763,6.76,6.8,4.24
21282,2,"Very Good","I","SI2",63.1,56,9435,7.98,7.84,5
37321,0.35,"Ideal","G","IF",61.2,57,979,4.54,4.57,2.79
25707,0.35,"Very Good","D","SI1",60.1,61,644,4.56,4.59,2.75
14679,1.09,"Ideal","F","SI1",62,56,5922,6.61,6.59,4.09
8920,1.09,"Premium","H","SI2",61.7,60,4496,6.57,6.59,4.06
8201,1,"Fair","H","VS1",65.4,61,4368,6.22,6.17,4.05
14258,1,"Premium","D","SI1",62.5,59,5775,6.32,6.38,3.97
53136,0.71,"Ideal","E","SI2",61.2,57,2619,5.75,5.78,3.53
37184,0.46,"Fair","I","VS1",65.6,57,972,4.85,4.82,3.17
47993,0.32,"Very Good","F","SI1",59.3,58,533,4.47,4.5,2.66
5558,1,"Good","F","SI2",56.7,60,3858,6.62,6.58,3.74
46381,0.7,"Good","I","SI1",61.6,63,1763,5.59,5.68,3.47
16730,0.3,"Premium","D","VS1",60.2,59,610,4.39,4.42,2.65
34809,0.31,"Ideal","F","VVS1",61.2,57,878,4.42,4.4,2.7
12744,1.19,"Ideal","H","SI1",62.3,55,5318,6.84,6.8,4.25
4841,1.01,"Very Good","F","SI2",59.5,57,3709,6.61,6.66,3.95
47336,0.23,"Very Good","E","VVS1",63.5,54,530,3.92,3.95,2.5
9351,0.9,"Ideal","H","VS2",59.9,57,4584,6.27,6.31,3.77
9981,1,"Fair","D","SI1",66.3,58,4704,6.15,6.04,4.04
16498,1.11,"Very Good","G","VS2",62.2,55,6593,6.61,6.67,4.13
33813,0.4,"Premium","F","VS2",59.3,59,842,4.79,4.83,2.85
6345,0.9,"Premium","H","VS2",61.6,58,4032,6.26,6.18,3.83
28493,0.32,"Ideal","G","VS2",62.1,55,673,4.36,4.39,2.71
35844,0.4,"Premium","G","VVS2",61.3,59,917,4.74,4.78,2.92
38509,0.5,"Ideal","I","SI1",59.8,59,1031,5.18,5.15,3.09
24545,1.51,"Premium","G","VS1",62.4,60,12831,7.3,7.34,4.57
40902,0.5,"Ideal","H","SI1",62,56,1178,5.09,5.12,3.16
42158,0.51,"Very Good","E","SI1",61.4,58,1284,5.09,5.14,3.14
51868,0.78,"Ideal","J","VS1",61.4,57,2426,5.9,5.93,3.63
51227,0.7,"Premium","G","SI1",59,62,2352,5.77,5.75,3.4
20396,0.31,"Very Good","G","VS1",62.8,58,625,4.27,4.3,2.69
1904,0.91,"Fair","D","SI2",62.5,66,3079,6.08,6.01,3.78
39149,0.43,"Ideal","E","VVS2",60.8,57,1062,4.87,4.9,2.97
50466,0.71,"Ideal","I","VS2",63.1,57,2265,5.66,5.71,3.59
11855,1.11,"Premium","H","SI1",62.1,58,5102,6.6,6.57,4.09
43062,0.45,"Ideal","G","IF",62.8,53,1377,4.92,4.95,3.1
33957,0.23,"Very Good","E","VVS2",61.1,58,465,3.95,4.01,2.43
2314,0.87,"Fair","I","VS2",57.3,59,3166,6.29,6.44,3.65
47027,0.52,"Premium","E","VS1",61.7,58,1819,5.17,5.11,3.17
48603,0.72,"Ideal","J","VVS2",61.6,56,1996,5.76,5.73,3.54
18398,1.03,"Ideal","E","VS1",59.5,57,7477,6.6,6.62,3.93
1779,0.9,"Ideal","J","VS1",62.6,55,3048,6.13,6.11,3.83
40968,0.51,"Very Good","E","SI2",58.3,61.9,1180,5.19,5.2,3.04
26243,2.18,"Very Good","I","SI2",58.9,60,15684,8.51,8.55,5.02
15283,1,"Ideal","H","VS2",61.2,60,6133,6.4,6.45,3.93
9749,1.04,"Ideal","I","SI1",61.3,57,4659,6.57,6.54,4.02
23330,1.51,"Premium","F","SI1",62.2,58,11374,7.32,7.27,4.54
20512,1.11,"Ideal","G","VVS2",63.1,57,8843,6.55,6.6,4.15
37844,0.33,"Ideal","D","VS2",62.5,55,1002,4.45,4.41,2.77
36440,0.31,"Ideal","D","VS2",62.1,54,942,4.41,4.35,2.72
45302,0.31,"Premium","F","SI2",63,58,523,4.36,4.34,2.74
47980,0.32,"Ideal","E","SI1",62.1,54,532,4.4,4.42,2.74
10007,0.9,"Very Good","E","VS2",60.4,60,4707,6.23,6.29,3.78
3402,0.28,"Premium","F","VS2",59.6,61,567,4.28,4.25,2.54
18464,1.54,"Premium","I","SI1",61.8,57,7512,7.43,7.37,4.57
14085,1.01,"Premium","G","VS2",62.6,56,5713,6.41,6.34,3.99
19873,1.52,"Premium","J","VS1",62.2,59,8426,7.32,7.38,4.57
14422,1.2,"Ideal","H","SI1",61.7,55,5822,6.86,6.82,4.22
44380,0.5,"Premium","E","VS2",60.7,59,1581,5.11,5.13,3.11
970,0.82,"Very Good","G","SI2",62.5,56,2893,5.99,6.04,3.76
44152,0.5,"Ideal","D","SI1",60.9,57,1563,5.11,5.13,3.12
20223,1.43,"Very Good","H","SI1",61.7,59,8654,7.23,7.29,4.48
41034,0.41,"Ideal","E","VVS2",62.3,56,1187,4.75,4.78,2.97
4376,1.03,"Good","D","SI2",63.8,54,3607,6.36,6.3,4.04
37182,0.32,"Premium","D","VS2",61.7,58,972,4.38,4.34,2.69
1025,0.72,"Premium","D","SI1",61.4,59,2903,5.79,5.71,3.53
40268,0.33,"Very Good","D","SI2",60.7,56,492,4.43,4.46,2.7
34961,0.36,"Very Good","E","SI2",62.4,58,471,4.54,4.56,2.84
21245,1.51,"Ideal","G","SI2",62.3,56,9391,7.31,7.37,4.57
16835,1.01,"Very Good","E","VS2",62.9,60,6714,6.36,6.4,4.01
32532,0.35,"Very Good","H","VVS1",61.2,60,798,4.5,4.55,2.77
31317,0.32,"Ideal","D","VS2",61.7,57,758,4.36,4.39,2.7
3273,1,"Ideal","E","I1",63,57,3360,6.35,6.32,3.99
8861,0.97,"Premium","F","SI1",62.7,59,4481,6.31,6.28,3.95
12606,1.01,"Premium","F","SI1",62.9,59,5288,6.38,6.31,3.99
52669,0.72,"Premium","G","VS2",62.3,57,2550,5.74,5.69,3.56
22341,2.01,"Ideal","I","SI1",62.8,57,10389,8.04,7.98,5.03
48066,0.51,"Premium","E","VS1",61.9,58,1928,5.15,5.1,3.17
16878,1.01,"Premium","D","VS1",61.1,56,6733,6.43,6.36,3.91
43548,0.53,"Premium","H","VS2",59.4,59,1428,5.31,5.27,3.14
9638,1.09,"Premium","H","SI2",62.5,58,4639,6.61,6.55,4.11
40701,0.4,"Ideal","E","VVS2",62.1,55,1158,4.74,4.76,2.95
2662,0.7,"Very Good","E","VS1",61.9,61,3235,5.59,5.65,3.48
16392,1.27,"Ideal","F","VS2",62.8,56,6543,6.9,6.86,4.32
36557,0.4,"Premium","E","SI1",62.2,58,945,4.74,4.71,2.94
44191,0.51,"Ideal","D","SI1",61.6,56,1569,5.1,5.12,3.15
12169,1.18,"Premium","E","SI2",62.5,60,5181,6.74,6.7,4.2
21123,1.02,"Ideal","G","VVS2",61.8,56,9286,6.42,6.46,3.98
2293,0.9,"Fair","F","SI1",66,57,3160,6.06,6,3.98
25600,2.14,"Ideal","I","SI2",61.9,56,14452,8.26,8.22,5.1
21422,1.55,"Ideal","G","SI2",60.7,55,9530,7.54,7.51,4.57
14472,0.74,"Ideal","D","VVS2",61.4,56,5841,5.82,5.87,3.58
16309,1.2,"Very Good","G","SI1",62.8,57,6526,6.68,6.73,4.21
6958,1.05,"Premium","J","VS2",61.1,58,4145,6.56,6.51,3.99
9217,0.91,"Very Good","D","SI1",62.8,59,4556,6.17,6.21,3.89
27064,2.01,"Premium","E","SI2",62,61,17179,8.1,8.04,5
27483,2.03,"Premium","G","VS2",60.9,59,18166,8.17,8.14,4.97
15486,1.33,"Very Good","I","VS2",62.5,61,6203,6.99,7.02,4.38
17152,1.71,"Good","G","SI2",63.7,57,6847,7.54,7.5,4.79
12863,1.24,"Ideal","J","VS2",61.8,58,5361,6.88,6.84,4.24
9926,1.1,"Premium","E","SI2",60.1,62,4691,6.69,6.65,4.01
23445,1.51,"Premium","H","VS2",62.3,59,11435,7.28,7.32,4.55
41181,0.4,"Premium","D","VS1",60.9,58,1200,4.81,4.78,2.92
5225,0.73,"Ideal","G","VVS2",61,56,3783,5.82,5.86,3.56
52535,0.72,"Premium","F","VS2",60.8,58,2530,5.78,5.74,3.5
39633,0.34,"Ideal","G","IF",61.9,57,1084,4.48,4.47,2.77
29311,0.31,"Premium","H","VS1",59.7,58,698,4.43,4.41,2.64
47255,0.51,"Ideal","G","VVS2",62.9,57,1842,5.12,5.06,3.2
35135,0.41,"Very Good","F","VS1",62.9,57,889,4.7,4.74,2.97
20553,2,"Very Good","J","SI2",62.1,63,8870,7.96,7.85,4.91
52876,0.53,"Good","E","VVS2",63.4,61,2582,5.11,5.18,3.26
42095,0.51,"Ideal","I","VVS2",61.6,54,1274,5.15,5.18,3.18
34679,0.42,"Premium","E","SI1",61.2,60,873,4.86,4.81,2.96
34691,0.3,"Ideal","F","IF",60.4,60,873,4.32,4.35,2.62
52056,1.02,"Premium","F","I1",59.6,59,2452,6.51,6.45,3.87
9191,1.04,"Ideal","F","SI2",61.8,56,4547,6.49,6.53,4.02
5407,1,"Good","E","SI2",63.7,61,3819,6.27,6.32,4.01
31918,0.3,"Very Good","G","VS1",63.1,59,776,4.27,4.25,2.69
6168,1,"Premium","H","SI1",61.8,60,3991,6.37,6.31,3.92
51244,0.72,"Ideal","H","SI1",62.3,54,2354,5.78,5.75,3.59
43124,0.52,"Ideal","J","IF",62.1,56,1385,5.18,5.12,3.2
41993,0.43,"Premium","G","VVS1",62,59,1264,4.82,4.8,2.98
8273,0.9,"Very Good","D","SI1",62.7,56,4381,6.12,6.16,3.85
40658,0.54,"Good","H","SI1",63.3,57,1154,5.15,5.22,3.28
16601,1.01,"Very Good","D","SI1",62.1,59,6630,6.37,6.41,3.97
52433,0.7,"Ideal","I","VVS1",62.3,55,2513,5.64,5.7,3.53
42076,0.34,"Ideal","D","VVS1",61.2,57,1272,4.51,4.54,2.77
23652,1.5,"Very Good","E","SI1",60.8,58,11688,7.32,7.36,4.46
37174,0.32,"Ideal","D","VS2",61.3,56,972,4.41,4.37,2.69
7095,1.01,"Good","F","SI2",63.7,59,4166,6.28,6.38,4.03
49443,0.7,"Ideal","H","SI2",62.1,55,2110,5.69,5.72,3.54
16015,1.3,"Premium","H","SI2",60.1,57,6406,7.17,7.13,4.3
30194,0.42,"Good","F","SI1",63.4,56,722,4.75,4.78,3.02
25111,1.5,"Good","E","VS2",63.7,56,13653,7.18,7.16,4.57
8905,1.21,"Premium","J","SI1",59.7,60,4492,6.9,6.93,4.13
45558,0.56,"Very Good","H","VS1",59.8,56,1688,5.35,5.38,3.21
30503,0.31,"Premium","D","SI1",62,58,732,4.35,4.3,2.68
10792,1.07,"Very Good","D","SI2",62.6,61,4861,6.42,6.49,4.04
38928,0.38,"Very Good","E","VVS1",60,59,1053,4.66,4.68,2.8
17247,1.07,"Premium","G","VS2",61.9,58,6903,6.55,6.54,4.05
31712,0.42,"Ideal","I","VS1",61.7,54,771,4.8,4.82,2.97
39796,0.38,"Ideal","D","VS1",62.4,56,1095,4.64,4.68,2.91
27511,2.02,"Very Good","H","SI1",59.6,59,18236,8.27,8.35,4.95
46819,0.7,"Fair","H","SI1",64.8,57,1808,5.49,5.59,3.59
49944,0.71,"Very Good","H","SI1",62.2,56,2188,5.72,5.76,3.57
46020,0.53,"Good","E","VS2",63.7,55,1727,5.15,5.12,3.27
38729,0.4,"Ideal","G","VVS1",62.1,53,1043,4.75,4.79,2.96
29438,0.38,"Premium","I","VS1",59.9,60,700,4.66,4.72,2.81
27372,0.31,"Ideal","G","VVS2",62.2,53,647,4.36,4.39,2.72
9256,1.16,"Ideal","I","SI2",62.6,56,4560,6.73,6.68,4.2
16362,0.33,"Premium","D","SI1",60.1,59,608,4.46,4.49,2.69
47594,0.73,"Ideal","J","SI1",61.8,56,1877,5.78,5.81,3.58
5132,1,"Good","E","SI2",57.7,65,3763,6.59,6.55,3.79
28575,0.3,"Premium","H","VS1",62.2,60,675,4.29,4.23,2.65
7041,1.02,"Ideal","F","SI2",62.1,56,4162,6.41,6.44,3.99
47564,0.51,"Very Good","G","VVS2",61.7,58,1875,5.13,5.18,3.18
5213,1,"Premium","J","SI1",60.8,58,3780,6.44,6.39,3.9
33054,0.3,"Ideal","F","VVS1",61.5,58,814,4.3,4.32,2.65
40800,0.43,"Ideal","F","VVS2",61.9,56,1169,4.82,4.87,3
6845,0.71,"Ideal","E","VVS2",62,57,4124,5.7,5.72,3.54
16146,1,"Premium","G","VS2",60,59,6451,6.54,6.46,3.9
51589,0.73,"Premium","F","SI2",58.3,58,2393,5.95,5.91,3.46
46672,0.59,"Ideal","E","VS2",61.5,56,1789,5.38,5.42,3.32
49635,0.32,"Premium","I","SI1",59.9,61,540,4.47,4.44,2.67
1648,0.72,"Ideal","H","VS2",61.2,57,3018,5.79,5.77,3.54
14975,1.27,"Very Good","I","VS2",63.3,63,6031,6.87,6.82,4.33
30389,0.33,"Ideal","H","VVS1",61.6,55,730,4.45,4.48,2.75
53713,0.71,"Ideal","D","SI1",61.5,56,2719,5.7,5.75,3.52
40277,0.31,"Ideal","G","SI1",61.2,56,493,4.37,4.39,2.68
14194,1.35,"Premium","E","SI2",61.5,58,5758,7.11,7.06,4.36
770,0.7,"Good","E","VVS2",63.6,62,2858,5.61,5.58,3.56
27488,1.76,"Ideal","G","VS1",62.8,55,18178,7.74,7.7,4.85
8158,0.91,"Ideal","G","SI2",61,57,4360,6.25,6.28,3.82
26258,2.16,"Ideal","J","VS1",61.4,59,15714,8.27,8.33,5.1
1452,0.81,"Ideal","F","SI1",61.9,57,2977,5.98,6.01,3.71
51385,0.71,"Very Good","E","SI2",63.1,56,2368,5.67,5.71,3.58
50920,0.72,"Premium","G","SI1",60.8,58,2318,5.8,5.74,3.51
7190,1.01,"Very Good","F","SI2",62.4,58,4187,6.37,6.42,3.99
45586,0.52,"Ideal","E","VS2",62,55,1689,5.14,5.19,3.2
2819,1,"Good","J","VVS2",63.7,57,3265,6.34,6.31,4.03
12485,1.07,"Very Good","H","VS2",61.5,57,5254,6.57,6.63,4.06
38246,0.32,"Ideal","E","IF",61.1,56,1018,4.42,4.48,2.72
2753,0.9,"Good","H","SI2",63.6,60,3250,6.06,6.11,3.87
1324,0.82,"Ideal","I","SI1",61.8,55,2959,6,6.03,3.72
22545,1.23,"Ideal","F","VVS2",63,55,10580,6.89,6.79,4.31
6094,0.9,"Very Good","D","SI2",61.2,54,3975,6.25,6.29,3.84
24082,1.56,"Premium","D","SI1",62.6,58,12226,7.36,7.44,4.63
47204,0.5,"Ideal","G","VVS2",60.5,55,1838,5.13,5.15,3.11
26379,2.24,"Ideal","I","SI2",62.1,57,15852,8.31,8.4,5.19
15321,1.23,"Premium","H","VS2",58.5,62,6150,7,6.98,4.09
36913,0.41,"Premium","H","VVS2",62.2,58,961,4.74,4.71,2.94
12273,1.01,"Premium","D","SI1",61.7,59,5210,6.4,6.43,3.96
28965,0.31,"Premium","H","SI1",62.7,58,435,4.31,4.34,2.71
6795,0.9,"Premium","D","SI2",59.2,60,4114,6.34,6.3,3.74
40201,0.39,"Premium","E","VS2",60.9,60,1121,4.71,4.68,2.86
5531,0.91,"Premium","H","VS2",59.6,60,3853,6.29,6.25,3.74
17954,1.21,"Premium","F","SI1",61.6,59,7257,6.82,6.79,4.19
20182,1.51,"Premium","H","VS2",58.7,61,8630,7.51,7.45,4.39
16422,1.27,"Very Good","I","SI1",60.7,61,6559,6.97,6.91,4.21
46194,0.62,"Ideal","E","SI1",61.5,57,1749,5.44,5.49,3.36
33432,0.32,"Premium","G","VS1",62.1,56,828,4.43,4.4,2.74
992,1.01,"Very Good","I","I1",63.1,57,2896,6.39,6.35,4.02
30615,0.34,"Very Good","F","SI2",61.7,61,447,4.44,4.48,2.75
51359,1.01,"Premium","G","I1",61.7,62,2364,6.41,6.35,3.93
23250,1.7,"Premium","I","VS2",61.7,59,11257,7.63,7.68,4.72
31576,0.36,"Ideal","E","VS1",60.8,55,767,4.58,4.63,2.8
15531,1,"Good","F","VS2",63.1,57,6223,6.32,6.36,4
47659,0.23,"Very Good","E","VVS2",60.9,60,530,3.96,3.99,2.42
21859,1.22,"Ideal","F","VS1",62.3,57,9920,6.79,6.83,4.24
50869,0.71,"Ideal","H","SI1",62.1,57,2313,5.68,5.73,3.54
8467,1.03,"Good","F","SI2",59,59,4414,6.55,6.6,3.88
47106,0.61,"Premium","H","VVS2",62.4,59,1827,5.4,5.43,3.38
19699,0.36,"Premium","I","SI1",60.4,60,624,4.62,4.58,2.78
24489,2.01,"Ideal","H","SI2",62.3,57,12762,8.1,8.04,5.03
37305,0.3,"Ideal","E","VVS1",62.5,54,979,4.32,4.29,2.69
6312,1.13,"Good","F","SI2",64,58,4025,6.58,6.52,4.19
45075,0.52,"Ideal","E","VS2",61.5,56,1644,5.14,5.17,3.17
18357,1,"Good","G","VVS1",58.4,60,7467,6.55,6.61,3.84
43024,0.53,"Ideal","G","SI1",60.7,56,1371,5.22,5.27,3.18
5811,0.77,"Very Good","E","VS2",60.4,58,3911,5.94,6.01,3.61
40941,0.31,"Ideal","G","VS2",60.8,56,500,4.4,4.42,2.68
39823,0.3,"Premium","E","IF",60.1,60,1097,4.32,4.3,2.59
15388,0.29,"Very Good","G","VVS1",61.5,57,607,4.24,4.27,2.62
13809,1.15,"Ideal","I","VS1",62.1,55,5626,6.76,6.67,4.18
23376,0.33,"Very Good","D","SI2",63.3,53,631,4.42,4.39,2.79
23919,1.54,"Premium","G","SI1",61,59,12044,7.38,7.43,4.52
43023,0.59,"Ideal","F","SI2",60.1,57,1371,5.45,5.49,3.29
24886,2.15,"Good","G","SI2",63.8,58,13317,8.23,8.08,5.2
47851,0.77,"Good","J","SI1",63.3,57,1909,5.79,5.84,3.68
31444,0.34,"Ideal","G","VS2",62.1,57,765,4.5,4.46,2.78
37035,0.4,"Very Good","D","VS1",63.3,57,967,4.66,4.72,2.97
5072,0.95,"Good","F","SI2",59.7,57,3750,6.41,6.45,3.84
13002,1.22,"Premium","I","VS2",60.1,58,5405,6.92,7,4.18
18936,1.08,"Ideal","F","VS2",61,57,7781,6.61,6.68,4.06
1458,0.76,"Ideal","E","SI2",62.1,56,2978,5.85,5.88,3.64
17445,1.04,"Premium","G","VS1",62,56,6996,6.53,6.46,4.03
48958,0.7,"Very Good","H","SI1",62.9,56,2048,5.64,5.68,3.56
38286,0.28,"Very Good","F","VS1",60.8,58,487,4.24,4.28,2.59
42124,0.5,"Ideal","H","VS2",62.3,54,1279,5.11,5.13,3.19
939,0.8,"Fair","E","SI1",56.3,63,2885,6.22,6.14,3.48
19369,0.4,"Good","D","SI2",63.4,59,622,4.67,4.7,2.97
53778,0.62,"Premium","E","VVS2",60.7,60,2727,5.51,5.43,3.32
47950,0.31,"Ideal","D","IF",60.5,57,1917,4.39,4.41,2.66
52749,0.7,"Good","E","VS2",59.2,64,2559,5.8,5.75,3.42
717,0.6,"Ideal","F","VVS2",60.8,57,2856,5.44,5.49,3.32
27947,0.31,"Premium","G","SI1",61.8,58,431,4.32,4.35,2.68
22292,2.18,"Very Good","E","I1",62,60,10340,8.25,8.33,5.14
27325,2.43,"Ideal","I","SI2",62.3,59,17856,8.54,8.61,5.34
37633,0.4,"Premium","D","SI1",61.1,58,990,4.75,4.74,2.9
27530,1.7,"Ideal","G","VVS1",61,56,18279,7.62,7.67,4.66
47541,0.58,"Very Good","G","VVS2",62.1,58,1872,5.35,5.4,3.34
17788,1.07,"Very Good","G","VS1",62.8,58,7168,6.48,6.52,4.08
32220,0.31,"Ideal","G","VVS1",61.8,54,789,4.38,4.42,2.72
43744,0.51,"Ideal","E","SI1",62.7,55,1438,5.07,5.1,3.19
52702,0.76,"Ideal","G","SI2",61.7,55,2553,5.87,5.9,3.63
29999,0.43,"Ideal","D","SI2",61,57,716,4.81,4.86,2.95
47059,0.61,"Good","G","VS2",59.6,61.5,1821,5.47,5.52,3.27
9439,0.9,"Very Good","H","VVS2",63.7,57,4592,6.09,6.02,3.86
34981,0.34,"Ideal","F","VS2",62.1,56,880,4.47,4.45,2.77
40232,0.41,"Ideal","G","VVS1",61,55,1123,4.8,4.82,2.93
33319,0.35,"Ideal","D","SI1",60.8,55,827,4.59,4.56,2.78
30572,0.31,"Ideal","D","VS2",61.2,55,734,4.35,4.38,2.67
25095,1.72,"Good","F","SI1",64.3,60,13622,7.56,7.52,4.85
43239,0.56,"Ideal","D","SI2",61,57,1399,5.3,5.34,3.24
6694,0.31,"Premium","G","SI2",61.3,58,408,4.37,4.4,2.69
2964,0.8,"Ideal","E","SI1",62,57,3297,5.97,5.94,3.69
41769,0.44,"Very Good","E","VS1",62.2,58,1246,4.8,4.85,3
37105,0.38,"Ideal","G","SI1",61.8,54,969,4.69,4.67,2.9
9008,0.91,"Ideal","E","SI1",61.2,58,4513,6.24,6.3,3.84
47475,0.52,"Very Good","D","VS1",62.6,59,1860,5.03,5.13,3.18
33644,0.38,"Ideal","H","VVS2",61.4,57,833,4.63,4.65,2.85
28899,0.3,"Good","G","VVS2",63.8,57,684,4.24,4.26,2.71
4048,1.03,"Fair","G","SI2",65.7,58,3530,6.32,6.26,4.13
3896,0.77,"Good","D","VS2",63.1,57,3489,5.83,5.86,3.69
19677,1.51,"Ideal","G","SI1",61.6,56,8283,7.34,7.25,4.5
41000,0.49,"Good","F","VS1",59.5,62,1182,5.09,5.22,3.06
3526,0.9,"Very Good","I","SI1",61,58,3407,6.19,6.23,3.79
41344,0.55,"Ideal","I","VS2",61.3,54,1216,5.28,5.36,3.26
40569,0.43,"Ideal","H","IF",61.9,55,1151,4.87,4.89,3.02
13716,0.3,"Ideal","E","VS2",61.8,57,603,4.28,4.3,2.65
46065,0.55,"Premium","E","VS2",60.1,59,1735,5.36,5.29,3.2
39759,0.51,"Ideal","G","SI2",61.3,55,1094,5.17,5.19,3.17
41176,0.4,"Ideal","G","VVS1",61.2,56,1200,4.79,4.75,2.92
19606,1.02,"Ideal","E","VS2",61,56,8225,6.53,6.51,3.98
14464,1.03,"Ideal","E","SI1",60.3,55,5837,6.62,6.57,3.98
49688,0.71,"Ideal","I","VVS2",61.6,56,2145,5.72,5.8,3.56
23988,1.13,"Ideal","D","VVS2",60.1,57,12150,6.78,6.83,4.09
19776,1.14,"Ideal","G","VS1",61.4,57,8346,6.75,6.81,4.16
31051,0.34,"Ideal","G","VVS2",62.4,53,751,4.49,4.52,2.81
18766,1.7,"Premium","H","SI2",62.1,56,7673,7.66,7.55,4.72
38257,0.28,"Very Good","G","SI1",62,55,382,4.2,4.25,2.62
31197,0.32,"Ideal","I","VVS1",61.7,55,756,4.4,4.39,2.71
28328,0.33,"Ideal","F","VS2",61.4,57,666,4.45,4.48,2.74
15641,1.18,"Ideal","I","VS1",62.2,55,6272,6.8,6.77,4.22
15380,0.38,"Very Good","I","VS1",60.1,60,606,4.66,4.72,2.82
28464,0.32,"Very Good","H","VVS1",61.7,56,672,4.4,4.43,2.72
31200,0.32,"Premium","I","VVS1",63,58,756,4.38,4.32,2.74
28290,0.3,"Ideal","I","SI2",61.9,56,367,4.3,4.32,2.67
25649,2.51,"Premium","H","SI2",59.3,61,14543,8.81,8.77,5.21
39243,0.42,"Premium","H","VVS1",62,58,1068,4.79,4.82,2.98
27137,1.75,"Ideal","G","VS2",61.5,57,17343,7.76,7.72,4.76
43899,0.27,"Ideal","H","VS2",60.5,57,509,4.19,4.17,2.53
44411,0.56,"Premium","H","VS1",60.1,58,1585,5.4,5.35,3.23
9342,1.01,"Very Good","E","SI2",63.3,58,4581,6.37,6.3,4.01
31851,0.3,"Good","G","VS1",63.6,54,776,4.31,4.25,2.72
29447,0.34,"Ideal","E","VS2",61.5,56,702,4.48,4.5,2.76
46589,0.53,"Ideal","E","VS2",60.9,56,1786,5.27,5.28,3.21
3586,0.81,"Ideal","F","SI1",61.5,57,3422,6.01,6.06,3.71
16918,1.24,"Very Good","I","VS1",59.4,58,6754,7.04,7.09,4.2
27188,2.01,"Premium","I","SI1",60.2,59,17474,8.18,8.12,4.91
49556,0.81,"Premium","J","VS2",60.6,60,2129,6.04,6,3.65
11461,1,"Very Good","I","VS1",61.1,59.9,5009,6.37,6.41,3.9
53816,0.71,"Premium","E","VS2",59,59,2735,5.88,5.78,3.44
10159,1.23,"Good","J","VS2",63.6,60,4727,6.77,6.73,4.29
12228,1,"Premium","F","SI1",62.7,59,5197,6.36,6.4,4
15664,1.2,"Premium","H","SI1",60.8,60,6282,6.9,6.85,4.18
9230,1.02,"Premium","H","SI1",61.9,61,4558,6.42,6.34,3.95
37354,0.4,"Very Good","F","VS1",62.5,57,982,4.69,4.72,2.94
36009,0.31,"Ideal","F","IF",61.1,54,921,4.39,4.42,2.69
51052,0.71,"Good","F","SI1",63.9,57,2331,5.57,5.61,3.57
17022,1.01,"Ideal","F","VS2",60.3,56,6794,6.56,6.5,3.94
34728,0.34,"Ideal","E","VS1",61.2,55,875,4.52,4.56,2.77
18052,0.34,"Ideal","H","VS1",62.4,55,615,4.48,4.5,2.8
16668,1.06,"Very Good","G","VS1",62.8,54,6663,6.5,6.56,4.1
10080,0.33,"Ideal","H","VS1",62.2,53.3,592,4.45,4.48,2.77
51255,0.7,"Premium","D","SI1",61.8,59,2355,5.64,5.6,3.47
11676,1,"Premium","F","SI1",59.8,59,5058,6.49,6.55,3.9
22526,1.5,"Premium","H","SI1",61.8,60,10567,7.31,7.23,4.49
26576,2.01,"Premium","H","SI1",58.2,62,16287,8.26,8.21,4.79
50657,0.31,"Good","G","VS2",63.5,58,544,4.22,4.29,2.7
37621,0.44,"Premium","I","VVS1",60.8,57,990,4.93,4.88,2.98
21412,1.13,"Premium","G","IF",61.2,59,9525,6.71,6.78,4.13
28164,0.3,"Ideal","H","VVS1",62.2,56,665,4.28,4.3,2.67
23254,1.78,"Premium","H","SI2",59.1,60,11262,7.93,7.87,4.67
10355,1.04,"Premium","F","SI1",61.5,59,4770,6.53,6.47,4
48488,0.5,"Premium","D","VS2",61.3,61,1980,5.1,5.04,3.11
24884,1.01,"Very Good","D","VVS1",62.8,57,13312,6.36,6.41,4.01
52488,0.71,"Ideal","G","SI1",59.7,60,2522,5.79,5.81,3.46
15956,1.51,"Ideal","H","SI2",61.7,57,6384,7.39,7.36,4.55
47774,0.51,"Very Good","G","VVS2",63.4,57,1895,5.09,5.06,3.22
2195,0.9,"Very Good","E","SI2",60.7,61,3139,6.16,6.22,3.76
43149,0.33,"Ideal","F","IF",62.1,56,1389,4.41,4.44,2.75
1548,0.71,"Premium","D","VS2",62.1,60,3002,5.68,5.72,3.54
