"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1188247",26,"male","Bachelor",37123,4,"RENT",8000,"VENTURE",13.07,0.22,2,681,"No",0
"1188248",22,"male","High School",35919,0,"RENT",4200,"HOMEIMPROVEMENT",11.01,0.12,2,637,"No",1
"1188249",27,"male","Associate",118500,6,"MORTGAGE",15000,"VENTURE",11.36,0.13,7,543,"Yes",0
"1188250",27,"female","High School",52975,7,"RENT",4000,"MEDICAL",13.48,0.08,7,676,"Yes",0
"1188251",24,"female","High School",48758,2,"RENT",14000,"MEDICAL",6.03,0.29,2,639,"No",1
"1188252",40,"female","Bachelor",144895,19,"MORTGAGE",17000,"VENTURE",10.51,0.12,15,655,"No",0
"1188253",41,"male","Associate",45216,22,"MORTGAGE",6000,"EDUCATION",12.99,0.13,11,611,"Yes",0
"1188254",24,"male","Bachelor",67232,0,"MORTGAGE",8000,"VENTURE",6.98,0.12,4,650,"Yes",0
"1188255",27,"female","High School",41483,6,"RENT",15000,"DEBTCONSOLIDATION",5.79,0.36,8,670,"No",1
"1188256",25,"male","Master",137020,0,"OWN",2612,"VENTURE",11.43,0.02,5,623,"Yes",0
"1188257",21,"male","Master",24799,0,"OWN",2500,"EDUCATION",9.63,0.1,3,676,"No",0
"1188258",40,"male","High School",57325,16,"RENT",2800,"MEDICAL",8.75,0.05,10,678,"No",0
"1188259",70,"male","High School",51635,50,"RENT",8000,"MEDICAL",9.63,0.15,24,657,"No",0
"1188260",24,"male","High School",36826,0,"RENT",4800,"VENTURE",11.49,0.13,2,606,"Yes",0
"1188261",24,"male","Bachelor",55510,0,"RENT",12000,"MEDICAL",7.51,0.22,4,566,"Yes",0
"1188262",36,"male","High School",56211,16,"RENT",10000,"MEDICAL",7.01,0.18,9,662,"Yes",0
"1188263",40,"female","High School",330700,20,"MORTGAGE",24500,"MEDICAL",10.99,0.07,13,704,"Yes",0
"1188264",26,"male","Bachelor",90866,3,"MORTGAGE",5000,"VENTURE",9.91,0.06,3,685,"No",0
"1188265",23,"female","Bachelor",44328,2,"RENT",15000,"VENTURE",10.31,0.34,4,678,"No",1
"1188266",30,"male","High School",71688,7,"MORTGAGE",3983,"EDUCATION",9.11,0.06,7,591,"No",1
"1188267",26,"female","High School",57585,4,"RENT",6000,"DEBTCONSOLIDATION",10.33,0.1,4,670,"No",0
"1188268",22,"female","Associate",22319,1,"RENT",4000,"MEDICAL",11.49,0.18,4,674,"No",1
"1188269",26,"female","Doctorate",36905,2,"MORTGAGE",4000,"VENTURE",13.16,0.11,4,644,"No",0
"1188270",30,"male","Associate",157136,8,"MORTGAGE",7000,"VENTURE",9.91,0.04,9,680,"Yes",0
"1188271",30,"female","High School",54924,5,"RENT",6000,"EDUCATION",7.51,0.11,5,648,"No",0
"1188272",32,"male","Bachelor",44089,7,"RENT",12000,"VENTURE",7.38,0.27,8,671,"No",1
"1188273",24,"female","Master",104764,1,"MORTGAGE",20000,"MEDICAL",7.29,0.19,3,705,"No",0
"1188274",33,"male","Associate",93784,12,"RENT",13000,"HOMEIMPROVEMENT",11.01,0.14,7,565,"Yes",0
"1188275",22,"male","High School",55092,1,"MORTGAGE",5000,"VENTURE",7.49,0.09,4,591,"Yes",0
"1188276",26,"male","Doctorate",84828,1,"MORTGAGE",14000,"DEBTCONSOLIDATION",13.49,0.17,2,674,"Yes",0
"1188277",21,"female","Bachelor",57792,0,"RENT",3000,"PERSONAL",13.92,0.05,2,661,"No",0
"1188278",26,"female","Master",44921,2,"RENT",4975,"DEBTCONSOLIDATION",7.26,0.11,5,561,"Yes",0
"1188279",36,"male","High School",61071,16,"RENT",3000,"VENTURE",11.26,0.05,11,528,"Yes",0
"1188280",33,"female","Doctorate",70631,11,"RENT",17500,"MEDICAL",13.28,0.25,10,598,"Yes",0
"1188281",24,"male","Bachelor",153482,1,"MORTGAGE",12000,"HOMEIMPROVEMENT",15.05,0.08,3,664,"No",0
"1188282",30,"male","High School",211010,7,"MORTGAGE",15000,"HOMEIMPROVEMENT",11.22,0.07,8,532,"Yes",0
"1188283",25,"male","Bachelor",42105,2,"RENT",5000,"VENTURE",10.99,0.12,3,633,"No",0
"1188284",22,"male","Bachelor",64241,1,"RENT",10000,"EDUCATION",10.56,0.16,4,658,"Yes",0
"1188285",23,"female","Master",51910,3,"RENT",6000,"HOMEIMPROVEMENT",12.48,0.12,4,690,"No",1
"1188286",24,"male","High School",88455,3,"MORTGAGE",16000,"MEDICAL",7.86,0.18,4,649,"Yes",0
"1188287",24,"male","Bachelor",64536,3,"RENT",8997,"VENTURE",11.95,0.14,3,592,"Yes",0
"1188288",25,"female","Associate",61055,0,"OWN",9175,"PERSONAL",19.42,0.15,4,615,"No",0
"1188289",23,"male","High School",69927,0,"RENT",7500,"MEDICAL",13.85,0.11,3,583,"Yes",0
"1188290",24,"female","High School",54919,4,"RENT",20000,"MEDICAL",11.01,0.36,2,670,"No",1
"1188291",29,"male","Associate",33151,3,"RENT",4000,"HOMEIMPROVEMENT",16,0.12,8,671,"No",1
"1188292",29,"female","Master",77092,5,"RENT",5000,"EDUCATION",11.94,0.06,9,570,"Yes",0
"1188293",22,"male","Bachelor",70655,0,"RENT",12000,"MEDICAL",11.01,0.17,3,566,"No",1
"1188294",25,"male","Associate",53638,0,"MORTGAGE",9800,"DEBTCONSOLIDATION",7.49,0.18,4,676,"No",1
"1188295",22,"male","Associate",18195,0,"RENT",6178,"EDUCATION",13.35,0.34,3,656,"No",1
"1188296",30,"male","Bachelor",202369,7,"RENT",18000,"DEBTCONSOLIDATION",14.46,0.09,9,656,"No",1
"1188297",23,"male","Master",36728,1,"MORTGAGE",4750,"DEBTCONSOLIDATION",14.46,0.13,4,715,"No",1
"1188298",30,"male","Bachelor",141835,7,"RENT",12324,"DEBTCONSOLIDATION",18.15,0.09,9,637,"No",1
"1188299",22,"male","Associate",30999,1,"RENT",2500,"VENTURE",7.51,0.08,2,636,"No",0
"1188300",27,"female","Bachelor",152216,3,"MORTGAGE",8000,"PERSONAL",11.63,0.05,5,603,"Yes",0
"1188301",30,"female","High School",43136,11,"OWN",3600,"PERSONAL",12.7,0.08,7,622,"No",0
"1188302",31,"female","Bachelor",50963,6,"RENT",14000,"DEBTCONSOLIDATION",12.08,0.27,6,644,"No",1
"1188303",23,"female","High School",36775,1,"RENT",5000,"PERSONAL",11.59,0.14,4,652,"Yes",0
"1188304",26,"male","High School",138811,1,"MORTGAGE",18107,"EDUCATION",8.26,0.13,4,586,"No",0
"1188305",24,"male","High School",62439,1,"OWN",9000,"HOMEIMPROVEMENT",7.14,0.14,3,667,"Yes",0
"1188306",26,"female","Associate",180680,2,"MORTGAGE",6000,"PERSONAL",10.74,0.03,2,582,"Yes",0
"1188307",24,"female","Associate",28884,0,"RENT",5000,"PERSONAL",11.01,0.17,2,642,"Yes",0
"1188308",30,"male","Associate",139033,5,"MORTGAGE",6592,"VENTURE",13.43,0.05,9,606,"Yes",0
"1188309",41,"female","Master",70592,21,"MORTGAGE",1800,"DEBTCONSOLIDATION",7.51,0.03,12,650,"Yes",0
"1188310",26,"male","Master",44420,4,"MORTGAGE",9250,"PERSONAL",10.08,0.21,3,559,"Yes",0
"1188311",23,"female","Master",72869,0,"RENT",9800,"EDUCATION",13.49,0.13,2,707,"No",0
"1188312",29,"female","High School",141599,8,"RENT",21000,"EDUCATION",10.65,0.15,5,593,"No",0
"1188313",22,"male","Master",72968,3,"MORTGAGE",6000,"VENTURE",10.83,0.08,2,673,"Yes",0
"1188314",26,"male","Associate",72639,2,"MORTGAGE",15000,"VENTURE",10.99,0.21,4,665,"Yes",0
"1188315",31,"female","Bachelor",36752,8,"MORTGAGE",9450,"PERSONAL",8.49,0.26,8,589,"No",0
"1188316",30,"female","Master",123610,9,"RENT",1566,"HOMEIMPROVEMENT",7.82,0.01,10,635,"Yes",0
"1188317",27,"female","Bachelor",35820,6,"RENT",4000,"VENTURE",10.83,0.11,8,659,"Yes",0
"1188318",28,"female","Bachelor",84814,5,"RENT",10000,"MEDICAL",13.48,0.12,9,680,"Yes",0
"1188319",32,"male","Associate",45441,8,"RENT",5000,"EDUCATION",9.62,0.11,7,633,"No",0
"1188320",24,"male","Master",40179,3,"RENT",1600,"EDUCATION",13.98,0.04,3,625,"No",1
"1188321",22,"male","High School",65781,0,"RENT",7000,"PERSONAL",14.96,0.11,3,437,"No",1
"1188322",25,"male","High School",187385,5,"MORTGAGE",18000,"MEDICAL",7.51,0.1,2,633,"No",0
"1188323",24,"female","High School",41917,2,"RENT",5000,"EDUCATION",14.96,0.12,4,656,"No",1
"1188324",22,"male","High School",53725,0,"RENT",7001,"EDUCATION",11.42,0.13,3,635,"No",1
"1188325",26,"female","Master",76250,4,"MORTGAGE",4400,"MEDICAL",11.01,0.06,4,647,"Yes",0
"1188326",23,"female","Master",55173,3,"RENT",1700,"EDUCATION",14.72,0.03,2,727,"No",0
"1188327",29,"male","Bachelor",37155,9,"MORTGAGE",6000,"VENTURE",5.79,0.16,8,572,"Yes",0
"1188328",23,"female","High School",58561,0,"RENT",10000,"EDUCATION",12.84,0.17,4,619,"Yes",0
"1188329",34,"male","Bachelor",88234,10,"MORTGAGE",11000,"MEDICAL",12.21,0.12,8,634,"Yes",0
"1188330",22,"female","Bachelor",44365,0,"OWN",14500,"EDUCATION",10.99,0.33,3,678,"Yes",0
"1188331",34,"male","Associate",154645,8,"MORTGAGE",3000,"DEBTCONSOLIDATION",11.01,0.02,10,569,"No",1
"1188332",25,"male","Associate",52268,3,"MORTGAGE",10000,"MEDICAL",7.29,0.19,2,618,"Yes",0
"1188333",24,"female","Bachelor",22717,0,"OWN",2774,"PERSONAL",7.7,0.12,3,660,"Yes",0
"1188334",32,"female","Bachelor",94810,11,"MORTGAGE",20000,"HOMEIMPROVEMENT",12.89,0.21,9,631,"No",1
"1188335",26,"male","High School",61058,2,"MORTGAGE",3538,"PERSONAL",8.78,0.06,6,629,"No",0
"1188336",24,"female","High School",29475,4,"RENT",5375,"MEDICAL",10.99,0.18,3,662,"No",0
"1188337",26,"female","Associate",123412,6,"MORTGAGE",15000,"HOMEIMPROVEMENT",13.75,0.12,6,620,"Yes",0
"1188338",22,"male","Bachelor",71855,0,"OTHER",15000,"DEBTCONSOLIDATION",11.01,0.21,2,668,"No",1
"1188339",25,"male","Bachelor",47150,4,"RENT",15086,"EDUCATION",11.85,0.32,2,661,"No",1
"1188340",24,"male","Master",126865,0,"RENT",13800,"HOMEIMPROVEMENT",7.66,0.11,3,653,"Yes",0
"1188341",26,"male","Bachelor",15505,0,"OWN",2700,"DEBTCONSOLIDATION",11.01,0.17,4,587,"No",1
"1188342",28,"female","High School",65783,3,"MORTGAGE",6000,"MEDICAL",15.23,0.09,8,534,"No",1
"1188343",26,"male","Associate",102969,0,"MORTGAGE",5000,"EDUCATION",6.03,0.05,5,602,"No",0
"1188344",23,"female","Master",90919,1,"RENT",5000,"EDUCATION",7.49,0.05,3,647,"No",0
"1188345",27,"female","Associate",48492,1,"MORTGAGE",4800,"DEBTCONSOLIDATION",6.76,0.1,9,643,"Yes",0
"1188346",35,"female","Associate",101613,12,"MORTGAGE",15200,"DEBTCONSOLIDATION",15.27,0.15,7,620,"No",1
"1188347",22,"male","Associate",87383,0,"OWN",15000,"PERSONAL",10.08,0.17,3,682,"Yes",0
"1188348",29,"female","Bachelor",72867,9,"OWN",9000,"PERSONAL",12.23,0.12,10,713,"No",0
"1188349",22,"female","Bachelor",83903,0,"RENT",6000,"VENTURE",7.49,0.07,4,617,"Yes",0
"1188350",26,"female","Bachelor",67131,2,"RENT",5000,"VENTURE",13.48,0.07,4,650,"Yes",0
"1188351",23,"male","High School",100285,2,"MORTGAGE",1500,"EDUCATION",11.12,0.01,2,543,"Yes",0
"1188352",28,"male","Bachelor",178538,6,"MORTGAGE",25000,"DEBTCONSOLIDATION",15.7,0.14,6,660,"No",1
"1188353",33,"female","Associate",37333,9,"RENT",6500,"DEBTCONSOLIDATION",8.49,0.17,10,697,"Yes",0
"1188354",23,"male","Associate",37797,2,"MORTGAGE",6000,"DEBTCONSOLIDATION",14.54,0.16,2,638,"No",1
"1188355",35,"male","Bachelor",52701,15,"RENT",1200,"MEDICAL",13.8,0.02,7,653,"No",0
"1188356",27,"female","Master",93357,2,"MORTGAGE",15000,"EDUCATION",17.74,0.16,6,609,"No",1
"1188357",24,"male","Associate",52996,1,"RENT",10000,"EDUCATION",5.79,0.19,2,688,"No",0
"1188358",25,"female","Bachelor",126875,3,"MORTGAGE",12000,"DEBTCONSOLIDATION",12.85,0.09,3,569,"No",0
"1188359",22,"male","High School",39330,0,"RENT",7500,"EDUCATION",13.11,0.19,2,585,"No",0
"1188360",25,"female","High School",97470,1,"MORTGAGE",15000,"VENTURE",12.61,0.15,4,660,"Yes",0
"1188361",26,"male","Bachelor",114637,4,"MORTGAGE",15000,"VENTURE",15.96,0.13,2,603,"No",0
"1188362",24,"female","Master",54896,0,"RENT",6000,"EDUCATION",11.01,0.11,3,637,"Yes",0
"1188363",24,"female","High School",35685,2,"RENT",5300,"MEDICAL",15.27,0.15,3,644,"Yes",0
"1188364",29,"female","High School",79929,6,"MORTGAGE",3000,"PERSONAL",7.66,0.04,7,615,"Yes",0
"1188365",22,"male","Associate",65947,0,"MORTGAGE",3500,"DEBTCONSOLIDATION",6.39,0.05,2,554,"Yes",0
"1188366",27,"female","High School",79247,3,"RENT",18000,"HOMEIMPROVEMENT",8.87,0.23,5,609,"Yes",0
"1188367",22,"male","Bachelor",41769,4,"RENT",3500,"DEBTCONSOLIDATION",14.27,0.08,3,547,"No",0
"1188368",34,"female","Bachelor",65213,10,"MORTGAGE",14200,"DEBTCONSOLIDATION",6.99,0.22,6,626,"Yes",0
"1188369",30,"female","High School",73291,11,"MORTGAGE",1750,"PERSONAL",9.99,0.02,8,622,"No",0
"1188370",25,"male","Bachelor",29563,1,"RENT",1000,"MEDICAL",11.49,0.03,2,682,"Yes",0
"1188371",26,"male","Associate",68170,5,"RENT",5000,"PERSONAL",7.74,0.07,3,524,"Yes",0
"1188372",22,"female","High School",40983,0,"RENT",7000,"DEBTCONSOLIDATION",11.01,0.17,2,557,"No",0
"1188373",30,"male","Associate",85219,9,"MORTGAGE",7000,"PERSONAL",8.9,0.08,8,676,"No",0
"1188374",22,"female","High School",89931,0,"RENT",5000,"DEBTCONSOLIDATION",13.49,0.06,4,630,"No",1
"1188375",22,"male","Associate",110365,1,"RENT",8000,"PERSONAL",6.92,0.07,4,577,"Yes",0
"1188376",30,"male","High School",93531,12,"RENT",25000,"PERSONAL",10.75,0.27,8,614,"No",1
"1188377",37,"female","High School",106798,12,"MORTGAGE",6000,"HOMEIMPROVEMENT",11.99,0.06,12,608,"No",1
"1188378",25,"female","Associate",55058,3,"RENT",5000,"EDUCATION",10.74,0.09,4,631,"Yes",0
"1188379",33,"female","High School",36946,13,"RENT",6500,"PERSONAL",8.49,0.18,5,587,"Yes",0
"1188380",45,"male","Associate",142438,21,"MORTGAGE",25000,"HOMEIMPROVEMENT",12.18,0.18,12,659,"Yes",0
"1188381",24,"female","Associate",97291,3,"MORTGAGE",15000,"HOMEIMPROVEMENT",12.48,0.15,3,607,"Yes",0
"1188382",22,"male","Bachelor",35568,2,"RENT",14000,"VENTURE",7.9,0.39,2,573,"No",1
"1188383",37,"female","High School",961176,12,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.36,0.02,17,655,"Yes",0
"1188384",26,"female","High School",120818,5,"MORTGAGE",15000,"PERSONAL",13.99,0.12,4,600,"Yes",0
"1188385",23,"female","High School",130781,0,"MORTGAGE",14400,"DEBTCONSOLIDATION",14.27,0.11,2,543,"Yes",0
"1188386",39,"female","High School",29816,17,"RENT",3000,"HOMEIMPROVEMENT",14.12,0.1,11,641,"No",1
"1188387",27,"female","High School",57077,4,"RENT",11711,"EDUCATION",13.42,0.21,6,682,"No",1
"1188388",37,"male","Bachelor",55094,10,"RENT",6000,"EDUCATION",12.61,0.11,17,694,"Yes",0
"1188389",22,"female","Bachelor",79859,1,"OWN",7500,"DEBTCONSOLIDATION",17.58,0.09,4,636,"Yes",0
"1188390",23,"female","High School",36985,2,"RENT",5200,"MEDICAL",15.96,0.14,3,555,"Yes",0
"1188391",25,"male","Associate",144874,5,"MORTGAGE",10000,"MEDICAL",8.8,0.07,2,648,"Yes",0
"1188392",32,"female","Master",48923,5,"RENT",9600,"VENTURE",12.52,0.2,6,689,"No",0
"1188393",23,"female","Associate",52438,3,"RENT",4400,"MEDICAL",11.99,0.08,4,605,"No",1
"1188394",24,"female","Bachelor",95865,6,"RENT",16000,"EDUCATION",12.67,0.17,2,544,"No",1
"1188395",23,"female","High School",78843,1,"RENT",4000,"PERSONAL",7.49,0.05,4,649,"No",0
"1188396",41,"female","Bachelor",74533,20,"RENT",8513,"PERSONAL",10.8,0.11,14,564,"Yes",0
"1188397",23,"female","Bachelor",66895,1,"RENT",4000,"MEDICAL",12.53,0.06,2,555,"No",0
"1188398",32,"male","Bachelor",58220,9,"RENT",11000,"EDUCATION",7.51,0.19,7,720,"No",0
"1188399",26,"female","Bachelor",40406,4,"OWN",10000,"MEDICAL",8.49,0.25,3,644,"Yes",0
"1188400",27,"female","Associate",59280,4,"RENT",16000,"MEDICAL",14.74,0.27,7,676,"No",1
"1188401",22,"female","Associate",111289,0,"OTHER",6000,"MEDICAL",12.22,0.05,2,589,"Yes",0
"1188402",23,"male","Bachelor",65862,1,"MORTGAGE",5200,"MEDICAL",13.99,0.08,3,654,"No",1
"1188403",22,"female","Associate",64421,0,"OWN",2250,"VENTURE",10.62,0.03,3,599,"Yes",0
"1188404",28,"female","Bachelor",46361,6,"RENT",10000,"DEBTCONSOLIDATION",8.49,0.22,7,612,"No",0
"1188405",22,"female","Associate",121032,0,"MORTGAGE",15000,"PERSONAL",13.85,0.12,3,576,"Yes",0
"1188406",35,"male","Bachelor",48827,8,"OWN",11325,"PERSONAL",15.96,0.23,10,687,"Yes",0
"1188407",38,"male","Associate",29807,13,"MORTGAGE",1500,"DEBTCONSOLIDATION",6.03,0.05,16,667,"Yes",0
"1188408",36,"male","High School",174705,13,"MORTGAGE",5000,"PERSONAL",9.62,0.03,16,711,"No",0
"1188409",23,"male","Bachelor",85063,0,"MORTGAGE",3520,"EDUCATION",6.7,0.04,3,657,"Yes",0
"1188410",28,"female","High School",132947,8,"MORTGAGE",11000,"VENTURE",5.79,0.08,7,679,"Yes",0
"1188411",26,"male","Associate",71784,4,"RENT",8500,"PERSONAL",11.83,0.12,4,643,"Yes",0
"1188412",31,"male","Bachelor",46088,7,"RENT",9000,"DEBTCONSOLIDATION",7.51,0.2,6,564,"Yes",0
"1188413",31,"female","Associate",42837,8,"MORTGAGE",10225,"DEBTCONSOLIDATION",9.99,0.24,6,556,"Yes",0
"1188414",24,"female","High School",44244,0,"MORTGAGE",7000,"HOMEIMPROVEMENT",10.82,0.16,2,601,"Yes",0
"1188415",22,"female","Associate",49170,3,"MORTGAGE",6000,"MEDICAL",12.42,0.12,4,644,"Yes",0
"1188416",26,"female","Bachelor",64773,2,"MORTGAGE",2800,"HOMEIMPROVEMENT",6.03,0.04,4,678,"No",0
"1188417",22,"male","Associate",38272,1,"RENT",8000,"DEBTCONSOLIDATION",11.49,0.21,2,594,"Yes",0
"1188418",22,"male","High School",71278,0,"MORTGAGE",5100,"EDUCATION",10.99,0.07,4,529,"No",0
"1188419",25,"female","Bachelor",41269,0,"RENT",1000,"DEBTCONSOLIDATION",11.86,0.02,2,590,"No",0
"1188420",23,"male","Associate",62593,2,"RENT",3000,"MEDICAL",11.54,0.05,2,615,"No",0
"1188421",25,"female","High School",277017,4,"MORTGAGE",35000,"MEDICAL",13.99,0.13,4,622,"Yes",0
"1188422",33,"male","High School",481181,11,"MORTGAGE",15000,"PERSONAL",6.03,0.03,10,606,"Yes",0
"1188423",45,"male","High School",148367,18,"RENT",14000,"EDUCATION",11.01,0.09,17,643,"No",1
"1188424",25,"female","Associate",71997,2,"MORTGAGE",5100,"MEDICAL",8.32,0.07,3,673,"Yes",0
"1188425",22,"female","Associate",152948,1,"RENT",19200,"DEBTCONSOLIDATION",13.79,0.13,4,674,"Yes",0
"1188426",34,"female","Master",97379,12,"MORTGAGE",12000,"HOMEIMPROVEMENT",8.24,0.12,9,605,"Yes",0
"1188427",35,"female","Associate",37159,15,"RENT",3000,"DEBTCONSOLIDATION",10.65,0.08,9,558,"Yes",0
"1188428",22,"female","Master",33893,0,"RENT",1200,"VENTURE",13.06,0.04,2,645,"Yes",0
"1188429",27,"female","Master",67174,5,"RENT",8000,"HOMEIMPROVEMENT",7.29,0.12,9,637,"Yes",0
"1188430",25,"female","Bachelor",53862,3,"RENT",10000,"MEDICAL",15.65,0.19,4,564,"No",1
"1188431",30,"male","High School",101796,11,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.11,0.12,9,656,"Yes",0
"1188432",22,"female","High School",61014,2,"RENT",10000,"PERSONAL",7.88,0.16,3,643,"No",0
"1188433",23,"male","Bachelor",169335,1,"MORTGAGE",10000,"DEBTCONSOLIDATION",11.04,0.06,3,584,"Yes",0
"1188434",30,"female","Master",34632,9,"RENT",2531,"MEDICAL",10.71,0.07,8,586,"No",0
"1188435",21,"female","Associate",26814,1,"RENT",2000,"DEBTCONSOLIDATION",11.71,0.07,2,566,"No",1
"1188436",27,"female","High School",37034,5,"RENT",13000,"DEBTCONSOLIDATION",7.88,0.35,8,475,"No",1
"1188437",21,"male","Master",58787,0,"RENT",15000,"PERSONAL",11.48,0.26,3,661,"No",1
"1188438",23,"female","High School",65596,1,"RENT",1500,"EDUCATION",9.62,0.02,4,545,"Yes",0
"1188439",24,"female","Associate",97397,3,"MORTGAGE",8000,"EDUCATION",9.05,0.08,4,607,"No",0
"1188440",35,"female","Master",85033,9,"RENT",10000,"HOMEIMPROVEMENT",13.98,0.12,7,672,"Yes",0
"1188441",29,"female","High School",49309,6,"RENT",7000,"MEDICAL",12.84,0.14,5,639,"Yes",0
"1188442",27,"male","Bachelor",102187,5,"MORTGAGE",7000,"DEBTCONSOLIDATION",7.29,0.07,10,600,"No",0
"1188443",22,"male","High School",51269,1,"MORTGAGE",3200,"PERSONAL",7.9,0.06,3,519,"No",1
"1188444",30,"male","Bachelor",41993,5,"RENT",7500,"HOMEIMPROVEMENT",9.05,0.18,5,571,"No",1
"1188445",31,"female","Master",121050,8,"MORTGAGE",6000,"MEDICAL",10.99,0.05,6,701,"Yes",0
"1188446",31,"male","High School",90997,8,"MORTGAGE",12000,"EDUCATION",7.29,0.13,10,675,"No",0
"1188447",28,"male","Master",59379,3,"RENT",12000,"DEBTCONSOLIDATION",12.87,0.2,5,627,"Yes",0
"1188448",25,"female","High School",50008,1,"RENT",8496,"DEBTCONSOLIDATION",11.03,0.17,4,568,"No",1
"1188449",21,"male","High School",63397,0,"MORTGAGE",18000,"EDUCATION",8.49,0.28,2,617,"Yes",0
"1188450",33,"male","Bachelor",117347,9,"MORTGAGE",25000,"HOMEIMPROVEMENT",16,0.21,6,584,"Yes",0
"1188451",38,"female","High School",101854,14,"MORTGAGE",15000,"VENTURE",9.63,0.15,16,656,"Yes",0
"1188452",22,"male","High School",10919,1,"RENT",2143,"DEBTCONSOLIDATION",7.85,0.2,2,652,"No",1
"1188453",25,"male","Associate",54828,3,"MORTGAGE",5950,"MEDICAL",7.74,0.11,2,693,"No",0
"1188454",21,"male","Master",59902,0,"RENT",16950,"PERSONAL",18.25,0.28,4,625,"No",1
"1188455",34,"female","High School",55643,14,"RENT",14984,"PERSONAL",11.46,0.27,9,558,"No",1
"1188456",23,"male","Master",44092,0,"MORTGAGE",12000,"MEDICAL",8.53,0.27,3,604,"Yes",0
"1188457",23,"male","Associate",52976,2,"RENT",10400,"PERSONAL",13.49,0.2,4,666,"Yes",0
"1188458",28,"female","Bachelor",58289,2,"RENT",2500,"EDUCATION",8.49,0.04,5,635,"No",0
"1188459",24,"female","Bachelor",61054,0,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.01,0.2,3,634,"No",0
"1188460",24,"female","Bachelor",57389,1,"MORTGAGE",9600,"VENTURE",15.96,0.17,2,707,"No",0
"1188461",23,"female","Associate",36696,0,"MORTGAGE",5000,"VENTURE",10.38,0.14,4,637,"Yes",0
"1188462",39,"female","High School",44563,16,"RENT",5000,"MEDICAL",11.01,0.11,16,656,"Yes",0
"1188463",31,"female","Bachelor",41905,7,"RENT",15000,"VENTURE",9.88,0.36,6,603,"No",1
"1188464",24,"male","Bachelor",59592,0,"MORTGAGE",8000,"EDUCATION",17.58,0.13,2,609,"Yes",0
"1188465",29,"female","Bachelor",43019,8,"RENT",7300,"MEDICAL",11.71,0.17,9,553,"Yes",0
"1188466",22,"male","High School",24484,2,"RENT",2000,"DEBTCONSOLIDATION",7.49,0.08,2,696,"No",0
"1188467",23,"female","High School",60511,0,"RENT",25000,"VENTURE",8.08,0.41,3,628,"No",1
"1188468",23,"male","Associate",147360,2,"MORTGAGE",11200,"EDUCATION",10.99,0.08,3,668,"Yes",0
"1188469",22,"female","Master",28752,0,"MORTGAGE",7000,"EDUCATION",14.96,0.24,3,484,"Yes",0
"1188470",38,"female","Associate",108661,16,"MORTGAGE",7000,"DEBTCONSOLIDATION",6.99,0.06,16,678,"Yes",0
"1188471",21,"male","Associate",60967,0,"RENT",8500,"VENTURE",10.65,0.14,2,659,"Yes",0
"1188472",34,"female","Associate",66620,10,"MORTGAGE",2500,"PERSONAL",13.49,0.04,5,641,"Yes",0
"1188473",29,"female","Associate",77021,9,"RENT",5400,"PERSONAL",7.66,0.07,7,695,"Yes",0
"1188474",23,"female","Associate",74911,0,"MORTGAGE",5000,"PERSONAL",11.36,0.07,2,636,"Yes",0
"1188475",37,"male","Master",31021,16,"RENT",7500,"EDUCATION",10.99,0.24,15,705,"No",0
"1188476",35,"male","Associate",39389,11,"RENT",14500,"MEDICAL",6.17,0.37,9,665,"No",1
"1188477",24,"male","High School",67300,3,"RENT",4000,"EDUCATION",11.26,0.06,4,677,"Yes",0
"1188478",27,"female","High School",78679,5,"OWN",15000,"EDUCATION",6.99,0.19,5,556,"Yes",0
"1188479",25,"male","Bachelor",241005,4,"RENT",18000,"EDUCATION",16.32,0.07,3,708,"Yes",0
"1188480",23,"female","High School",97783,0,"RENT",20000,"MEDICAL",11.71,0.2,2,563,"Yes",0
